,real_return,return,pred
0,-0.00536673,-0.4684706838718808,0.3974751094822899
14,0.02345679,0.3294980685330537,0.42531192029507925
15,0.08231707,1.9590236850366975,0.4714240370516615
42,-0.03356481,-1.2491243555197065,0.4806699805658841
62,0.02261307,0.3061399847258333,0.4396000551230744
63,0.06485188,1.4755062008843411,0.3863431141621051
81,-0.0202864,-0.8815163651833005,0.3279796536546792
107,0.02941176,0.4943592645808927,0.3665632811227553
131,0.03544304,0.6613330754480192,0.45013957979486563
149,-0.02009646,-0.8762579448088357,0.3690727564506543
155,0.00992063,-0.04524563756368883,0.4250799536869475
159,-0.02296588,-0.9556968022948668,0.4364252557682844
165,-0.00424448,-0.4374015975012212,0.40199124139470754
175,0.03042328,0.5223628308501284,0.44126936133766226
217,-0.00855365,-0.5566994143119636,0.3510383402953172
218,-0.02864583,-1.1129441688629476,0.3737107822592618
220,0.02432046,0.35340846089281985,0.351589569351934
224,,0.0,0.3866857946309001
230,-0.00767263,-0.5323086934616373,0.3903741201970919
232,-0.00272851,-0.3954325149747529,0.3863431141621051
249,-0.02105263,-0.9027291662969475,0.44115298893219446
304,-0.01651528,-0.7771142685077626,0.40350609199622345
313,-0.00749064,-0.5272703659690141,0.40282268859061543
335,-0.01470588,-0.7270216822933971,0.35805947967292384
347,0.14320988,3.6448191613050622,0.3863431141621051
350,0.03249391,0.5796874753693346,0.40816096658820766
354,-0.01436464,-0.7175745760041354,0.33753318209874916
356,-0.00968523,-0.5880267983665959,0.366698009933925
361,0.01317716,0.044910220612871206,0.4417387932754114
374,-0.00299401,-0.4027827866890858,0.4110008887462426
404,-0.0079929,-0.5411752528663433,0.39442982862341835
451,-0.02549889,-1.025822270299095,0.3655066748301296
452,0.00446429,-0.19630244195458696,0.42505601848779706
464,-0.01146132,-0.6371972092483648,0.43504629756967866
466,0.00833333,-0.08918946540610198,0.40597473653684996
469,-0.01720183,-0.7961211575679332,0.38875294863649107
503,0.13112164,3.3101605980355018,0.3701399457479567
516,-0.01512859,-0.7387242561403491,0.4031022217908364
544,-0.01769912,-0.8098884518083121,0.3494756546803882
552,0.02538071,0.38276109963150734,0.45192035793407814
553,0.00701754,-0.12561663685243776,0.38282746361178915
565,0.07247627,1.6865846873477797,0.44038976949189795
569,0.06903164,1.5912213485329298,0.371962780986068
586,0.00340136,-0.2257292755263983,0.4059845624755053
602,0.03640257,0.6878973173239284,0.4958216605359686
607,0.00233645,-0.2552109246838759,0.5054496732928032
608,-0.00412655,-0.4341367479973744,0.385447680244526
657,-0.00278358,-0.3969571080568934,0.3772819350712142
658,-0.01219512,-0.6575121975119336,0.333898288542212
660,-0.01576182,-0.7562550002370233,0.47722449944402756
662,0.00224719,-0.25768205558113155,0.3651715881302325
712,0.02380952,0.3392632713270147,0.41462158930807697
714,-0.01426307,-0.7147626471980157,0.4066166999641586
737,0.02653061,0.4145956662767482,0.37050860229068366
746,-0.02764798,-1.0853190516119224,0.43850611479082136
749,0.01038576,-0.03236868132079733,0.5334503276631425
766,0.02805049,0.4566729957425876,0.4202206182884977
769,-0.00636943,-0.4962300716231489,0.45480905939574057
774,,0.0,0.3870202938782983
775,-0.01987413,-0.8701028189698615,0.33753318209874916
776,-0.01668985,-0.7819471759773335,0.35805947967292384
777,0.01073986,-0.02256555057109753,0.43351634463111055
807,,0.0,0.3870202938782983
813,-0.00350877,-0.4170337315767319,0.37047693089473865
821,0.03219512,0.5714155820151895,0.42146513913109784
827,0.02725724,0.4347121556770711,0.3738460994179491
839,0.03344121,0.6059131341075177,0.4527803809505134
840,0.00526316,-0.17418601421662397,0.3705806199634206
858,0.01874491,0.19905137065986664,0.38462659874262695
860,-0.00537057,-0.4685769928865062,0.3396921324811535
869,-0.01216814,-0.6567652659456332,0.41573195094356313
879,0.11023622,2.7319552802653937,0.46451254657030905
882,0.11666667,2.909979968572107,0.4180445142501036
889,,0.0,0.3870202938782983
927,-0.02009569,-0.876236627636632,0.40497085420842416
1,0.15195072,3.3844062307224654,0.4180334638216217
20,0.09111361,1.7833196530757185,0.43337955825972757
23,0.0181311,-0.13740467396692796,0.37047693089473865
34,0.0259434,0.0681962934450626,0.4439269630953426
91,-0.03722084,-1.5941347550097005,0.4066166999641586
111,0.04060914,0.4541633366733979,0.35677918251635915
112,0.02644964,0.08151931403344831,0.435736667612826
197,0.02997275,0.17423910517035518,0.36815667329906815
211,-0.01790634,-1.0858235169519082,0.39869570563143913
237,0.01129944,-0.3171975525084328,0.4139549950460582
292,-0.00320856,-0.6990132578977748,0.43672636324878467
342,0.02684564,0.0919410826669043,0.460890423674286
392,0.06143079,1.0021391418925871,0.34085641224244123
414,-0.00249501,-0.6802343361593847,0.41534361231247063
454,0.01973001,-0.0953252040534958,0.3415844127847696
455,0.06460674,1.0857225158608308,0.3715110221801204
489,0.01630435,-0.1854803453082555,0.41634418583991667
518,0.00869565,-0.3857230498571863,0.36815944269367806
529,-0.00376412,-0.7136342623977819,0.39206361907740317
558,0.02150538,-0.048601730874761516,0.5388821827404701
604,-0.04580153,-1.8199579012102287,0.36155254179167967
641,0.01486486,-0.2233642638187948,0.38977207390329655
752,0.01088929,-0.3279917151473519,0.3598838446660905
758,0.03691983,0.3570695608221467,0.38095981353790853
905,-0.00632911,-0.7811386369612372,0.43826055910328954
906,0.04010025,0.44077057445148016,0.42022085952572547
937,0.02987013,0.1715383933088268,0.3913520702076042
2,0.01542416,-0.306906499919584,0.38486692165188674
33,0.01788909,-0.2441948366874377,0.3671157032501708
56,-0.02895323,-1.4359365075878,0.3437558297110016
105,0.02601156,-0.03754653298177015,0.4820312824438287
106,0.00761615,-0.5055544508282225,0.4058762482857894
138,0.03606853,0.2183184675560943,0.33782606014943256
287,0.00328731,-0.6156868912082105,0.4047268905053456
324,0.03027344,0.07088234057480934,0.39818558713972935
330,0.07509881,1.2113096580630758,0.36782516816907146
346,-0.00648968,-0.8644287639202396,0.40508823392496746
358,-0.03525046,-1.5961478592510796,0.3880182240963076
460,0.10021552,1.8503179297054675,0.4310675343341807
515,0.06915888,1.06018857560535,0.378937336558894
561,-0.00474576,-0.8200607194955281,0.3527548224654883
734,-0.00938967,-0.9382090320238335,0.3941748647082455
820,0.06125356,0.8590649065428001,0.410468946969867
910,0.05882353,0.797241153736833,0.4670524459963501
919,0.00470219,-0.579690137517883,0.36724459011026067
920,0.10126582,1.8770391996371585,0.3712461637906965
