,real_return,return,pred
0,-0.05634586,-0.051832615853900005,0.47502565127275687
44,-0.07378336,-0.289902004786,0.4457890990212741
59,-0.12665198,-1.01170272491,0.45292819555520847
68,0.01658375,0.943855280219,0.45930243101058704
69,-0.0625,-0.135853395737,0.4280751359597735
87,-0.1532185,-1.37440811171,0.394516271093642
109,-0.00875657,0.597890864578,0.4397482897310065
115,-0.10104529999999999,-0.662101769484,0.48233379926974357
130,-0.04844961,0.0559727124533,0.41709109280660356
139,-0.09174312,-0.5351016657800001,0.3857922966469406
155,-0.16154791,-1.4881272543000001,0.4280751359597735
156,0.00290135,0.7570532382330001,0.40732043090851994
165,-0.10250818,-0.6820740675589999,0.4129742199467222
171,-0.0790378,-0.36163942815399996,0.48233379926974357
181,0.07730263,1.7728334398299999,0.48233379926974357
217,-0.07053942,-0.24561338465500002,0.38928562310767817
218,-0.10040161,-0.653313647049,0.4701772633037174
220,0.03818616,1.23878703925,0.43232885961320877
224,-0.08960573,-0.505920468291,0.4394342518861246
230,-0.12593985,-1.00198020999,0.394516271093642
232,-0.08295762,-0.415155651932,0.4749462495023759
249,-0.10184049,-0.672958279728,0.45561389170317557
251,-0.03100775,0.294101627266,0.4701772633037174
313,-0.09222222,-0.541642686238,0.46416670114569086
336,-0.16205534,-1.49505505645,0.4204260137750437
352,-0.04990403,0.0361159164303,0.3999530234275291
356,-0.09876543,-0.630975331764,0.4094928802957809
357,-0.05058366,0.0268371150654,0.46416670114569086
365,0.04674047,1.35557667965,0.3769775804764518
370,-0.06547619,-0.176486498799,0.49387707785308566
372,0.08764045,1.91397285146,0.4675958875952754
375,-0.07830253,-0.35160098918099997,0.48233379926974357
380,-0.09359945,-0.560445628432,0.41823635716232627
404,-0.03373818,0.256823817854,0.4281789499402103
410,-0.08955224,-0.505190184041,0.5167371720134529
456,-0.00360577,0.6682133195459999,0.4326892036553541
492,-0.02439024,0.38444867024499996,0.4404293175271495
500,-0.08641975,-0.46242316008999995,0.471129842199298
501,-0.06350711,-0.149603191423,0.3881412883558755
514,-0.10633947,-0.7343816156090001,0.46416670114569086
529,-0.06879607,-0.22181190685199997,0.4271105412324557
530,-0.10227273,-0.6788595335009999,0.4419853174521783
574,-0.16116751,-1.48293375778,0.38796103212108746
578,-0.10960145,-0.7789165308949999,0.462305250806962
580,0.04402985,1.3185693307200002,0.3969056007388711
583,0.0,0.717441905096,0.4095907017497318
586,0.10954617,2.21304561846,0.4108699957738158
590,-0.07986689,-0.37295876577,0.432656389507446
604,-0.0341394,0.251346071604,0.439059269337714
606,-0.04205645,0.143256766621,0.4536705512236784
611,-0.115,-0.8526214484360001,0.49387707785308566
624,-0.09067239999999999,-0.520483420268,0.4827497164816856
635,0.16965127,3.03364400864,0.44858640885807266
649,0.0,0.717441905096,0.4280751359597735
651,-0.05402542,-0.020152287088099997,0.42950836682021454
652,0.03413655,1.18349882832,0.4293648102002682
654,0.03082614,1.13830271157,0.39964909208002436
659,-0.12889086,-1.04226953744,0.4583394745234983
660,-0.12012338,-0.9225695456899999,0.39562625887178837
661,-0.05727924,-0.0645757961402,0.4196967487863397
663,-0.14596273,-1.2753470806,0.3327101703802845
665,-0.04336664,0.125369103098,0.36503761954810326
707,-0.14358108,-1.24283106854,0.3916533010252806
717,-0.04968062,0.0391660716809,0.41620353859368975
725,-0.01497006,0.513059795477,0.45625246696628213
733,-0.05602758,-0.0474872266003,0.4377962580810031
754,-0.12207966,-0.949278098188,0.4672208476636143
763,-0.02718169,0.34633777156499995,0.509166948202457
767,0.20904836,3.57152163685,0.5046520010342129
771,-0.14989733,-1.32906509165,0.42635318437125247
772,0.01454545,0.916026931232,0.4729615568914442
775,-0.04145078,0.151525812459,0.4795210167371218
805,-0.01711491,0.483776748661,0.3584197012606535
817,-0.06918239,-0.227086227502,0.4758247510052986
832,-0.0465587,0.0817887863301,0.4536705512236784
848,0.07585825,1.75311371717,0.42950836682021454
861,-0.14600907,-1.27597974786,0.416977905516064
1,-0.09004329,-0.29545956948,0.493952083929387
19,0.10621762,1.7395297804099998,0.36682469453311284
22,-0.11571429,-0.561636933078,0.38962392143882235
37,-0.08180536,-0.210042153373,0.4238666772111407
96,-0.09976798,-0.396292896815,0.492468084679786
113,0.12082515,1.8909922798900003,0.44980222687800436
114,-0.31289689,-2.60618309861,0.43232885961320877
198,-0.05361305,0.08227815941330001,0.44666104914788757
207,0.18723762,2.57960963701,0.4366837640495964
237,-0.07063197,-0.09418755118930001,0.4390320511501213
343,-0.10209789999999999,-0.420451362126,0.4032743351747312
359,-0.04588235,0.162436211097,0.4228140086086533
360,-0.07614213,-0.15132127647500002,0.5046520010342129
411,-0.04018913,0.22146804818799998,0.4944179667716471
435,-0.09495549,-0.346393169475,0.3327101703802845
458,-0.08064516,-0.198012276187,0.48553004089895624
516,-0.09714584,-0.36910446192,0.4750408561780331
526,-0.00970874,0.5375129958579999,0.4569059991714859
561,-0.08333333,-0.225885362685,0.43938330784382057
638,-0.15158106,-0.9335321564569999,0.4484646177578343
679,-0.13764338,-0.7890151950200001,0.48328854133600596
728,-0.10265487,-0.426226470466,0.4259495998955347
825,-0.0665779,-0.0521517261556,0.4165518814708331
826,0.02159244,0.8620685476440001,0.4806314695815273
2,-0.00729262,1.28741395855,0.45513877884216397
28,-0.10209424,-0.755541322943,0.4851629549707847
29,-0.07716437,-0.21830778639000004,0.40682263487456727
36,-0.11051006,-0.936900501374,0.4257533097894283
62,-0.06566215,0.029562672974200004,0.43571453089832535
65,-0.07299270000000001,-0.128409161671,0.48233379926974357
145,-0.08011576,-0.28190962977899997,0.46416670114569086
253,-0.1215242,-1.1742529378,0.4009885430729214
324,0.0134357,1.73410496257,0.40111983622366404
331,-0.02231405,0.963705252371,0.39710249975865874
351,-0.13498763,-1.4643870665799998,0.3974650325679153
413,-0.10679612,-0.856865863377,0.4143197267741952
461,-0.09489117,-0.600316655901,0.4419853174521783
464,0.05666667,2.66572341472,0.4240288904070128
513,-0.07307692,-0.130224085233,0.37204876585670155
713,-0.024888,0.9082371628299999,0.4334593402560228
750,-0.08725762,-0.435815233995,0.44518843916572604
816,-0.09533074,-0.609789298385,0.4318476485867678
830,-0.05174644,0.329443342105,0.4832604868952319
847,-0.09834906,-0.6748334694149999,0.4356535654366677
854,-0.05082212,0.34936224671599997,0.4280751359597735
3,-0.13266638,-0.720896599293,0.4166075567598756
