,real_return,return,pred
0,-0.01060221,-0.25163306445686145,0.4440521647405519
16,-0.00882029,-0.19752405877530535,0.45666446170697617
57,-0.02256467,-0.6148799083698242,0.46728298495828907
110,0.00837404,0.3245914681061197,0.45685461579609327
136,0.03003218,0.9822531029224616,0.41320298287585205
139,-0.03822153,-1.0903092916728496,0.452637959602465
146,0.00309598,0.1643201997396423,0.4376092528075414
219,-0.02282454,-0.6227710074688106,0.4851026756351198
236,-0.003663000000000001,-0.04092003956488514,0.45666446170697617
242,-0.01668892,-0.4364594460968811,0.49196611715419614
245,-0.01698113,-0.4453325675334257,0.46315687660107496
251,-0.01224066,-0.3013855226811057,0.47677337373801315
253,0.05,1.5885872177134106,0.39603812279924494
308,-0.01728111,-0.4544416294017212,0.448571940494964
378,0.09732017,3.025490865117445,0.45020098864639285
404,-0.02069475,-0.5580987330622598,0.45742034213699645
449,0.06588235,2.070863732027444,0.4742585640725704
468,-0.01443299,-0.3679568594559586,0.4552261697079751
526,0.02217742,0.7437388859726215,0.43250095786466014
549,-0.02145329,-0.5811322279271737,0.43740770981041216
579,-0.00956175,-0.2200389098082623,0.45666446170697617
662,-0.01350591,-0.3398055524459598,0.46678200031950196
664,-0.02259887,-0.6159184106562956,0.4624519140205682
665,0.00438596,0.2034911699005326,0.4557362824041559
749,0.09756098,3.032803196567889,0.4301695992228872
750,-0.00605602,-0.11358544136523373,0.5036505111639499
774,-0.03960396,-1.1322875582192455,0.4351941468697811
782,-0.00256082,-0.007451722310408269,0.4742809285386845
864,-0.00947036,-0.21726380092052466,0.4726095909522821
865,-0.02365309,-0.647930395464598,0.4376092528075414
945,-0.01642336,-0.4283955669391221,0.42945583816650235
1000,0.01707317,0.5887454562731499,0.4742585640725704
1027,0.00505051,0.223670605411486,0.46803677875663147
1042,-0.01269841,-0.3152853595709393,0.45666446170697617
1063,-0.02180851,-0.5919186835470682,0.47263781450094894
1113,-0.06416382,-1.8780615572081003,0.4496257354517316
1154,0.05858311,1.84921819315306,0.449705292916874
1204,-0.02594995,-0.7176758446372536,0.4502018107841575
1244,-0.01464435,-0.3743749250486079,0.46315687660107496
1261,-0.02144772,-0.580963091736073,0.4361511185717185
1303,-0.02015677,-0.5417626669781688,0.4570140650689894
1323,-0.02727273,-0.7578428052951107,0.4866484821960786
1348,0.01941748,0.659931751454375,0.45536193945069425
1351,-0.03047091,-0.8549573445508791,0.4241731194295402
1355,-0.00850689,-0.18800749103904354,0.5345862554868048
1358,0.05318139,1.6851919191507625,0.4081090123360045
1425,-0.02393617,-0.6565262793024441,0.45734688394492135
1,0.07488702,1.738709912676041,0.47187414099811625
22,0.0031746,0.004761739403781642,0.4376092528075414
68,-0.02367288,-0.6443885598465228,0.4376283765953586
82,0.01719902,0.3438608444152,0.45020098864639285
96,-0.01007194,-0.3155288578899356,0.44517678028158403
100,0.01690141,0.3366648759086629,0.4573620486323856
158,-0.0112782,-0.3446952466896916,0.4796236691282147
168,0.00032404,-0.06416249024574032,0.45280348675590865
187,-0.00948642,-0.30137145901238593,0.45592159381927305
188,0.13837129,3.2737080900910955,0.45171842486741154
192,0.01324503,0.24825657199437276,0.462362501133676
195,0.05079365,1.1561517602740907,0.4623677930830621
197,0.00195695,-0.02468005036129625,0.44572699275440625
199,-0.00950119,-0.3017285856373029,0.4540576839126581
221,-0.00304878,-0.1457145432621654,0.45182817229850303
233,0.0,-0.07199751472360821,0.4540576839126581
240,-0.01919616,-0.5361450998398546,0.4634963032942382
267,0.04079861,0.914479796759498,0.44004952780073686
268,0.01111883,0.1968467798549989,0.45666446170697617
271,-0.00965251,-0.3053873805514831,0.4515123124722677
277,0.10322581,2.4239188786159183,0.5456212701528366
286,-0.01338432,-0.3956195207093408,0.4515123124722677
289,-0.01449275,-0.4224204594267926,0.3810263809506371
292,-0.04197995,-1.0870386696108758,0.4523719439014527
319,-0.04615385,-1.1879601875351222,0.4796236691282147
334,-0.00961538,-0.3044896072553986,0.45500325635750033
338,0.00242718,-0.013310270209994491,0.45666446170697617
341,-0.02884615,-0.7694740341108717,0.4524652982757491
377,-0.00684932,-0.23760851909575395,0.46728298495828907
383,0.09177215,2.146978666107658,0.47159749397258455
396,-0.02161785,-0.5946996006045994,0.4553934017309577
397,0.02952913,0.6419929073234942,0.448571940494964
399,-0.05295316,-1.3523619906539095,0.4687119102160592
421,-0.025,-0.6764772454565339,0.45020098864639285
434,-0.01474926,-0.4286226632560047,0.4871788734488663
448,0.02816901,0.6091063084689156,0.44103199873614
461,-0.06394558,-1.6181497939220388,0.39078411844070216
478,-0.02202643,-0.6045787337399138,0.4361035301557614
480,0.00085251,-0.05138451411372315,0.46188310761242374
482,-0.06345382,-1.6062594358266298,0.4362863339737275
516,0.00266193,-0.007634205538412327,0.4025131975659826
527,-0.00802752,-0.2660964398457352,0.4607823753846365
567,-0.00766284,-0.2572787731175879,0.4910043884412251
574,-0.01369863,-0.40321928167600735,0.45666446170697617
