,real_return,return,pred
0,0.02229562,-0.5297867266023001,0.4303567113693039
7,0.00879121,-0.8312830163264354,0.4253494981313568
14,0.078125,0.716646914526698,0.466507755361058
15,0.02761341,-0.4110629945375811,0.4851185129131113
42,0.03908356,-0.1549831163659844,0.4236086305250978
54,,-3.0983223507246165e-16,0.3735512742533634
62,0.07978723,0.7537574715720002,0.4249854946739255
63,0.08353776,0.8374909245328525,0.3735512742533634
81,0.04716981,0.02554860421875712,0.4261780975037121
108,0.03550296,-0.23492275200991405,0.42227042834934436
132,0.04149378,-0.10117311004812933,0.3792090660494219
150,-0.00103627,-1.0506890294242417,0.4593273211493965
156,0.0018018,-0.9873269443737008,0.4628444497874116
159,0.04903226,0.06712922601539366,0.4599709450625287
165,0.01144165,-0.7721099146406575,0.45546404038968635
175,0.32995951,6.339045108116473,0.3735512742533634
216,0.02802102,-0.40196278929688906,0.3735512742533634
217,0.02797203,-0.40305652854455604,0.4583397691381763
219,0.09049774,0.9928778053039624,0.4226757977715604
223,0.06933132,0.5203212777146244,0.47043783038333237
229,0.04294479,-0.06877820117372338,0.44821330693944506
231,0.04444444,-0.03529736706954547,0.4347358070411384
248,0.03581267,-0.22800823920332264,0.4418657818136574
304,0.09845288,1.1704823947851808,0.4719101839133652
313,0.01339286,-0.7285476579058108,0.47179682621102176
336,0.05973223,0.3060142461798848,0.436197778833887
348,0.0,-1.0275535084979348,0.4052551577929641
350,0.05136268,0.11915763625315448,0.42044731176308786
354,0.04724409,0.027206962073762237,0.4639180275174963
356,0.0653951,0.4324421533739137,0.4590570923116098
361,0.02990654,-0.3598671120921351,0.3735512742533634
373,0.03959391,-0.14358916198658445,0.42700116826935597
404,0.01017576,-0.8003718778214914,0.4741506442935614
451,0.06882022,0.5089105790111634,0.4027625667314493
452,0.02365591,-0.49941721116631704,0.47786507705561376
464,0.03278689,-0.2955610936798599,0.487591989289014
466,-0.00347464,-1.1051275060385208,0.4164229800120608
469,0.0604782,0.3226685974063,0.4498392970339301
503,0.02586207,-0.4501630005389886,0.43732823962578377
517,0.00727273,-0.8651842445933724,0.3997357380620664
545,0.07653061,0.6810509374071301,0.38703996645037697
553,0.12645914,1.7957435856887054,0.4462723304120652
554,0.07315175,0.6056153016779652,0.4770317680473106
566,0.00277008,-0.9657093522379402,0.3735512742533634
570,0.07007576,0.5369414705199551,0.3839831270739067
586,0.10702341,1.3618260370449609,0.45152342098625176
601,0.04872823,0.060341523556357676,0.48777564989166905
607,0.08235294,0.8110389111541895,0.43892333854036397
608,0.02216749,-0.5326473269248875,0.44252843901101024
656,0.06599553,0.4458472127018712,0.40514503116262596
657,0.07407407,0.6262068016352655,0.4915636864938219
659,0.03611738,-0.22120535522380474,0.4590361255638189
661,0.01678657,-0.6527804845602373,0.3735512742533634
712,0.03754579,-0.18931500864777115,0.45508716768407614
714,0.06104651,0.3353565531491369,0.48042200235408683
719,0.04337349,-0.05920714554043485,0.42441446593542465
737,0.04482759,-0.02674325005089733,0.4091370225534807
746,0.11868132,1.622097800930825,0.4577536315269198
749,0.0,-1.0275535084979348,0.46533656666842993
767,0.02083333,-0.5624334701105841,0.40792726365881127
770,0.05,0.08873476223783028,0.4750154471398266
775,0.08494922,0.8690028493851066,0.5034473513673647
776,-0.01199495,-1.2953499483591742,0.4110595727467143
777,-0.00486224,-1.13610673812798,0.41274892846756883
778,0.02291667,-0.5159213099914911,0.4591394179205617
807,0.01611171,-0.6678472506080121,0.42205968897421725
813,0.07112376,0.5603388726745766,0.45180685523024805
821,0.07215007,0.5832520289773531,0.4490427248354116
829,0.02599388,-0.44722024139967503,0.4093208734225762
841,0.06841339,0.4998277878674949,0.489706880758363
842,0.03535354,-0.2382586678781808,0.3738214169176231
859,0.02721088,-0.4200497848899665,0.4312125029038155
861,-0.0096,-1.2418808564792017,0.4027625667314493
870,0.01345291,-0.7272069956926572,0.411354301650583
879,0.00519031,-0.911675865008284,0.40430619158174924
882,0.07870369999999999,0.7295668349721935,0.49056740521143793
889,0.0,-1.0275535084979348,0.4464284173093884
926,,-3.0983223507246165e-16,0.3735512742533634
1,0.03886926,0.7013567469554275,0.42044731176308786
20,0.04509804,1.0313112677971228,0.3735512742533634
23,0.01485149,-0.5709263954955913,0.4489656213911489
34,-0.00436681,-1.588969249456072,0.44491764215356117
91,0.05252725,1.4248556578353544,0.45233910864162463
112,0.01483051,-0.5720377601363812,0.5017843102327632
113,0.04280822,0.9100136042235608,0.3735512742533634
