,real_return,return,pred
0,0.02474794,0.22709651749705825,0.462216536707168
44,0.02427921,0.21150341009020115,0.3953721570178006
59,0.00049554,-0.5797011657620891,0.49341760066977997
68,0.01298701,-0.1641509910782994,0.40748378846711253
69,0.00213447,-0.5251793482502588,0.47212709205074643
87,-0.00321543,-0.7031529477978546,0.4570670994894916
115,-0.00420168,-0.7359622456452566,0.4518298970565534
138,-0.00392927,-0.7269000597627616,0.4234171183947726
162,-0.01895735,-1.22683491684219,0.4234171183947726
163,0.04298643,0.8338311696611791,0.42809091246459746
174,0.02840909,0.34889095178249924,0.48441824453703153
180,0.01453958,-0.11250208708951254,0.4838196065165464
190,-0.07283763,-3.019254845482414,0.40938194587685844
211,0.00756757,-0.3444379579995919,0.39942834913176783
212,0.01503006,-0.09618542862746564,0.47768849448873635
215,0.003663000000000001,-0.4743301760944266,0.4518298970565534
219,0.02707581,0.3045371057657851,0.413094960050789
225,0.01372998,-0.13943481970016575,0.4401084647776682
227,0.02672811,0.29297026889730177,0.5008727375726824
250,-0.00438116,-0.7419329556859681,0.416479990929152
252,-0.00954198,-0.9136164847271137,0.4401084647776682
312,-0.0015674,-0.6483284031778758,0.4518298970565534
329,0.02714286,0.3067676390186808,0.4923587067849795
354,-0.02123894,-1.3027359215323333,0.45858645874303133
358,0.02945114,0.3835565323370089,0.4389432753966985
359,0.01963534,0.05701710946194768,0.4570670994894916
367,0.04964539,1.0553528953838016,0.4729960507825353
372,0.06930693,1.7094277465864478,0.413094960050789
374,0.04624277,0.9421589049741418,0.48726072855548974
377,0.02905569,0.3704012098186261,0.413094960050789
382,0.02561576,0.25596603826555764,0.4182257311807674
404,-0.02967359,-1.5833290207349595,0.40938194587685844
414,0.04237288,0.8134203765617891,0.5065248544561962
452,,-1.1541710358672486e-16,0.47212709205074643
457,0.00927357,-0.28768494190056226,0.4975987573968377
458,0.01897983,0.03521044499355671,0.49386241801205777
461,0.00892857,-0.2991619586380565,0.46430419917583854
495,0.01980198,0.06256067487973327,0.4453201758085855
500,-0.02407407,-1.3970513837438467,0.4516627213994562
501,-0.00531915,-0.7731368018587281,0.413094960050789
511,0.00651042,-0.37960586595333695,0.39942834913176783
512,-0.00784314,-0.8571016583087809,0.4518298970565534
519,0.03902798,0.7021465409523844,0.39996456675568326
527,0.03239437,0.4814681264596039,0.5125769879878056
528,0.09779614,2.6571701813922126,0.4962181606102263
569,0.03293085,0.4993150538199833,0.500092885968623
574,0.02837838,0.34786933095928635,0.44677374837580236
577,0.01707317,-0.028217870173721026,0.5125761736335104
581,0.05590062,1.2634438501863414,0.4881318341316094
611,0.00938567,-0.28395574312875616,0.4960100555240336
613,0.07160494,1.785874990739866,0.413094960050789
618,0.01568627,-0.07435547745844796,0.4570670994894916
639,-0.05602241,-2.4598677110341582,0.4234171183947726
642,0.00748503,-0.34718379267064337,0.49494284453114573
647,0.01704545,-0.02914002351854225,0.43513062805046404
660,0.05193483,1.1315150437881172,0.47212709205074643
662,0.00208551,-0.5268080866255276,0.5088089777882664
664,-0.01146132,-0.977466621842888,0.40340074001001713
669,0.09510223,2.5675526446985804,0.5120604997931026
670,0.01605136,-0.062210132412964476,0.46735695267060967
671,0.04489338,0.8972691321758592,0.5097142345141928
674,-0.01015228,-0.9339191610021648,0.4557077071667354
676,0.00848896,-0.3137863392988387,0.4234171183947726
678,0.02065404,0.09090591221697776,0.4518298970565534
704,0.00562852,-0.4089437820715868,0.4518298970565534
712,0.01410256,-0.12704030695797555,0.47958801637247916
722,0.05564924,1.2550812633241055,0.4182257311807674
734,0.08769231,2.3210489465435264,0.479994970998604
