,real_return,return,pred
0,-0.04869359,0.9949424040549112,0.515043525197359
16,-0.07012623,-0.003894424559136933,0.46365927433301224
61,-0.04959786,0.9528002237630376,0.5033663738042973
143,-0.08661417,-0.7722907443768878,0.4861237900122899
148,-0.09809543,-1.3073580681826962,0.48932318902886657
152,-0.07023196,-0.008821816513154808,0.46533316796947516
213,,0.0,0.42994910533486885
239,-0.09330986,-1.0843335802096543,0.45252240192602833
245,-0.04739007,1.0556910464449756,0.4735622307650327
248,-0.06480447,0.2441184138520477,0.5356763133243398
321,-0.05809129,0.5569763455447959,0.46365927433301224
369,-0.05514158,0.6944432643066069,0.5116601436599872
380,-0.06792453,0.09871258258321937,0.45855597806852866
421,-0.06138107,0.40366096199718215,0.4776328138133506
441,-0.07178969,-0.0814175440127521,0.46420821770203863
453,-0.10533333,-1.644669807745607,0.4383958699661363
472,-0.03937729,1.4291149346632293,0.5289266901272179
578,-0.09401709,-1.1172929995952603,0.49830260415151273
643,-0.1056701,-1.6603644808597149,0.4548781614998087
656,-0.06351551,0.3041885087451813,0.4765965968761349
668,-0.09486166,-1.1566529487355703,0.47198721398471477
774,-0.06163452,0.39184929557567616,0.4548781614998087
865,-0.07880435,-0.40832551000321393,0.48204865300912153
869,-0.05010678,0.9290827517755336,0.5458601583029037
900,-0.02729258,1.9923051627975368,0.46242749736832883
920,-0.0517024,0.8547212162636623,0.45590547229156825
941,-0.05951116,0.4908053816390786,0.42853031641627687
966,-0.05451852,0.7234800639932657,0.548199200972232
1011,-0.08095472,-0.5085403575976676,0.5114646967909158
1138,-0.07284768,-0.1307236199933766,0.4969111878497336
1203,-0.06763285,0.11230590221953801,0.46110082362999105
1211,-0.08873239,-0.8710072882607416,0.4601425189116191
1235,-0.01875,2.3904196048532884,0.4779265681904482
1248,-0.0661157,0.18301045819266115,0.4328854107214774
1251,-0.11378003,-2.0383159026855813,0.4766991565746194
1334,-0.11034955,-1.8784434014993567,0.47231965561751493
1360,-0.07746479,-0.3458972761440989,0.46168096777534107
1365,-0.06539278,0.2167010870718692,0.4813322618697925
1367,-0.07006369,-0.0009798393628418244,0.46464922439063266
1,-0.00334448,1.193855602704363,0.5199633160172822
17,-0.05299539,0.1860387805700972,0.47760939481871695
27,-0.03921569,0.4657398668938634,0.5101839587847594
71,-0.07250163,-0.20989992042427108,0.4967920638194823
96,-0.12996159,-1.376225256398214,0.5503610268406698
108,-0.04334365,0.3819503144144151,0.4707857717286711
164,-0.08497191,-0.4630223296756723,0.4806443554461475
188,-0.06557377,-0.06927784825296371,0.4845328917234196
189,-0.16059871,-1.9980991539309316,0.4709504156841195
192,0.0111465,1.4879942884446888,0.4570933345883093
195,-0.06166868,0.009987877067041623,0.4832043060986592
197,-0.15494297,-1.8832986414404729,0.4418469342946729
199,0.01679389,1.6026253121893257,0.4359128636692419
218,0.12980769,3.8965854586059274,0.4508427116623798
222,-0.07804878,-0.32249626729690833,0.503860114996808
229,-0.05,0.2468393667195305,0.44033654663071115
243,-0.12093275,-1.1929573800116842,0.5308564038960751
270,-0.06809584,-0.12047095977096345,0.4593169241415461
271,-0.08435208,-0.4504409872417978,0.4942949781975241
274,-0.04184704,0.4123285841012015,0.49372380477275923
280,-0.09909166,-0.7496257690553392,0.4415468350067021
289,-0.03791276,0.4921868095997151,0.45649198214977355
292,-0.14895908,-1.7618373227294757,0.5131367992821074
328,-0.0625,-0.006886300678676656,0.45451510505354215
342,-0.04785276,0.2904241588846606,0.4884675114394188
379,-0.09158879,-0.5973321132031804,0.43146093268434466
384,-0.05818464,0.08070710700640549,0.4449826647952438
397,0.03264331,1.924337685579285,0.46145353886006374
398,-0.09323204,-0.6306868894393487,0.5053508425446247
426,-0.03658537,0.5191302426915315,0.46420821770203863
437,-0.04143646,0.42066255886283005,0.46080541802704394
439,-0.11363636,-1.0448548662238757,0.4942949781975241
452,-0.06888361,-0.13646115729146616,0.4547605275719596
465,0.01149425,1.495052936511707,0.42151859776042516
470,-0.0398773,0.452310471789277,0.49360331507865995
471,0.01758794,1.6187429814851293,0.43691976169287916
480,-0.06690455,-0.0962900917457784,0.5306617440512911
482,-0.08366854,-0.43656645582632825,0.4487624494615113
484,0.0008150000000000001,1.2782849498267224,0.43128093991306593
502,-0.11353712,-1.042840487405268,0.47742593714543163
525,-0.05142857,0.21784217658552602,0.4519352374072693
530,-0.0104773,1.0490732415098605,0.46365927433301224
575,-0.07605178,-0.28196105467337074,0.48282856882871517
582,-0.07287449,-0.2174682526119588,0.4596116045031286
588,-0.06154864,0.012424455396199982,0.5155369963016718
592,-0.09200438,-0.6057677812123019,0.502056077142934
604,-0.16545455,-2.096663253513244,0.45872431859574975
608,-0.03952569,0.4594474703423878,0.4334794443400263
625,-0.07370184,-0.2342618470857114,0.45451510505354215
650,-0.08443908,-0.4522069178868894,0.44528050563240185
676,-0.09556057,-0.6779515157038883,0.47901499561673505
680,-0.02521823,0.74986105732424,0.48706187444115456
682,-0.05429594,0.1596401472313182,0.508833185842508
686,0.00970504,1.458735456402463,0.5123635465160481
687,-0.06329787,-0.023081508538437386,0.5448357762976026
691,-0.0525414,0.1952538938294662,0.5137881107151566
731,-0.10199005,-0.8084574440257624,0.44224790443853784
741,-0.00410678,1.1783823966037503,0.4737057565141507
744,-0.10456731,-0.8607708051104587,0.44224790443853784
753,-0.05619835,0.12102492747811633,0.4808086119520867
760,-0.06153846,0.012631089579729051,0.4544488454028374
766,-0.0362776,0.5253773745839432,0.45018245389068
790,-0.04491979,0.34995774054137424,0.5015073624524752
795,-0.0778626,-0.31871717571641256,0.5164162298214773
803,-0.07330827,-0.22627314221227826,0.429127130312393
821,-0.07745665,-0.31047718094198834,0.43256067186380937
826,-0.08210181,-0.4047648866357048,0.46365927433301224
861,-0.11276332,-1.0271338536906491,0.4540200150415657
