,real_return,return,pred
0,-0.04466019,-0.5272897595144838,0.41446188669546724
14,0.02306425,0.8152336323171187,0.44625779443268243
15,-0.03131524,-0.2627485165330262,0.41481710356502144
42,0.11284514,2.5949891380763392,0.432697353545478
62,-0.04320988,-0.4985397971610513,0.47315766688720706
63,0.01243523,0.6045311446738699,0.41481710356502144
81,-0.03374233,-0.31086150350022096,0.38700355167702927
107,-0.00340136,0.29059731928016513,0.43275076771708476
131,-0.00687285,0.22178085465514216,0.49639747211610996
149,,0.0,0.3888395426860841
155,-0.06157571,-0.8626115618800004,0.47152476973738794
159,,0.0,0.3888395426860841
165,0.02224282,0.7989501608000084,0.46556292707678687
175,-0.09375,-1.5004128776320924,0.48888789028227664
217,-0.09381688,-1.5017386614177644,0.4865364933373097
218,-0.05128205,-0.6585570235543785,0.3888395426860841
220,-0.01528384,0.05504709024953485,0.4221300781552688
224,-0.05128205,-0.6585570235543785,0.40401427818432745
230,0.02134146,0.7810822111431145,0.46806857641261007
232,-0.03194888,-0.27530936638280235,0.49274007460673935
249,-0.02803738,-0.19777044177671765,0.45732102919425033
304,-0.04548959,-0.5437312229091628,0.40853067473120686
313,-0.03645833,-0.3647016464709805,0.500931950385033
335,-0.04514673,-0.5369345986753797,0.4461074341584364
347,-0.04204204,-0.4753893286165109,0.4711684632782212
350,-0.00110865,0.3360464482162808,0.48011358694969314
354,-0.0379437,-0.3941466144991385,0.4320552507479209
356,-0.02354198,-0.10865667936480568,0.48182540219415126
361,0.13082437,2.951397206450481,0.3884226619129712
374,-0.0372093,-0.37958836670910706,0.47156385268085316
404,-0.02857143,-0.20835708697315872,0.47386286386687493
451,-0.05616438,-0.7553410240074083,0.4145127414878199
452,-0.04651163,-0.5639914510836233,0.4937509733792843
464,-0.05208333,-0.6744410551300819,0.42797807545439803
466,-0.01131008,0.13382021489293902,0.44096155255510233
469,-0.03576538,-0.3509650753842398,0.47156385268085316
503,0.21727019,4.665040545192952,0.47018266546116105
516,0.0104712,0.5655975452633908,0.41512445981127855
544,,0.0,0.3888395426860841
552,-0.06066536,-0.8445654005569406,0.37640024829628355
553,-0.03235294,-0.2833191779324213,0.4640447444177735
565,-0.02806653,-0.198348291617512,0.4081782032167772
569,-0.03414097,-0.3187638726437643,0.39685838664566725
586,-0.01635499,0.033813338724082286,0.4789655749793643
602,0.03916449,1.1343938765967736,0.3972428681264907
607,-0.04237288,-0.4819476765180006,0.4309779166594971
608,0.11276949,2.593489503755375,0.4222312734295942
657,0.0,0.35802357432251525,0.48588390412444166
658,-0.06080449,-0.8473234193682521,0.45952459654492067
660,-0.02518892,-0.14130450155341498,0.5096562714388421
662,-0.03133512,-0.2631426041774513,0.47680829244951245
712,0.04158416,1.1823597745135843,0.47933977225044005
714,0.00189753,0.3956389228097411,0.46069789199216
737,-0.03389831,-0.3139535452898303,0.4815209320960036
746,-0.05301022,-0.6928150942015721,0.4233514082978538
749,0.01426025,0.6407091040716959,0.43972378253991284
766,-0.03289474,-0.2940594538755574,0.47094946539698274
769,-0.03030303,-0.2426831516153412,0.47386286386687493
774,,0.0,0.3888395426860841
775,-0.06907545,-1.011281323972609,0.40853067473120686
776,-0.06927711,-1.0152788951182217,0.4057992163697871
777,-0.05844846,-0.8006190776733333,0.36744969100748603
807,0.05203046,1.3894401447328206,0.39466598220534205
813,-0.05508475,-0.7339391707100883,0.49274007460673935
821,-0.03780488,-0.391394740917695,0.5031373268070776
827,-0.0389016,-0.4131353747906299,0.4503792033262371
839,-0.0493992,-0.6212326814363759,0.4425796847980677
840,0.06332454,1.6133263310079298,0.47022450962233603
858,,0.0,0.3888395426860841
860,-0.07207207,-1.0706842876062754,0.40853067473120686
869,-0.07544582,-1.1375632207239486,0.39685838664566725
879,0.03976436,1.1462852928574028,0.4316859775651527
882,-0.03938731,-0.4227637605941379,0.47152476973738794
889,,0.0,0.3888395426860841
927,-0.02566964,-0.1508339689793736,0.4359730339962028
1,0.05496454,2.3368771243178865,0.5005404806029848
20,0.02071563,1.3439044020896065,0.5358381132647043
23,-0.01360544,0.3488395574657229,0.4957455753971142
34,-0.01618123,0.2741601236329853,0.4046635995128975
91,0.0,0.7432997255094222,0.4703657150003218
111,-0.07518797,-1.4366120804347169,0.40853067473120686
