,real_return,return,pred
0,-0.08159722,0.3854388349767863,0.41971690519009974
15,-0.13805742,-0.4858869225457042,0.3558891042847521
42,-0.08836858,0.28093937550874515,0.4171966112983679
62,-0.12525458,-0.28830625047158426,0.41132927835086563
63,-0.13176219,-0.3887353706821208,0.4190322155142593
81,-0.07927985,0.4212018002285901,0.3629482030463625
104,-0.14444444,-0.5844550296337294,0.46184781620669974
127,,-2.1416987496289983e-16,0.375478473496897
146,-0.18033833,-1.1383898526538203,0.45423095352936893
151,-0.10147601,0.07865809818555068,0.39699111679670124
155,,-2.1416987496289983e-16,0.375478473496897
170,-0.05387205,0.8133093482355036,0.39935914636558467
219,-0.14868353,-0.6498750654369326,0.3834790073740197
223,,-2.1416987496289983e-16,0.37051024910877317
228,-0.06745562,0.6036800089821929,0.42335967712145417
230,-0.17277487,-1.0216662577322464,0.3423313664591134
246,-0.10225922,0.06657115824291528,0.4209857909201201
305,-0.10614754,0.00656440358228971,0.3568715657675432
306,0.00363636,1.700811675665516,0.379679061571294
307,-0.11853448,-0.1845978643318452,0.3778227180047819
317,-0.13298272,-0.4075712803464317,0.4589975364017822
341,0.14070048,3.8160627408079266,0.41161217519272747
353,-0.18198874,-1.1638599137494718,0.3388287264718282
356,,-2.1416987496289983e-16,0.37051024910877317
360,-0.14870373,-0.6501868032682183,0.3388287264718282
362,-0.1142569,-0.1185838290669496,0.4525196954330294
367,-0.11988848,-0.20549355856752727,0.4921337568481821
380,-0.11899791,-0.19174977834930612,0.4364077641359713
441,-0.07717934,0.4536180592381857,0.39970390163239505
452,-0.17914692,-1.1200033393086697,0.37051024910877317
454,-0.11432214,-0.11959064966660694,0.38887732946145726
457,-0.16383562,-0.8837106929639151,0.3965436647252468
504,-0.12522046,-0.2877796913228978,0.4536798439935996
512,-0.01845018,1.3599596914970082,0.37051024910877317
541,-0.09531014,0.17381329332363385,0.33904069745659093
549,-0.06374172,0.6609950154976281,0.4517634891264234
550,-0.08964264,0.2612773605915273,0.36176706243321727
560,-0.1710362,-0.9948341183697994,0.43245736149598296
580,-0.08539604,0.3268132949646787,0.37796405149621104
600,-0.15707621,-0.7793956526584417,0.3407062978456428
610,-0.16114983,-0.8422620617813065,0.3620619841237879
621,-0.03401361,1.1197760323105677,0.3903498535460714
622,0.02189781,1.9826327063155855,0.426917352642285
664,-0.09508772,0.1772458046322752,0.38675866226080635
