,real_return,return,pred
0,-0.00969305,-0.7161385877178653,0.4781066713744483
7,0.02396514,0.2702986131621241,0.46739284888200033
14,-0.00805153,-0.6680297501960462,0.41366534751745526
15,0.00575816,-0.2633023436236671,0.4943766961570416
42,0.00907912,-0.16597332840822004,0.4177212714701438
54,,-5.08403978331386e-17,0.37864064679649956
62,-0.0270936,-1.2261051021315132,0.422327199527882
63,0.03664921,0.6420369183581506,0.40331954462340724
81,0.0045045,-0.3000439765295129,0.40254731023787
108,0.01142857,-0.09711683667151368,0.4290525634701146
132,0.00796813,-0.1985336611476115,0.4154345609612039
150,0.04875519,0.9968328543579512,0.5097242557497879
156,-0.00179856,-0.4847708695495661,0.42708090787640135
159,0.03198032,0.5052034527791467,0.4509301782005228
165,0.02262443,0.2310057629051195,0.444407508786573
175,0.09436834,2.333639973496535,0.4033044811012694
216,0.02044293,0.16707146478273988,0.4126567968423967
217,0.02721088,0.3654231186802229,0.42610037156601605
219,0.0373444,0.6624111950997033,0.42845646984721897
223,0.03278689,0.5288419982004474,0.4618912939125626
229,-0.00294118,-0.5182581983236176,0.4052095217574469
231,-0.00132979,-0.471032395595485,0.39850423069263086
248,-0.00797872,-0.6658958715591952,0.42599939411064597
304,-0.00128041,-0.4695851915426393,0.4142711161453319
313,0.00660793,-0.23839771446233116,0.48547370735124185
336,-0.01044776,-0.7382572465012444,0.3893672461120296
348,-0.00273973,-0.512354203660884,0.44879447920952864
350,0.08275174,1.9931865389017909,0.4135081495539796
354,-0.00061667,-0.4501326354868298,0.463962101109164
356,-0.00511509,-0.5819700525666717,0.3851925164647164
361,-0.04900181,-1.8681798348694,0.4194280643227608
373,0.00195313,-0.3748182374511245,0.442342850196571
404,0.00274725,-0.3515445703299033,0.45956260242417024
451,-0.04204993,-1.6644376536037526,0.4152672342314829
452,0.00840336,-0.18577816054169666,0.4794774513044991
464,0.0031746,-0.3390200127765689,0.410687718903696
466,-0.033472800000000004,-1.4130634677433789,0.47593391299933924
