,real_return,return,pred
0,-0.04157549,0.629873079841674,0.367242153028461
44,-0.04066265,0.6501013941722451,0.34224196598169226
59,-0.14137116,-1.5815749084037567,0.42852368813970937
68,-0.06656347,0.07614546719758768,0.42318334914323746
69,-0.11578947,-1.0146908252925533,0.4304522131833584
87,-0.01955556,1.117829420029632,0.37200133855017
109,-0.03709949,0.7290601607579758,0.3676098988676047
115,-0.05436573,0.34644444494021737,0.4907145050041872
130,-0.08994709,-0.4420299146290548,0.4108153729557324
139,-0.06196213,0.17811005229665294,0.42900401764090856
155,-0.12987707,-1.3268686450236733,0.3374139859333004
156,-0.09694323,-0.5970626903845903,0.4225399054725048
165,-0.14538677,-1.6705598579118692,0.4225399054725048
171,-0.06581059,0.0928291064916594,0.47142396282324295
181,-0.04100946,0.6424161681819452,0.5091640232165859
217,-0.11179361,-0.9261435310230686,0.4136674803804368
218,-0.06037736,0.2132281734368959,0.42852368813970937
220,-0.00945626,1.341627473268686,0.40273190724580427
224,-0.08164848,-0.25813471767578605,0.41059424106633446
230,-0.14743589999999998,-1.7159680847032048,0.38997529940147074
232,-0.02462621,1.0054650384728303,0.35311397643888065
249,-0.08581043,-0.3503625263039366,0.4135547050441723
251,-0.04621072,0.5271575005128828,0.42689694407933493
313,-0.0990991,-0.6448362498428181,0.4333573955489963
336,-0.02467232,1.004443251989128,0.36309927574590767
352,-0.05100182,0.420987879561566,0.4418322087736095
356,-0.12242687,-1.1617740091338984,0.3850935302099925
357,-0.09294118,-0.5083782272074039,0.44632051322926936
365,-0.01334951,1.2553539918617622,0.4204657323044499
370,-0.06145251,0.1894031086363681,0.5023020108456514
372,-0.10732197,-0.8270530666556486,0.4591563395673548
375,-0.05317919,0.3727378852866045,0.4245834992923229
380,-0.04470743,0.5604700444964992,0.4409612242105473
404,-0.11577965,-1.0144732164599801,0.36984940992852694
410,-0.12720307,-1.2676134496773392,0.46861678231726966
456,-0.00359281,1.4715601116955606,0.41506573801999724
492,-0.02894737,0.9097091746273684,0.43408783983210186
500,-0.09328358,-0.5159657286608762,0.4807773275724423
501,0.06889564,3.077886688024268,0.37888943198979425
514,-0.08426966,-0.31621943455607915,0.43262282610772035
521,-0.0461379,0.5287711741572806,0.3855847549986968
529,-0.10843373,-0.8516894002301589,0.4153698078722708
530,-0.11111111,-0.9110194955616352,0.4530528757896986
574,-0.06413302,0.13000365325947902,0.3805816852913577
578,-0.10751819,-0.8314012545505093,0.4330413276000299
580,-0.04148784,0.6318153827108236,0.4182618455337528
583,-0.01736111,1.1664579029869109,0.39988578544592673
586,-0.13021779,-1.3344189180821633,0.4187873202667303
590,-0.07822086,-0.18217948481378127,0.4522850008395893
604,-0.08701299,-0.37701096598818784,0.3983975296553468
606,-0.07873211,-0.19350866156053245,0.4305962526938745
611,-0.05511811,0.3297718855256046,0.4198002757225641
624,-0.04938272,0.4568667452254589,0.4817533497538247
635,-0.06602113,0.08816359084909511,0.377811158855636
649,,3.075284321342624e-16,0.42852368813970937
651,-0.08968177,-0.4361504873929705,0.4055236360270327
652,-0.07348837,-0.07730864733263973,0.4140776412992402
654,-0.03795967,0.7099987793320185,0.4132199077628855
659,-0.11693548,-1.0400861306099998,0.41585512557217846
660,-0.06536769,0.10264366371637558,0.41221553687332235
661,-0.0520362,0.3980662681321193,0.41325236140177035
663,0.03870968,2.4089730917203696,0.42852368813970937
665,-0.00383632,1.4661639888014746,0.38505809298197047
707,-0.05732484,0.28087128072881484,0.4202152176345924
717,-0.07241606,-0.05354651624743892,0.38910122795996
725,-0.15228426,-1.8234065734501583,0.4045755692950801
733,-0.05696203,0.2889110628618005,0.4542298041991813
754,-0.06349206,0.14420717233546482,0.42689694407933493
763,-0.05156038,0.4086103246204111,0.4715072959250821
767,-0.09078014,-0.4604901017955707,0.49251623907777703
771,-0.15889465,-1.9698912222031324,0.41087250367026007
772,-0.07407407,-0.09028761813082534,0.4510004370770147
775,-0.09389671,-0.529552541646178,0.4830547424169781
805,0.06233766,2.9325634322361784,0.4737082940188412
817,-0.04790419,0.4896306135782694,0.48107437668869657
832,-0.08518519,-0.3365073586381394,0.40619387807054624
848,-0.07526882,-0.11676299009792787,0.38255375402210334
861,-0.16117405,-2.0204021766804825,0.40694445782137173
1,-0.07079646,-0.12255842971471005,0.4400240651452213
19,-0.02852349,0.9440759313095708,0.41158646510998936
22,-0.07161804,-0.143288590342892,0.4126848251161301
37,-0.0945083,-0.7208571370709705,0.3968011505159499
96,-0.0751073,-0.2313298282911031,0.5036054312007372
113,-0.04143126,0.618386229209189,0.45042803662080794
114,,0.0,0.41506606141563124
198,-0.07343413,-0.1891122927397804,0.3333826642048913
207,0.0084674,1.877432502160151,0.47876049600687753
237,-0.12850972,-1.5787832041445211,0.4218612824003734
343,-0.11728395,-1.2955338367365643,0.4200852975890818
359,-0.09188034,-0.6545482774049152,0.40483357856775853
360,-0.06855792,-0.06607544111638576,0.5221965782203084
411,-0.02702703,0.9818347085116078,0.44558342876694773
