,real_return,return,pred
0,0.006335800000000001,0.464913778853,0.41641200654036414
8,-0.09242144,-0.963156778582,0.486902921665182
14,-0.02055623,0.0760438967803,0.5254212669314405
15,-0.12538462,-1.4398180019799998,0.4156222741344429
38,-0.08188586,-0.810807932021,0.43308729234819465
49,0.0,0.373295489017,0.40132767335792563
50,-0.00881057,0.24589100088799998,0.5404126537911712
57,-0.06504065,-0.567219224654,0.4824724842669303
69,-0.05115512,-0.36642871483999995,0.3953890085661282
104,0.08185841,1.5570019716999999,0.4461913383256509
135,-0.08264463,-0.8217800602099999,0.5266053245376313
163,0.0,0.373295489017,0.40132767335792563
217,-0.01717902,0.124879750914,0.4600882251880719
221,-0.13162393,-1.53004100648,0.5286894004220409
226,-0.09595202,-1.01421042638,0.46200142389218574
228,0.02653525,0.75700618465,0.44751622430889015
240,-0.07207207,-0.6688964675469999,0.5206971760000779
309,-0.04634581,-0.296884102085,0.46115239316712664
327,-0.00173611,0.348190619992,0.4132539145340969
329,-0.00364964,0.320520184348,0.4841459916023469
408,0.15125324,2.56047992998,0.44306751361411817
423,-0.01872964,0.102457144047,0.40549701891444456
435,-0.025,0.011785143690299999,0.40700587381795933
438,0.02741117,0.769672350317,0.4310811442926844
442,0.0,0.373295489017,0.40132767335792563
447,0.00829876,0.493298992752,0.4799824854193222
541,-0.04432133,-0.267609283528,0.40132767335792563
552,-0.02991453,-0.0592809938064,0.46670701179987445
557,-0.07799767,-0.7545830956380001,0.4116332175396246
603,-0.00596125,0.287093347174,0.3862271689238665
631,-0.10237069,-1.1070270507100002,0.47630975417388
632,-0.04659498,-0.30048720339400004,0.43604606780120453
642,-0.05466238,-0.41714514579000006,0.4798270940964932
658,0.01854305,0.641435665373,0.3448146159513953
662,0.10669456,1.91614297822,0.3929052038968738
700,-0.02304147,0.0401062979555,0.47254391023630804
728,-0.05673759,-0.44715354113899997,0.5108584990349957
729,0.0,0.373295489017,0.40132767335792563
757,-0.00084246,0.36111316879600003,0.49952369113455247
766,-0.12589928,-1.44726019855,0.39201854035500566
773,0.07148176,1.4069513187,0.4132539145340969
809,0.0,0.373295489017,0.40132767335792563
829,0.1681736,2.80515533745,0.46483249887497474
836,0.02046036,0.669160761381,0.43779059084138966
837,-0.05376344,-0.404146101397,0.4215368530073204
840,-0.00587544,0.28833419528299997,0.40132767335792563
912,-0.04579279,-0.288887204038,0.44751622430889015
914,-0.0390516,-0.19140680704500002,0.5266053245376313
927,0.05475504,1.1650760257700001,0.4215368530073204
936,0.06401249,1.29894258362,0.4132539145340969
940,-0.10933028,-1.2076656020799998,0.38506033016082153
948,-0.11381619,-1.27253371701,0.3629905475020482
949,0.06877729,1.36784356336,0.41641200654036414
955,0.09351306,1.72553303354,0.49766738649584796
960,-0.00361367,0.321040325433,0.43779059084138966
961,-0.05851319,-0.472829451905,0.41731835421661634
962,-0.09980334,-1.0699021073100001,0.40132767335792563
963,0.00280899,0.413914646813,0.4814681827663075
964,-0.09015257,-0.9303479794939999,0.3629905475020482
1010,-0.03836317,-0.181451824364,0.46804760721325855
1018,-0.02910959,-0.0476412283117,0.5266053245376313
1026,-0.06976744,-0.635570564061,0.39694794384857635
1043,-0.0373057,-0.16616037056900002,0.43779059084138966
1045,-0.08179724,-0.809526450149,0.42978484591806015
1054,-0.27595628,-3.6171465141000003,0.40132767335792563
1067,-0.06578947,-0.578047471725,0.522846441096208
1111,0.0,0.373295489017,0.40132767335792563
1133,0.0,0.373295489017,0.40132767335792563
