,real_return,return,pred
0,-0.002002,-0.07285323649108226,0.6076997087601562
8,0.01785714,0.6031346093643478,0.459495423795525
14,-0.0038961,-0.13732675240540534,0.5504167176093996
15,-0.00116279,-0.04428725830067042,0.4067629180086882
48,,9.226324642585905e-19,0.3760379296152567
49,0.0,-0.00470689846221641,0.4794517017483228
56,-0.00628931,-0.21878953843640545,0.44907267797989453
68,0.00536033,0.17775407063182486,0.5298416640083486
104,-0.03640257,-1.2438187068235809,0.5311885229320289
123,0.0417802,1.4174547559401918,0.5473894968735579
136,-0.02083333,-0.7138553242598749,0.44354282559438446
164,,9.226324642585905e-19,0.35869249090206107
217,-0.00875274,-0.3026425521678984,0.49748299574992194
221,-0.06779661,-2.312444511984288,0.4287922406264434
226,0.00198413,0.06283116031561259,0.4590876248145552
228,-0.00357995,-0.1265652814924054,0.5008757835858962
240,-0.00169779,-0.06249819278890381,0.44803312911591164
309,-0.03853955,-1.3165596466042628,0.43417884376233573
327,-0.00295234,-0.10520198318556398,0.5533022947978262
329,0.03099174,1.050224964745937,0.45950904017519234
408,0.07254902,2.4647986163144817,0.4458780261964699
423,0.01238938,0.4170168165468097,0.5072485397496568
435,0.00915751,0.3070067738468343,0.47018662346886714
438,,9.226324642585905e-19,0.3510423091252532
442,,9.226324642585905e-19,0.35869249090206107
447,0.00823045,0.27545045809606483,0.49748299574992194
541,-0.03730159,-1.2744205653723877,0.41083372392226464
552,-0.01401869,-0.481890908183436,0.49199513306443204
557,0.00981767,0.3294780458314177,0.48551144751971864
603,0.02816206,0.9539051196942282,0.5382720698412183
631,-0.04636591,-1.5829621311674973,0.4532063315451458
632,-0.01123596,-0.38716920027980667,0.4296795057566754
642,0.01704817,0.5755979744616447,0.48860088666524776
657,0.03807391,1.2912958692403893,0.48663152557369294
661,0.0096463,0.3236447601431027,0.4858276232456283
700,0.00397614,0.1306374474369318,0.48717348972507335
728,0.03097345,1.0496023890603483,0.4559080432717006
729,0.01512287,0.5100624376949238,0.49177005067626617
755,0.00983284,0.32999441943176633,0.44955001739073797
764,-0.02853067,-0.9758660802854046,0.4932478054662114
771,0.00453721,0.14973578204125534,0.4197167892838901
809,-0.01627219,-0.5585980873782658,0.4197167892838901
831,0.00304094,0.09880405316890216,0.5109572958834452
838,0.02462121,0.8333776666425251,0.459495423795525
839,-0.0168204,-0.5772586787722741,0.49908454875960856
842,0.01726619,0.5830191855590741,0.48551144751971864
912,0.01615074,0.5450502381293545,0.5593376524728565
914,0.06511628,2.211794614056404,0.5266787675317623
927,-0.0068306,-0.23721457905161256,0.4680907966404241
936,-0.01380323,-0.4745568372585112,0.48682070682573514
940,-0.02294197,-0.7856315950996289,0.47160078659390986
948,-0.07950028,-2.710827255240181,0.41302034619419525
949,-0.00115741,-0.044104127781891565,0.4473820230281492
955,0.01270417,0.42773199424316666,0.5412515422026362
960,-0.01576481,-0.5413273136574437,0.43500364165345873
961,0.03811659,1.2927486593038615,0.4762458311646929
962,-0.00473485,-0.16587707259607032,0.49177005067626617
963,0.01380671,0.4652614965060766,0.45306725162287437
964,-0.07626392,-2.6006643768470235,0.422986381870231
1011,-0.01373626,-0.472277236730143,0.4413898931634396
1019,-0.01878613,-0.6441704175602274,0.4540421411549438
1027,0.08477237,2.8808708145887763,0.4026163584415981
1044,-0.00694444,-0.2410895935976696,0.3961920158084332
1046,-0.0163522,-0.5613215581603286,0.49349644208066196
1055,-0.00594354,-0.2070198284962251,0.4458780261964699
1068,-0.03961937,-1.353315779836196,0.40517320598260176
1110,,9.226324642585905e-19,0.44803312911591164
1132,0.05245536,1.7808279137185274,0.4197167892838901
1,-0.00585774,-0.41630240515038464,0.4920384053830271
20,0.01074114,0.16217072485145428,0.4181011397215196
23,-0.0026455,-0.3043554227565661,0.436284679757788
33,0.02017937,0.4910942696796148,0.44907267797989453
78,0.05451587,1.687725767004021,0.5489931698448925
189,0.05649038,1.7565376976836773,0.505298535024437
214,0.00507614,-0.03525526301401721,0.4218131921986735
232,-0.02824859,-1.19662644405552,0.471980586749186
288,0.03423849,0.9810564328780628,0.42981369983699186
303,,0.0,0.3510423091252532
371,-0.0398773,-1.6018885021934,0.4639248434340295
395,-0.06861314,-2.6033362690326105,0.42859173630791214
430,0.00682594,0.02572549489719233,0.45306725162287437
471,0.0075,0.049216573693414686,0.5779859947438766
479,0.01434879,0.2878977972473711,0.5421617953635741
487,,0.0,0.3510423091252532
510,0.00407772,-0.070050330058085,0.4498853296330089
543,-5.534e-05,-0.214088009388582,0.47985210621973184
544,0.0,-0.21215940318055465,0.4065325317563409
575,0.01535836,0.32308144324372473,0.5110390422836654
596,0.016179,0.35168085413197203,0.5066150190728955
637,-0.03484321,-1.4264498100038692,0.4737496844106421
692,0.01116164,0.17682520462152154,0.4383471846873504
716,-0.00491642,-0.383497280543584,0.5698528876438282
725,0.0,-0.21215940318055465,0.4590970130415387
751,0.00130719,-0.16660366141923674,0.49748299574992194
798,-0.01815824,-0.8449764322888192,0.4540421411549438
824,0.09638554,3.146889220022785,0.4498853296330089
943,0.02152853,0.5381126714075194,0.57885446612383
1103,-0.00614251,-0.42622667674163794,0.44671631600650274
1145,0.007506699999999998,0.049450069566088745,0.5412515422026362
1152,0.00857014,0.08651109207900265,0.48205823286743693
2,-0.0139191,-0.8869417491186415,0.45613317960997235
5,-0.02437167,-1.28014236719607,0.4802924674867246
43,0.00953516,-0.0046487313681064565,0.4845850488884214
98,-0.00902595,-0.7028731799202942,0.4355484906944155
118,0.01250974,0.1072478351720609,0.452253577503574
131,-0.01487414,-0.9228680637272656,0.452253577503574
148,0.0268714,0.6474990450293384,0.46187178649622185
291,-0.01451841,-0.909486354169838,0.48551144751971864
317,0.0271261,0.6570802482572833,0.4845850488884214
330,,-6.525613728944228e-17,0.3760379296152567
367,0.0155139,0.22025713037921932,0.5292834566579876
390,0.03360215,0.9006937196523882,0.4631538377050592
419,0.02217936,0.4709957517680621,0.47018662346886714
