,real_return,return,pred
0,-0.02918455,-0.9042036701469749,0.4105449180448916
8,-0.04365904,-1.4068507550241751,0.457359233743565
14,0.00876095,0.4135073482866827,0.41822148941802884
15,-0.02813599,-0.8677909449097585,0.376730424497081
48,0.05797101,2.1223961039963557,0.4870637634796085
49,-0.03379549,-1.064325066447893,0.5209518198116021
56,-0.016736400000000002,-0.4719241003925922,0.436057948516418
68,0.00236967,0.191561133903036,0.4507925733773257
104,-0.02417582,-0.7302684549209478,0.4576896259160539
123,-0.02675059,-0.8196809754815526,0.4428251959628926
136,0.00884956,0.4165844555416512,0.40064686538641314
164,,3.0120359966664994e-17,0.39287015433095657
217,0.01245211,0.5416880865244601,0.4483844478448173
221,0.02542373,0.992145890504758,0.5247041972023411
226,0.05308219,1.9526249326812108,0.4456313486441282
228,0.01120797,0.4984835698762659,0.4205374139769343
240,0.0096463,0.4442523760283185,0.43002130595478905
309,0.02845528,1.0974207409595569,0.4175423267732922
327,-0.01703578,-0.4823204932375584,0.4654095548081741
329,-0.02131783,-0.6310207203128069,0.4317327929988878
408,-0.00297324,0.006021046738566575,0.4765781516830719
423,0.03022222,1.1587802251384756,0.41996168723734406
435,0.01805054,0.7361014661591873,0.48173789853236204
438,-0.01754386,-0.4999642880023071,0.4832726450218427
442,,3.0120359966664994e-17,0.38667209130879515
447,-0.00706714,-0.13614540615744353,0.4806160995344314
541,-0.04475309,-1.4448431846855934,0.43003518881689234
552,0.04545455,1.6877443731248656,0.4355319085565545
557,-0.0136612,-0.3651334421093389,0.4175423267732922
603,-0.01733809,-0.4928186344659696,0.45850276172164434
631,0.0349563,1.3231778316569405,0.43296001111759824
632,-0.00829876,-0.17891514814327222,0.40626302093999506
642,0.0,0.1092710001835782,0.4517549274146828
657,0.00460829,0.2693003714960564,0.39286939680801664
661,-0.01735016,-0.4932377822435057,0.4586932699230107
700,0.05060729,1.8666805387604173,0.4259677671685744
728,-0.01616162,-0.4519640540320145,0.41595031164173535
729,0.0,0.1092710001835782,0.49392307813000597
755,0.01280228,0.553848233770508,0.42489176952890767
764,0.00148148,0.16071748315492115,0.49392307813000597
771,0.03732304,1.4053662169929533,0.3726801021251547
809,-0.0028169,0.011450173792417952,0.38854536532287703
831,-0.02741228,-0.8426590941988542,0.4180907637316356
838,-0.07221929,-2.3986457271346984,0.42038277319465817
839,0.0,0.1092710001835782,0.45615566490163567
842,0.04807692,1.7788098708363167,0.5041691276354896
912,-0.0134014,-0.3561115206011479,0.4594462258897058
914,-0.01153846,-0.2914183009919505,0.42322897355656947
927,0.0719671,2.608430073979336,0.4163592194235409
936,-0.00794378,-0.16658796686160296,0.4265532351897013
940,-0.03287671,-1.0324191347954843,0.43124255311661946
948,-0.0214704,-0.6363189287981984,0.5152241497972042
949,-0.01160542,-0.2937435814545697,0.4121643803669616
955,-0.03053977,-0.9512655964992872,0.4471627069060398
960,0.00832238,0.39827738633191995,0.4451042242884209
961,0.0005596,0.12870389962924306,0.46132966589535257
962,-0.01554908,-0.4306927384021939,0.4833976658931793
963,0.0,0.1092710001835782,0.43008638890971235
964,-0.02640387,-0.8076406343525302,0.4496206855478418
1011,0.01084011,0.4857091124243677,0.4542571842206416
1019,-0.00927357,-0.2127668005889987,0.42412018398981277
1027,-0.00246002,0.02384333525447813,0.38667209130879515
1044,-0.05059203,-1.6476086133654901,0.4231022705252218
1046,0.00376884,0.2401492860070225,0.39508852574388675
1055,-0.02354571,-0.7083869962545649,0.4666568610938604
1068,0.03237095,1.2333979056707904,0.4163592194235409
1110,,3.0120359966664994e-17,0.3991021570768874
1132,-0.08857396,-2.9665847149421163,0.3977721833949399
1,-0.01385042,-0.20680590635231214,0.4700201352339179
20,-0.04530744,-1.6617189093423337,0.36660822677488974
23,-0.00136799,0.3705167299276896,0.4259677671685744
33,-0.00746269,0.08863185083477845,0.5012874904786273
78,-0.06444099,-2.546661306567492,0.41833743716902255
189,-0.03793103,-1.320553890393125,0.4452515764949456
214,-0.01797753,-0.3976881324427093,0.39287015433095657
232,0.0129683,1.033581913331452,0.43045964202711723
288,-0.01885645,-0.4383389040856683,0.40576603856153387
303,,0.0,0.39874421962613377
371,-0.00169492,0.3553959489996955,0.5012874904786273
395,0.04207574,2.3798249121835964,0.474672048265996
430,0.00326264,0.5846871694364442,0.45688351315007947
471,-0.00852619,0.03944410264121507,0.4325717404689687
479,-0.00338792,0.2770933089510797,0.44207941120263333
487,0.02895149,1.7728175739331262,0.4845997484262786
510,-0.0031348,0.2888003167768952,0.4351574284334998
543,-0.01934827,-0.4610859828976649,0.40553612674352557
544,0.00249169,0.5490300989429531,0.4130710455996345
575,-0.00516351,0.19497081359140955,0.4799921046041752
596,0.02530578,1.6042004930993172,0.41730169152196583
637,-0.03720627,-1.2870331453242332,0.3890562332959003
692,-0.02177356,-0.5732576366977282,0.39287015433095657
716,-0.0039604,0.2506156389126677,0.44402720638323084
725,0.01075269,0.9311081316905108,0.4130314302834686
751,-0.02007528,-0.4947107923139343,0.455655621575982
798,-0.00145243,0.3666113105976807,0.4124519305211157
824,-0.00289296,0.2999856153411936,0.5162768135394641
943,-0.0097371,-0.016561479084283667,0.4178710490870482
1103,-0.04937076,-1.8496507955575383,0.36660822677488974
1145,-0.00832408,0.04879185608493967,0.45615566490163567
1152,-0.01331497,-0.18204090421762148,0.43118821481809677
2,-0.04741784,-1.1023273480041504,0.39678017603976995
5,,9.087527617244972e-17,0.38667209130879515
43,0.03567568,-0.014092438707008532,0.49646784413585315
98,,9.087527617244972e-17,0.39287015433095657
118,0.04262673,0.07694203986929801,0.40203434909509494
131,-0.04278607,-1.0416673373819598,0.3935898071695712
148,0.01944608,-0.2266435171055274,0.4776711827192845
291,0.09316533,0.7388211946698714,0.49750807324542917
317,0.06409323,0.35807821848379284,0.49681811159674166
330,,9.087527617244972e-17,0.39287015433095657
367,-0.05051903,-1.1429421061509135,0.4706851099281185
390,0.08005207,0.5670832865069986,0.4672963077941483
419,-0.00605536,-0.5606233177608193,0.4099396734978549
434,-0.07474481,-1.4602152160270208,0.42412578842249343
489,0.02309562,-0.17884728906179678,0.4489667107107614
495,0.01864035,-0.2371957661072304,0.4701931765331927
548,0.02370203,-0.17090543593838986,0.4658102041967344
554,0.01580135,-0.2743767509481011,0.4461733490313875
