,real_return,return,pred
0,-0.08135861,-0.6654263607549569,0.3939260933063021
7,-0.17748092,-2.9685534915861767,0.3886128734319684
14,-0.05689655,-0.07930609312904205,0.4233940197299818
15,-0.08128544,-0.6636731797071552,0.47638987678120914
42,-0.07417219,-0.4932370024722846,0.3939260933063021
54,,-1.6625853881422635e-16,0.378208289174522
62,-0.08695652,-0.7995544148659265,0.4151041402995552
63,-0.06690562,-0.3191272196852894,0.39827666274192947
81,-0.04503106,0.20499556316288986,0.414634800440453
108,-0.07479224,-0.5080936364573801,0.38668000106146716
132,-0.02380952,0.7134717382779069,0.4456296101462462
150,0.08276644,3.2670723016682675,0.47465827348254674
156,-0.06745363,-0.3322577478526505,0.395275727506818
159,-0.01621622,0.8954100962152131,0.4299568858108295
165,-0.09202454,-0.9209861029058336,0.41000552137849816
175,,-1.6625853881422635e-16,0.378208289174522
216,-0.07065217,-0.408895983586362,0.38674859029800157
217,-0.04095563,0.30264441703254275,0.414634800440453
219,-0.07373272,-0.4827071340142088,0.4530772884900095
223,-0.06162465,-0.19259316859865053,0.45039384195943066
229,-0.04776119,0.13958060930154126,0.3982419219363194
231,-0.03961749,0.3347067607158197,0.3982419219363194
248,-0.0971867,-1.0446734211745237,0.3861418323367287
304,-0.07277628,-0.4597904676022986,0.4301210814799219
313,-0.05818966,-0.11028950087433198,0.42155462279235284
336,-0.08635918,-0.7852419211240395,0.3861418323367287
348,-0.08579088,-0.7716252368344987,0.4509261202506093
350,-0.01503759,0.9236505195905106,0.4176193281406116
354,-0.04708904,0.15568557911539832,0.3965232931061377
356,-0.04383562,0.2336387605359125,0.4456296101462462
361,-0.11720227,-1.5242540961089008,0.42481814169511495
373,-0.07968902,-0.6254223489249823,0.38668000106146716
404,-0.03072626,0.5477440154328617,0.4920257726158729
451,0.08112875,3.2278326259791266,0.381532165203352
452,-0.04872881,0.11639606583463025,0.4406523096462283
464,-0.03557226,0.4316320110916416,0.4289134871515183
466,0.0,1.283956899153343,0.42627538575445156
469,-0.14004914,-2.07167379660896,0.3861418323367287
503,-0.04297994,0.2541411789995309,0.41459314838756667
517,-0.02641509,0.6510412894229023,0.41949685504833856
545,-0.085,-0.7526754510331402,0.38137764541891983
553,-0.0728972,-0.4626877568232932,0.38674859029800157
554,0.00242326,1.3420191310229066,0.38452509351850633
566,-0.08,-0.6328735480809939,0.40365938820798725
570,0.02526316,1.889271827670251,0.4187248892553055
586,-0.04901961,0.1094283871589334,0.41931830706291984
601,-0.04637681,0.17275088098331975,0.42492994677351204
607,-0.06136364,-0.1863392696607425,0.38668000106146716
608,-0.07487923,-0.5101779499649418,0.414459121056978
656,-0.04493088,0.207395914090439,0.46659865033305453
657,-0.07701284,-0.5613000575964874,0.3936342446221386
659,-0.00700935,1.1160102054618182,0.4007335323563798
661,-0.05405405,-0.011198711300747071,0.42835289671412224
712,-0.06547085,-0.28474958442555925,0.4454060822961034
714,0.01468429,1.6357980762535769,0.38274937630688605
719,-0.07228916,-0.4481188870090889,0.45465180517236675
737,-0.10771704,-1.296984375321144,0.3793654979147901
746,-0.06375228,-0.24357199315426525,0.407001980102827
749,-0.04055944,0.3121372802186648,0.4406523096462283
767,0.02821317,1.9599551900158227,0.4200086811729401
770,-0.05912596,-0.13272360522115087,0.42367602647919245
775,-0.04960142,0.09548799812761573,0.42796671350607596
776,-0.09437621,-0.9773330111289285,0.3793654979147901
777,-0.0446571,0.21395578708848675,0.43512850734834524
778,-0.03983229,0.3295600709649955,0.4569233425757161
807,-0.09196617,-0.9195875354907702,0.3933231889020289
813,-0.03899721,0.3495689055884512,0.4525814103305283
821,-0.08089261,-0.6542608233998171,0.38798503931440853
829,-0.07772795,-0.5784343653605093,0.3996468787588665
841,-0.09190672,-0.9181630908646692,0.39752512023253733
842,0.01232666,1.5793083641621632,0.38137764541891983
859,-0.11889597,-1.5648357927149108,0.40303985636734213
861,-0.06007067,-0.1553592163687353,0.4019841449688323
870,-0.04192547,0.27940668152072085,0.4148773676820933
879,0.02959831,1.99314367158685,0.3714869250665386
882,-0.04803493,0.1330216947187171,0.42367602647919245
889,-0.04870624,0.1169368516245562,0.43694942762294753
926,,-1.6625853881422635e-16,0.378208289174522
1,-0.01053864,0.7720293287334624,0.40418937475280603
20,-0.11776447,-1.5325192753297092,0.4282695080916637
23,-0.12362031,-1.6583757774208312,0.38674859029800157
34,-0.05986696,-0.2881584170436644,0.4710913941061473
91,-0.01639344,0.6461951788176348,0.43172708941676613
112,0.03527169,1.7566067580074838,0.42627538575445156
113,-0.08581436,-0.8458322951481171,0.4630812056768424
197,-0.02721088,0.4137016065922007,0.3912588009239823
210,-0.03916084,0.15686737517043647,0.4043810173478696
236,-0.04,0.13883174880516938,0.4448057051988312
291,0.06018519,2.2920595649228312,0.440220602831899
343,-0.03149606,0.3216024772391388,0.4863547843008629
392,0.0033557,1.070653101115351,0.4352335389521292
413,-0.05798576,-0.24772677073266236,0.42100428722990213
454,-0.07894737,-0.6982436757024503,0.38674859029800157
455,-0.07718696,-0.6604081055970115,0.41659216415879097
490,-0.01435407,0.6900262900962166,0.49562969932060646
519,-0.00387097,0.9153340678140914,0.4258253649615277
530,-0.05783582,-0.24450418884457414,0.44114545468209293
559,-0.03755216,0.19144189185530935,0.4897025749843552
604,-0.05976096,-0.28588021456175605,0.39283184261664317
640,-0.0907563,-0.9520468231994638,0.4102969324788276
752,-0.06811989,-0.4655343190155222,0.4203984612158924
758,-0.06849315,-0.4735566006985142,0.4630812056768424
906,-0.05321508,-0.14519304416293474,0.47273079040330046
907,-0.14765101,-2.1748550263076045,0.37153720153727193
936,0.014375,1.3074851445954836,0.46031468934514547
2,-0.09517045,-1.1402885641324756,0.4502655317171937
33,-0.04054054,-0.2595824508410393,0.3999480220117855
56,0.05464481,1.274930779013907,0.381532165203352
59,,0.0,0.378208289174522
106,-0.04409449,-0.3168768064665949,0.444690305575944
107,,0.0,0.378208289174522
139,0.02649007,0.8210392819177021,0.5251367613926591
285,-0.09130435,-1.0779619393110909,0.41332254672186114
324,-0.06934813,-0.7239987499378755,0.3981464212566474
331,-0.00562588,0.303287861511516,0.4790948229256716
347,-0.00845411,0.2576930682783908,0.45506726648540846
358,-0.05471125,-0.4880329631461134,0.4494896100727987
460,-0.06679764,-0.6828814913722168,0.39093374809401266
516,0.03549061,0.9661398431473308,0.45931289721693663
562,0.06505295,1.4427237064778755,0.38247777056000876
734,0.14285714,2.69702974089544,0.43551634412828105
820,-0.03102625,-0.10619956284749173,0.4543161185046135
827,-0.09612142,-1.1556194532471886,0.48842802584144585
918,-0.10860656,-1.3568963567474772,0.41774370448139786
919,-0.05263158,-0.454505943192597,0.4370404360699131
3,-0.03216156,0.8953298746326717,0.47291609986602406
36,-0.04344011,0.5556337382462222,0.431997651069717
102,-0.03807209,0.7173119374868326,0.38950609990851365
177,,2.0899100061202663e-16,0.378208289174522
214,-0.04734651,0.4379777463696044,0.4541251442998564
298,-0.08114035,-0.5798513967083491,0.45341977451621046
340,-0.06666667,-0.1439218512176763,0.38137764541891983
415,-0.07244155,-0.31785417621471745,0.47050877321588114
424,-0.08553387,-0.7121788474122599,0.38674859029800157
547,-0.06690562,-0.1511187330676963,0.423699928634576
555,-0.03900709,0.6891508806558277,0.5078934074160545
578,-0.06514286,-0.09802655708970458,0.42723202232961727
696,-0.03521127,0.8034763381320471,0.47995085913856017
748,-0.11145997,-1.493041281108855,0.44401851018768074
787,-0.1626813,-3.0357651154293417,0.4446512100116387
811,-0.03802281,0.7187961908351023,0.39010043370234065
873,-0.01473297,1.420257696530301,0.39431412140669053
910,-0.0521327,0.2938235553599924,0.39361502105251117
4,-0.01256281,1.2793315218082175,0.38674859029800157
11,-0.05918058,0.10371922221761433,0.5158624013719099
52,-0.03918228,0.6080386577226323,0.4977463594411791
151,-0.01633166,1.1842882279030813,0.48036788650425194
332,-0.05238541,0.2750806028630009,0.4326944386564534
411,-0.05617978,0.17939374265502453,0.3991496368715504
510,-0.06463196,-0.033754307248557484,0.4257220186160897
525,-0.08501684,-0.5478225617720683,0.42745345926597783
526,-0.07428215,-0.2771139114807257,0.42746022725952587
539,-0.14582004,-2.0811646708962788,0.44897607712380877
