,real_return,return,pred
0,-0.0344,-0.5932374158633812,0.4327374180603978
44,-0.02678571,-0.4168404896944966,0.46923855324849023
59,-0.00943891,-0.014974761062357966,0.46877061841952056
68,-0.0203252,-0.2671726801569901,0.5013169917297283
69,-0.01333333,-0.1051950859003438,0.44557853343709075
87,-0.05705996,-1.1181907983993602,0.4107310169870876
115,-0.00749064,0.030159957913022895,0.4327374180603978
138,-0.00742115,0.031769802350189835,0.44454531965017
162,0.06336939999999999,1.671743512545721,0.4775563335630859
163,-0.07790927,-1.6011976443091147,0.40703062055577655
174,0.01167315,0.4741190991784604,0.42636004902311225
180,-0.008,0.01835983757174576,0.4058668422789079
190,-0.04822695,-0.9135603190218974,0.4565334233461538
211,-0.00406504,0.10951933485875663,0.43439929419564505
212,-0.04982206,-0.9505135347388256,0.4354530560202943
215,-0.0331565,-0.5644297952328289,0.4471960832053558
219,-0.04499274,-0.838634790497942,0.43071791396256626
225,0.00417537,0.30042130922161103,0.4431124930339168
227,-0.01747088,-0.20104789711059046,0.47295822899407486
250,0.00862534,0.4035118179287591,0.5151463166255904
252,-0.00910747,-0.007296435544231495,0.5447683051460762
312,-0.01345291,-0.1079653434596534,0.45480347156971335
329,-0.05074116,-0.9718059224521676,0.4021265460359124
354,-0.00178571,0.1623235760584645,0.45230755479106244
358,-0.01142132,-0.060900386485931074,0.4999536581758878
359,0.05157593,1.3985293511642978,0.5217773111944694
367,-0.05333333,-1.0318575911050814,0.38051535724905716
372,-0.07569141,-1.54981745171428,0.45404058776443346
374,-0.02158273,-0.29630532766124296,0.4158522345508139
377,-0.07263682,-1.4790531011699466,0.3442112383319112
382,-0.00886263,-0.0016243343498733042,0.4715167698955388
404,0.07774799,2.004846018313516,0.46505994771378933
414,0.09164969,2.3269006220286337,0.4354530560202943
452,,0.0,0.4354530560202943
457,-0.01011561,-0.030651573994159124,0.48260030883424304
458,-0.02551521,-0.3874073718729311,0.4158522345508139
461,-0.0464135,-0.8715489160203089,0.3473427029585089
495,-0.01937046,-0.2450546361515108,0.4391987726605924
500,-0.02559415,-0.38923614032695264,0.4764643972002645
501,0.02727273,0.8355077462520034,0.40185008382749016
511,-0.06035665,-1.194563773756445,0.4601961325283219
512,-0.03426791,-0.5901773446055688,0.3740175742860536
519,0.04733728,1.3003344004721464,0.47002034524394204
527,-0.0625711,-1.2458649683727108,0.4571479507554988
528,-0.06474191,-1.2961551741957982,0.31321799184524807
569,-0.04361055,-0.8066141992962185,0.47154695703243654
574,-0.02038925,-0.2686564984934492,0.4601768899072548
577,0.1377018,3.3937697125927366,0.453645224835391
581,0.04994055,1.360643217970255,0.3589169328483079
611,-0.02161729,-0.29710596406573986,0.4500256452113928
613,-0.04875622,-0.92582168562514,0.441151900713046
618,-0.01478743,-0.13888158462079908,0.4769560877031399
639,0.02394636,0.7584471873160564,0.5158239996842274
642,0.05740988,1.5336819192202775,0.4158522345508139
647,0.06899056,1.8019664677396376,0.39312560238419714
660,0.03189655,0.9426257618723978,0.4119782923648838
662,-0.04382826,-0.8116577916464217,0.4070555278001459
664,0.0,0.2036923386126933,0.36728371948741123
669,-0.03380049,-0.5793488299009989,0.39312560238419714
670,0.01684042,0.5938269832601926,0.5158239996842274
671,-0.02444444,-0.3626013116054792,0.4361142380176522
674,-0.0128388,-0.0937385256828714,0.4354530560202943
676,-0.05388273,-1.0445853006140686,0.42452593508991077
678,-0.02870813,-0.4613763530258889,0.43978832846110305
704,-0.02288732,-0.3265281936028691,0.44454531965017
712,-0.00530786,0.08072746749079282,0.4940558542933719
722,-0.04132974,-0.7537756715838181,0.4394331062849817
734,0.00274348,0.26724933985717064,0.4629712283713529
757,,0.0,0.4354530560202943
766,0.02086957,0.6871685390813342,0.4912294797693327
