,real_return,return,pred
0,0.04394427,1.9201929554192003,0.4212790087565318
8,0.08411215,3.2691068884306254,0.38839796585368064
14,-0.0152236,-0.06677683809762741,0.4265954707566151
15,0.10735586,4.049674951118449,0.39701326580096935
41,0.0041841000000000005,0.5849707009237458,0.36724945695348693
53,-0.02597403,-0.4277967578161691,0.4877271894298782
54,-0.00909091,0.13917057530432048,0.4342025330032874
61,-0.02882883,-0.5236663804091717,0.47814932581670516
73,-0.05148915,-1.2846430954983787,0.40910929313375033
104,0.00229885,0.5216604143910787,0.4478320482908868
131,0.0,0.44446065192158013,0.37407431240382344
154,-0.02026342,-0.2360235949060436,0.4500270454992323
168,,1.1651063818489427e-16,0.3799042617117557
217,0.00441306,0.5926596139085061,0.4465536175453958
221,0.00188679,0.5078226545880548,0.4621413146028854
226,0.00660066,0.6661233894389995,0.4160636251889659
228,0.02831595,1.3953641967801804,0.40103026314519813
243,-0.01142857,0.06066749909906673,0.47090884065566363
309,0.06382979,2.5879866003209813,0.41825590386599554
314,-0.00632111,0.2321857359663979,0.4061771735448504
335,-0.01385042,-0.020662837694005752,0.37407431240382344
338,0.01270258,0.8710374876219524,0.3824044144277076
342,-0.00847458,0.15986811085593364,0.40895110554092323
344,-0.01886792,-0.189160046381266,0.42807493577225747
422,-0.02508361,-0.3978947579039997,0.4547189998147213
430,,1.1651063818489427e-16,0.3799042617117557
437,,1.1651063818489427e-16,0.3799042617117557
438,-0.02582023,-0.4226318608164481,0.37916327591883203
442,0.00860215,0.7333372366169695,0.46284045664774753
444,-0.06385643,-1.6999599184288785,0.4398343966143138
447,-0.02055407,-0.24578417561455426,0.44547492873585287
452,-0.02213542,-0.29888892119653704,0.44964566085658675
504,-0.04884547,-1.195863284703693,0.4228483631910028
601,-0.01578192,-0.08552628733614691,0.45006516044611133
642,,1.1651063818489427e-16,0.3943105198921127
650,-0.01843818,-0.17472855849660954,0.43715679454127726
651,-0.00961538,0.12155787355241073,0.46443138528973205
660,-0.03893443,-0.8630316802816135,0.4205326241958647
663,,1.1651063818489427e-16,0.3799042617117557
667,0.00066489,0.4667889247833784,0.39333331646209174
679,-0.02857143,-0.5150223980442288,0.383776608762721
681,-0.0234192,-0.3420006992869269,0.47090884065566363
700,,1.1651063818489427e-16,0.3799042617117557
705,0.02059925,1.136222709928764,0.4877271894298782
706,-0.03459119,-0.7171774069066548,0.47708086653295545
746,-0.00398936,0.31049034311268964,0.4186693862321391
747,-0.0306868,-0.5860605525715372,0.4317211337875311
749,0.00874126,0.7380088154312167,0.40858785007258336
