,real_return,return,pred
0,0.00059952,0.43089490234510586,0.42969045432555164
16,-0.00847458,0.10575826260521612,0.49298096064164326
61,-0.00990753,0.05441382647212584,0.5168887606758589
143,-0.02099237,-0.3427702060660123,0.45942454457690657
148,0.01040833,0.7823571435863341,0.47696097391371933
152,0.0220636,1.1999804145510735,0.44344748584169935
213,-0.09963768,-3.1607325191000264,0.4247133610365622
239,-0.015625,-0.15045045578326338,0.5075478945311083
245,-0.00775194,0.13165138052783482,0.4364945539304683
248,-0.01434879,-0.10472221485551908,0.5117130673629174
321,-0.02103787,-0.3444005294157842,0.491850330105689
369,-0.00776398,0.13121997188758747,0.5619857788731474
380,-0.01348748,-0.0738603730007495,0.46970462063157514
421,-0.01381215,-0.08549371546163823,0.5455675283696443
441,0.01386139,0.9060847116338784,0.45942454457690657
453,-0.01520913,-0.13554930036634846,0.47166279228235025
472,-0.00210084,0.33413754056950185,0.5033378857108506
578,-0.01639344,-0.17798464644037765,0.5056943319062901
643,-0.02915452,-0.63523050780976,0.49962246490818546
656,0.007674600000000002,0.6844040919166225,0.49044034818835197
668,-0.00873362,0.09647652720906437,0.5366193778753751
774,-0.00719424,0.15163448672932436,0.5268738814702416
865,-0.03715499,-0.9218976078130436,0.44131493015815143
869,0.01496518,0.9456349228480476,0.48006948368108426
900,-0.00714286,0.15347549801968216,0.5000083718296666
920,0.00251256,0.4994415788516464,0.4958406567385095
941,0.02433862,1.2814972986653157,0.48694930707619266
966,0.03527697,1.6734324066428363,0.4667089697061709
1011,-0.11422846,-3.683538877899685,0.4997972518136243
1138,-0.01869159,-0.2603303081168225,0.525072838016035
1203,-0.0260223,-0.522999048411464,0.4776422349938073
1211,0.01392301,0.9082926352561408,0.46657145112964277
1235,-0.01684211,-0.1940610679204249,0.5312720226522737
1248,-0.01310044,-0.059992233455788926,0.5233397427276044
1251,0.00541272,0.6033580308532815,0.4414894435453021
1334,-0.03191489,-0.7341381048429423,0.4379321466076558
1360,-0.02321083,-0.4222604728469994,0.5336467578198866
1365,0.02810517,1.4164576154363764,0.500733225397063
1367,-0.02482759,-0.4801910570003441,0.4941329999486392
1,0.00680272,0.32334847556757496,0.4848404331813898
17,-0.01149425,-0.19342998108362752,0.5258634410978255
27,0.01699029,0.6110855545279761,0.5195630640346627
71,-0.00151172,0.08851596116114457,0.4969350914090014
96,-0.01896426,-0.4044124682915669,0.4126644848156029
108,0.00297619,0.2152722056863036,0.5604786816390637
164,-0.07282535,-1.9256616676809477,0.41740811494209407
188,0.0053286,0.2817135240691208,0.45942454457690657
189,-0.02876712,-0.6812838224867045,0.42695402007959826
192,0.01513944,0.5588102648765815,0.48218696479812256
195,-0.10131452,-2.7303079727179966,0.47069355151010484
197,-0.01899441,-0.4052640229734641,0.4726665418468771
199,0.10257745,3.0284038566271505,0.48515524640659846
218,-0.004329,0.008944884072735986,0.439692117199325
222,-0.01408451,-0.26658911973474536,0.5120526116676694
229,-0.02184466,-0.4857663026443653,0.5275568145921113
243,-0.00124844,0.09595202473162256,0.5022135805503066
270,0.00278552,0.20988693433647435,0.5287505485407926
271,0.14236111,4.152051018683829,0.4247133610365622
274,-0.06782946,-1.7845580683527973,0.4733498276205106
280,-0.00999546,-0.15109825167464586,0.48337135238776857
289,-0.00906736,-0.12488505431912846,0.4663534420053271
292,-0.03989592,-0.9956049416873101,0.4524020256556859
328,0.04205607,1.3190418501965255,0.5341224376707981
342,-0.00388098,0.02159873245030186,0.5143936349676977
379,-0.02148438,-0.4755905772448978,0.4762774589017378
384,-0.00751174,-0.08094822200559547,0.4873313242830407
397,-0.00808407,-0.09711307411472518,0.5499349469790252
398,-0.04271709,-1.0752858876882418,0.41438348423334004
426,-0.0071598999999999986,-0.07101087542918637,0.5239758703809604
437,-0.00581395,-0.03299594925672804,0.5096712984920728
439,0.00565611,0.29096369567337194,0.4555826412439291
452,-0.01101928,-0.18001495862058464,0.531506362152969
465,-0.04042179,-1.0104575805121627,0.49550037953841236
470,-0.00312989,0.04281247062695906,0.5455675283696443
471,0.0,0.13121288466753694,0.47297699463061343
480,0.06482364,1.962087648834126,0.5117130673629174
482,0.04603581,1.4314453735707813,0.45926121555616484
484,0.037130800000000005,1.1799328376556255,0.45557658284377983
502,0.00286533,0.21214108289906872,0.4903847983400003
525,-0.02737226,-0.641887485385835,0.5370541222664508
530,-0.02007528,-0.4357920464899581,0.49581310075046947
575,-0.02777778,-0.6533409664671941,0.5097272181284385
582,-0.00638298,-0.04906759637579932,0.5466806619581542
588,0.00072833,0.15178379085215496,0.4618109718837788
592,0.01466667,0.5454573790735775,0.4780122240498538
604,-0.02147971,-0.475458678061997,0.42780002051487087
608,0.0,0.13121288466753694,0.544842303297414
625,0.05363985,1.646213395571911,0.5298521606838376
650,-0.0357599,-0.878787455935379,0.4663534420053271
676,-0.02404643,-0.5479529544506982,0.48694930707619266
680,-0.00931373,-0.13184351292539806,0.4577539253015517
682,-0.0126162,-0.2251182655066669,0.4810627623155515
686,0.02380053,0.8034335398296016,0.5117130673629174
687,-0.00118624,0.09770879757454164,0.4247133610365622
691,-0.03161765,-0.7617940104597923,0.48694930707619266
731,-0.04804046,-1.2256388113025514,0.4582960932664477
741,0.01700319,0.6114499013072953,0.4995853971919498
744,-0.02485207,-0.5707073993569572,0.48006948368108426
753,-0.01170569,-0.19940187899209708,0.5258634410978255
760,0.0261194,0.8689275565861889,0.5173964546119111
766,-0.01290323,-0.2332251225662015,0.453322885575777
790,-0.01172333,-0.19990010202986389,0.5294349873892285
795,0.10806271,3.1833291911022346,0.4735955545032191
