,real_return,return,pred
0,0.00564516,0.12762190316539335,0.46274405931962154
44,-0.00829187,-0.35329916761107816,0.45371039068250224
59,-0.01567797,-0.6081691880431284,0.4395385281815942
68,-0.01374046,-0.5413120898062643,0.4245345203463858
69,0.10714286,3.629973736041485,0.4345710029497663
87,-0.04023553,-1.4555698215251145,0.41992961050322736
115,-0.0036036,-0.19152238816171135,0.46439598788690584
138,-0.01489758,-0.5812404956012487,0.4331152663073344
162,0.00148148,-0.016053000596066475,0.3885315538998996
163,0.05042017,1.6726602472908791,0.38083645197730287
174,0.0554855,1.847448127308084,0.3837509191192082
180,-0.02360877,-0.8818350141275983,0.404701209989124
190,0.00328947,0.04633478839148344,0.39498794141242305
211,-0.00573394,-0.2650334155411421,0.46274405931962154
212,0.01869159,0.5778112968461332,0.4403258346392911
215,-0.00879765,-0.3707519720591797,0.4664237704692021
219,0.00625978,0.1488304180728475,0.3880034177974457
225,-0.01555556,-0.6039452215112526,0.43055672459688393
227,-0.01819923,-0.6951695790092012,0.48248118401051465
250,-0.03842105,-1.3929580839811404,0.38789081205045667
252,-0.03605313,-1.3112489521278676,0.4282095780232405
312,-0.01856764,-0.7078821965241782,0.3797510695328579
329,0.02706271,0.8666711180561282,0.462536112686725
354,-0.02264808,-0.8486847616359091,0.4265290927971874
358,-0.05512821,-1.9694672309682557,0.43768568381329576
359,-0.00673854,-0.2996988577266037,0.3880034177974457
367,-0.03104787,-1.1385338902592597,0.4412652607401025
372,0.00165289,-0.010138205209833186,0.41445945831488595
374,0.01889169,0.5847160897799485,0.4806916701997251
377,0.05764706,1.92203645421472,0.47431916529853846
382,0.01149425,0.32945476324160416,0.4333165014650243
404,-0.01970055,-0.7469751948382647,0.3880034177974457
414,0.00483092,0.09952515854555442,0.4191662477538561
452,,-1.4964900548535965e-17,0.41445945831488595
457,0.04843305,1.6040912711057564,0.4394112455769002
458,-0.01364366,-0.5379718401511252,0.38083645197730287
461,0.08193277,2.7600564382261528,0.3870627510087092
495,-0.01315789,-0.5212095149964052,0.4360742649129272
500,-0.02079395,-0.7847048329883578,0.434985041505595
501,0.01277584,0.3736782193937698,0.4379120087825544
511,0.0089153,0.2404636800998601,0.46437022329999345
512,0.02079723,0.6504700084561225,0.46274405931962154
519,0.01111111,0.31623386186898045,0.47059680152211436
527,-0.00673854,-0.2996988577266037,0.4235909751921149
528,-0.004914,-0.2367399826668167,0.4793061180468892
569,-0.02433862,-0.9070197373796977,0.41445945831488595
574,0.05193483,1.7249261826488638,0.4383454600244794
577,-0.05709107,-2.037199074336915,0.43216836830312594
581,-0.02743902,-1.0140043451358247,0.45358361292777144
611,-0.03358992,-1.2262516757535389,0.404701209989124
613,0.0,-0.06717400327267169,0.48403547186001844
618,0.00182815,-0.004090558985043228,0.4664237704692021
639,0.04100946,1.347927594066566,0.4321260022460938
642,0.00925926,0.252332608523224,0.46013792032859563
647,0.01837456,0.5668716341584398,0.39051490595288063
660,0.05319149,1.7682893864879858,0.4225882436277507
662,-0.00876339,-0.36956977212958186,0.465296031259538
664,-0.02204929,-0.8280224879685463,0.4442483443665105
669,-0.02900552,-1.0680591084082969,0.4389483784152676
670,-0.01308044,-0.5185369702051809,0.379211739529296
671,-0.00914286,-0.3826640338716853,0.454779490725189
674,0.00786164,0.20410533865736213,0.38083645197730287
676,0.01081081,0.3058714964615605,0.4345710029497663
678,-0.00723327,-0.3167703630146919,0.4421205119986879
704,-0.00188679,-0.13228092111171907,0.4533896811196328
712,0.00261097,0.022921984765328075,0.44049718545067973
722,0.01261564,0.36815024424136,0.4425414660198334
734,0.02567568,0.8188092742630754,0.42269614184317045
757,,-1.4964900548535965e-17,0.41445945831488595
766,0.05405405,1.7980534953984892,0.3797510695328579
776,0.01960784,0.6094280710870541,0.4210746229343711
777,0.00392157,0.06814648061269611,0.4534042883243798
780,-0.01730104,-0.6641759959746006,0.3880034177974457
798,-0.00326442,-0.17981840181842562,0.3877737075634732
815,-0.01490683,-0.5815596826808977,0.455531352791555
830,0.018107,0.557639018479421,0.42277411539294835
839,-0.01383399,-0.5445395025154084,0.43379359260805533
1,0.17542017,1.9413205249015144,0.4241081499153588
19,-0.02054795,-1.0317240831901102,0.3819550506741256
22,0.24792013,3.041221953587254,0.38255676097851105
37,0.02329193,-0.3666265211306088,0.43375441176244584
98,0.08735632,0.6052983473642211,0.47265183728656773
112,0.06316591,0.2383041239261143,0.3877737075634732
119,0.12631579,1.1963549040001036,0.46858858004642717
120,0.03695492,-0.15934444509747747,0.47439830948537215
178,,1.0527039350651131e-16,0.40888954912750847
238,-0.03456221,-1.244335298368345,0.4309028047904773
336,0.02542373,-0.3342848499673107,0.4495563597717221
361,0.00688705,-0.6155059818836646,0.46385632091647755
362,0.06698002,0.2961682253430607,0.45582089703734724
415,0.08654971,0.5930612165934978,0.42567822027460644
437,0.033472800000000004,-0.21217190545545814,0.38083645197730287
463,0.01068566,-0.5578770319363827,0.38255676097851105
514,0.00587741,-0.6308232934857436,0.47912379718248516
524,0.0122164,-0.5346540796348034,0.46274405931962154
558,-0.06314797,-1.6780116516251975,0.4171101262501953
645,0.10669078,0.8986226495689019,0.40525108588745556
649,0.08993576,0.6444311929714344,0.4450203894417279
677,0.03547459,-0.1818026241354571,0.4735695600616477
685,-0.0102916,-0.8761243557130057,0.48244018153955187
808,0.00796178,-0.5992011858196195,0.4213822536051684
809,0.01896334,-0.4322958308129149,0.47439830948537215
2,-0.0221169,-1.3730649160590185,0.37285430465313757
28,-0.01198801,-1.1242333094525243,0.3669759075035517
29,-0.01682135,-1.242971666515878,0.46326761261760174
36,0.06160338,0.6836512471084679,0.4297139084115341
62,0.04237288,0.2112247313850096,0.43388598387187033
65,-0.02639296,-1.4781128413248434,0.34856114339440925
152,0.01401869,-0.48533912227771,0.48403547186001844
234,0.01678108,-0.4174768055012702,0.46858858004642717
323,0.08342362,1.2196986694557619,0.47114102749493775
353,0.0111186,-0.5565842492366785,0.47006486393691527
417,0.0,-0.8297295890730242,0.45371039068250224
466,0.00760999,-0.6427785966188311,0.4793061180468892
469,0.04330513,0.23412687221770725,0.4108058769404413
510,0.06382979,0.7383463990219317,0.4333288251693196
711,0.09463148,1.4950368171126778,0.45896726607443483
718,0.08511269,1.2611932460353112,0.3843543654427745
753,-0.00104275,-0.8553463306694796,0.3669759075035517
813,0.06746464,0.8276420242359104,0.4590934397249871
829,0.1059246,1.7724695064991682,0.47439830948537215
832,0.05666156,0.5622479136573095,0.4304418556351666
3,0.03394878,0.2402262387584495,0.45582089703734724
18,-0.01742739,-1.2424637957665747,0.38255676097851105
64,-0.02610966,-1.4930296749680725,0.4319173879483028
85,-0.004305399999999999,-0.8637698641999161,0.4509419367532787
99,0.01323251,-0.35763473611627794,0.4285480123301625
106,0.03525226,0.2778440060268676,0.4425581599169158
109,-0.03404723,-1.7221038923989314,0.4191070740594412
131,0.00992556,-0.4530716246518097,0.45543655881429124
134,0.05442623,0.8311949903700325,0.45709972166182306
207,0.07896626,1.5394077265071393,0.4345710029497663
209,0.0013074000000000002,-0.7017873219866282,0.4726371461784931
248,0.00432526,-0.6146934232473549,0.45808828849627947
276,0.01170836,-0.4016209269148781,0.46858858004642717
293,-0.0028777,-0.8225671711558186,0.3880034177974457
299,-0.00465549,-0.8738732828507589,0.3940089936298082
307,0.07035696,1.2909477242485767,0.4052113408097998
311,0.09765412,2.0787298244486334,0.41766798661769794
339,0.04431818,0.539481828344123,0.37233450261022855
370,0.04288165,0.4980243060084519,0.45808828849627947
371,0.02060035,-0.14500263559234133,0.4603029774446186
403,-0.01438849,-1.1547626933699169,0.44345240612451203
427,0.06844954,1.235900556940198,0.3980904201768364
436,-0.01070423,-1.0484368308815462,0.45358361292777144
454,0.05675878,0.8985111924152872,0.4494041568660812
459,-0.01172665,-1.0779433500537436,0.4331513629616361
460,0.03152174,0.17018310355795455,0.44901948057095237
480,0.02922941,0.10402763017714886,0.41025793709038477
481,0.00332668,-0.6435119321917936,0.38136091167670116
488,-0.00193299,-0.7953033229064037,0.38636720941982694
612,0.03152279,0.17021340602184498,0.4590664907826952
617,0.0192582,-0.1837363993166081,0.4793061180468892
635,0.09315068,1.9487628454176664,0.3998487591668208
641,0.04337445,0.5122462623943393,0.46326761261760174
650,0.0625,1.0641998702598163,0.455318093297958
673,0.03369763,0.2329781779907637,0.4498042317097688
690,-0.03790226,-1.8333580898954562,0.3917146293489929
691,,2.0025293520224822e-16,0.40888954912750847
702,0.01705838,-0.2472220813312237,0.46041947560960295
