,real_return,return,pred
0,0.01790281,0.6357650320201769,0.44182318024539774
8,-0.02331606,-0.4167504913050583,0.4090974729927367
14,0.033472800000000004,1.0333415830760082,0.41612950358307493
15,-0.0474732,-1.0335981838580317,0.40877433335882285
48,0.00535714,0.31541388155157585,0.41394775758368796
49,-0.02690167,-0.5083083187173624,0.41081395242014357
56,-0.01975309,-0.32577077172171914,0.41272476393157653
68,-0.01679104,-0.2501354230121229,0.43335558608282376
104,0.08993576,2.4751118667565613,0.424930739476692
123,0.0433305,1.2850559622980289,0.5085009106410865
136,0.01212121,0.4881330433301138,0.40386534896321075
164,,0.0,0.3921970547970759
217,-0.00993377,-0.07503641805074394,0.4458682410541496
221,0.00255754,0.2439266607931871,0.4159865394474294
226,-0.0203193,-0.3402288297534405,0.4001752492569954
228,0.01997147,0.6885878474559708,0.4263439485953259
240,-0.01410935,-0.18165901029760528,0.42592679423809954
309,-0.01578947,-0.22456053527995426,0.4118492883953221
327,-0.02465874,-0.451035554016829,0.4736096699816642
329,-0.02995392,-0.5862469062155021,0.41822887034698086
408,0.12488174,3.3674504104336003,0.4089893627042593
423,-0.00098328,0.1535125369877441,0.43079256729223275
435,-0.02678571,-0.5053473035297846,0.41360462271467824
438,-0.01265823,-0.14460495407996235,0.41669840820792575
442,,0.0,0.3921970547970759
447,0.0040568,0.2822099621913232,0.4920162279304253
541,0.05354331,1.54583800367304,0.41305543767607744
552,-0.0278481,-0.5324752176823437,0.4383399995341138
557,-0.00488599,0.05385762509819866,0.42511795142315273
603,0.02930622,0.9269488040120392,0.5108673431510526
631,-0.01054482,-0.0906394564292314,0.4320689124963917
632,-0.02936378,-0.571177800465268,0.42394886487851263
642,-0.01118881,-0.10708361105710497,0.4698650546998839
657,0.00451375,0.2938780881827312,0.46378100059366023
661,0.01618705,0.5919534468335741,0.44361196154713445
700,-0.04146341,-0.8801394095897228,0.4090974729927367
728,-0.02205882,-0.3846471217428792,0.41177347170259027
729,-0.01571709,-0.22271232659353754,0.4193341295953415
755,-0.0164794,-0.2421777585325029,0.5051683722711379
764,0.07747748,2.156992202293845,0.41410955169688585
771,0.07039711,1.9761963838765448,0.4009529067059382
809,-0.02838063,-0.5460732637140857,0.4414841152440964
831,0.00500501,0.30642231309692114,0.5434777253314367
838,0.01686341,0.6092241628759172,0.43018930711524056
839,-0.02890495,-0.5594616690534336,0.4386529699039514
842,-0.0149925,-0.20421006723887228,0.4563896936594781
912,0.00919378,0.4133817093307103,0.4597510280491116
914,-0.01417323,-0.1832901732001792,0.4546285664139025
927,-0.02266484,-0.4001217200869279,0.4539775250241732
936,-0.01334989,-0.16226635253322252,0.5135694453200125
940,0.02507837,0.8189915078685353,0.444480253690316
948,-0.08898614,-2.0936227252602846,0.4006547534485643
949,0.04814815,1.4080736823604136,0.4024138882796283
955,-0.00158103,0.13824911142397542,0.4807384147634177
960,-0.02011776,-0.33508254654453723,0.4480283716663655
961,-0.03426124,-0.6962334527639459,0.4753871067879935
962,-0.02497286,-0.459056544795735,0.41524184646024004
963,-0.01446655,-0.19078004017862274,0.40539553516196036
964,-0.06252397,-1.417916557044821,0.4537372846623181
1011,,0.0,0.41270237454260583
1019,0.00518135,0.3109251193937258,0.4442088789948938
1027,-0.0328125,-0.6592401693657789,0.40386534896321075
1044,-0.05084746,-1.1197592316920797,0.4056997848438112
1046,-0.02162162,-0.3734833080139296,0.462416592688025
1055,-0.05414013,-1.203836895349218,0.40386534896321075
1068,-0.00554017,0.037153270877694745,0.4115220147795034
1110,,0.0,0.40539553516196036
1132,-0.15885947,-3.877824099325776,0.3935604413670375
1,-0.08056872,-1.3524887519108182,0.46036921053416463
20,-0.01940639,0.4769054210943508,0.40546594229145494
23,-0.05405405,-0.5594224511803692,0.41272476393157653
33,-0.05232558,-0.5077230972444703,0.41272476393157653
78,-0.01479547,0.6148202157104649,0.5028261433204085
189,-0.021398,0.4173354254957719,0.4409536447520008
214,-0.05579399,-0.6114648782327495,0.3921970547970759
232,-0.03571429,-0.010871568990085206,0.46061835805297213
288,-0.04145818,-0.18267403132895704,0.42878012762337847
303,,0.0,0.3921970547970759
371,0.06732348,3.0710367892664885,0.4318272851637156
395,-0.07043147,-1.049278817294255,0.4091806349444801
430,-0.04452055,-0.2742709641728471,0.41272476393157653
471,-0.04597701,-0.31783437055738323,0.47485162150240706
479,-0.02510716,0.3063926983180491,0.4774570844354414
487,-0.08531223,-1.4943693760399472,0.4781328858172144
510,-0.04529148,-0.29732984452934885,0.44810676531059035
543,-0.0788609,-1.3014070492264749,0.40539553516196036
544,-0.07089241,-1.0630657503640877,0.4057109400454172
575,0.0,1.0573597102796348,0.4607031001457759
596,0.00860832,1.3148386265891323,0.4928042926790729
637,-0.03641882,-0.03194439399049514,0.41943597475087857
692,-0.03564547,-0.008813130291196146,0.4635133261356407
716,0.0,1.0573597102796348,0.472954327322667
725,-0.01801802,0.5184322234247262,0.4309720264662247
751,-0.03165468,0.11055328318074484,0.4541858267718602
798,0.00066756,1.0773267451216908,0.47384391255452557
824,-0.05581395,-0.6120618912584662,0.41488629294031126
943,-0.00108108,1.025024096960907,0.5094807807590636
1103,-0.00512821,0.9039725274835112,0.4261783472996398
1145,-0.03814367,-0.08353547201692031,0.4627014965464799
1152,-0.10866299,-2.192801634576242,0.4647356521203699
2,-0.02620321,-0.276375786580748,0.4389393711535994
5,,-2.686443963015052e-17,0.3915058014178314
43,0.01976285,0.4354681822169547,0.4233834873908524
98,,-2.686443963015052e-17,0.395546509187287
118,-0.00937082,-0.015704428149097213,0.4171352868874946
131,-0.05925030000000001,-0.7881527738364508,0.41272476393157653
148,-0.01156069,-0.049617401154637066,0.4003651421089527
291,-0.0369287,-0.4424738895919711,0.45656029220138167
317,-0.04961832,-0.6389890893575091,0.39482357977395
330,,-2.686443963015052e-17,0.3948363723235387
367,-0.06491803,-0.8759249130468552,0.4890124298255288
390,-0.04507257,-0.5685922635002971,0.488509573929628
419,-0.0218254,-0.20857972911917147,0.45056164332407095
434,0.0008506999999999999,0.1425890467309576,0.4995009377928255
489,-0.08163265,-1.134772450507004,0.4147399340653811
495,0.0378866,0.7161379226623478,0.47459701566031154
548,-0.01504788,-0.1036210544925925,0.4236986541339555
554,0.02035066,0.4445711813275807,0.46263381821218885
587,-0.05078929,-0.6571230763066417,0.49265246933241974
640,-0.03859514,-0.4682808711640973,0.5082786165088851
698,,-2.686443963015052e-17,0.451625182655795
713,0.12751159,2.1040969642912017,0.4230176632619642
855,-0.042174800000000005,-0.5237165422080455,0.3921114339690935
924,-0.04301075,-0.5366623105796753,0.44871168469165634
985,0.23414402,3.755438240305357,0.5058050506883887
1003,-0.00552486,0.043855243274496886,0.39745216059491423
1018,-0.09926918,-1.4078969582638086,0.49944691963655286
1085,0.09429608,1.5897117752182257,0.40212860895272773
1108,-0.03623188,-0.4316827294547392,0.4210206944635192
1124,0.05116279,0.9217369185326132,0.40454181029841274
1151,-0.07457265,-1.0254392072463945,0.4987073139176507
3,-0.02032235,-0.8337250461782381,0.40050902144367556
35,0.00919378,0.2106001619896493,0.4929125274976453
167,-0.00860832,-0.4192649927012112,0.4969921231405965
206,-0.01156069,-0.523724297320029,0.5072347378206084
246,-0.01926937,-0.7964690252264188,0.4969085829111271
306,,0.0,0.3921970547970759
357,0.0102145,0.2467147754732301,0.45707775440729387
379,0.05463576,1.818405969290978,0.4034427635944523
427,-0.02204724,-0.8947542565901961,0.43819997891326073
513,0.05387714,1.7915648492179763,0.4761551923023787
521,0.01434426,0.3928319145318877,0.45615669751656035
569,-0.02649573,-1.0521485438928595,0.47230301997158464
633,,0.0,0.3921970547970759
648,0.01156812,0.2946078931780314,0.46877727010889003
766,0.06022053,2.0160035572139132,0.4118492883953221
879,-0.02911208,-1.1447189539835472,0.4261783472996398
938,-0.02004454,-0.8238957092671619,0.4069606372534699
972,-0.03041768,-1.1909130516441822,0.51383913935824
1009,0.00232558,-0.0324071155477069,0.5154051216583784
1059,0.04835982,1.5963537440517896,0.4179541532944785
1116,-0.01527273,-0.6550618725959044,0.41272476393157653
4,-0.0122399,1.1897094469062834,0.4150575445220846
90,-0.01970721,0.9874503525465572,0.41254278230555474
121,-0.05,0.16694172614302408,0.4086152032626799
140,-0.03448276,0.587240723956496,0.43039648249495077
195,-0.08514089,-0.7848822354167282,0.4400050891914218
253,-0.03773585,0.4991277304861992,0.4538109981205805
287,-0.09493265,-1.0501012379474643,0.41254278230555474
294,-0.04208085,0.3814393306483714,0.4016132912044521
318,0.01452785,1.9147390590487492,0.4090974729927367
387,-0.00435339,1.403322966401111,0.45903193961350613
456,-0.03303965,0.6263287116872136,0.4460797170527189
492,-0.05123054,0.13361139621518978,0.4117359181453394
506,-0.02748414,0.7768049101182953,0.4883691838908956
595,-0.05969361,-0.09561879159045478,0.40943506015100534
598,-0.06142447,-0.1425007579295348,0.4433281617196443
623,-0.12538141,-1.874834458073139,0.4003651918093532
639,-0.08921526,-0.8952403679017112,0.4011491175732106
645,-0.07289003,-0.4530562031872112,0.457661546055847
672,-0.03950426,0.4512286871818925,0.421574407533472
678,-0.06045831,-0.11633140824315602,0.4243839572396602
707,-0.01859956,1.017452091575411,0.44852677265896035
723,-0.12582781,-1.8869256207170075,0.4182196134612676
724,-0.12850972,-1.9595676682219711,0.3839823176320512
759,-0.08722926,-0.8414476953866534,0.557373329109027
