,real_return,return,pred
0,0.01984408,0.1377337787076832,0.4193969677351152
44,-0.00143062,-0.7295517624236529,0.40804716918245365
59,0.04805996,1.2879838294391548,0.43681828166399866
68,-0.03556188,-2.1209485059074304,0.4120618320284389
69,0.02727273,0.440570516011866,0.4842121369086153
87,0.00613497,-0.4211325218643113,0.40160375802270704
109,0.00340716,-0.5323345680484394,0.4120288851805948
115,-0.05289256,-2.827451919914397,0.47320133478096077
130,0.0119863,-0.18259689478670169,0.36838659328499884
139,0.03003534,0.5531912208295529,0.4152534090202056
155,0.02798982,0.4698034447342391,0.39921100988983715
156,0.02443793,0.3250069098505989,0.47099365078779687
165,0.02751323,0.4503747516834425,0.41987536797490355
171,0.00622084,-0.4176319409199526,0.4057907530087637
181,0.03301887,0.6748179620071757,0.470294282934408
217,0.01061008,-0.23869995181762424,0.4328959795608709
218,0.0,-0.6712310321264777,0.4520666084828418
220,0.01344086,-0.1233002251881646,0.417444575339252
224,-0.00161551,-0.7370889979052236,0.4569646025998104
230,-0.00797448,-0.9963191039696068,0.4120288851805948
232,0.03262643,0.6588197322901136,0.3963161296117165
249,0.01453326,-0.07876738923128296,0.4351125610726444
251,0.01682243,0.014553035601575831,0.4559334798988594
313,-0.00897308,-1.0370280841843105,0.4349193346787924
336,-0.00598802,-0.9153389709460741,0.4002127081371791
352,0.01547389,-0.04042161709092987,0.521002841809137
356,0.00828402,-0.33352423633416056,0.4621129143676959
357,0.00962696,-0.2787778735367102,0.47927686563870636
365,0.02393617,0.3045521352536335,0.49015951001686187
370,0.00601407,-0.42606113763434705,0.4112660829965684
372,-0.04419411,-2.472850448906399,0.4386910547681888
375,0.014068,-0.0977342029051192,0.41401699063836256
380,0.04694534,1.2425451717915357,0.4007561811734977
404,-0.00674374,-0.9461466922838024,0.43556117487473406
410,0.03303303,0.6753952093132444,0.4559468581305456
456,0.0,-0.6712310321264777,0.40648902616364146
492,0.00824176,-0.33524700972077515,0.410706187376183
500,0.0093985,-0.2880912859339175,0.44787461127956957
501,,0.0,0.4303571315177754
514,-0.01465201,-1.268535643778428,0.38861352724713466
521,0.04888889,1.3217760334942064,0.40332164470252024
529,0.05178366,1.4397843798352008,0.4271009885023554
530,0.01251564,-0.1610177924565884,0.4115445653732538
574,0.02727273,0.440570516011866,0.3957620771264592
578,-0.05162242,-2.775673325752668,0.41084850027054526
580,0.03495935,0.753923671928093,0.4002731069189842
583,0.01449275,-0.08041882202569271,0.4263107636715469
586,0.02887931,0.5060644409401038,0.46632739817770463
590,0.04227642,1.0522117330732967,0.4626425521604781
604,0.00374298,-0.5186445122345983,0.44520669421378556
606,0.0122449,-0.17205479356146405,0.41209201155629716
611,0.00759878,-0.361458766278406,0.41308127003296063
624,0.00615385,-0.4203628587895531,0.4549634679420449
635,0.0523614,1.4633365591154361,0.4834579020526555
649,,0.0,0.40323426011633573
651,0.05532359,1.5840933527286871,0.4828390972687759
652,0.0097561,-0.27351334549252154,0.44463474238487033
654,0.05934343,1.7479663619678956,0.40118520501795885
659,0.01867065,0.08989766950145497,0.47166450996733184
660,0.02633452,0.4023233977190192,0.44777516391630656
661,0.03102625,0.5935867100990819,0.4061906212492817
663,0.03972366,0.9481457844122848,0.42435442184431726
665,0.0156438,-0.03349505707863243,0.40160375802270704
707,0.02926829,0.5219216201148639,0.37013211814810676
717,0.01939237,0.11931934504777555,0.41693777464805865
725,0.04255319,1.0634945534758835,0.47852546670490426
733,0.01006289,-0.2610067281882267,0.465987193644698
754,-0.00696864,-0.9553149775334387,0.4788299140062742
763,0.00856793,-0.3219503463153778,0.407292251030948
767,0.01941748,0.12034298063078308,0.4817241665525174
