indexMethod,dealDate,symbol,weight
hsce-ETE,2017-09-29,1088,0.02859029115875
hsce-ETE,2017-09-29,3328,0.0269817790703578
hsce-ETE,2017-09-29,267,0.0261808299431476
hsce-ETE,2017-09-29,656,0.019276534006909
hsce-ETE,2017-09-29,2202,0.0152636454828806
hsce-ETE,2017-09-29,175,0.00590838060978976
hsce-ETE,2017-12-29,2318,0.109290221235284
hsce-ETE,2017-12-29,939,0.105049738613825
hsce-ETE,2017-12-29,3988,0.103547338164554
hsce-ETE,2017-12-29,1398,0.0893856606463299
hsce-ETE,2017-12-29,386,0.0669015666840515
hsce-ETE,2017-12-29,998,0.0577076774630946
hsce-ETE,2017-12-29,2628,0.0547960607160105
hsce-ETE,2017-12-29,2601,0.0499464425680595
hsce-ETE,2017-12-29,3328,0.047558385573398
hsce-ETE,2017-12-29,857,0.0452129563042318
hsce-ETE,2017-12-29,2328,0.0393698380907808
hsce-ETE,2017-12-29,1288,0.0353780905620261
hsce-ETE,2017-12-29,3968,0.0319864183114836
hsce-ETE,2017-12-29,728,0.0317693898773549
hsce-ETE,2017-12-29,1088,0.0287692066863727
hsce-ETE,2017-12-29,914,0.0244126927576069
hsce-ETE,2017-12-29,267,0.0234250919801292
hsce-ETE,2017-12-29,2202,0.0190340835587675
hsce-ETE,2017-12-29,1109,0.00984136016705994
hsce-ETE,2017-12-29,270,0.00954752983415772
hsce-ETE,2017-12-29,656,0.00902438311267257
hsce-ETE,2017-12-29,175,0.00804586709274924
hsce-ETE,2018-03-30,2318,0.113421122100949
hsce-ETE,2018-03-30,3988,0.110551824895442
hsce-ETE,2018-03-30,939,0.104245502775753
hsce-ETE,2018-03-30,1398,0.0910546546516872
hsce-ETE,2018-03-30,2628,0.0651177970425396
hsce-ETE,2018-03-30,386,0.06224349930191
hsce-ETE,2018-03-30,2601,0.0436610583596224
hsce-ETE,2018-03-30,857,0.0424704822924045
hsce-ETE,2018-03-30,728,0.0420041612275421
hsce-ETE,2018-03-30,2328,0.0378215349958901
hsce-ETE,2018-03-30,3328,0.0374500279990976
hsce-ETE,2018-03-30,1288,0.0373945284806561
hsce-ETE,2018-03-30,998,0.0358242866728292
hsce-ETE,2018-03-30,1088,0.0331860032274694
hsce-ETE,2018-03-30,3968,0.0267064683565705
hsce-ETE,2018-03-30,1988,0.0215925952545555
hsce-ETE,2018-03-30,914,0.0198846930685035
hsce-ETE,2018-03-30,267,0.0179196904813273
hsce-ETE,2018-03-30,2202,0.0177403358220708
hsce-ETE,2018-03-30,656,0.0141023250430551
hsce-ETE,2018-03-30,270,0.00925157096495117
hsce-ETE,2018-03-30,175,0.00829534650429515
hsce-ETE,2018-03-30,1093,0.00806049048087864
hsce-ETE,2018-06-29,3988,0.130885295060162
hsce-ETE,2018-06-29,2318,0.114083413570103
hsce-ETE,2018-06-29,939,0.10598788551264
hsce-ETE,2018-06-29,1398,0.0852064909198952
hsce-ETE,2018-06-29,2628,0.0721922462845701
hsce-ETE,2018-06-29,386,0.0646830723687552
hsce-ETE,2018-06-29,728,0.041407303295389
hsce-ETE,2018-06-29,2601,0.0411021207569982
hsce-ETE,2018-06-29,3328,0.041072330843307
hsce-ETE,2018-06-29,1288,0.0359116739382772
hsce-ETE,2018-06-29,2328,0.034588478453396
hsce-ETE,2018-06-29,857,0.0335184475046156
hsce-ETE,2018-06-29,1088,0.0307441148340969
hsce-ETE,2018-06-29,998,0.0266842760244947
hsce-ETE,2018-06-29,267,0.0259028823952906
hsce-ETE,2018-06-29,3968,0.0255121531632122
hsce-ETE,2018-06-29,1988,0.0197426671500305
hsce-ETE,2018-06-29,914,0.0189126435896394
hsce-ETE,2018-06-29,2202,0.0148972711373677
hsce-ETE,2018-06-29,656,0.0130681122009147
hsce-ETE,2018-06-29,1093,0.0127483958036985
hsce-ETE,2018-06-29,175,0.0111487251931458
hsce-ETE,2018-09-28,3988,0.127928003772083
hsce-ETE,2018-09-28,939,0.116152320453077
hsce-ETE,2018-09-28,2318,0.10304424459972
hsce-ETE,2018-09-28,2628,0.0772728953296022
hsce-ETE,2018-09-28,1398,0.0753222417152319
hsce-ETE,2018-09-28,386,0.0650236512679542
hsce-ETE,2018-09-28,3328,0.035612931356358
hsce-ETE,2018-09-28,2601,0.035494098419933
hsce-ETE,2018-09-28,857,0.0331795637477692
hsce-ETE,2018-09-28,1288,0.0323210863304052
hsce-ETE,2018-09-28,1088,0.0291637194351857
hsce-ETE,2018-09-28,941,0.0278720002497137
hsce-ETE,2018-09-28,728,0.0275242821524939
hsce-ETE,2018-09-28,2328,0.0261659906040926
hsce-ETE,2018-09-28,3968,0.0259520345921885
hsce-ETE,2018-09-28,267,0.0243733867815335
hsce-ETE,2018-09-28,998,0.0215598961070992
hsce-ETE,2018-09-28,914,0.0176433020520789
hsce-ETE,2018-09-28,656,0.0171259015149696
hsce-ETE,2018-09-28,1988,0.0170827494374182
hsce-ETE,2018-09-28,966,0.0140021076450397
hsce-ETE,2018-09-28,2202,0.0136941654810114
hsce-ETE,2018-09-28,700,0.0106863473783832
hsce-ETE,2018-09-28,1093,0.0100339359481386
hsce-ETE,2018-09-28,1109,0.00862377280334995
hsce-ETE,2018-09-28,175,0.00714537082517085
hsce-ETE,2018-12-31,939,0.119095836866714
hsce-ETE,2018-12-31,3988,0.108128424834756
hsce-ETE,2018-12-31,2318,0.101185366205249
hsce-ETE,2018-12-31,1398,0.0729680656240197
hsce-ETE,2018-12-31,2628,0.0691129254877932
hsce-ETE,2018-12-31,386,0.0459304251512313
hsce-ETE,2018-12-31,941,0.0405884660554861
hsce-ETE,2018-12-31,857,0.037843727796225
hsce-ETE,2018-12-31,1288,0.0378295047776882
hsce-ETE,2018-12-31,3968,0.0349182773457445
hsce-ETE,2018-12-31,700,0.033884270082558
hsce-ETE,2018-12-31,2601,0.0314469538742449
hsce-ETE,2018-12-31,1988,0.0297928069522528
hsce-ETE,2018-12-31,267,0.0265723655920066
hsce-ETE,2018-12-31,1088,0.0254591275498104
hsce-ETE,2018-12-31,998,0.0249118873172834
hsce-ETE,2018-12-31,914,0.021143495953166
hsce-ETE,2018-12-31,3328,0.0208552307398734
hsce-ETE,2018-12-31,2328,0.0173046948664887
hsce-ETE,2018-12-31,883,0.0166015417692461
hsce-ETE,2018-12-31,728,0.0150895642614174
hsce-ETE,2018-12-31,656,0.0145286774317219
hsce-ETE,2018-12-31,2202,0.0133829590686484
hsce-ETE,2018-12-31,175,0.0114981922962626
hsce-ETE,2018-12-31,1093,0.0111031874759381
hsce-ETE,2018-12-31,1109,0.00983898501035487
hsce-ETE,2018-12-31,1044,0.00898503961381893
hsce-ETE,2019-03-29,939,0.110995227352082
hsce-ETE,2019-03-29,2318,0.0967044211249081
hsce-ETE,2019-03-29,1398,0.0920726468265574
hsce-ETE,2019-03-29,3988,0.0908536737710035
hsce-ETE,2019-03-29,941,0.0620146121593471
hsce-ETE,2019-03-29,1288,0.0512395369312661
hsce-ETE,2019-03-29,3968,0.0478418868885991
hsce-ETE,2019-03-29,700,0.0472875656763145
hsce-ETE,2019-03-29,2628,0.0454467966490756
hsce-ETE,2019-03-29,386,0.0409584337583299
hsce-ETE,2019-03-29,857,0.0370518345858815
hsce-ETE,2019-03-29,267,0.0304884519550613
hsce-ETE,2019-03-29,2601,0.0279031616753891
hsce-ETE,2019-03-29,1988,0.0265852767624718
hsce-ETE,2019-03-29,1088,0.0260146224474025
hsce-ETE,2019-03-29,2328,0.021841007797582
hsce-ETE,2019-03-29,1109,0.02104418179221
hsce-ETE,2019-03-29,883,0.0205281739855017
hsce-ETE,2019-03-29,914,0.0165991148185197
hsce-ETE,2019-03-29,1093,0.016517318084927
hsce-ETE,2019-03-29,728,0.0163024869813343
hsce-ETE,2019-03-29,998,0.0156225184355469
hsce-ETE,2019-03-29,2313,0.0133973620187453
hsce-ETE,2019-03-29,2202,0.0129278929909926
hsce-ETE,2019-03-29,1044,0.00624330386056292
hsce-ETE,2019-03-29,384,0.00551849067038799
hsce-ETE,2019-06-28,2318,0.114570584401098
hsce-ETE,2019-06-28,939,0.0950871815478022
hsce-ETE,2019-06-28,3988,0.0805258299471346
hsce-ETE,2019-06-28,941,0.0717347122616907
hsce-ETE,2019-06-28,700,0.0665833287841351
hsce-ETE,2019-06-28,1398,0.063066485597635
hsce-ETE,2019-06-28,386,0.0472892402967812
hsce-ETE,2019-06-28,2628,0.0428524099226212
hsce-ETE,2019-06-28,998,0.0367249899807508
hsce-ETE,2019-06-28,857,0.0349532370968246
hsce-ETE,2019-06-28,3968,0.0332439839707714
hsce-ETE,2019-06-28,1109,0.0271734767438607
hsce-ETE,2019-06-28,1088,0.0259385463404723
hsce-ETE,2019-06-28,883,0.0254373954435646
hsce-ETE,2019-06-28,2328,0.0219786013092863
hsce-ETE,2019-06-28,267,0.0217839075354201
hsce-ETE,2019-06-28,1093,0.0178129171892144
hsce-ETE,2019-06-28,3328,0.0174832455233431
hsce-ETE,2019-06-28,1988,0.0172977016404592
hsce-ETE,2019-06-28,2313,0.0156088318329293
hsce-ETE,2019-06-28,1658,0.0145537945555333
hsce-ETE,2019-06-28,914,0.013819590308854
hsce-ETE,2019-06-28,2601,0.0137752772428357
hsce-ETE,2019-06-28,728,0.0133862724517761
hsce-ETE,2019-06-28,1288,0.012778201057287
hsce-ETE,2019-06-28,656,0.0114940696137006
hsce-ETE,2019-06-28,788,0.0107391513045776
hsce-ETE,2019-06-28,1044,0.0105714073285469
hsce-ETE,2019-06-28,175,0.0080963008910425
hsce-ETE,2019-06-28,384,0.00709791361152125
hsce-ETE,2019-06-28,2688,0.00654141426852978
hsce-ETE,2019-09-30,2318,0.118347386137305
hsce-ETE,2019-09-30,939,0.0966356276054044
hsce-ETE,2019-09-30,700,0.0858249103189634
hsce-ETE,2019-09-30,941,0.0821458444188345
hsce-ETE,2019-09-30,3988,0.0771961610204407
hsce-ETE,2019-09-30,1398,0.0567289863589947
hsce-ETE,2019-09-30,1988,0.0429118159502066
hsce-ETE,2019-09-30,386,0.036809852276553
hsce-ETE,2019-09-30,857,0.0360195598434582
hsce-ETE,2019-09-30,883,0.0342909222753047
hsce-ETE,2019-09-30,2328,0.0325462949403008
hsce-ETE,2019-09-30,2628,0.0306959932703362
hsce-ETE,2019-09-30,3968,0.0293458991184417
hsce-ETE,2019-09-30,2601,0.0292455177856596
hsce-ETE,2019-09-30,267,0.0263307177880676
hsce-ETE,2019-09-30,998,0.0250689674411826
hsce-ETE,2019-09-30,1088,0.0226094235449002
hsce-ETE,2019-09-30,1109,0.0213463116368964
hsce-ETE,2019-09-30,1093,0.0170018579520858
hsce-ETE,2019-09-30,788,0.015813890737001
hsce-ETE,2019-09-30,2688,0.0148138740496019
hsce-ETE,2019-09-30,728,0.0123637369569264
hsce-ETE,2019-09-30,914,0.0105945329736781
hsce-ETE,2019-09-30,2202,0.0103969392636367
hsce-ETE,2019-09-30,2313,0.0099760367544033
hsce-ETE,2019-09-30,1044,0.00923226653096058
hsce-ETE,2019-09-30,2020,0.00848270920351416
hsce-ETE,2019-09-30,175,0.00722396384694138
hsce-ETE,2019-12-31,939,0.10573244998256
hsce-ETE,2019-12-31,700,0.100112297781125
hsce-ETE,2019-12-31,2318,0.100100804748224
hsce-ETE,2019-12-31,941,0.0873080178052404
hsce-ETE,2019-12-31,3988,0.0788988648770556
hsce-ETE,2019-12-31,1398,0.0772624583725736
hsce-ETE,2019-12-31,386,0.0486033509995552
hsce-ETE,2019-12-31,883,0.042060898897333
hsce-ETE,2019-12-31,267,0.0341936062267264
hsce-ETE,2019-12-31,2628,0.0330310611785179
hsce-ETE,2019-12-31,1988,0.0316780042950872
hsce-ETE,2019-12-31,1109,0.0246986642502571
hsce-ETE,2019-12-31,2601,0.024621627702544
hsce-ETE,2019-12-31,2328,0.0246138945699065
hsce-ETE,2019-12-31,3968,0.0198442834244157
hsce-ETE,2019-12-31,1093,0.0177651568414373
hsce-ETE,2019-12-31,1088,0.0171202693923369
hsce-ETE,2019-12-31,966,0.0154555143180954
hsce-ETE,2019-12-31,914,0.0143708511527829
hsce-ETE,2019-12-31,270,0.0143070391456501
hsce-ETE,2019-12-31,2313,0.0140596162169794
hsce-ETE,2019-12-31,175,0.0130880199125082
hsce-ETE,2019-12-31,2202,0.0128093822934134
hsce-ETE,2019-12-31,788,0.0123381783886023
hsce-ETE,2019-12-31,1044,0.0104477881106611
hsce-ETE,2019-12-31,384,0.00936904224111752
hsce-ETE,2019-12-31,2020,0.00882072416499686
hsce-ETE,2019-12-31,2688,0.00728813271029725
hsce-ETE,2020-03-31,939,0.118307006016087
hsce-ETE,2020-03-31,700,0.115924152716446
hsce-ETE,2020-03-31,2318,0.104784819626368
hsce-ETE,2020-03-31,1398,0.0812483943628673
hsce-ETE,2020-03-31,941,0.0716526433822962
hsce-ETE,2020-03-31,3988,0.0705878935086348
hsce-ETE,2020-03-31,883,0.0488763403031161
hsce-ETE,2020-03-31,2628,0.0306135654826276
hsce-ETE,2020-03-31,1109,0.0283989208297587
hsce-ETE,2020-03-31,3328,0.0269599408916489
hsce-ETE,2020-03-31,386,0.0269358644991063
hsce-ETE,2020-03-31,3968,0.0255078333674423
hsce-ETE,2020-03-31,267,0.0210014347263021
hsce-ETE,2020-03-31,2601,0.0205912428907782
hsce-ETE,2020-03-31,2328,0.0191304598868133
hsce-ETE,2020-03-31,270,0.018971607027436
hsce-ETE,2020-03-31,1093,0.0171814103537876
hsce-ETE,2020-03-31,9988,0.0168257441180301
hsce-ETE,2020-03-31,2202,0.0164338168319746
hsce-ETE,2020-03-31,656,0.0158166690639097
hsce-ETE,2020-03-31,384,0.0155535214019354
hsce-ETE,2020-03-31,1918,0.0149439933517296
hsce-ETE,2020-03-31,2313,0.0134352003720274
hsce-ETE,2020-03-31,728,0.0127707846162978
hsce-ETE,2020-03-31,914,0.012693110580144
hsce-ETE,2020-03-31,175,0.0123909585787006
hsce-ETE,2020-03-31,2020,0.0121048286736361
hsce-ETE,2020-03-31,1044,0.0103578425400992
hsce-ETE,2020-06-30,2318,0.122261204805766
hsce-ETE,2020-06-30,700,0.116621675382591
hsce-ETE,2020-06-30,939,0.0901276462617377
hsce-ETE,2020-06-30,1398,0.0887959673934366
hsce-ETE,2020-06-30,3988,0.0717639454308502
hsce-ETE,2020-06-30,941,0.0713923055687814
hsce-ETE,2020-06-30,883,0.0378979559675554
hsce-ETE,2020-06-30,1288,0.0337909201650622
hsce-ETE,2020-06-30,998,0.0327487530622831
hsce-ETE,2020-06-30,1109,0.0284940303242113
hsce-ETE,2020-06-30,857,0.0269935496018763
hsce-ETE,2020-06-30,2628,0.0238942679842018
hsce-ETE,2020-06-30,2313,0.0216550351411551
hsce-ETE,2020-06-30,1918,0.0212134876228759
hsce-ETE,2020-06-30,1093,0.0188925095468252
hsce-ETE,2020-06-30,2202,0.0180529116782339
hsce-ETE,2020-06-30,1044,0.0176059315499431
hsce-ETE,2020-06-30,2020,0.0175138347559121
hsce-ETE,2020-06-30,175,0.0170041902245783
hsce-ETE,2020-06-30,2601,0.0162754138246771
hsce-ETE,2020-06-30,384,0.0155690146853965
hsce-ETE,2020-06-30,267,0.0155490112796748
hsce-ETE,2020-06-30,2688,0.0147030089673187
hsce-ETE,2020-06-30,788,0.0141663861747913
hsce-ETE,2020-06-30,966,0.0139303006168578
hsce-ETE,2020-06-30,914,0.0129868733650038
hsce-ETE,2020-06-30,151,0.0105918044430758
hsce-ETE,2020-06-30,291,0.00950806417532767
hsce-ETE,2020-09-30,700,0.122938446385725
hsce-ETE,2020-09-30,2318,0.105808047350514
hsce-ETE,2020-09-30,939,0.0782949842694785
hsce-ETE,2020-09-30,941,0.0730513340868162
hsce-ETE,2020-09-30,1398,0.0677946025450659
hsce-ETE,2020-09-30,3988,0.0456723313804298
hsce-ETE,2020-09-30,1109,0.0395211858535021
hsce-ETE,2020-09-30,883,0.0298852234474155
hsce-ETE,2020-09-30,1288,0.0294706900800444
hsce-ETE,2020-09-30,2688,0.0253804225648221
hsce-ETE,2020-09-30,1988,0.0250711120774409
hsce-ETE,2020-09-30,2628,0.0245623833764708
hsce-ETE,2020-09-30,267,0.0218997507290859
hsce-ETE,2020-09-30,1093,0.0213239271858589
hsce-ETE,2020-09-30,175,0.0211952739006207
hsce-ETE,2020-09-30,857,0.0185973205829836
hsce-ETE,2020-09-30,586,0.0182157673660912
hsce-ETE,2020-09-30,2020,0.0180939074903014
hsce-ETE,2020-09-30,1918,0.0177615623305186
hsce-ETE,2020-09-30,914,0.0172145834963357
hsce-ETE,2020-09-30,2007,0.0170574537007959
hsce-ETE,2020-09-30,2313,0.016224976359537
hsce-ETE,2020-09-30,3968,0.0152974795709417
hsce-ETE,2020-09-30,291,0.0141103601919
hsce-ETE,2020-09-30,998,0.0136748139862907
hsce-ETE,2020-09-30,386,0.0136535625277574
hsce-ETE,2020-09-30,2601,0.013159188983525
hsce-ETE,2020-09-30,966,0.0125919120858547
hsce-ETE,2020-09-30,788,0.0120751527779133
hsce-ETE,2020-09-30,1177,0.0119229458708514
hsce-ETE,2020-09-30,384,0.0114447890664057
hsce-ETE,2020-09-30,1810,0.00958836779451982
hsce-ETE,2020-09-30,2319,0.00918840406737787
hsce-ETE,2020-09-30,1044,0.00825773651680843
hsce-ETE,2020-12-31,700,0.11931606237857
hsce-ETE,2020-12-31,2318,0.0974123329788289
hsce-ETE,2020-12-31,1398,0.0579908740112499
hsce-ETE,2020-12-31,1288,0.0559554521099178
hsce-ETE,2020-12-31,941,0.0558088725537058
hsce-ETE,2020-12-31,939,0.0544777829835574
hsce-ETE,2020-12-31,9988,0.0431223802499297
hsce-ETE,2020-12-31,3988,0.0402764915989932
hsce-ETE,2020-12-31,2628,0.0355277031255967
hsce-ETE,2020-12-31,2007,0.0328463078434989
hsce-ETE,2020-12-31,3968,0.0325665342221614
hsce-ETE,2020-12-31,960,0.030177510222367
hsce-ETE,2020-12-31,914,0.0299309157948085
hsce-ETE,2020-12-31,586,0.0281514803263386
hsce-ETE,2020-12-31,267,0.0280737757654041
hsce-ETE,2020-12-31,1810,0.0253621281913448
hsce-ETE,2020-12-31,1093,0.0239905463497676
hsce-ETE,2020-12-31,384,0.0209146318310902
hsce-ETE,2020-12-31,3690,0.0195397223085202
hsce-ETE,2020-12-31,2319,0.0194447477514896
hsce-ETE,2020-12-31,175,0.0186390841253417
hsce-ETE,2020-12-31,386,0.0180576824383623
hsce-ETE,2020-12-31,883,0.0174410761278754
hsce-ETE,2020-12-31,1918,0.0163375838971415
hsce-ETE,2020-12-31,2688,0.0159180253724764
hsce-ETE,2020-12-31,151,0.0156320828271032
hsce-ETE,2020-12-31,2020,0.0115616005363792
hsce-ETE,2020-12-31,291,0.0114951536803344
hsce-ETE,2020-12-31,2382,0.00935791372382032
hsce-ETE,2020-12-31,2313,0.00787906824077586
hsce-ETE,2020-12-31,762,0.00679447643324907
hsi-ETE,2010-12-31,00005,0.15961961191042
hsi-ETE,2010-12-31,00941,0.0939669257470581
hsi-ETE,2010-12-31,01398,0.0673748098248542
hsi-ETE,2010-12-31,00939,0.0636680692018131
hsi-ETE,2010-12-31,00857,0.0582649963605693
hsi-ETE,2010-12-31,02628,0.057198997330195
hsi-ETE,2010-12-31,00883,0.0517812121849959
hsi-ETE,2010-12-31,03988,0.0515738008798193
hsi-ETE,2010-12-31,00001,0.0491397654512891
hsi-ETE,2010-12-31,00388,0.0397887448177568
hsi-ETE,2010-12-31,02318,0.0387139336355091
hsi-ETE,2010-12-31,00016,0.0352725646589585
hsi-ETE,2010-12-31,00386,0.0345015364598839
hsi-ETE,2010-12-31,00700,0.0326516807632619
hsi-ETE,2010-12-31,00002,0.0280354975657328
hsi-ETE,2010-12-31,00012,0.0216908743628024
hsi-ETE,2010-12-31,00101,0.0210539594122357
hsi-ETE,2010-12-31,00688,0.0186038177289639
hsi-ETE,2010-12-31,00003,0.0184947697783565
hsi-ETE,2010-12-31,02388,0.0171846081212263
hsi-ETE,2010-12-31,00011,0.0164903883883882
hsi-ETE,2010-12-31,00066,0.015309662038114
hsi-ETE,2010-12-31,00267,0.00961977337779643
hsi-ETE,2011-03-31,00005,0.166803537209518
hsi-ETE,2011-03-31,00941,0.0908618427443681
hsi-ETE,2011-03-31,00939,0.0740178150265133
hsi-ETE,2011-03-31,01398,0.069632194312946
hsi-ETE,2011-03-31,02628,0.0638608741973905
hsi-ETE,2011-03-31,00883,0.059647273708705
hsi-ETE,2011-03-31,00001,0.0567970400930968
hsi-ETE,2011-03-31,00857,0.0419098003301445
hsi-ETE,2011-03-31,00016,0.0411097680898556
hsi-ETE,2011-03-31,02318,0.0404062451729836
hsi-ETE,2011-03-31,00700,0.0361045022805078
hsi-ETE,2011-03-31,00388,0.0352128474195024
hsi-ETE,2011-03-31,00386,0.0347085945361197
hsi-ETE,2011-03-31,00002,0.0325910135171862
hsi-ETE,2011-03-31,00066,0.0252380223207456
hsi-ETE,2011-03-31,03988,0.0249198277807519
hsi-ETE,2011-03-31,00101,0.0204126390572422
hsi-ETE,2011-03-31,02388,0.0183725717099649
hsi-ETE,2011-03-31,00017,0.0180012384926849
hsi-ETE,2011-03-31,00003,0.0164870921818286
hsi-ETE,2011-03-31,00688,0.0129223567874062
hsi-ETE,2011-03-31,02319,0.0110674935760148
hsi-ETE,2011-03-31,01109,0.00891540945452365
hsi-ETE,2011-06-30,00005,0.164462101795775
hsi-ETE,2011-06-30,00941,0.0787026153369412
hsi-ETE,2011-06-30,00939,0.0729077771455113
hsi-ETE,2011-06-30,00883,0.0609413430928976
hsi-ETE,2011-06-30,02628,0.0592001100870519
hsi-ETE,2011-06-30,00001,0.0581174183550839
hsi-ETE,2011-06-30,01398,0.0577405501376555
hsi-ETE,2011-06-30,00003,0.0402474496576808
hsi-ETE,2011-06-30,00700,0.039378354887496
hsi-ETE,2011-06-30,00386,0.0386336187435552
hsi-ETE,2011-06-30,00388,0.0385279573600904
hsi-ETE,2011-06-30,00016,0.0376408871993299
hsi-ETE,2011-06-30,02318,0.0371043350746676
hsi-ETE,2011-06-30,00857,0.0347830741041152
hsi-ETE,2011-06-30,00002,0.0295839955720074
hsi-ETE,2011-06-30,02388,0.0215559228490569
hsi-ETE,2011-06-30,00101,0.0214526920391048
hsi-ETE,2011-06-30,03988,0.021174493117015
hsi-ETE,2011-06-30,00688,0.0195069715230202
hsi-ETE,2011-06-30,00066,0.01786972363513
hsi-ETE,2011-06-30,00017,0.0164759720664932
hsi-ETE,2011-06-30,03328,0.0161518744487636
hsi-ETE,2011-06-30,00762,0.0110323381441056
hsi-ETE,2011-06-30,02007,0.00680842362745189
hsi-ETE,2011-09-30,00005,0.159409612796731
hsi-ETE,2011-09-30,00941,0.0773800629744936
hsi-ETE,2011-09-30,00001,0.066563483559359
hsi-ETE,2011-09-30,00939,0.0624670213803488
hsi-ETE,2011-09-30,00883,0.0573985283379865
hsi-ETE,2011-09-30,01398,0.0506410388484226
hsi-ETE,2011-09-30,00002,0.0455628278514289
hsi-ETE,2011-09-30,03988,0.0405250588669454
hsi-ETE,2011-09-30,00700,0.0396531270679254
hsi-ETE,2011-09-30,00388,0.0385629286407159
hsi-ETE,2011-09-30,00386,0.0378011898352221
hsi-ETE,2011-09-30,02628,0.0376031211691032
hsi-ETE,2011-09-30,00003,0.0367786790968051
hsi-ETE,2011-09-30,02318,0.0321452359889202
hsi-ETE,2011-09-30,00016,0.0306549823578732
hsi-ETE,2011-09-30,00017,0.0266936585642633
hsi-ETE,2011-09-30,00857,0.0259648016942408
hsi-ETE,2011-09-30,00101,0.0240007550532321
hsi-ETE,2011-09-30,01109,0.0220091506561855
hsi-ETE,2011-09-30,03328,0.0213204791100676
hsi-ETE,2011-09-30,00762,0.0141810921510495
hsi-ETE,2011-09-30,00688,0.0140187871685869
hsi-ETE,2011-09-30,02388,0.0124309216458368
hsi-ETE,2011-09-30,00006,0.0110933677771076
hsi-ETE,2011-09-30,01299,0.00946552842426995
hsi-ETE,2011-09-30,00027,0.00567455898287908
hsi-ETE,2011-12-30,00005,0.165237120172634
hsi-ETE,2011-12-30,00941,0.083332100557885
hsi-ETE,2011-12-30,00939,0.0723589224445026
hsi-ETE,2011-12-30,00001,0.0634665887558239
hsi-ETE,2011-12-30,00883,0.0594926121207567
hsi-ETE,2011-12-30,01398,0.0536145830254963
hsi-ETE,2011-12-30,00002,0.0390834808168648
hsi-ETE,2011-12-30,00700,0.0378719763449862
hsi-ETE,2011-12-30,00016,0.0343563143088803
hsi-ETE,2011-12-30,00386,0.0341643301287837
hsi-ETE,2011-12-30,00101,0.0335419744086304
hsi-ETE,2011-12-30,00857,0.0323346046795596
hsi-ETE,2011-12-30,00388,0.0315702959754073
hsi-ETE,2011-12-30,03988,0.0301296961572398
hsi-ETE,2011-12-30,02628,0.0287613806667785
hsi-ETE,2011-12-30,01299,0.0285639075346281
hsi-ETE,2011-12-30,00003,0.0269562413041648
hsi-ETE,2011-12-30,01109,0.0222706984679073
hsi-ETE,2011-12-30,02318,0.0181030678786187
hsi-ETE,2011-12-30,00762,0.0156166553866041
hsi-ETE,2011-12-30,00006,0.0145051137805914
hsi-ETE,2011-12-30,00267,0.0131374405470127
hsi-ETE,2011-12-30,02388,0.0123735063762927
hsi-ETE,2011-12-30,03328,0.0107909160664511
hsi-ETE,2011-12-30,00017,0.0105941976474771
hsi-ETE,2011-12-30,01044,0.0104360883864136
hsi-ETE,2011-12-30,00066,0.00939478538424736
hsi-ETE,2011-12-30,00175,0.00794140067536213
hsi-ETE,2012-03-30,00005,0.16173837120283
hsi-ETE,2012-03-30,00941,0.0866149247147761
hsi-ETE,2012-03-30,00939,0.0684162310948061
hsi-ETE,2012-03-30,01398,0.0550727253381053
hsi-ETE,2012-03-30,00883,0.0532765397757444
hsi-ETE,2012-03-30,00001,0.0461636390862302
hsi-ETE,2012-03-30,01299,0.044881104650238
hsi-ETE,2012-03-30,00857,0.0439117938073773
hsi-ETE,2012-03-30,00700,0.0433757810169221
hsi-ETE,2012-03-30,00016,0.0387317458254549
hsi-ETE,2012-03-30,00388,0.0377971768042163
hsi-ETE,2012-03-30,03988,0.0335528203644763
hsi-ETE,2012-03-30,03328,0.0325826316477238
hsi-ETE,2012-03-30,00101,0.0283880539074869
hsi-ETE,2012-03-30,00003,0.0236852420914505
hsi-ETE,2012-03-30,02628,0.0232850002612887
hsi-ETE,2012-03-30,00006,0.0224059281421274
hsi-ETE,2012-03-30,02318,0.021350370787871
hsi-ETE,2012-03-30,00011,0.020613822742184
hsi-ETE,2012-03-30,00386,0.0188370929601354
hsi-ETE,2012-03-30,00267,0.0180560772675158
hsi-ETE,2012-03-30,00002,0.0179370168847001
hsi-ETE,2012-03-30,01109,0.0169586657263721
hsi-ETE,2012-03-30,00762,0.0165547330918956
hsi-ETE,2012-03-30,01044,0.0133563136060671
hsi-ETE,2012-03-30,00066,0.0124561972020049
hsi-ETE,2012-06-29,00005,0.162219608233708
hsi-ETE,2012-06-29,00941,0.0890382446107098
hsi-ETE,2012-06-29,00939,0.0704904048363139
hsi-ETE,2012-06-29,00883,0.0517827183019589
hsi-ETE,2012-06-29,01398,0.0475263805725481
hsi-ETE,2012-06-29,01299,0.0469619189638259
hsi-ETE,2012-06-29,00857,0.0444206332426089
hsi-ETE,2012-06-29,00700,0.0406824819287129
hsi-ETE,2012-06-29,00001,0.040611593526606
hsi-ETE,2012-06-29,03988,0.0384484069314732
hsi-ETE,2012-06-29,00016,0.0370858904287216
hsi-ETE,2012-06-29,00388,0.0348263293759277
hsi-ETE,2012-06-29,03328,0.0316111350687752
hsi-ETE,2012-06-29,00101,0.0272411162662847
hsi-ETE,2012-06-29,00002,0.024780314716931
hsi-ETE,2012-06-29,02628,0.0229819677093109
