x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
,年化收益率(%),最大回撤(%),持有1年最低收益(%),持有1年最高收益(%),持有1年平均收益(%),最大连续上涨天数,最大连续下跌天数,收益波动率(%),夏普比率,最长新高间隔,下跌波动率(%),持有1年收益中位数(%),持有1年收益90%分位数(%),信息比率,胜率(%)
发帖数量因子1-全市场,7.09,-13.09,-9.98,36.47,7.58,10,11,8.09,0.89,479,0.52,5.37,22.02,0.88,48.38
发帖数量因子1-中证500,7.15,-10.76,-3.79,26.58,7.79,10,14,7.62,0.94,171,0.49,6.72,15.17,0.94,51.85
发帖数量因子1-沪深300,4.26,-18.55,-11.87,20.38,4.19,10,13,8.45,0.54,491,0.54,4.76,13.41,0.50,50.77
发帖数量因子2-全市场,18.70,-10.40,-4.12,44.35,19.43,11,8,7.43,2.35,200,0.48,19.19,32.13,2.52,54.93
发帖数量因子2-中证500,2.01,-16.67,-12.21,26.04,2.25,9,9,10.07,0.25,371,0.64,1.72,10.08,0.20,50.88
发帖数量因子2-沪深300,5.24,-22.49,-13.28,41.25,6.52,8,8,9.59,0.58,237,0.61,4.15,29.61,0.55,52.25
