x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
,年化收益率(%),最大回撤(%),持有1年最低收益(%),持有1年最高收益(%),持有1年平均收益(%),最大连续上涨天数,最大连续下跌天数,收益波动率(%),夏普比率,最长新高间隔,下跌波动率(%),持有1年收益中位数(%),持有1年收益90%分位数(%),信息比率,胜率(%)
S49行业轮动因子-全市场,11.67,-18.58,-11.79,55.68,12.28,13,9,11.77,1.00,394,0.75,11.24,26.28,0.99,53.49
S49行业轮动因子-中证500,11.48,-23.46,-21.93,44.98,11.89,13,12,14.25,0.83,377,0.91,10.90,32.11,0.81,52.65
S49行业轮动因子-沪深300,12.94,-31.38,-23.26,60.96,14.33,10,9,16.82,0.81,638,1.08,15.66,38.42,0.77,52.78
