,ticker,tradeDate,real_return,market_value,pred
0,600030,2018-04-27,-0.01843075,230100090516,-0.023309272
16,600109,2018-04-27,-0.09364162,26160707945,-0.21844274
61,601211,2018-04-27,-0.04872521,153801033940,-0.05636376
143,601198,2018-04-27,0.04344624,37453106306,-0.19771853
148,601336,2018-04-27,-0.00207852,135076367780,-0.05992244
152,601688,2018-04-27,-0.08024017,131221924416,-0.09843877
213,600318,2018-04-27,0.0,5343360000,-0.28906253
239,600830,2018-04-27,-0.07256894,3130283403,-0.22245762
245,600837,2018-04-27,-0.08150745,131234397000,-0.027823098
248,600958,2018-04-27,-0.11430921,85042854528,-0.06591545
321,600155,2018-04-27,-0.13555556,15656010300,-0.14499865
369,601555,2018-04-27,-0.06145494,24000000000,-0.07060002
380,603300,2018-04-27,-0.03170029,3154551322,-0.3359546
421,600369,2018-04-27,0.0,23540104947,-0.08572641
441,600783,2018-04-27,0.00730594,8150734335,-0.086086355
453,600816,2018-04-27,-0.12041869999999999,53141790900,-0.06868834
472,601788,2018-04-27,-0.05171042,57957600132,-0.0938745
578,601375,2018-04-27,-0.08922559,23306984118,-0.2219438
643,600695,2018-04-27,-0.0916129,5511273775,-0.20987713
656,600999,2018-04-27,-0.03773585,110071294799,-0.0532446
668,601377,2018-04-27,-0.0765625,42858698880,-0.053911917
774,601901,2018-04-27,-0.00844595,48734040288,-0.07448171
865,601108,2018-04-27,-0.07231556,49133410000,-0.21952105
869,601318,2018-04-27,0.02036459,1113083898846,0.19703388
900,600061,2018-04-27,-0.04318374,49922401757,-0.075352676
921,600390,2018-04-27,-0.1351626,36884135952,-0.09909852
942,600643,2018-04-27,-0.05342081,17305913075,-0.09369184
967,601601,2018-04-27,0.0528481,286359200000,0.021248713
1011,600093,2018-04-27,-0.12284483,15624469200,-0.38198492
1138,600864,2018-04-27,-0.10193322,11997443522,-0.08936357
1203,600053,2018-04-27,-0.08186341,9585587088,-0.07052976
1211,600291,2018-04-27,-0.27586207,20287275264,-0.109442934
1234,600705,2018-04-27,-0.01136364,47395000224,-0.074947536
1247,601099,2018-04-27,-0.02534509,18949359592,-0.06646862
1250,601878,2018-04-27,-0.1163575,39533334124,-0.3055561
1334,600599,2018-04-27,-0.02377004,3002940000,-0.22805583
1360,600909,2018-04-27,-0.06417909999999999,24260700000,-0.11435814
1365,601628,2018-04-27,0.00203998,692767919550,-0.020000368
1367,601881,2018-04-27,-0.09514371,102284940283,-0.23252195
1,600031,2018-04-27,-0.07224771,67207742328,-0.021988153
17,600320,2018-04-27,-0.07584830000000001,21995375946,-0.07337716
27,600582,2018-04-27,-0.00286635,17299301602,-0.057921384
71,603131,2018-04-27,0.03132118,3512000000,-0.19469011
96,603912,2018-04-27,0.012406799999999999,3913812000,-0.44347945
108,600481,2018-04-27,-0.03394256,6206498914,-0.07368382
164,603036,2018-04-27,0.21007194,2826704000,-0.2943892
188,603638,2018-04-27,0.00416361,7186080000,-0.10363912
189,603690,2018-04-27,0.0,3847484400,-0.1100581
192,603699,2018-04-27,-0.00993542,15097500000,-0.18970388
195,603960,2018-04-27,0.00121442,3630640000,-0.19361284
197,603966,2018-04-27,-0.00999334,2401601501,-0.31944874
199,603969,2018-04-27,-0.02834865,4788000000,-0.18105578
218,600495,2018-04-27,-0.0804829,6004708773,-0.06742214
222,600499,2018-04-27,-0.047675800000000004,13232755823,-0.057062075
229,600558,2018-04-27,0.10991379,4164886272,-0.08844562
243,600835,2018-04-27,-0.03111327,21037747401,-0.033054207
270,603028,2018-04-27,0.06022727,1943040000,-0.17449105
271,603029,2018-04-27,-0.0859381,1936805000,-0.51264656
274,603111,2018-04-27,-0.09208612,11373004475,-0.090712704
280,603203,2018-04-27,-0.10410518,4539008944,0.023485363
289,603686,2018-04-27,0.04262001,6664821450,0.028938048
292,603757,2018-04-27,-0.04882372,4454808000,-0.009653658
328,600302,2018-04-27,-0.07210626,1823471646,-0.07583446
342,600545,2018-04-27,-0.01849711,16395322450,-0.041800022
379,603169,2018-04-27,-0.08271787,7118672602,-0.1050169
384,603308,2018-04-27,0.00868403,6493301871,-0.21261576
397,603789,2018-04-27,0.0519263,3127807176,-0.08563237
398,603800,2018-04-27,0.76466049,2695680000,-0.26031035
426,600375,2018-04-27,0.02564103,2600866008,-0.07945767
437,600577,2018-04-27,-0.06280193,8095042188,-0.07202254
439,600579,2018-04-27,0.09554832,3781957560,-0.3700457
452,600815,2018-04-27,-0.10165485,4056443100,-0.22195762
465,601038,2018-04-27,-0.04153355,6171421000,-0.07654781
470,601369,2018-04-27,-0.12340967,12880733772,-0.17126742
471,601766,2018-04-27,-0.05274043,277518015847,0.07637931
480,603311,2018-04-27,0.01071003,2769900000,-0.102110825
482,603315,2018-04-27,0.0,2736190440,-0.17218336
484,603318,2018-04-27,0.0,5690595453,-0.09897355
502,600172,2018-04-27,-0.17281879,8798855280,-0.09492149
525,600218,2018-04-27,-0.09090909,2352656900,-0.091545165
530,600560,2018-04-27,-0.10182456,2393006850,-0.14451197
575,601028,2018-04-27,-0.16548798,5535992406,-0.07047633
582,601798,2018-04-27,-0.1245614,2020810740,-0.15881835
588,603090,2018-04-27,0.10920245,1630000000,-0.14147338
592,603321,2018-04-27,0.024108,3183590000,-0.1824314
604,600165,2018-04-27,0.0,11307431538,-0.16984922
608,600169,2018-04-27,-0.02826855,7255992650,-0.06658132
625,600421,2018-04-27,-0.01313869,1339860000,-0.20314956
650,600992,2018-04-27,0.06147091,2232769900,-0.113762334
676,603088,2018-04-27,-0.10465579,2010400000,-0.09810481
680,603159,2018-04-27,0.10009141,2188000000,-0.12204768
682,603331,2018-04-27,0.04709937,2215479953,-0.0935977
685,603338,2018-04-27,0.11147375,11047271928,0.05614952
686,603339,2018-04-27,0.03253253,4212207576,-0.023050115
690,603556,2018-04-27,0.02515723,10309025760,0.02313529
