,ticker,tradeDate,real_return,market_value,pred
0,600048,2011-04-29,-0.05634586,60123875830.2,-0.15089166
44,600383,2011-04-29,-0.07378336,28483509603.6,-0.1250204
59,600576,2011-04-29,-0.12665198,3960570514.4,-0.1010295
68,600657,2011-04-29,0.01658375,9191290465.26,0.16042414
69,600658,2011-04-29,-0.0625,5847381812.16,-0.15763378
87,600895,2011-04-29,-0.1532185,17082045736.5,-0.15739158
109,600208,2011-04-29,-0.00875657,29312191578.7,-0.17351973
115,600275,2011-04-29,-0.10104529999999999,2920725746.12,-0.16236857
130,600533,2011-04-29,-0.04844961,5418000000.0,-0.025227971
139,600555,2011-04-29,-0.09174312,7104075000.0,0.06001295
155,600614,2011-04-29,-0.16154791,9237314262.88,-0.17765273
156,600615,2011-04-29,0.00290135,1944132052.72,-0.27989063
165,600753,2011-04-29,-0.10250818,1173760000.0,-0.28789407
171,600759,2011-04-29,-0.0790378,7101084111.9,-0.018248707
181,600890,2011-04-29,0.07730263,3521505144.0,-0.027448617
217,600158,2011-04-29,-0.07053942,5809720710.54,-0.092017144
218,600159,2011-04-29,-0.10040161,4133416095.36,0.04870823
220,600240,2011-04-29,0.03818616,5405100000.0,-0.09800974
224,600246,2011-04-29,-0.08960573,6789744000.0,-0.019393615
230,600322,2011-04-29,-0.12593985,5882324000.0,-0.056263126
232,600325,2011-04-29,-0.08295762,9061035925.8,-0.020737916
249,600663,2011-04-29,-0.10184049,30443249200.0,-0.0563992
251,600665,2011-04-29,-0.03100775,3715726841.16,-0.025368191
313,600215,2011-04-29,-0.09222222,3219458400.0,-0.123029344
336,600376,2011-04-29,-0.16205534,18907638750.0,-0.18214595
352,600565,2011-04-29,-0.04990403,3751200000.0,-0.11946192
356,600620,2011-04-29,-0.09876543,2852351082.9,-0.336959
357,600621,2011-04-29,-0.05058366,4040674926.21,0.010664061
365,600732,2011-04-29,0.04674047,2016163578.0,-0.28831124
370,600743,2011-04-29,-0.06547619,6372877543.2,0.12206876
372,600745,2011-04-29,0.08764045,2913636574.4,0.11943042
375,600748,2011-04-29,-0.07830253,8872807449.87,-0.05961511
380,600823,2011-04-29,-0.09359945,17008750261.1,-0.16064417
404,600007,2011-04-29,-0.03373818,9538965596.98,0.09903115
410,600136,2011-04-29,-0.08955224,1189617160.0,0.21846706
456,600683,2011-04-29,-0.00360577,6163269607.04,-0.16436727
492,601588,2011-04-29,-0.02439024,12424303800.0,-0.14361483
