,ticker,tradeDate,real_return,market_value,pred
0,600030,2019-08-30,0.00716846,270449395488,0.7335021
16,600109,2019-08-30,-0.00797267,26553874654,0.84335566
57,601211,2019-08-30,0.0280866,152236831320,0.7325387
110,600621,2019-08-30,0.05445545,12858099516,1.1437314
136,601066,2019-08-30,0.16129032,146963523544,-0.081104636
139,601198,2019-08-30,0.024321799999999998,29482599883,0.86876607
146,601688,2019-08-30,0.00685654,172093284000,0.8046875
219,600318,2019-08-30,-0.01072386,3829698424,0.6124684
236,600830,2019-08-30,0.02309059,2557836801,1.1042354
242,600837,2019-08-30,0.04685212,157113222000,0.4508953
245,600958,2019-08-30,0.02512563,69586875210,0.7407478
251,601336,2019-08-30,0.00912295,150455732518,1.2791631
253,601990,2019-08-30,0.12198391,24609222564,0.5234264
308,600120,2019-08-30,-0.05190592,14015566485,0.96876585
378,603300,2019-08-30,0.10071942,3918726642,0.70329535
404,600155,2019-08-30,0.08264463,21048636070,0.6067041
449,600816,2019-08-30,0.03063457,24993960203,0.5695063
468,601555,2019-08-30,0.03121516,26910000000,0.8352764
526,600369,2019-08-30,-0.00660793,25628795314,0.89445746
549,600783,2019-08-30,-0.01867065,9966971027,0.7222417
579,601788,2019-08-30,0.05199629,49658182452,1.0517362
662,600999,2019-08-30,0.02941176,107056560614,0.7982157
664,601375,2019-08-30,0.01635992,18919755723,0.8654712
665,601377,2019-08-30,0.024711700000000003,40648797219,0.8443631
749,600695,2019-08-30,0.06179775,3797445414,0.7111041
750,600696,2019-08-30,0.27772326,3408243186,0.65595305
774,601162,2019-08-30,-0.00463499,44703400000,0.58335215
782,601901,2019-08-30,0.03921569,54578832282,0.95874774
864,601318,2019-08-30,0.00533735,1596230679048,0.6203642
865,601319,2019-08-30,0.02380952,371481521040,0.73004895
946,601108,2019-08-30,0.03534304,34526180000,0.86107296
953,601601,2019-08-30,-0.07751323,342543600000,0.7214505
1001,600061,2019-08-30,-0.05677517,55840383337,0.81918347
1018,600093,2019-08-30,0.06137866,11886719025,0.6590315
1029,600390,2019-08-30,-0.00256631,33248199786,0.8628229
1044,600643,2019-08-30,0.0,14078287300,0.85681736
1155,600864,2019-08-30,0.06646059,13461291135,1.0211098
1205,600053,2019-08-30,0.01593433,8978629968,0.77251434
1246,600705,2019-08-30,0.0,41919441486,0.97008276
1262,601099,2019-08-30,-0.00581395,23448128416,0.6333102
1304,600291,2019-08-30,-0.02348993,9771995736,0.85337365
1323,600599,2019-08-30,-0.01081917,2148040000,0.88295144
1348,600901,2019-08-30,-0.01712329,17442036000,0.9082619
