,ticker,tradeDate,real_return,market_value,pred
0,600048,2012-08-31,0.1434644,67168527219.3,-0.088601366
14,600094,2012-08-31,0.09766454,7119433196.82,-0.075128816
42,600383,2012-08-31,0.00199203,22446973031.4,-0.107001215
54,600576,2012-08-31,0.01335113,1633517244.1,0.015696168
63,600657,2012-08-31,-0.02840909,5365396755.84,0.121300206
64,600658,2012-08-31,0.07911392,3666215580.64,-0.12221128
81,600895,2012-08-31,-0.04809052,10949235118.5,0.09758447
110,600208,2012-08-31,0.029761900000000004,21029762231.5,-0.23035175
134,600555,2012-08-31,0.01253918,4158165000.0,0.09147054
151,600615,2012-08-31,0.02054155,2013699640.68,-0.30316767
158,600724,2012-08-31,-0.02090032,8989399461.62,0.013107389
161,600753,2012-08-31,-0.08527132,825600000.0,-0.2698998
167,600759,2012-08-31,0.07692308,5392919548.9,-0.1602519
177,600890,2012-08-31,0.0952381,2189356816.5,-0.2522908
216,600149,2012-08-31,0.09579832,2261952000.0,-0.054535918
219,600158,2012-08-31,-0.01529637,4412736000.79,0.1084481
220,600159,2012-08-31,-0.02666667,2490009696.0,0.23527794
222,600240,2012-08-31,0.22012579,4512420000.0,0.04023634
226,600246,2012-08-31,0.04800913,3845088000.0,0.14093544
232,600322,2012-08-31,0.0,3471898000.0,0.10968839
234,600325,2012-08-31,0.00879765,5572251128.4,0.10726656
250,600533,2012-08-31,-0.18262806,4714500000.0,0.0368689
309,600215,2012-08-31,0.0263789,1939187109.6,-0.06275337
333,600376,2012-08-31,0.01832389,14423613750.0,-0.16475302
344,600565,2012-08-31,0.01072386,2685600000.0,-0.109806255
354,600663,2012-08-31,-0.04189944,20058926160.0,0.10994516
356,600665,2012-08-31,0.00294985,2929375346.19,0.060569227
361,600732,2012-08-31,0.01818182,1500343130.0,-0.0084185
373,600823,2012-08-31,0.03487064,10406592554.8,0.019307837
403,600007,2012-08-31,0.02843137,10274281846.8,-0.11426331
455,600620,2012-08-31,0.00323625,1414554852.78,-0.030972786
456,600621,2012-08-31,-0.04301075,2436982932.15,-0.09092797
465,600743,2012-08-31,0.01398601,4520443893.68,0.1472361
467,600745,2012-08-31,0.01248699,3146072750.56,-0.07591489
470,600748,2012-08-31,0.00580271,5601027413.41,-0.0651664
500,600052,2012-08-31,0.00898204,2911775567.28,0.008583188
515,600175,2012-08-31,0.0077821,3524187682.78,-0.10542661
549,600675,2012-08-31,0.01518987,6145737186.4,0.03403902
553,600679,2012-08-31,-0.07351225,3030520503.34,-0.24444354
557,600683,2012-08-31,-0.0225,2963110388.0,-0.1417284
558,600684,2012-08-31,0.03541315,1874452624.52,0.06173873
561,600687,2012-08-31,0.14987245,1989612667.84,-0.1630153
570,600773,2012-08-31,0.0529462,6741505526.58,-0.05639264
574,600777,2012-08-31,0.22193211,2395371158.57,0.032702044
588,601588,2012-08-31,0.0513834,8518560600.0,0.13655524
605,600173,2012-08-31,-0.01126761,2574273483.0,-0.02366972
611,600223,2012-08-31,-0.02432432,3703581600.0,0.024834886
612,600225,2012-08-31,-0.12,2505606828.0,-0.110818446
656,600638,2012-08-31,0.02711864,4966301293.8,-0.1650715
657,600639,2012-08-31,0.00476948,5842309501.6,0.018706262
659,600734,2012-08-31,-0.01461988,1202329707.48,-0.02068837
661,600736,2012-08-31,-0.05708245,5003779968.0,-0.16325721
712,600064,2012-08-31,0.03039514,5095079871.84,-0.03621453
714,600067,2012-08-31,0.09438202,5236778062.55,0.15402652
719,600082,2012-08-31,-0.04697987,2888137742.22,-0.20278747
731,600266,2012-08-31,-0.03377778,10003500000.0,-0.009803355
741,600340,2012-08-31,0.06515242,14754518421.3,-0.16125622
745,600393,2012-08-31,0.12005277,2274000000.0,-0.20880999
752,600463,2012-08-31,-0.01361868,1295280000.0,-0.0337791
759,600641,2012-08-31,0.005,3224634992.0,-0.016112864
764,600647,2012-08-31,0.20837696,1022169925.0,-0.25291225
765,600648,2012-08-31,-0.00401606,7550533644.21,-0.06172391
766,600649,2012-08-31,-0.04518664,15206494706.6,-0.005907327
767,600716,2012-08-31,0.15111111,3332702853.0,0.022688612
768,600791,2012-08-31,-0.01546392,1757174400.0,0.17325298
803,600113,2012-08-31,-0.10669253,3284766000.0,-0.2644287
810,600162,2012-08-31,-0.01204819,3823706842.62,-0.16450734
818,600185,2012-08-31,-0.01377953,2934179552.0,-0.06349394
833,600239,2012-08-31,0.02551834,5162900983.68,-0.018416166
850,600503,2012-08-31,0.02748414,5387829480.0,-0.06511049
867,600604,2012-08-31,-0.10500611,4639218866.1,-0.27828294
869,600606,2012-08-31,-0.08196721,3161752542.9,-0.120782
878,600696,2012-08-31,-0.03630363,2063827233.0,-0.059545606
887,600766,2012-08-31,0.00297915,2257964097.54,-0.16808385
888,600767,2012-08-31,-0.03125,1309479098.88,-0.058940686
906,600807,2012-08-31,0.46938776,1731004968.0,-0.08722462
1,600070,2012-08-31,0.0045045,1217970730.08,-0.076461434
20,600152,2012-08-31,-0.01807229,1461601116.0,-0.11685436
23,600156,2012-08-31,-0.04973822,1536062881.64,-0.029531732
34,600370,2012-08-31,-0.02820513,1243700998.8,-0.017607108
91,600987,2012-08-31,0.02295082,2583594000.0,-0.22122976
114,600272,2012-08-31,-0.058937199999999995,2515050000.0,-0.19792467
115,600273,2012-08-31,-0.07,1890000000.0,-0.24113682
198,601718,2012-08-31,0.02768166,11146730000.0,0.095834315
208,600107,2012-08-31,-0.02222222,2592000000.0,-0.0012619793
239,600400,2012-08-31,-0.00985222,2275222538.4,-0.042471014
291,601599,2012-08-31,0.09982788,1847580000.0,-0.13437049
339,600448,2012-08-31,-0.0058309,1096914000.0,-0.1283803
348,600630,2012-08-31,0.00390625,2175291376.64,-0.099793985
391,601566,2012-08-31,-0.14154251,13204964150.0,-0.12971123
413,600137,2012-08-31,-0.06879362,975092407.64,0.081870824
436,600483,2012-08-31,0.20681818,1269328332.8,-0.00010924041
458,600626,2012-08-31,-0.00588235,2414825574.4,-0.0005583763
517,600177,2012-08-31,0.00269179,16543724893.9,0.30851835
538,600510,2012-08-31,-0.02422145,4598121206.0,0.18941678
563,600689,2012-08-31,0.05795148,1491355765.06,-0.10430096
608,600220,2012-08-31,-0.00749064,4761518670.42,-0.11956233
639,600493,2012-08-31,-0.0206422,1185920000.0,-0.24013071
748,600398,2012-08-31,0.01166181,2217851987.54,-0.037449628
826,600232,2012-08-31,0.01531729,1666763746.08,-0.067756824
827,600233,2012-08-31,-0.09891304,1518000000.0,0.16465037
2,600071,2012-08-31,-0.04991681,1427209460.56,-0.0062455833
33,600360,2012-08-31,0.02724796,2488553600.0,0.062062964
57,600651,2012-08-31,-0.05607477,3953999413.85,0.121143416
60,600654,2012-08-31,-0.07311321,3201382972.96,0.25536072
108,600203,2012-08-31,-0.02108963,1368695929.0,-0.24802974
109,600206,2012-08-31,0.01214953,2327250000.0,-0.24687368
140,600584,2012-08-31,-0.04583333,4095041328.0,-0.19913441
320,600288,2012-08-31,-0.04188482,2502864000.0,-0.07779781
327,600363,2012-08-31,-0.0482399,2844087772.5,-0.13688864
343,600563,2012-08-31,-0.0261348,3271500000.0,-0.091214366
358,600667,2012-08-31,0.0,2676947245.51,-0.19403161
461,600707,2012-08-31,0.1322314,3565907209.92,-0.14647992
514,600171,2012-08-31,-0.02333932,3753109295.61,-0.0012033135
566,600703,2012-08-31,0.02682763,21530245400.2,-0.12523541
728,600261,2012-08-31,-0.05164835,5872949628.0,0.08499582
817,600183,2012-08-31,0.00228311,6232820110.2,0.29936403
831,600237,2012-08-31,0.12288136,1888000000.0,0.05423455
849,600460,2012-08-31,-0.02173913,3594182400.0,-0.04229226
865,600602,2012-08-31,-0.01055409,4445454280.78,0.09352124
899,600800,2012-08-31,0.6501548,1974405481.81,-0.3944521
3,600072,2012-08-31,0.07923698,6520995257.18,-0.08302335
13,600093,2012-08-31,-0.05222437,1667053575.0,-0.054803923
19,600099,2012-08-31,0.01380671,1110938400.0,0.0052275658
36,600372,2012-08-31,-0.05552645,25097973492.4,-0.15036345
59,600653,2012-08-31,0.01860465,3754717681.55,0.004732102
92,600988,2012-08-31,0.08457447,1873190640.0,-0.2032813
96,601633,2012-08-31,0.21820709,43780466970.0,-0.109242536
104,600038,2012-08-31,-0.02466793,5333503500.0,-0.14400768
128,600435,2012-08-31,0.24817518,5100921000.0,0.07750097
178,600893,2012-08-31,0.05882353,12039784257.8,-0.103796914
205,600104,2012-08-31,0.19295154,125140181239.0,0.13894312
215,600148,2012-08-31,-0.00531915,1064203704.0,0.029469639
217,600150,2012-08-31,0.13400335,24682086180.2,-0.044735283
263,600715,2012-08-31,-0.10731707,1379174400.0,-0.2987246
