,ticker,tradeDate,real_return,market_value,pred
0,600030,2018-10-31,-0.01689977,207926148144.0,0.14504425
16,600109,2018-10-31,0.08647141,21684656181.0,0.1408652
61,601211,2018-10-31,0.05180328,132887592625.0,0.20469606
143,601198,2018-10-31,0.03349754,27993301105.0,0.07514076
148,601336,2018-10-31,-0.05151774,145932389948.0,0.024249353
152,601688,2018-10-31,0.02690982,137387475000.0,0.09976666
213,600318,2018-10-31,-0.02889447,3852640000.0,0.01732061
239,600830,2018-10-31,0.03984064,2280699954.0,0.11078792
245,600837,2018-10-31,0.00212314,108346014000.0,0.1862697
248,600958,2018-10-31,0.0010845999999999998,64481506476.0,0.17056176
321,600155,2018-10-31,0.15465269,13272817621.0,0.041643515
369,601555,2018-10-31,0.07993967,19890000000.0,0.17901906
380,603300,2018-10-31,0.1125,2329422240.0,0.021460302
421,600369,2018-10-31,-0.06372549,23032045128.0,0.073815875
441,600783,2018-10-31,0.89054198,7004421013.0,-0.0053864047
453,600816,2018-10-31,0.00821355,26634701573.0,-0.00074551255
472,601788,2018-10-31,0.03205791,44586316092.0,0.14472973
578,601375,2018-10-31,-0.04980469999999999,18687611481.0,0.09073192
643,600695,2018-10-31,0.15990991,3157426524.0,0.03923163
656,600999,2018-10-31,0.03854875,88633185039.0,0.1888271
668,601377,2018-10-31,0.03265306,32813691330.0,0.104876794
774,601901,2018-10-31,0.00551471,44782631616.0,0.18575406
865,601108,2018-10-31,0.00510856,28101870000.0,0.001261197
869,601318,2018-10-31,-0.00220022,1163171760280.0,0.00826288
900,600061,2018-10-31,0.16222222,38044167300.0,0.04313531
921,600390,2018-10-31,0.01869159,28075424622.0,0.07199598
942,600643,2018-10-31,0.05714286,14191821875.0,0.034825124
967,601601,2018-10-31,-0.0674391,305026920000.0,0.034991346
1011,600093,2018-10-31,0.01987578,9035702375.0,0.13559687
1138,600864,2018-10-31,0.16543210000000003,8539480890.0,0.16162637
1203,600053,2018-10-31,0.47375988,6030552528.0,0.04327988
1211,600291,2018-10-31,-0.04131535,12963743784.0,0.052216798
1234,600705,2018-10-31,-0.00217391,41291098680.0,0.24321255
1247,601099,2018-10-31,-0.02797203,19494664904.0,0.04637847
1250,601878,2018-10-31,0.12602739999999998,24333333820.0,0.06957072
1334,600599,2018-10-31,0.1284585,1679920000.0,0.004856959
1360,600909,2018-10-31,-0.02152642,18503310000.0,0.123043366
1365,601628,2018-10-31,-0.01326017,618149098350.0,0.091920525
1367,601881,2018-10-31,0.04489796,74508851445.0,0.084720105
1,600031,2018-10-31,0.02033037,61343488621.0,0.21857905
17,600320,2018-10-31,0.02848101,16647997060.0,0.31383932
27,600582,2018-10-31,-0.07070707,16388812044.0,0.30537143
71,603131,2018-10-31,0.06901615,2724000000.0,0.09564508
96,603912,2018-10-31,0.12931798,2375641800.0,-0.06084224
108,600481,2018-10-31,0.02240896,5840148006.0,0.17395633
164,603036,2018-10-31,0.04757785,2350841600.0,-0.029155478
188,603638,2018-10-31,-0.06007209,6504185600.0,0.08046229
189,603690,2018-10-31,0.07333333,3470940000.0,-0.12385856
192,603699,2018-10-31,0.01931923,8152500000.0,0.11064594
195,603960,2018-10-31,0.12023121,3508440000.0,0.04758336
197,603966,2018-10-31,0.14896373,1629264312.0,0.08406949
199,603969,2018-10-31,0.07125891,3540610000.0,0.1384115
218,600495,2018-10-31,0.05517241,5255630415.0,0.108767785
222,600499,2018-10-31,0.04366812,7223602106.0,0.21252385
229,600558,2018-10-31,0.00290698,3087760512.0,0.16760397
243,600835,2018-10-31,0.06625259,14819492457.0,0.3887228
270,603028,2018-10-31,0.10074074,1490400000.0,0.10245005
271,603029,2018-10-31,0.04169715,1275957800.0,0.04073286
274,603111,2018-10-31,0.04656863,4052564040.0,0.05891413
280,603203,2018-10-31,0.05793319,3033321148.0,0.1237768
289,603686,2018-10-31,0.00754401,3567129650.0,0.13954557
292,603757,2018-10-31,0.03726083,2329975200.0,0.09398789
328,600302,2018-10-31,0.05097087,1425560376.0,0.06383261
342,600545,2018-10-31,-0.02470741,14575725970.0,0.24305019
379,603169,2018-10-31,-0.00227273,4626611440.0,0.09082194
384,603308,2018-10-31,-0.04305705,4029577447.0,0.06496532
