,ticker,tradeDate,real_return,market_value,pred
0,600030,2018-07-31,-0.02832035,204291075624,0.82241875
16,600109,2018-07-31,-0.04107649,21351976658,0.82241875
61,601211,2018-07-31,-0.02598268,130796246905,1.1148429
143,601198,2018-07-31,-0.18985974,34557247571,0.82536477
148,601336,2018-07-31,-0.05926858,153824842846,0.82916296
152,601688,2018-07-31,-0.00646831,110736405648,0.5709446
213,600318,2018-07-31,0.0,5343360000,0.82241875
239,600830,2018-07-31,-0.07299270000000001,2489688396,0.74667823
245,600837,2018-07-31,-0.07251082,108921099000,0.82241875
248,600958,2018-07-31,-0.03833516,63852077454,0.92402875
321,600155,2018-07-31,-0.09040334,12507412673,0.82241875
369,601555,2018-07-31,-0.04790419,20040000000,1.2849908
380,603300,2018-07-31,-0.06566604,2586629279,0.40647405
421,600369,2018-07-31,-0.05684755,21846572217,1.0253806
441,600783,2018-07-31,-0.06042296,7391487849,0.39651668
453,600816,2018-07-31,-0.27091633,41182608387,0.9938952
472,601788,2018-07-31,-0.04844607,50442016344,0.98702824
578,601375,2018-07-31,-0.1,17797725220,1.0156009
643,600695,2018-07-31,-0.15691489,2673856696,-0.21558267
656,600999,2018-07-31,-0.00206598,90308037364,0.9594922
668,601377,2018-07-31,-0.03491439,32478857745,0.5439493
774,601901,2018-07-31,-0.12091266,55895968506,1.1391532
865,601108,2018-07-31,-0.10788758,39586670000,0.81045437
869,601318,2018-07-31,0.022402599999999998,1126062870240,1.2075877
900,600061,2018-07-31,-0.07764953,40284546041,0.9395611
921,600390,2018-07-31,-0.04477612,30137037912,0.95594764
942,600643,2018-07-31,-0.02879291,14645960175,1.184429
967,601601,2018-07-31,-0.01944435,310192260000,1.0450823
1011,600093,2018-07-31,-0.02125604,11617331625,0.89600426
1138,600864,2018-07-31,-0.06187825,9403971548,0.9579934
1203,600053,2018-07-31,-0.24444444,7608641040,0.41598928
1211,600291,2018-07-31,-0.13655462,15608959632,0.2581972
1234,600705,2018-07-31,-0.09387755,43983996420,1.1195307
1247,601099,2018-07-31,-0.06224066,16427322524,0.76093197
1250,601878,2018-07-31,-0.11877466,25666667180,0.79525065
1334,600599,2018-07-31,-0.21910112,2363840000,0.8689904
1360,600909,2018-07-31,-0.08318584,20458650000,0.94416213
1365,601628,2018-07-31,-0.0575693,662807332250,1.397605
1367,601881,2018-07-31,-0.05979644,79678853382,0.8412683
1,600031,2018-07-31,-0.00959414,71582249800,1.3224685
17,600320,2018-07-31,-0.05074943,19009975618,1.1090542
27,600582,2018-07-31,0.04444444,14898920040,1.0711408
71,603131,2018-07-31,-0.08425865,3062000000,0.8690231
96,603912,2018-07-31,-0.05921053,3198384000,0.93641263
108,600481,2018-07-31,0.01234568,5300302392,0.82241875
164,603036,2018-07-31,-0.15633423,3017862400,0.40899724
188,603638,2018-07-31,0.06570916,7254368000,1.134595
189,603690,2018-07-31,0.06009511,4865626800,0.75459665
192,603699,2018-07-31,-0.00226929,9915000000,0.7997579
195,603960,2018-07-31,-0.08837067,4406168000,0.89163977
197,603966,2018-07-31,-0.13708087,2139992244,0.45681038
199,603969,2018-07-31,0.05392912,3764200000,0.5613537
218,600495,2018-07-31,-0.04772234,5569760049,0.8616556
222,600499,2018-07-31,-0.07890499,9794447397,0.93105984
