,ticker,tradeDate,real_return,market_value,pred
0,600030,2018-05-31,-0.11105150000000001,225859172576.0,-0.202884
16,600109,2018-05-31,-0.08641439999999999,23710976912.0,-0.18187995
61,601211,2018-05-31,-0.09781146,146307049242.0,-0.17816103
143,601198,2018-05-31,-0.07974594,39080303119.0,-0.35167372
148,601336,2018-05-31,-0.00763712,134795608586.0,-0.20106938
152,601688,2018-05-31,-0.11157269999999998,120692654280.0,-0.18226355
213,600318,2018-05-31,0.0,5343360000.0,-0.398687
239,600830,2018-05-31,-0.15179969,2903122053.0,-0.41523355
245,600837,2018-05-31,-0.09637405,120537816000.0,-0.17946863
248,600958,2018-05-31,-0.15227484,75321672966.0,-0.18276383
321,600155,2018-05-31,-0.07340346,13533751126.0,-0.39989394
369,601555,2018-05-31,-0.07327001,22110000000.0,-0.28737837
380,603300,2018-05-31,-0.22470238,3054551136.0,-0.4855166
421,600369,2018-05-31,-0.07673861,23540104947.0,-0.209571
441,600783,2018-05-31,-0.11955318,8210283079.0,-0.5592504
453,600816,2018-05-31,-0.11491443,44737548022.0,-0.18242519
472,601788,2018-05-31,-0.07885906,54960588192.0,-0.179466
578,601375,2018-05-31,-0.13197026,20931672487.0,-0.30649126
643,600695,2018-05-31,-0.45596591,5006369984.0,-0.49652082
656,600999,2018-05-31,-0.13472486,105917661033.0,-0.18649305
668,601377,2018-05-31,-0.10829103,39577329747.0,-0.18122454
774,601901,2018-05-31,0.13969336,48322435218.0,-0.18495816
865,601108,2018-05-31,-0.11181102,45580300000.0,-0.3144642
869,601318,2018-05-31,-0.03906712,1135751398180.0,-0.17194976
900,600061,2018-05-31,-0.17317439999999998,47766565610.0,-0.32521266
921,600390,2018-05-31,-0.0893067,31898780178.0,-0.2807759
942,600643,2018-05-31,-0.0575011,16381417250.0,-0.24340107
967,601601,2018-05-31,-0.04268109,301492740000.0,-0.19819275
1011,600093,2018-05-31,-0.17444717,13705083975.0,-0.24969235
1138,600864,2018-05-31,-0.11937378,10774505518.0,-0.36069477
1203,600053,2018-05-31,-0.15418719,8800878240.0,-0.33829302
1211,600291,2018-05-31,-0.00595238,14690785536.0,-0.22690411
1234,600705,2018-05-31,-0.10536398,46856420676.0,-0.19846348
1247,601099,2018-05-31,-0.13333333,18404054280.0,-0.23223577
1250,601878,2018-05-31,-0.19847328,34933334032.0,-0.4599179
1334,600599,2018-05-31,-0.09966025,2931560000.0,-0.30862397
1360,600909,2018-05-31,-0.0877193,22703670000.0,-0.32432252
1365,601628,2018-05-31,-0.06781136,694181154800.0,-0.18925232
1367,601881,2018-05-31,-0.10952903,92553171931.0,-0.29413182
1,600031,2018-05-31,0.10877627,62352137091.0,-0.1753911
17,600320,2018-05-31,-0.09503239999999999,20327063998.0,-0.18675098
27,600582,2018-05-31,-0.1092233,17050986268.0,-0.1810271
71,603131,2018-05-31,-0.14784253,3622000000.0,-0.19124553
96,603912,2018-05-31,-0.1494376,3928541400.0,-0.5665457
108,600481,2018-05-31,-0.15900292,6052814460.0,-0.18276383
164,603036,2018-05-31,-0.14203801,3420515200.0,-1.1761526
188,603638,2018-05-31,-0.07152323,7216000000.0,-0.1865424
189,603690,2018-05-31,0.0,3847484400.0,-0.24014845
192,603699,2018-05-31,-0.2734571,14947500000.0,-0.18087126
195,603960,2018-05-31,0.13106796,3620656000.0,-0.26326227
197,603966,2018-05-31,-0.14755929999999998,2412402120.0,-0.3605917
199,603969,2018-05-31,-0.22068096,4599400000.0,-0.19894879
218,600495,2018-05-31,-0.15973742,5521432413.0,-0.18248366
222,600499,2018-05-31,-0.13592311,12601873543.0,-0.18276383
229,600558,2018-05-31,-0.18446602,4622664720.0,-0.33564514
243,600835,2018-05-31,-0.03020136,20383194249.0,-0.18051861
270,603028,2018-05-31,-0.16462956,2060064000.0,-0.51994824
271,603029,2018-05-31,-0.13915344,1764126000.0,-0.27370548
274,603111,2018-05-31,-0.35700389,10210872140.0,-0.18276383
280,603203,2018-05-31,-0.11975978,4066474608.0,-0.17760561
289,603686,2018-05-31,0.06338522,6948876200.0,-0.17837757
292,603757,2018-05-31,-0.21754976,4184804400.0,-0.17660873
328,600302,2018-05-31,-0.12269939,1691987922.0,-0.2090404
342,600545,2018-05-31,-0.06478210000000001,16092056370.0,-0.18209869
379,603169,2018-05-31,-0.19323671,6529831146.0,-0.26664793
384,603308,2018-05-31,-0.14048255,6549689930.0,-0.34957588
397,603789,2018-05-31,-0.01751592,3265600000.0,-0.3918972
398,603800,2018-05-31,-0.30796601,4756960000.0,-1.3640672
426,600375,2018-05-31,0.03541667,2667554880.0,-0.22252104
437,600577,2018-05-31,-0.1056701,7586657896.0,-0.17053868
439,600579,2018-05-31,0.0049553999999999996,4143317240.0,-0.45360094
452,600815,2018-05-31,0.18421053,3644086000.0,-0.19299331
465,601038,2018-05-31,-0.11833333,5915100000.0,-0.23926122
470,601369,2018-05-31,-0.04878866,11291126678.0,-0.18179378
471,601766,2018-05-31,-0.15938865,262881595156.0,-0.17444083
480,603311,2018-05-31,-0.15261959,2765700000.0,-0.27605778
482,603315,2018-05-31,0.0,2736190440.0,-0.27282423
484,603318,2018-05-31,-0.10425532,5690595453.0,-0.21049476
502,600172,2018-05-31,-0.11967546,7278247740.0,-0.22512479
525,600218,2018-05-31,-0.13245394,2138779000.0,-0.1782783
530,600560,2018-05-31,-0.15031315,2142523890.0,-0.2231693
575,601028,2018-05-31,-0.14915254,4619852220.0,-0.20519334
582,601798,2018-05-31,-0.0741483,1769095718.0,-0.34748074
588,603090,2018-05-31,-0.14977854,1808000000.0,-0.5947792
592,603321,2018-05-31,-0.10235711,3260340000.0,-0.4134243
604,600165,2018-05-31,0.0,11307431538.0,-0.25476488
608,600169,2018-05-31,-0.14909091,7050876250.0,-0.20690101
625,600421,2018-05-31,-0.11242604,1322256000.0,-1.0504858
650,600992,2018-05-31,-0.09149587,2370020300.0,-0.2223719
676,603088,2018-05-31,-0.18199094,1800000000.0,-0.18173936
680,603159,2018-05-31,-0.13073656,2407000000.0,-0.40683717
682,603331,2018-05-31,-0.06544648,2319827659.0,-0.40869743
685,603338,2018-05-31,-0.05844156,12206493376.0,-0.20427153
686,603339,2018-05-31,-0.03829375,4349241356.0,-0.23580435
690,603556,2018-05-31,-0.13739146,10560059320.0,-0.17655987
731,600501,2018-05-31,-0.25745527,4238113016.0,-0.21355124
741,600761,2018-05-31,-0.00814915,7135342912.0,-0.17252147
744,600765,2018-05-31,-0.16173568,6924228480.0,-0.18711713
753,600894,2018-05-31,-0.138562,6062625645.0,-0.17834654
760,600984,2018-05-31,0.07783472,4259952498.0,-0.39833224
766,601002,2018-05-31,-0.25015792,6555546300.0,-0.25322294
790,603855,2018-05-31,-0.04890259,3453060100.0,-0.23905578
795,603985,2018-05-31,-0.16965047,2439840000.0,-0.1798927
803,600243,2018-05-31,-0.02647828,2479502500.0,-0.2610853
821,600520,2018-05-31,-0.05520774,2783615100.0,-0.33217412
826,600526,2018-05-31,-0.16239316,3842780994.0,-0.3488902
861,601100,2018-05-31,-0.08385499,20254500000.0,-0.18863644
863,601106,2018-05-31,-0.07142857,23042150544.0,-0.17634135
866,601177,2018-05-31,-0.09387406,2768415200.0,-0.2730238
888,603626,2018-05-31,-0.11664642,6841228650.0,-0.35921127
969,601608,2018-05-31,-0.16398714,13495594023.0,-0.21363837
974,603277,2018-05-31,-0.13445025,5747472000.0,-0.21143201
975,603278,2018-05-31,0.0106086,3725280000.0,-0.28223115
976,603298,2018-05-31,-0.11646298,8793916761.0,-0.17691125
979,603337,2018-05-31,-0.04991706,12613070100.0,-0.17586982
980,603500,2018-05-31,-0.17011949,3234420000.0,-0.47913647
985,603611,2018-05-31,-0.11214374,4421400060.0,-0.21123019
989,603617,2018-05-31,-0.16197183,2414000000.0,-0.46829706
1020,600262,2018-05-31,-0.15315448,3808000000.0,-0.18498877
1035,600388,2018-05-31,-0.07592503,15030843000.0,-0.18276383
1076,603269,2018-05-31,-0.17474517,2114788712.0,-0.27494964
1079,603289,2018-05-31,-0.08695652,3415776000.0,-0.43540692
1117,600444,2018-05-31,-0.05877551,1793668275.0,-0.18725699
1146,601717,2018-05-31,-0.03966942,10481451970.0,-0.19516401
1153,603076,2018-05-31,-0.05826523,2825785000.0,-0.29841214
1175,603667,2018-05-31,-0.33583239,3952872000.0,-0.18428174
1255,603011,2018-05-31,-0.25486746,3226017324.0,-0.27330747
1256,603012,2018-05-31,-0.05305828,4545038400.0,-0.26387644
1272,603656,2018-05-31,-0.10431655,2897235936.0,-0.18453918
1289,603901,2018-05-31,0.05107252,3936000000.0,-0.5942236
1327,600592,2018-05-31,-0.13385937,2884776992.0,-0.18276383
1346,600841,2018-05-31,-0.14791289,9550921596.0,-0.22189698
1347,600843,2018-05-31,-0.15847543,5469438312.0,-0.1804944
1353,600860,2018-05-31,-0.12635379,2337880000.0,-0.22446612
1368,601882,2018-05-31,-0.00857633,6086520000.0,-0.3827435
2,600033,2018-05-31,-0.07372021,9276072000.0,-0.17915192
3,600035,2018-05-31,-0.14230975,6438560748.0,-0.18751685
13,600106,2018-05-31,-0.10892006,3784376398.0,-0.25685528
