,ticker,tradeDate,real_return,market_value,pred
0,600048,2014-02-28,0.12740741,48181462139.2,-0.25456515
14,600094,2014-02-28,0.14164905,7149664335.66,0.33355853
15,600095,2014-02-28,0.08167769999999999,1636523949.45,0.38365236
42,600383,2014-02-28,0.15333333,26829051432.0,-0.05638019
61,600657,2014-02-28,0.134375,4877633414.4,0.29107234
62,600658,2014-02-28,0.00194742,5957600318.54,0.25674328
80,600895,2014-02-28,0.03016591,10267811716.5,0.15320314
106,600208,2014-02-28,-0.01986755,18901750577.1,-0.022453226
130,600555,2014-02-28,0.13782051,4066920000.0,0.31412432
149,600615,2014-02-28,-0.01909548,1870804054.6,0.123738244
155,600724,2014-02-28,0.017766499999999998,5694249819.74,0.29134285
159,600753,2014-02-28,0.04894515,1516800000.0,-0.17055425
165,600759,2014-02-28,0.11370558,12018157818.2,-0.069200166
175,600890,2014-02-28,0.0,4737814486.5,0.08495431
217,600158,2014-02-28,-0.03555046,7357372452.56,-0.09608223
218,600159,2014-02-28,0.25795053,2348909146.56,0.37698644
220,600240,2014-02-28,0.06032483,6138533016.0,0.054160953
224,600246,2014-02-28,0.43656716,3261024000.0,0.36051103
230,600322,2014-02-28,0.17589577,3394499000.0,0.14155464
232,600325,2014-02-28,0.09952607,5171898774.6,0.34359482
249,600533,2014-02-28,0.06291391,3171000000.0,0.40511954
305,600149,2014-02-28,0.47720365,2501452800.0,-0.66960603
314,600215,2014-02-28,0.02051282,1813628232.0,0.42129567
336,600376,2014-02-28,0.18357488,9281931750.0,0.27969596
348,600565,2014-02-28,0.14603175,2268000000.0,0.32028157
351,600568,2014-02-28,0.0,3361959453.6,0.23489133
355,600663,2014-02-28,0.02451288,29714852440.0,0.023619764
357,600665,2014-02-28,0.09868421,2626932463.84,0.41854426
362,600732,2014-02-28,-0.09351145,2339047339.2,0.029198393
375,600823,2014-02-28,0.05521472,9540352004.7,0.3747077
404,600007,2014-02-28,-0.02354145,9841150357.18,0.19221735
450,600620,2014-02-28,-0.19473189,4866251807.46,-0.23082396
451,600621,2014-02-28,0.12477718,2940101989.11,0.29129937
463,600743,2014-02-28,0.14341085,4689565395.48,0.22414875
465,600745,2014-02-28,-0.14513788,4511226066.88,0.08411297
468,600748,2014-02-28,0.03884892,7529427567.35,0.12371068
503,600052,2014-02-28,0.00895522,2920493458.2,0.3050183
516,600175,2014-02-28,-0.07552869999999999,9168231661.48,-0.4850048
545,600675,2014-02-28,0.0256,9724267700.0,-0.04681129
553,600683,2014-02-28,0.24189526,2970518163.97,0.19670677
554,600684,2014-02-28,0.17530488,3110390189.76,0.21232034
566,600773,2014-02-28,-0.04865424,5561310280.68,-0.08628098
570,600777,2014-02-28,-0.01265823,4940843904.1,-0.12822634
587,601588,2014-02-28,0.084,8417550000.0,0.2440005
602,600173,2014-02-28,-0.1775,2900589840.0,-0.5502813
607,600223,2014-02-28,0.09734513,3393281520.0,0.3808367
608,600225,2014-02-28,-0.03381014,4817029126.83,-0.5337584
657,600638,2014-02-28,0.17250674,6245755186.44,-0.18071273
658,600639,2014-02-28,0.00591133,9427574156.0,-0.16051483
660,600734,2014-02-28,-0.14989733,1712089378.78,-0.0010439903
662,600736,2014-02-28,0.05376344,3935319552.0,0.21042567
712,600064,2014-02-28,-0.00898204,5172512696.64,0.41356382
714,600067,2014-02-28,0.02241379,6905236742.2,0.3603326
737,600266,2014-02-28,0.16129032,7442604000.0,0.37040135
746,600340,2014-02-28,0.52131148,24208698784.5,0.03669224
749,600393,2014-02-28,-0.04220183,1635000000.0,0.004396446
765,600622,2014-02-28,0.07894737,2931531671.4,0.4172882
768,600641,2014-02-28,0.03608247,3127895942.24,0.37283742
773,600647,2014-02-28,0.1024735,1575104986.0,0.07224223
774,600648,2014-02-28,-0.11931635,31344317042.4,-0.531546
775,600649,2014-02-28,-0.00282885,21121791272.3,0.023312427
776,600716,2014-02-28,-0.1435059,8154012980.34,-0.36200044
807,600113,2014-02-28,0.021531099999999997,2663496000.0,0.14818357
813,600162,2014-02-28,-0.03471074,4645266344.95,-0.42796114
821,600185,2014-02-28,0.06651376,5036623168.0,0.0978224
826,600239,2014-02-28,0.02164502,3804242830.08,0.35913333
838,600463,2014-02-28,-0.01832761,2199960000.0,-0.26190588
839,600503,2014-02-28,0.06684492,4260144240.0,0.1394207
858,600604,2014-02-28,-0.02038736,5556866553.9,-0.05484595
860,600606,2014-02-28,0.70172084,2710814065.47,0.048870765
869,600696,2014-02-28,-0.04437401,2148968620.5,-0.047905527
879,600767,2014-02-28,-0.16831683,3099782554.38,-0.626766
882,600791,2014-02-28,0.14410479999999998,2074190400.0,0.24646538
889,600848,2014-02-28,0.08585859,3162352168.8,-0.24085838
928,600807,2014-02-28,0.04724409,2447172144.0,0.16168934
1,600070,2014-02-28,-0.00625,1463027904.0,0.24766043
20,600152,2014-02-28,-0.11334552,1605413274.0,-0.51852655
23,600156,2014-02-28,0.13258427,1789392623.9,0.25639448
34,600370,2014-02-28,-0.01004016,1588110506.16,-0.01417575
90,600987,2014-02-28,0.04651163,3551382900.0,0.16403618
110,600272,2014-02-28,0.00461255,2634120000.0,-0.3239781
111,600273,2014-02-28,-0.02147651,2346750000.0,0.0063497946
197,601718,2014-02-28,0.00384615,10028200000.0,0.29326218
212,600107,2014-02-28,0.01929825,2052000000.0,0.18103948
237,600400,2014-02-28,0.00639659,2628274311.6,0.063137546
292,601599,2014-02-28,0.0,2426340000.0,0.07935231
343,600448,2014-02-28,-0.10460251,1528644000.0,-0.3105127
392,601566,2014-02-28,-0.00659522,7016747699.0,0.310055
414,600137,2014-02-28,-0.02867384,1084948282.08,0.27426547
453,600626,2014-02-28,-0.16145308,7038506306.56,-0.08850328
454,600630,2014-02-28,-0.04460581,4095665795.08,-0.14433381
489,601339,2014-02-28,-0.03644159,6997500000.0,0.37249392
518,600177,2014-02-28,0.07250755,14740169420.9,-0.10502487
530,600483,2014-02-28,0.05015198,1898222824.96,0.08741765
559,600689,2014-02-28,-0.06136681,1441107929.31,0.07767293
604,600220,2014-02-28,0.32075472,4725851863.9,-0.013928674
641,600510,2014-02-28,0.02251407,4240135991.0,0.26931328
752,600398,2014-02-28,0.012154700000000001,5851766905.9,-0.019815944
758,600493,2014-02-28,0.084,1360000000.0,0.16177869
905,600232,2014-02-28,-0.0647619,1914772356.0,0.18188256
906,600233,2014-02-28,0.01873536,1409100000.0,0.27548102
938,603001,2014-02-28,0.01171606,5818219800.0,0.017400399
2,600071,2014-02-28,0.0,1826163186.64,0.16801707
33,600360,2014-02-28,-0.07157895,3505880000.0,0.1927992
55,600651,2014-02-28,0.08552632,4493517090.88,0.44030526
104,600203,2014-02-28,-0.08764045,2140842490.0,0.4644864
105,600206,2014-02-28,-0.0912681,9557879093.14,-0.21889725
138,600584,2014-02-28,-0.08449074,7371074390.4,-0.13125604
287,601231,2014-02-28,-0.08761905,21246199821.0,0.12062864
325,600288,2014-02-28,-0.02816901,3411408000.0,0.2146359
331,600363,2014-02-28,-0.08108108,4266246335.0,0.047882564
347,600563,2014-02-28,-0.07777778,6075000000.0,0.16239515
359,600667,2014-02-28,-0.14569536,5396472452.16,-0.08351611
459,600707,2014-02-28,-0.07356322,6409791885.6,-0.07037256
515,600171,2014-02-28,0.031,6738077730.0,0.12593158
562,600703,2014-02-28,0.00619195,36071766136.4,-0.057388373
734,600261,2014-02-28,-0.02978723,10616485866.0,0.08560732
820,600183,2014-02-28,0.06214689,7556227119.9,0.30140272
910,600237,2014-02-28,-0.15338346,3753057607.25,-0.25185704
920,600460,2014-02-28,-0.12939698,7636505600.0,-0.06412902
921,600800,2014-02-28,-0.02891156,3594273756.36,-0.5374961
3,600072,2014-02-28,-0.23015873,4219748948.52,0.28339142
36,600372,2014-02-28,-0.17494505,40020956839.5,0.06053812
100,600038,2014-02-28,-0.0372741,15656501577.0,0.19278458
177,600893,2014-02-28,-0.09587852,25114663089.8,-0.40922692
215,600150,2014-02-28,-0.13510986,29477935421.2,-0.111329995
298,601989,2014-02-28,-0.1,90942254858.0,-0.0014382824
340,600435,2014-02-28,-0.05687204,9427395600.0,0.075887114
