,ticker,tradeDate,real_return,market_value,pred
0,600048,2014-10-31,0.24783362,61892625713.4,0.27121532
14,600094,2014-10-31,-0.0562201,16816616035.1,0.52721
15,600095,2014-10-31,0.02315485,2496331234.15,1.0276182
42,600383,2014-10-31,0.12311558,35752049237.1,0.45009622
61,600657,2014-10-31,0.20990566,6462864274.08,0.6116759
62,600658,2014-10-31,0.05546358,7007576616.16,0.47773808
80,600895,2014-10-31,0.28337237,13225808757.0,0.46005088
106,600208,2014-10-31,0.48418491,25723905586.8,0.48668095
130,600555,2014-10-31,0.00723327,7208355000.0,-0.85904914
149,600615,2014-10-31,0.11777778,2538276858.0,0.5334463
155,600724,2014-10-31,0.13888889,7284014997.84,0.8663225
159,600753,2014-10-31,-0.07958688,2106880000.0,0.49357292
165,600759,2014-10-31,-0.04101222,13982547065.7,0.276231
175,600890,2014-10-31,0.03743316,4332378039.0,0.27796912
217,600158,2014-10-31,-0.00508259,13280394771.0,-0.3961237
218,600159,2014-10-31,0.08312343,3295112831.04,0.7543011
220,600240,2014-10-31,0.0,10240383384.0,0.39610377
224,600246,2014-10-31,0.23529412,4137120000.0,0.4237204
230,600322,2014-10-31,0.07913669,4610769000.0,0.5075378
232,600325,2014-10-31,0.55837563,6438319485.6,0.4545715
249,600533,2014-10-31,0.05693069,4242000000.0,0.5855802
305,600149,2014-10-31,0.31666667,4333824000.0,0.20224577
314,600215,2014-10-31,0.11636364,2557680840.0,0.86263216
336,600376,2014-10-31,0.26643599,12958832250.0,0.41814706
348,600565,2014-10-31,0.05960265,10626754787.5,0.5835444
351,600568,2014-10-31,0.19233839,4588818295.6,0.6421807
355,600663,2014-10-31,0.55451128,39744315520.0,0.08633664
357,600665,2014-10-31,0.0821256,3577467236.94,0.8568616
362,600732,2014-10-31,0.12625538,3111290067.6,0.9057056
375,600823,2014-10-31,0.18543689,12057131981.4,0.7172588
404,600007,2014-10-31,0.13155771,12480230596.3,0.41924956
450,600620,2014-10-31,0.02992776,4435934149.98,0.08020234
451,600621,2014-10-31,0.18552036,3474665987.13,0.8633846
463,600743,2014-10-31,0.06410256,7088877923.4,-0.01908961
465,600745,2014-10-31,0.03243616,7003311871.5,0.18416485
468,600748,2014-10-31,0.29579067,9522829973.67,0.5866718
503,600052,2014-10-31,-0.01432292,6695340226.56,0.37800077
516,600175,2014-10-31,0.0,14227072252.1,0.4015851
545,600675,2014-10-31,0.12212389,10548885598.7,0.42496717
553,600683,2014-10-31,0.14082278,4681714413.04,0.5365186
554,600684,2014-10-31,0.10138249,4630024421.19,0.3225217
566,600773,2014-10-31,-0.02994484,7305696424.62,0.5137166
570,600777,2014-10-31,0.08166969,6892164534.58,0.2081438
587,601588,2014-10-31,-0.017766499999999998,13266058800.0,0.34948993
602,600173,2014-10-31,-0.03488372,3741760893.6,0.8516566
607,600223,2014-10-31,0.05860113,5295120720.0,0.40085936
608,600225,2014-10-31,0.14535666,4654164683.01,0.401202
657,600638,2014-10-31,0.0333565,8075149787.32,0.5327073
658,600639,2014-10-31,0.2388974,12130455022.4,0.18446612
660,600734,2014-10-31,0.04607509,2060132188.84,0.5962287
662,600736,2014-10-31,-0.00547445,5797191168.0,0.15570581
712,600064,2014-10-31,0.18711446,7531632758.88,0.32671517
714,600067,2014-10-31,0.1838565,7964833414.71,0.44057652
737,600266,2014-10-31,0.33683206,16422579200.0,0.25835824
746,600340,2014-10-31,0.37884092,34011237472.7,0.24427895
749,600393,2014-10-31,0.14548023,2124000000.0,0.9733294
765,600622,2014-10-31,0.06330749,3980711427.48,0.8430098
768,600641,2014-10-31,0.19269777,3974362627.64,0.9957235
773,600647,2014-10-31,0.00061463,2263865558.5,-0.10851735
774,600648,2014-10-31,0.10876342,32777529209.9,0.18542787
775,600649,2014-10-31,0.0,21599795035.1,0.52969086
776,600716,2014-10-31,0.07037037,5998865135.4,0.7204795
807,600113,2014-10-31,0.0,2650752000.0,0.32146895
813,600162,2014-10-31,0.14991763,4660622597.33,0.4980102
821,600185,2014-10-31,0.40752602,7214154056.0,0.055096567
826,600239,2014-10-31,0.14136126,4718249224.32,0.6321589
838,600463,2014-10-31,0.01347449,2618280000.0,0.5468883
839,600503,2014-10-31,0.18504673,8572251500.0,0.673333
858,600604,2014-10-31,-0.01522436,7069285891.2,0.5376842
860,600606,2014-10-31,0.05830583,4711529609.01,0.37474212
869,600696,2014-10-31,0.08324206,3109363471.5,0.47988406
879,600767,2014-10-31,0.0,3812493834.76,0.5063114
882,600791,2014-10-31,0.0953125,2898432000.0,0.66137385
889,600848,2014-10-31,0.0,3162352168.8,0.29828554
928,600807,2014-10-31,-0.042694499999999996,5713366280.48,0.54358304
1,600070,2014-10-31,-0.02022059,2984576924.16,-0.15013897
20,600152,2014-10-31,0.0012285,2389042788.0,0.6084938
23,600156,2014-10-31,0.07856192,3019851372.02,0.2156858
34,600370,2014-10-31,-0.02774275,2528858697.56,0.55457085
90,600987,2014-10-31,0.17816092,5527197000.0,0.26589757
110,600272,2014-10-31,0.01679496,3472470000.0,0.4790973
111,600273,2014-10-31,-0.00112613,11077491517.7,0.50822544
197,601718,2014-10-31,0.01022495,18860730000.0,-0.17969108
212,600107,2014-10-31,0.11328125,2764800000.0,0.19372502
237,600400,2014-10-31,0.1142355,3188673951.6,0.41207382
292,601599,2014-10-31,-0.01012891,3453480000.0,0.609923
343,600448,2014-10-31,0.00332779,2538408247.01,0.596141
392,601566,2014-10-31,0.03030303,7395580120.5,0.46244016
414,600137,2014-10-31,0.01265156,1844217644.36,0.44839248
453,600626,2014-10-31,0.03402854,6470312053.76,0.40550333
454,600630,2014-10-31,0.07344149999999999,4975129300.87,0.034668922
489,601339,2014-10-31,0.15611814,7110000000.0,0.692006
518,600177,2014-10-31,0.15449102,18592207653.2,0.35888374
530,600483,2014-10-31,0.18316268,11060872969.2,0.4121572
559,600689,2014-10-31,0.02339181,1718475982.65,1.0760794
604,600220,2014-10-31,0.01253133,7115527900.74,0.50478137
641,600510,2014-10-31,0.0,5640255943.0,0.72825027
752,600398,2014-10-31,-0.02222222,48521785579.2,0.34524605
758,600493,2014-10-31,0.09473684,2325600000.0,0.37096605
905,600232,2014-10-31,0.09923664,2388906463.2,0.67854106
906,600233,2014-10-31,0.07187994,2088900000.0,0.795461
938,603001,2014-10-31,0.06649937,6391621200.0,0.7430335
2,600071,2014-10-31,-0.05030181,3540714318.96,0.61188555
33,600360,2014-10-31,0.02389706,4015155200.0,0.94118106
55,600651,2014-10-31,0.00539374,6851135432.97,0.536435
104,600203,2014-10-31,0.02054795,2900220725.92,0.9454973
105,600206,2014-10-31,0.03980892,10535055849.9,0.03571102
138,600584,2014-10-31,0.0,10958264100.0,0.40142357
287,601231,2014-10-31,0.02827429,31130741356.8,0.4094064
325,600288,2014-10-31,0.0,4499040000.0,0.3942746
331,600363,2014-10-31,0.02685765,4953635297.5,0.5121269
347,600563,2014-10-31,0.00164042,6858000000.0,0.3870431
359,600667,2014-10-31,-0.01571709,6063586044.48,0.6311561
459,600707,2014-10-31,-0.03199269,8060129106.72,0.026486576
515,600171,2014-10-31,0.04908566,7000862761.47,0.461371
562,600703,2014-10-31,-0.05803869,35872342396.2,0.34068018
734,600261,2014-10-31,-0.03897436,9438669045.0,0.60099757
820,600183,2014-10-31,-0.0111576,10203041139.3,0.66374886
910,600237,2014-10-31,-0.04695431,4447232172.2,0.3400571
920,600460,2014-10-31,-0.00464396,8056705280.0,0.60457146
921,600800,2014-10-31,-0.056504599999999995,4651772667.67,0.004941106
3,600072,2014-10-31,0.04498816,6061702854.62,0.8629285
36,600372,2014-10-31,-0.04756718,48447347312.5,0.39352113
100,600038,2014-10-31,-0.05528413,22924749485.2,0.37567002
177,600893,2014-10-31,-0.06773977,58110793125.0,0.42293456
215,600150,2014-10-31,-0.07204754,55662169783.2,0.19703773
298,601989,2014-10-31,0.01282051,110021433669.0,0.53354084
340,600435,2014-10-31,-0.14688716,22965314400.0,-0.24341178
416,600184,2014-10-31,-0.13395457,7190123382.42,0.7066585
424,600316,2014-10-31,-0.04040043,20057692900.6,0.22041908
547,600677,2014-10-31,-0.04597049,7337462875.32,0.71955335
555,600685,2014-10-31,0.63105663,17653058571.6,0.18023193
578,600879,2014-10-31,-0.04,15593055555.0,0.45239154
694,601890,2014-10-31,-0.058927,5321160000.0,0.80198103
748,600391,2014-10-31,-0.01061008,8712113995.13,0.30180156
785,600990,2014-10-31,-0.02837302,6889782816.0,0.39827657
811,600118,2014-10-31,-0.05384281,27232724779.0,0.4819364
873,600760,2014-10-31,-0.06438792,4339350106.2,0.6957021
912,600343,2014-10-31,-0.00995316,10900564423.8,0.23963745
4,600073,2014-10-31,0.05324074,7108431618.24,0.5015775
11,600090,2014-10-31,0.0,2991162331.98,0.4433838
51,600573,2014-10-31,0.03205128,2340000000.0,0.8872977
150,600616,2014-10-31,0.05460751,4523502697.68,0.5872927
332,600365,2014-10-31,0.0,2276000000.0,0.4484166
411,600132,2014-10-31,0.042362000000000004,7540271264.84,0.8089759
510,600059,2014-10-31,0.03452381,6791602986.0,0.6326012
524,600197,2014-10-31,0.03899721,4749570000.0,0.57077867
525,600199,2014-10-31,0.07614782,4963070767.86,0.13076037
539,600559,2014-10-31,0.0,3668000000.0,0.26602578
561,600702,2014-10-31,0.06113844,4799779000.0,0.60458755
572,600779,2014-10-31,0.04114286,4274774857.5,0.40967152
575,600872,2014-10-31,0.01870079,8093833891.04,0.58541113
576,600873,2014-10-31,0.18198198,17250657646.7,0.32153633
620,600300,2014-10-31,-0.00530973,9446800000.0,0.26950315
649,600519,2014-10-31,-0.00536125,178928246640.0,0.07944584
678,600887,2014-10-31,0.02250938,73514261081.7,0.1235058
721,600084,2014-10-31,0.03703704,4373564220.0,0.7059721
743,600305,2014-10-31,0.02006079,4957520050.0,0.5810962
782,600866,2014-10-31,0.13265306,3775699169.9,0.6944793
822,600186,2014-10-31,0.0,4534843807.97,0.3078888
834,600429,2014-10-31,0.00892857,7929600000.0,0.41736746
844,600543,2014-10-31,-0.02651113,3028161600.0,0.7847361
851,600597,2014-10-31,0.02646869,18967465639.9,0.25161016
854,600600,2014-10-31,0.00590956,52580250381.4,0.43185902
