,ticker,tradeDate,real_return,market_value,pred
0,600048,2012-11-30,0.18570183,81872795664.8,0.334433
14,600094,2012-11-30,0.45093946,7240357752.18,0.48228243
42,600383,2012-11-30,0.32703214,23654280345.9,0.42539006
54,600576,2012-11-30,0.17107309,1402338568.7,0.81525266
63,600657,2012-11-30,0.22254335,5273941129.32,0.4407262
64,600658,2012-11-30,0.20031299,3706822398.78,0.8285778
81,600895,2012-11-30,0.14705882,9477980046.0,0.70654655
110,600208,2012-11-30,0.35534591,19903167826.3,0.29616225
134,600555,2012-11-30,0.18149466,3662835000.0,0.4335944
151,600615,2012-11-30,0.08922364,1622616984.04,0.4403766
158,600724,2012-11-30,0.22704508,8656994015.29,0.4946812
161,600753,2012-11-30,0.09197324,765440000.0,1.0692465
167,600759,2012-11-30,0.3117207,4892671355.45,0.43601578
177,600890,2012-11-30,0.2481203,2310987750.75,0.5542455
216,600149,2012-11-30,0.05452436,3276979200.0,-0.21617568
219,600158,2012-11-30,0.16096579,4193364803.81,0.34462652
220,600159,2012-11-30,0.1584507,2357209178.88,0.46578076
222,600240,2012-11-30,0.26912929,5378010000.0,0.16928828
226,600246,2012-11-30,0.20886076,3845088000.0,0.69122136
232,600322,2012-11-30,0.22082019,3505069000.0,0.49651426
234,600325,2012-11-30,0.20396601,5768342077.2,0.41135412
250,600533,2012-11-30,0.27222222,3780000000.0,0.59461683
309,600215,2012-11-30,0.16666667,1869432177.6,0.44134378
333,600376,2012-11-30,0.29516288,15141057750.0,0.39222953
344,600565,2012-11-30,0.10285714,2520000000.0,0.53279984
354,600663,2012-11-30,0.22680412,18116534800.0,0.5925449
356,600665,2012-11-30,0.19318182,3041711273.92,0.45411646
361,600732,2012-11-30,0.13680782,1522662284.0,0.4260599
373,600823,2012-11-30,0.19631902,11448422405.6,0.3582504
403,600007,2012-11-30,0.12757605,10264209021.5,0.9829178
455,600620,2012-11-30,0.13015873,1442021937.3,0.46886486
456,600621,2012-11-30,0.18622449,2054402815.92,0.72407174
465,600743,2012-11-30,0.125,5563623253.76,0.40302232
467,600745,2012-11-30,0.23671498,2710664138.88,0.4627792
470,600748,2012-11-30,0.2934947,7161081470.53,0.37207413
500,600052,2012-11-30,0.27794562,2885621894.52,0.40857223
515,600175,2012-11-30,0.14229249,3469336512.62,0.4832697
549,600675,2012-11-30,0.28710462,6394678439.52,0.47963196
553,600679,2012-11-30,0.24574961,2287919213.14,0.60404897
557,600683,2012-11-30,0.46551724,2577906037.56,0.48811778
558,600684,2012-11-30,0.63745893,2885961629.32,-0.19070399
561,600687,2012-11-30,0.16333809,1778977653.26,0.1343266
570,600773,2012-11-30,0.14800000000000002,5757049980.0,0.41571042
574,600777,2012-11-30,0.05761317,3039557135.94,-0.012342542
588,601588,2012-11-30,0.1423221,8989943400.0,0.6856897
605,600173,2012-11-30,0.21492537,2429243991.0,0.45411646
611,600223,2012-11-30,0.22993492,4614462480.0,0.2757624
612,600225,2012-11-30,0.10895884,2587039049.91,0.35205722
656,600638,2012-11-30,0.14642452,4943854734.28,0.5939926
657,600639,2012-11-30,0.46818923,5693697495.2,0.57536393
659,600734,2012-11-30,0.11490683,1132018028.68,0.45107603
661,600736,2012-11-30,0.21025641,4125738240.0,0.4500907
712,600064,2012-11-30,0.32282609,4749213254.4,0.37912253
714,600067,2012-11-30,0.34151329,5754571848.51,0.42123544
719,600082,2012-11-30,0.23404255,2429395505.76,0.58984417
731,600266,2012-11-30,0.31305115,10083528000.0,0.50004023
741,600340,2012-11-30,0.29080933,19287586244.7,0.48595673
745,600393,2012-11-30,0.15955766,1899000000.0,0.4875364
752,600463,2012-11-30,0.12660256,1572480000.0,0.36337048
759,600641,2012-11-30,0.15760870000000002,2966664192.64,0.50888705
764,600647,2012-11-30,0.12974052,1072475670.0,0.0663701
765,600648,2012-11-30,0.43432836,6772232318.1,0.4439125
766,600649,2012-11-30,0.15157895,14190736710.5,0.54924285
767,600716,2012-11-30,0.14096916,3362326878.36,0.46637604
768,600791,2012-11-30,0.17312661,1752645600.0,0.45411646
803,600113,2012-11-30,0.45100865,2211084000.0,0.10159105
810,600162,2012-11-30,0.17505995,3201778621.23,0.8626713
