,ticker,tradeDate,real_return,market_value,pred
0,600048,2015-02-27,0.12757605,109377170480.0,-0.59023356
14,600094,2015-02-27,0.12718601,25305385802.0,-0.20026971
15,600095,2015-02-27,0.82336182,2536070472.0,0.036246292
41,600383,2015-02-27,0.18585005,42534159345.0,-0.051124588
61,600657,2015-02-27,0.22827497,11752047684.0,-0.07664723
62,600658,2015-02-27,0.10033898,8556436650.0,0.01837522
80,600895,2015-02-27,0.03291771,31051226480.0,-0.6490015
104,600208,2015-02-27,0.15066667,60246119250.0,-0.35737145
128,600555,2015-02-27,0.02890173,9020220000.0,0.0526641
147,600615,2015-02-27,0.31320504,2833468935.0,0.0021953695
152,600724,2015-02-27,0.26022305,7775397118.0,0.28081197
156,600753,2015-02-27,0.27969573,2187520000.0,-0.039671276
170,600890,2015-02-27,0.12836969999999998,4511928271.0,0.042096905
219,600240,2015-02-27,0.23220974,15211028448.0,-0.54318464
223,600246,2015-02-27,0.0,6473376000.0,-0.012125491
228,600322,2015-02-27,0.37694013,4986707000.0,0.16177525
230,600325,2015-02-27,0.14939024,10719638272.0,0.056193933
245,600533,2015-02-27,0.18669528,4893000000.0,0.11061589
306,600158,2015-02-27,0.16475645,17667819276.0,-0.40355298
307,600159,2015-02-27,0.34403670000000003,3618813952.0,0.15060754
317,600215,2015-02-27,0.43639291,2887854309.0,0.11280338
341,600376,2015-02-27,0.16846229,22890947625.0,-0.116262525
354,600565,2015-02-27,0.38360656,14309758102.4,-0.19967246
357,600568,2015-02-27,0.13104326,7963823195.88,-0.09869791
361,600663,2015-02-27,0.07202058,65350263160.0,-0.59507614
363,600665,2015-02-27,0.28546099,4873650900.0,0.08129015
367,600732,2015-02-27,0.07222222,3213958320.0,0.14555971
379,600823,2015-02-27,0.20547112,19286232310.1,0.108228765
441,600621,2015-02-27,0.10420168,6236580560.0,-0.3219942
453,600743,2015-02-27,0.3952381,7634176200.0,0.08792667
455,600745,2015-02-27,0.0,6558657828.0,-0.044845812
458,600748,2015-02-27,0.22727273,13347129488.0,0.033267587
504,600007,2015-02-27,0.07648546,15935209150.0,0.009215267
541,600675,2015-02-27,0.16617647,12696003920.0,0.17893861
549,600683,2015-02-27,0.0872093,6370687360.0,-0.01308565
550,600684,2015-02-27,0.12617925,6031122704.0,-0.16003469
560,600708,2015-02-27,0.07918367,6252036175.0,0.08256754
582,601588,2015-02-27,0.29816514,14680207200.0,0.11231279
601,600052,2015-02-27,0.2,5361502965.0,0.089427866
611,600173,2015-02-27,0.19505852,5576384275.0,-0.005871242
622,600223,2015-02-27,0.25239617,6266059680.0,0.25384185
623,600225,2015-02-27,0.08988764,7493295846.15,-0.17479119
665,600639,2015-02-27,0.01346389,22765500750.0,-0.55842286
668,600773,2015-02-27,0.30811232,9348519634.0,0.120673575
672,600777,2015-02-27,0.0,7455045736.0,-0.0510291
710,600064,2015-02-27,0.3972067,9240316520.0,0.060795993
712,600067,2015-02-27,0.30748663,8926198601.32,0.1761532
738,600340,2015-02-27,0.14610927,63921547104.0,-0.70153815
750,600622,2015-02-27,0.18729463,4695593694.0,0.12616624
757,600638,2015-02-27,0.01883461,9534176360.0,0.013562581
759,600641,2015-02-27,0.24143556,4941752831.0,0.12523186
764,600647,2015-02-27,0.25066243,2625639732.0,-0.08312809
765,600648,2015-02-27,0.09937107,36104101380.0,-0.41166964
766,600649,2015-02-27,0.0,21599794905.0,0.008938609
768,600734,2015-02-27,0.52280702,2003882880.0,0.034764357
770,600736,2015-02-27,0.31918506,6230922624.0,0.10234482
803,600162,2015-02-27,0.38235294,5221125680.0,0.028560033
812,600266,2015-02-27,0.21004810000000002,29319318400.0,-0.30292612
819,600393,2015-02-27,0.21317829,2322000000.0,0.12764443
826,600463,2015-02-27,0.24885636,2754360000.0,0.0063895322
845,600604,2015-02-27,0.16524029,8604363196.1,-0.13241367
847,600606,2015-02-27,-0.00327332,9500807433.0,-0.44014895
856,600696,2015-02-27,0.24626866,3194505328.0,0.07236845
860,600716,2015-02-27,0.21105991,8035516510.0,0.028538415
867,600791,2015-02-27,0.21605839,3102228000.0,0.08106368
874,600848,2015-02-27,0.32540984,4871300058.0,0.0119119715
917,600185,2015-02-27,0.02171471,15427546424.0,-0.4473859
932,600239,2015-02-27,0.28694405,5739301524.0,0.093897484
948,600503,2015-02-27,0.0,10655228500.0,-0.16726264
962,600807,2015-02-27,0.26805143,5480278282.32,-0.048857756
1,600070,2015-02-27,0.24035608,2773351947.0,-0.3762051
20,600152,2015-02-27,0.19597989999999998,2336213832.0,0.12529907
23,600156,2015-02-27,0.09080048,3365666559.0,0.031066334
33,600370,2015-02-27,0.20630749,2426811497.0,0.012195429
90,600987,2015-02-27,0.13427562,7191709200.0,-0.1307608
108,600272,2015-02-27,-0.07170224,4439610000.0,-0.3723855
193,601718,2015-02-27,0.10664606,24954790000.0,0.18326479
214,600107,2015-02-27,0.15219338,4021200000.0,-0.14502329
235,600400,2015-02-27,0.21768707,4118937060.0,-0.09523869
292,601599,2015-02-27,0.32466443,4498931032.0,-0.08756769
347,600448,2015-02-27,0.14486639,3003008751.0,0.080613755
385,601566,2015-02-27,0.13458856,8240297448.0,0.10376929
410,600137,2015-02-27,0.38525499,1753805504.0,-0.09508318
443,600626,2015-02-27,0.17914626,10149369612.0,-0.54858315
444,600630,2015-02-27,0.12999274,5850344232.0,-0.24940896
486,601339,2015-02-27,0.34580959999999994,9217500000.0,0.11914609
514,600177,2015-02-27,0.50238095,28055307420.0,-0.16234486
555,600689,2015-02-27,0.35682426,2253112473.0,0.052494638
599,603518,2015-02-27,0.07795958,4612536600.0,0.010829888
619,600220,2015-02-27,0.3225,7133361200.0,0.16262184
654,600510,2015-02-27,0.16696589,8862122878.0,-0.047767214
740,600398,2015-02-27,0.09624060000000001,59753680070.0,-0.37864769
744,600493,2015-02-27,0.37877095,2434400000.0,-0.0039657187
925,600232,2015-02-27,0.0,2308668105.0,-0.044461414
974,603001,2015-02-27,0.23370166,7257738000.0,0.13294508
980,603555,2015-02-27,0.39242054,15067560000.0,-0.36210006
2,600071,2015-02-27,0.17514124,4203263250.0,-0.6621695
5,600074,2015-02-27,0.66426513,6218110110.96,0.15451884
55,600651,2015-02-27,0.09496124,10167470400.0,0.19169319
102,600203,2015-02-27,0.19755601,3734356474.0,0.019849973
103,600206,2015-02-27,0.19118869,10090502949.0,-0.03407037
118,600360,2015-02-27,0.23345588,4015155200.0,0.27351087
136,600584,2015-02-27,0.0952381,14473179000.0,-0.11176139
287,601231,2015-02-27,-0.05526117,43115926134.0,-0.52076447
329,600288,2015-02-27,0.30005942,7351344000.0,-0.09731483
336,600363,2015-02-27,0.36460177,5011287840.0,0.09002558
353,600563,2015-02-27,0.07764635,7418250000.0,0.021168126
364,600666,2015-02-27,0.16295547,5733290848.48,-0.32802844
365,600667,2015-02-27,0.0,6278015561.0,-0.06655291
448,600707,2015-02-27,0.24390244,8155907739.0,-0.11256245
498,603328,2015-02-27,0.1,12029400000.0,0.027904885
511,600171,2015-02-27,0.26406926,9338976108.0,-0.19102632
558,600703,2015-02-27,0.23317865,41256783676.0,-0.17154254
809,600261,2015-02-27,0.24191867,9283777874.0,0.13186263
893,603005,2015-02-27,-0.07610325,13613148845.0,0.022941003
916,600183,2015-02-27,0.15572716,11056852191.0,0.13928609
930,600237,2015-02-27,0.17246175,4057817424.0,0.006622169
947,600460,2015-02-27,0.19264706,8480742400.0,0.03337273
955,600800,2015-02-27,0.2242268,4743462960.0,-0.1143299
3,600072,2015-02-27,0.06302202,6300917832.0,0.025824374
35,600372,2015-02-27,0.06657372,50470383601.0,0.11379064
173,600893,2015-02-27,0.17562615,63801053512.0,0.120590515
206,600038,2015-02-27,0.00168812,27935300813.0,-0.105296515
217,600150,2015-02-27,0.22670300000000002,50576915920.0,0.2639385
251,600562,2015-02-27,0.04026454,13215536856.0,-0.3266529
297,601989,2015-02-27,0.12053571,164520518400.0,0.25218886
344,600435,2015-02-27,0.28308271,19807956000.0,0.09232767
412,600184,2015-02-27,0.12112818,8314495684.0,-0.1328282
420,600316,2015-02-27,0.04263804,23377932700.0,-0.14004251
543,600677,2015-02-27,0.0,7504032560.0,-0.18411262
551,600685,2015-02-27,0.09767442,39881692890.0,-0.5206785
567,600879,2015-02-27,0.10418964,18857201180.0,-0.33882916
694,601890,2015-02-27,0.23135755,4895280000.0,0.22285096
781,600990,2015-02-27,0.07854091,8319683720.0,0.016532825
817,600391,2015-02-27,0.43737833,10174588108.0,-0.07031782
877,600862,2015-02-27,0.33082707,8484449050.0,-0.5608446
911,600118,2015-02-27,0.08965083,37591328489.0,-0.1938929
938,600343,2015-02-27,0.11259921,12866239008.0,-0.14159003
952,600760,2015-02-27,0.12970711,4122037780.0,-0.034335382
4,600073,2015-02-27,0.13953488,10080591050.0,-0.40618628
11,600090,2015-02-27,0.0,2991161958.0,-0.07145853
51,600573,2015-02-27,0.16490892,2607500000.0,-0.012051807
148,600616,2015-02-27,0.13492823,5377770640.0,0.058402903
198,603369,2015-02-27,0.08881579,13729248000.0,0.021306178
337,600365,2015-02-27,0.18565022,2230000000.0,0.11539977
406,600132,2015-02-27,0.42474101,7941967392.0,0.11887967
533,600559,2015-02-27,0.12709103,6444200000.0,-0.63813585
557,600702,2015-02-27,0.05048445,6614453000.0,-0.32210642
564,600872,2015-02-27,0.10951662,10547476528.0,-0.10483651
565,600873,2015-02-27,0.17904509,23436028564.0,-0.011696527
608,600059,2015-02-27,0.31995541,7252462074.0,0.04871787
617,600197,2015-02-27,0.14545455,5336100000.0,0.05591864
618,600199,2015-02-27,0.12657005,5752271250.0,0.21342675
662,600519,2015-02-27,0.02570008,218178717900.0,-0.36392385
673,600779,2015-02-27,0.14316703,4504391354.0,-0.0055993665
719,600084,2015-02-27,0.2573913,6461429100.0,0.029849624
731,600300,2015-02-27,0.22909091,9196000000.0,0.20397352
735,600305,2015-02-27,0.3328125,5786284800.0,0.035267018
774,600866,2015-02-27,0.14442916,4692010745.0,0.047527723
778,600887,2015-02-27,0.09242210000000001,86537837040.0,-0.38890666
830,600543,2015-02-27,0.14216164,3297902400.0,-0.47711056
838,600597,2015-02-27,0.10161022,22163766967.0,0.06931893
841,600600,2015-02-27,0.06190714,54120370968.0,0.102444395
899,603288,2015-02-27,0.07411273,72021482000.0,-0.15277755
918,600186,2015-02-27,0.3100616,5172058341.0,-0.062337764
931,600238,2015-02-27,0.0,5015358000.0,-0.15088482
942,600429,2015-02-27,0.13179916,14316648744.0,-0.28528327
964,600809,2015-02-27,0.08845209,17620012905.0,0.025733432
966,601579,2015-02-27,0.13109512,5004000000.0,-0.005807178
6,600075,2015-02-27,0.2941989,3175406080.0,0.22877733
9,600078,2015-02-27,0.109375,5512606528.0,-0.13823746
12,600091,2015-02-27,0.29809359,1941755020.0,-0.13641757
16,600096,2015-02-27,0.17046347,14373165486.0,0.10748484
22,600155,2015-02-27,-0.02155454,7296785806.0,-0.20952134
28,600251,2015-02-27,0.32622268,7542331696.88,0.024418933
29,600256,2015-02-27,0.14619883,44643181185.0,0.10013403
44,600387,2015-02-27,0.13703209,5776056000.0,0.04545299
46,600389,2015-02-27,0.10608974,6177600000.0,0.03985706
67,600722,2015-02-27,0.24324324,3775774335.0,0.07275269
69,600725,2015-02-27,0.0,3093499700.0,0.0137516465
88,600985,2015-02-27,0.18458884,3047362735.0,-0.022840729
109,600273,2015-02-27,0.15391015,15701549306.0,-0.3321694
141,600589,2015-02-27,0.32463768,4151937000.0,0.0076786336
150,600618,2015-02-27,0.08687616,12512248000.0,-0.17728339
153,600727,2015-02-27,0.2288,2193666250.0,0.05544535
191,601678,2015-02-27,0.16417910000000002,7517400000.0,-0.055071764
195,603010,2015-02-27,0.01378254,2612000000.0,-0.15572007
197,603077,2015-02-27,0.26074766,10818714895.0,0.089857064
234,600378,2015-02-27,0.11604096,4353881845.0,0.008125467
241,600409,2015-02-27,0.22744129,14969618695.0,-0.026687851
249,600538,2015-02-27,0.17532468,3575889240.0,-0.07099638
263,600810,2015-02-27,0.27060271,3595736400.0,0.24207045
300,600141,2015-02-27,0.12383901,8571359300.3,0.08541503
301,600143,2015-02-27,0.22812052,17843200000.0,0.03512127
308,600160,2015-02-27,0.17670683,13527542520.0,0.12637387
321,600249,2015-02-27,0.13400759,3559500000.0,-0.20780067
323,600281,2015-02-27,0.20321637,3518509680.0,0.035858765
332,600328,2015-02-27,0.20038722,3709688940.0,0.14310001
338,600367,2015-02-27,0.11561119,3954496000.0,-0.15089025
345,600444,2015-02-27,0.11453202,1705200000.0,-0.07250583
349,600470,2015-02-27,0.05800757,4136288000.0,-0.05622956
393,603188,2015-02-27,0.32505353,13449600000.0,-0.16970639
402,600028,2015-02-27,0.01424051,765170044672.0,0.30207336
419,600315,2015-02-27,0.11685924,25603724354.9,-0.20665734
424,600469,2015-02-27,0.40667976,5725365867.0,-0.057287686
428,600486,2015-02-27,0.07172131,8821789256.0,-0.43171066
437,600527,2015-02-27,0.174,4010447000.0,-0.067406654
445,600636,2015-02-27,0.10573823,5924053806.0,0.00082867965
449,600731,2015-02-27,0.19358407,2958919464.0,0.042992234
456,600746,2015-02-27,0.19732034,2515719694.0,0.059540525
482,601208,2015-02-27,0.200883,5578785600.0,0.024573276
483,601216,2015-02-27,0.10264901,37109760000.0,-0.6958137
513,600176,2015-02-27,0.27046695,14389660455.0,-0.19174547
526,600500,2015-02-27,0.24586978,21434200683.0,0.14639269
554,600688,2015-02-27,0.1512605,51408000000.0,-0.15386242
579,601233,2015-02-27,0.01055195,11871552000.0,-0.22982071
625,600227,2015-02-27,0.22545455,5227158750.0,-0.06828699
626,600228,2015-02-27,0.28538283,3120267600.0,0.042556524
627,600229,2015-02-27,0.03571429,4765265848.0,-0.28691006
634,600299,2015-02-27,0.62330097,5383888280.0,-0.10828365
636,600309,2015-02-27,0.10237660000000001,47311883236.0,-0.6611649
640,600339,2015-02-27,0.17348609,3532525217.0,0.17330657
641,600352,2015-02-27,0.18663968,37790158471.0,-0.8616653
647,600426,2015-02-27,0.20239189999999999,10365903750.0,0.03216611
685,601058,2015-02-27,0.16909621,8941142210.0,-0.114337064
687,601113,2015-02-27,0.30143541,4012800000.0,-0.0011200923
707,600061,2015-02-27,0.18193833,76424026440.0,-1.0864112
709,600063,2015-02-27,0.40084388,7099824642.0,0.13141651
732,600301,2015-02-27,0.05212766,2210392140.0,0.17207305
741,600423,2015-02-27,0.53781513,2376117625.0,0.046977244
751,600623,2015-02-27,0.52754821,12915071004.0,-0.09403933
780,600889,2015-02-27,0.35920578,3402327844.0,-0.43137532
816,600319,2015-02-27,0.21846154,2051361000.0,0.04120841
824,600458,2015-02-27,0.12645249,9676605323.0,-0.1724711
837,600596,2015-02-27,0.12767857,7606867520.0,0.058114104
851,600691,2015-02-27,0.17311609,7207173058.2,0.35944927
