,ticker,tradeDate,real_return,market_value,pred
0,600048,2017-11-30,0.12301587,149416356600.0,0.3651841
8,600077,2017-11-30,-0.0656168,5105865963.0,0.34396395
14,600094,2017-11-30,-0.04246575,18069873230.0,0.43876654
15,600095,2017-11-30,-0.01430843,2272348044.0,0.39464986
38,600383,2017-11-30,0.01937046,55923898002.0,0.36014897
49,600657,2017-11-30,-0.02105263,8688284280.0,0.5121525
50,600658,2017-11-30,0.06017192,8365417971.0,0.3503537
57,600724,2017-11-30,-0.03084833,5621987879.0,0.40331918
69,600895,2017-11-30,-0.09550917,24484782576.0,0.34396395
104,600208,2017-11-30,0.04191617,43082710935.0,0.06638515
135,600555,2017-11-30,-0.08235294,6647850000.0,0.48278323
163,600890,2017-11-30,-0.09405501,6527526523.0,-0.26313117
217,600240,2017-11-30,-0.03919373,12718584648.0,0.47074887
221,600246,2017-11-30,0.00757576,8133876828.0,0.5198643
226,600322,2017-11-30,-0.04613095,7430304000.0,-0.041779935
228,600325,2017-11-30,0.01098901,15421319368.0,0.54607165
240,600533,2017-11-30,-0.14159292,5932500000.0,0.06855726
309,600159,2017-11-30,0.00526316,3154012160.0,0.34396395
327,600663,2017-11-30,-0.13263446,73758576528.0,0.24855727
329,600665,2017-11-30,-0.00697674,3715726750.0,0.60647476
408,600215,2017-11-30,-0.11754967,5617597432.0,-0.4397603
423,600376,2017-11-30,-0.08921569,26311566060.0,0.51044184
435,600565,2017-11-30,-0.08045977,10540237050.0,0.34396395
438,600568,2017-11-30,0.09745763,14109517476.0,0.14582723
442,600733,2017-11-30,0.0,9914865480.0,-0.14853701
447,600823,2017-11-30,-0.01789264,18868376549.0,0.77184665
541,600621,2017-11-30,-0.11571429,14852590200.0,-0.3029627
552,600743,2017-11-30,-0.05912596,9126332501.0,0.64298075
557,600748,2017-11-30,0.03721683,11399398722.0,0.42669582
603,600007,2017-11-30,0.01300236,17043219900.0,0.38398466
631,600683,2017-11-30,-0.01733102,4274286752.0,0.6502454
632,600684,2017-11-30,0.02317881,5154902628.0,0.4605555
642,600708,2017-11-30,-0.03385049,12154642240.0,0.5468445
658,601155,2017-11-30,0.18288252,55942653634.0,0.13615994
662,601588,2017-11-30,0.04701627,18619620600.0,0.51951045
700,600052,2017-11-30,-0.05012531,3478438509.0,0.34396395
728,600223,2017-11-30,-0.03970223,4033901040.0,0.58336586
729,600225,2017-11-30,0.00199203,4696172852.0,0.48685926
757,600515,2017-11-30,-0.14953271,54354611675.0,0.3403197
766,600675,2017-11-30,0.03852596,11146344618.0,0.33264306
773,600773,2017-11-30,0.01476977,8393249687.0,0.29212597
809,600173,2017-11-30,-0.0051458,4227609925.0,0.69884634
829,600622,2017-11-30,-0.09058704,17534782928.0,0.15149692
836,600638,2017-11-30,-0.13550296,9483671600.0,-0.14058855
837,600639,2017-11-30,-0.03087479,19631001621.0,0.4186182
840,600736,2017-11-30,-0.08936826,7750961570.0,0.4269796
912,600064,2017-11-30,-0.00630252,11030915868.0,0.5592659
914,600067,2017-11-30,0.02677165,9474902945.0,0.578011
927,600266,2017-11-30,-0.06609808,22048252800.0,0.021376014
936,600340,2017-11-30,-0.02150873,94794690136.0,0.50173026
940,600393,2017-11-30,-0.03058104,16587061266.0,0.34460095
948,600463,2017-11-30,-0.11013567,3759000000.0,0.34396395
949,600466,2017-11-30,0.05769231,18867186364.0,0.22936013
955,600641,2017-11-30,0.0485133,10302708186.0,0.34396395
960,600647,2017-11-30,-0.05765306,2727214560.0,0.2561483
961,600648,2017-11-30,0.0294936,20402223327.0,0.14885974
962,600649,2017-11-30,-0.01565996,22614405864.0,0.2365039
963,600716,2017-11-30,0.00181488,5157693906.0,0.34396395
964,600848,2017-11-30,-0.07927333,27124445446.0,0.21391617
1010,600162,2017-11-30,0.0,11460262618.0,0.36282793
1018,600185,2017-11-30,-0.03891709,12175058616.0,0.40241286
1026,600503,2017-11-30,0.048,10014312500.0,0.47495276
1043,600604,2017-11-30,0.01408451,13300464080.0,0.4123459
1045,600606,2017-11-30,0.00968188,87975756312.0,0.38948178
1054,600696,2017-11-30,0.01384083,1968469168.0,0.33478597
1067,600791,2017-11-30,-0.04155125,3269793600.0,0.58103794
1111,600239,2017-11-30,0.0,8381685618.0,0.10424811
1133,600807,2017-11-30,-0.16998342,10668695688.0,-1.0428938
1,600070,2017-11-30,-0.02030457,5141170070.0,0.2942025
