,ticker,tradeDate,real_return,market_value,pred
0,600048,2014-11-28,0.50277778,77231699330.4,-0.91647327
14,600094,2014-11-28,0.01267427,15871184272.4,-0.20401382
15,600095,2014-11-28,-0.11315417,2554133652.0,-0.16863261
42,600383,2014-11-28,0.27628635,40153683439.7,-0.31340164
61,600657,2014-11-28,0.59064327,7819455852.0,-0.27589747
62,600658,2014-11-28,-0.08078431,7396241850.0,-0.26371318
80,600895,2014-11-28,0.21532847,16973638016.0,-0.5719794
106,600208,2014-11-28,0.2,38179032622.7,-0.54376984
130,600555,2014-11-28,0.22980251,7260495000.0,-0.27744347
149,600615,2014-11-28,-0.22133863,2837229345.0,-0.31296304
155,600724,2014-11-28,0.04006969,8295683914.0,-0.14521745
159,600753,2014-11-28,-0.12079208,1939200000.0,-0.27625662
165,600759,2014-11-28,-0.09918107,13409091819.5,-0.28257227
175,600890,2014-11-28,0.12113402,4494552424.0,-0.35292742
217,600158,2014-11-28,0.13090677,13212896364.0,-0.3990867
218,600159,2014-11-28,0.08139535,3569013760.0,-0.20195729
220,600240,2014-11-28,0.0,10240383384.0,-0.3370906
224,600246,2014-11-28,0.15238095,5110560000.0,-0.22664708
230,600322,2014-11-28,0.04444444,4975650000.0,-0.22409226
232,600325,2014-11-28,0.00488599,10033319968.0,-0.5622572
249,600533,2014-11-28,0.17096019,4483500000.0,-0.13786104
305,600149,2014-11-28,-0.01265823,5706201600.0,-0.6703121
314,600215,2014-11-28,-0.08957655,2855302006.0,-0.1486538
336,600376,2014-11-28,0.37704918,16411531500.0,-0.49650267
348,600565,2014-11-28,0.075,11260137523.2,-0.1601322
351,600568,2014-11-28,-0.07429719,5471424208.8,-0.3562808
355,600663,2014-11-28,0.13361548,61782986720.0,-1.0445434
357,600665,2014-11-28,0.31919643,3871268800.0,-0.17362368
362,600732,2014-11-28,-0.09426752,3504107335.0,-0.38467556
375,600823,2014-11-28,0.20475020000000002,14292969077.0,-0.2920222
404,600007,2014-11-28,0.09058488,14122100650.0,-0.42094862
450,600620,2014-11-28,-0.06412826,4568691306.0,-0.35282075
451,600621,2014-11-28,0.03689567,4119287664.0,-0.31064677
463,600743,2014-11-28,0.11325301,7543293150.0,-0.21883504
465,600745,2014-11-28,-0.09291444,7230472436.0,-0.28038055
468,600748,2014-11-28,0.11589113,12339594551.0,-0.44161034
503,600052,2014-11-28,-0.15455746,6599443487.0,-0.2380779
516,600175,2014-11-28,-0.11053541,14227072252.1,-0.3510747
545,600675,2014-11-28,0.08201893,11837156596.0,-0.3141072
553,600683,2014-11-28,0.05270458,5341006496.0,-0.2999007
554,600684,2014-11-28,0.018131099999999997,5099428041.0,-0.31773075
566,600773,2014-11-28,-0.01624695,8976620647.0,-0.23848808
570,600777,2014-11-28,0.0,7455045736.0,-0.28523064
587,601588,2014-11-28,0.2377261,13030367400.0,-0.25764745
602,600173,2014-11-28,0.41164659,3611234550.0,-0.1877178
607,600223,2014-11-28,0.18214286,5605420800.0,-0.1821725
608,600225,2014-11-28,-0.14101058,5330678526.57,-0.29618326
657,600638,2014-11-28,0.09414929,8344508680.0,-0.27806255
658,600639,2014-11-28,0.47033375,15028389147.2,-0.5093416
660,600734,2014-11-28,-0.17618271,2155052992.0,-0.18747926
662,600736,2014-11-28,0.05871559999999999,5765454720.0,-0.2633912
712,600064,2014-11-28,0.0386836,8940910170.24,-0.36068535
714,600067,2014-11-28,0.02272727,9429219827.28,-0.3033148
737,600266,2014-11-28,0.68879372,21954230400.0,-0.5200919
746,600340,2014-11-28,0.22990127,46896085896.8,-0.8483019
749,600393,2014-11-28,-0.12577065,2433000000.0,-0.18100965
765,600622,2014-11-28,0.00607533,4232720274.0,-0.2293616
768,600641,2014-11-28,0.05442177,4740213156.0,-0.23714983
773,600647,2014-11-28,-0.09398034,2265257808.0,-0.27647722
774,600648,2014-11-28,0.01124649,36342525459.2,-0.76369834
775,600649,2014-11-28,0.0,21599794905.0,-0.3304056
776,600716,2014-11-28,0.10495963,6421007202.0,-0.23925653
807,600113,2014-11-28,0.54326923,2650752000.0,-0.3238955
813,600162,2014-11-28,-0.07449857,5359332080.62,-0.280977
