,ticker,tradeDate,real_return,market_value,pred
0,600048,2011-01-31,-0.04478764,59254504718.5,0.323913
44,600383,2011-01-31,-0.05547445,30629833718.2,-0.28369454
59,600576,2011-01-31,0.32715095,4233186876.9,0.21254948
68,600657,2011-01-31,0.06739526,8368189826.58,0.5452586
69,600658,2011-01-31,0.16913947,5864784734.22,0.41938382
87,600895,2011-01-31,0.40137615,13504572876.0,0.46066445
109,600208,2011-01-31,-0.01495327,27464137468.7,0.30243763
115,600275,2011-01-31,0.05544933,2661218754.74,-0.4773266
130,600533,2011-01-31,0.05498982,5155500000.0,0.35437217
139,600555,2011-01-31,0.15913978,6061275000.0,0.4392779
155,600614,2011-01-31,0.40203046,5588915570.6,0.032050133
156,600615,2011-01-31,0.05769231,1662101290.72,0.48205358
165,600753,2011-01-31,0.07006369,1004800000.0,0.7853205
171,600759,2011-01-31,0.12213740000000001,6393415935.8,0.37574488
181,600890,2011-01-31,0.11026616,3046565305.5,0.4179193
217,600158,2011-01-31,0.13668061,5761507260.66,0.57954735
218,600159,2011-01-31,0.05918367,4067015836.8,0.37499002
220,600240,2011-01-31,-0.01889535,4437600000.0,0.46482196
224,600246,2011-01-31,0.00868056,7008768000.0,0.51939833
230,600322,2011-01-31,0.0376569,5285246000.0,0.29777914
232,600325,2011-01-31,0.01919192,8088751638.0,0.40087935
249,600663,2011-01-31,0.04526252,30947523880.0,0.41997418
251,600665,2011-01-31,0.15236052,3355675790.66,0.44249073
313,600215,2011-01-31,0.01305221,3562867296.0,-0.31252018
336,600376,2011-01-31,-0.03128911,18373005000.0,0.4276973
352,600565,2011-01-31,0.06300813,3542400000.0,0.536195
356,600620,2011-01-31,0.08356164,2570637395.7,0.17622012
357,600621,2011-01-31,0.11067194,3977785044.09,0.02601412
365,600732,2011-01-31,0.06741573,1765693072.0,0.21266216
370,600743,2011-01-31,0.09424919999999999,6088860414.08,0.3200217
372,600745,2011-01-31,0.14538043,2409479234.56,0.6893548
375,600748,2011-01-31,0.05174644,8374456848.29,0.65041566
380,600823,2011-01-31,0.08485857,14070555962.8,0.42020598
404,600007,2011-01-31,0.14196242,9649766675.72,0.31780776
410,600136,2011-01-31,0.17739129999999997,1201106000.0,0.15673864
457,600683,2011-01-31,0.05116279,4778015500.65,0.616659
493,601588,2011-01-31,0.05830904,11548878600.0,0.32963598
501,600052,2011-01-31,0.07415254,4114844514.24,0.55266047
502,600053,2011-01-31,0.02774275,2864982120.0,-0.1252152
515,600175,2011-01-31,0.09756098,5575780108.8,0.45985937
530,600223,2011-01-31,0.11892583,7827569760.0,0.31229436
531,600225,2011-01-31,0.07759883,4278323658.81,0.6534028
575,600675,2011-01-31,0.09895052,9434307716.46,0.88670003
579,600679,2011-01-31,0.10782443,3705934057.76,0.20152657
581,600684,2011-01-31,-0.00722022,2072396407.96,0.3317005
584,600687,2011-01-31,0.09682805,1520124984.74,0.20626882
587,600773,2011-01-31,0.23372598,9286121617.74,0.72965723
591,600777,2011-01-31,0.06560284,3527387293.56,0.34686145
605,600064,2011-01-31,0.15680473,6979278608.64,0.3604094
607,600067,2011-01-31,-0.02078522,6369451970.42,0.25508174
612,600082,2011-01-31,0.33969466,3385646928.24,0.2492926
625,600173,2011-01-31,0.04132231,4387142133.0,0.5294917
636,600340,2011-01-31,0.07126949,1305015581.5,0.13938385
650,600634,2011-01-31,0.03870968,1081370309.2,0.22789443
652,600638,2011-01-31,0.10421546,4792340457.52,0.80653334
653,600639,2011-01-31,0.07589286,8322272358.4,0.34187442
655,600641,2011-01-31,0.07909605,5707603935.84,0.3258207
660,600647,2011-01-31,0.12699681,1340059420.0,0.6487195
661,600648,2011-01-31,0.09877551,12382066551.8,0.6304194
662,600649,2011-01-31,-0.00118624,19372940968.0,-0.10045129
664,600734,2011-01-31,0.1,1792947809.4,0.53462785
666,600736,2011-01-31,0.55102041,4319683200.0,0.4275983
708,600162,2011-01-31,0.07024793,3716213075.96,0.53053415
718,600266,2011-01-31,-0.00587741,10590372000.0,0.45977318
726,600393,2011-01-31,0.12521151,1773000000.0,0.81534946
734,600463,2011-01-31,0.11686391,1703520000.0,0.84494543
755,600606,2011-01-31,0.09463277,3039094184.28,0.70502365
764,600696,2011-01-31,0.11287478,1931006668.5,0.54667366
768,600716,2011-01-31,0.30293159999999997,4547287892.76,0.6656232
772,600766,2011-01-31,0.10719323,1213563487.17,0.35327443
773,600767,2011-01-31,0.12231760000000001,1589107448.12,0.548308
776,600791,2011-01-31,0.01595745,2554243200.0,0.7167939
806,600113,2011-01-31,0.13950617,1911600000.0,0.46010828
818,600185,2011-01-31,0.05822785,4562995760.0,0.37614253
833,600239,2011-01-31,-0.05393506,11509006352.9,0.43637404
849,600503,2011-01-31,0.33241569,7662395500.0,0.3295853
862,600807,2011-01-31,0.0785033,2188645428.0,0.39456418
1,600070,2011-01-31,0.10907238,1380029205.6,0.4171318
19,600152,2011-01-31,0.23868955,1881297822.0,0.52962303
