,ticker,tradeDate,real_return,market_value,pred
0,600048,2017-01-26,0.02711497,109329027562,0.8448698
8,600077,2017-01-26,0.04238921,6955234737,1.018908
14,600094,2017-01-26,0.00730816,20322418250,0.54672337
15,600095,2017-01-26,0.00697134,4663913076,0.7792482
38,600383,2017-01-26,-0.049528300000000004,57413396496,0.8183413
49,600657,2017-01-26,0.01204819,8855952924,0.8042745
50,600658,2017-01-26,0.00294551,10850274694,0.52301526
57,600724,2017-01-26,0.06217617,8367945969,1.0006604
69,600895,2017-01-26,0.04422746,26962685936,0.79669464
104,600208,2017-01-26,0.01801802,38181085140,1.0827758
135,600555,2017-01-26,0.02542373,7690650000,0.7693899
163,600890,2017-01-26,0.0,6527526523,0.9746435
217,600240,2017-01-26,0.04045155,15139815768,0.63197637
221,600246,2017-01-26,-0.0282392,12365135986,0.47824293
226,600322,2017-01-26,-0.05657709,7817299000,0.22072875
228,600325,2017-01-26,-0.01567164,15665211040,0.380248
240,600533,2017-01-26,0.02022059,5712000000,0.9819704
309,600159,2017-01-26,0.07884615,4316016640,1.1988543
327,600663,2017-01-26,0.04065041,74430942768,0.62555504
329,600665,2017-01-26,0.06822612,4432948425,1.2932742
408,600215,2017-01-26,-0.00941781,5431584272,0.7385138
423,600376,2017-01-26,0.05047049,30155117188,0.82382005
435,600565,2017-01-26,-0.05027933,17319037600,0.6551604
438,600568,2017-01-26,-0.00755668,14128021135,-0.23735845
442,600733,2017-01-26,0.0,9914865480,0.95539564
447,600823,2017-01-26,0.00556328,19264928421,1.2364857
541,600621,2017-01-26,0.02922309,7352876072,0.7291912
552,600743,2017-01-26,0.02857143,10674759095,1.0703237
557,600748,2017-01-26,0.08186398,14645829426,0.7398122
604,600007,2017-01-26,0.10665201,18322468675,0.67571616
632,600683,2017-01-26,0.05096263,6541066208,1.0148705
633,600684,2017-01-26,0.03975155,5725299265,0.81444365
643,600708,2017-01-26,0.02640264,11987164800,1.0854185
659,601155,2017-01-26,0.17327117,29073126654,0.3249062
663,601588,2017-01-26,0.13002364,14242494600,1.2226788
701,600052,2017-01-26,0.02037618,5562014458,1.2349697
729,600223,2017-01-26,0.04444444,5405227200,1.1958545
730,600225,2017-01-26,0.0,6211670864,0.78846604
758,600515,2017-01-26,0.04858657,44233945968,-0.012181759
767,600675,2017-01-26,0.15672677,13461498274,0.5587513
774,600773,2017-01-26,0.07526021,9107879113,0.03708768
810,600173,2017-01-26,0.0,8324693300,0.6144627
830,600622,2017-01-26,0.04405286,10846609340,0.53205246
837,600638,2017-01-26,-0.00458248,11021260960,0.60043913
838,600639,2017-01-26,0.02479339,20371794135,0.6977519
841,600736,2017-01-26,0.0,10163433430,0.7176729
913,600064,2017-01-26,0.01688009,13271087858,1.0223941
915,600067,2017-01-26,0.0112835,10579064863,0.78952014
928,600266,2017-01-26,0.04913076,20731939200,0.61872184
937,600340,2017-01-26,0.05432099,71805204810,0.64682645
941,600393,2017-01-26,0.19493844,18539971418,0.14793432
949,600463,2017-01-26,0.12998624,4362000000,0.98345506
950,600466,2017-01-26,0.0189099,19218193599,0.088961124
956,600641,2017-01-26,0.00423012,9528795834,0.84868574
961,600647,2017-01-26,-0.01711334,4309277292,0.14827865
962,600648,2017-01-26,0.02658789,23058940221,0.91578364
963,600649,2017-01-26,0.0,65741310630,0.54086137
964,600716,2017-01-26,0.03039074,6468178746,0.7837601
965,600848,2017-01-26,0.12714956,19445409305,0.058282614
1011,600162,2017-01-26,0.0,10998514072,0.9138046
1019,600185,2017-01-26,0.01213172,11886201731,0.98674065
1027,600503,2017-01-26,0.00492005,13026617700,0.75364494
1044,600604,2017-01-26,0.0359635,17449834212,0.18286735
1046,600606,2017-01-26,0.00696056,104889490928,0.5045324
1055,600696,2017-01-26,0.0,3739410288,0.6895311
1068,600791,2017-01-26,0.04369538,3627568800,1.0832458
1112,600239,2017-01-26,0.0,7011499245,0.78246695
1134,600807,2017-01-26,0.0,12146034431,0.5037792
1,600070,2017-01-26,0.05816555,6999298542,1.035164
20,600152,2017-01-26,0.0,3668677500,0.86925
23,600156,2017-01-26,0.00734619,4378985523,0.72625256
33,600370,2017-01-26,-0.03395062,5166142416,0.7754423
78,600987,2017-01-26,0.04257095,7611013800,1.1784906
189,601718,2017-01-26,0.07209302,33170200000,0.54281306
214,600107,2017-01-26,-0.02572899,6296400000,0.72070855
232,600400,2017-01-26,0.0,14080960320,0.55254555
288,603558,2017-01-26,0.0,11474385000,0.63202864
303,600146,2017-01-26,0.0,16792028100,0.60818887
371,601599,2017-01-26,0.04214123,7857355456,0.73370373
395,603958,2017-01-26,0.06264324,5690484800,1.0295413
430,600448,2017-01-26,0.05427408,3112823417,1.151683
471,601566,2017-01-26,0.03392967,9314869012,0.8541339
479,603116,2017-01-26,0.0194742,8396752000,0.8087383
488,603608,2017-01-26,0.03277061,5639200000,0.54962885
510,600137,2017-01-26,0.00109337,4445760848,0.059897244
543,600626,2017-01-26,0.08571429,7954719360,0.53444874
544,600630,2017-01-26,0.09185083,6151995968,0.31460348
574,601339,2017-01-26,0.06055646,9165000000,1.1319247
595,603808,2017-01-26,-0.01822558,7225594840,0.9663353
638,600689,2017-01-26,0.00911681,3527397315,1.023124
693,603518,2017-01-26,0.04152824,4454198000,0.9990785
717,600177,2017-01-26,0.00354359,36095873237,0.8016259
726,600220,2017-01-26,0.01662708,7507862663,0.92701274
754,600510,2017-01-26,0.03775744,9151610300,0.5266584
799,603889,2017-01-26,0.0541422,4984704333,0.7053268
823,600493,2017-01-26,0.03616879,4060960000,0.38559186
944,600398,2017-01-26,-0.01605288,47578307220,0.80997485
1105,600232,2017-01-26,0.01612903,4296383930,0.74412674
1147,603001,2017-01-26,0.01975195,8729334600,0.7071015
1154,603555,2017-01-26,0.0,19335800596,0.6524302
2,600071,2017-01-26,-0.02963628,5288512575,-0.042125642
5,600074,2017-01-26,-0.00738552,33008977794,0.2663209
44,600651,2017-01-26,0.08851423,9413481181,1.0720022
98,603936,2017-01-26,0.02945205,4886620000,1.2314371
118,600360,2017-01-26,0.01357466,6524627200,0.83547306
130,600478,2017-01-26,0.05497925,13409917692,0.57560164
