,ticker,tradeDate,real_return,market_value,pred
0,600048,2017-04-28,0.02866242,111706514220.0,0.5039303
8,600077,2017-04-28,-0.11011236,5963544235.0,0.6041994
14,600094,2017-04-28,-0.03217822,20000626000.0,0.46739978
15,600095,2017-04-28,-0.24333203,3580122276.0,0.2047509
38,600383,2017-04-28,0.03032929,52087310972.0,0.34765327
49,600657,2017-04-28,0.0,8962651152.0,0.43588895
50,600658,2017-04-28,-0.07507911,10730426299.0,0.63363725
57,600724,2017-04-28,-0.07017544,7414086843.0,0.7122767
69,600895,2017-04-28,-0.004313,25135232208.0,0.5855196
104,600208,2017-04-28,0.02680412,41706815975.0,0.3376758
135,600555,2017-04-28,-0.06870229,6830340000.0,0.39430436
163,600890,2017-04-28,0.0,6527526523.0,0.56169283
217,600240,2017-04-28,-0.13183594,14584356864.0,0.5586095
221,600246,2017-04-28,0.00769231,10680848360.0,0.57572377
226,600322,2017-04-28,-0.17666126,6822169000.0,0.41575867
228,600325,2017-04-28,-0.00782779,18040966398.0,0.20374814
240,600533,2017-04-28,-0.06729264,6709500000.0,-0.0041329265
309,600159,2017-04-28,-0.086629,4407316992.0,0.559498
327,600663,2017-04-28,0.00423729,79339216320.0,-0.054344714
329,600665,2017-04-28,-0.10196078,4407024750.0,0.72603863
408,600215,2017-04-28,-0.12793734,5343228021.0,0.36905456
423,600376,2017-04-28,-0.02668891,30928986748.0,0.53814906
435,600565,2017-04-28,-0.12302839,15335572400.0,0.5461396
438,600568,2017-04-28,0.0,13636923072.0,0.33348984
442,600733,2017-04-28,0.0,9914865480.0,0.35243225
447,600823,2017-04-28,-0.04844937,19264928421.0,0.7667391
541,600621,2017-04-28,-0.13933121,6582474944.0,0.6024553
552,600743,2017-04-28,-0.13438735,11871270554.0,0.40885165
557,600748,2017-04-28,-0.07792208,14203134330.0,0.5679688
603,600007,2017-04-28,0.0275,20145650000.0,0.3409121
631,600683,2017-04-28,-0.07956822,6215124064.0,0.5804227
632,600684,2017-04-28,-0.08220721,6315609624.0,-0.033082783
642,600708,2017-04-28,-0.08211474,11723420800.0,0.503369
658,601155,2017-04-28,0.12447741,35240153520.0,-0.04148823
662,601588,2017-04-28,0.07130435,19360365000.0,0.15977496
700,600052,2017-04-28,-0.10733453,4873301069.0,0.6639856
728,600223,2017-04-28,-0.08232932,4984820640.0,0.6928754
729,600225,2017-04-28,-0.20481928,6211670864.0,0.54587084
757,600515,2017-04-28,-0.11266376,44741932980.0,0.23353374
766,600675,2017-04-28,-0.01719198,13032074612.0,0.6300066
773,600773,2017-04-28,-0.15473345,9049542017.0,0.5595001
809,600173,2017-04-28,-0.34383202,8288435925.0,0.3819766
829,600622,2017-04-28,-0.06500956,14280117520.0,-0.18837434
836,600638,2017-04-28,-0.17980715,9893321320.0,0.49268705
837,600639,2017-04-28,0.01199315,19653449879.0,0.50802743
840,600736,2017-04-28,-0.11626603,9399085910.0,0.53003764
912,600064,2017-04-28,-0.07240099,12483165296.0,0.5856711
914,600067,2017-04-28,-0.05939757,10295563830.0,0.63028204
927,600266,2017-04-28,-0.11837238,25417388800.0,0.35460776
936,600340,2017-04-28,-0.08185053,107944202951.0,-1.0438945
940,600393,2017-04-28,-0.02965235,24804504462.0,-0.24457473
948,600463,2017-04-28,0.22228627,4863000000.0,-0.057887614
949,600466,2017-04-28,-0.01094891,17551501002.0,0.61702996
955,600641,2017-04-28,-0.12138264,10028614228.0,0.24061987
960,600647,2017-04-28,-0.16464088,3777748740.0,0.43299377
961,600648,2017-04-28,-0.08587987,21548925918.0,0.37979966
962,600649,2017-04-28,-0.13816344,30026062372.0,0.1619164
963,600716,2017-04-28,-0.17803661,5625724206.0,0.6815617
964,600848,2017-04-28,-0.07917738,21782430385.0,0.339822
1010,600162,2017-04-28,-0.1038961,13092584890.0,0.565541
1018,600185,2017-04-28,-0.06886228,13760879492.0,0.27755225
1026,600503,2017-04-28,-0.10746269,10735343000.0,0.5754243
1043,600604,2017-04-28,-0.10638620000000001,14349514768.0,0.47384295
1045,600606,2017-04-28,0.04704301,90531068736.0,0.64333236
1054,600696,2017-04-28,-0.17437722,2870968008.0,-0.19284928
1067,600791,2017-04-28,0.03841388,3654741600.0,0.28485513
1111,600239,2017-04-28,0.10839695,7011499245.0,0.6140525
1133,600807,2017-04-28,-0.32774945,12146034431.0,0.46403652
1,600070,2017-04-28,0.06292269,5579604878.0,0.7316197
20,600152,2017-04-28,-0.01157895,2788194900.0,0.18198815
23,600156,2017-04-28,-0.1746988,3337518810.0,0.45046252
33,600370,2017-04-28,-0.09604307,3818799718.0,0.5904193
78,600987,2017-04-28,0.00568182,7827019200.0,0.51931864
189,601718,2017-04-28,0.00839329,36626189196.0,0.10675272
214,600107,2017-04-28,-0.07142857,4032000000.0,0.2594174
232,600400,2017-04-28,-0.14849825,14080960320.0,0.25680572
288,603558,2017-04-28,0.02620087,5976165000.0,0.03526634
303,600146,2017-04-28,0.0,16792028100.0,0.070889354
371,601599,2017-04-28,-0.09410112,6365767008.0,0.5608653
395,603958,2017-04-28,0.24311785,7027248800.0,-0.15453392
430,600448,2017-04-28,-0.05873016,2660893830.0,0.64343023
471,601566,2017-04-28,-0.00768925,10044658256.0,0.37177697
479,603116,2017-04-28,-0.02331887,7538272000.0,0.5888727
488,603608,2017-04-28,0.0,5549600000.0,0.57610154
510,600137,2017-04-28,0.01867082,4373819824.0,0.051482648
543,600626,2017-04-28,-0.10490196,7244476560.0,0.5955909
544,600630,2017-04-28,-0.15178571,5234294912.0,0.4998947
574,601339,2017-04-28,-0.00505902,8895000000.0,0.5926595
595,603808,2017-04-28,-0.11472275,7789551540.0,0.2321276
