,ticker,tradeDate,real_return,market_value,pred
0,600048,2016-12-29,0.00985761,107787511989,0.42028764
8,600077,2016-12-29,-0.04945055,7384073873,0.56582487
14,600094,2016-12-29,-0.07752809,21560080750,0.35699683
15,600095,2016-12-29,-0.00077399,4656687804,0.2623961
41,600383,2016-12-29,-0.01851852,57790906296,0.26631796
53,600657,2016-12-29,-0.04754098,9297988440,0.3501644
54,600658,2016-12-29,0.02800908,10554648653,0.19887099
61,600724,2016-12-29,-0.02689076,8570279723,0.40345967
73,600895,2016-12-29,-0.01749436,27566674880,0.33589298
104,600208,2016-12-29,0.06730769,35343301785,0.37138313
131,600555,2016-12-29,-0.055999999999999994,8185980000,0.42159516
154,600615,2016-12-29,-0.08697719,3965352345,0.24708192
168,600890,2016-12-29,0.0,6527526523,0.18320987
217,600240,2016-12-29,-0.01024209,15139815768,0.31680983
221,600246,2016-12-29,0.04152249,11851633661,0.35732722
226,600322,2016-12-29,0.11690363,6921682000,0.34572697
228,600325,2016-12-29,0.046875,14811807752,0.33689448
243,600533,2016-12-29,-0.03030303,5827500000,0.4523551
308,600158,2016-12-29,0.01272804,22080555418,-0.010823846
309,600159,2016-12-29,-0.02621723,4407316992,0.5201887
314,600215,2016-12-29,-0.0534846,5217669138,0.35183075
335,600565,2016-12-29,-0.03504043,17899564000,0.20167655
338,600568,2016-12-29,-0.20600000000000002,17636894898,0.18823375
342,600663,2016-12-29,0.00045188,75103309008,0.27825844
344,600665,2016-12-29,-0.03389831,4588490475,0.4967507
422,600376,2016-12-29,-0.01016088,30206708492,0.38308796
429,600621,2016-12-29,-0.04427793,7525823264,0.276844
436,600732,2016-12-29,0.0,3423758377,0.37137562
437,600733,2016-12-29,0.0,9914865480,0.24942832
441,600743,2016-12-29,0.02247191,10416687996,0.64310807
443,600745,2016-12-29,-0.12570093,14064469448,0.16980833
446,600748,2016-12-29,-0.03052503,15217643925,0.38908398
451,600823,2016-12-29,0.02421652,18863017536,0.5492934
504,600007,2016-12-29,0.05327157,17456205725,0.4006703
601,600052,2016-12-29,-0.09375,6067652136,0.5751145
642,600675,2016-12-29,0.12832551,11669121250,0.31918222
650,600683,2016-12-29,-0.00225989,6489211776,0.37578174
651,600684,2016-12-29,0.02417303,5611504497,0.41601604
660,600708,2016-12-29,0.01791713,11644297600,0.4510343
663,600773,2016-12-29,0.04694049,8757856537,0.20591295
667,600777,2016-12-29,-0.0723192,16407508230,0.15127179
679,601155,2016-12-29,0.09531915,26836732296,0.31515563
681,601588,2016-12-29,0.01438849,13771111800,0.48772812
700,600173,2016-12-29,0.0,8324693300,0.29016763
705,600223,2016-12-29,-0.00735294,5455275600,0.502349
706,600225,2016-12-29,0.0,6211670864,0.31413496
746,600638,2016-12-29,0.11023177,9887709680,0.17214465
747,600639,2016-12-29,-0.02209052,20753414521,0.3239604
749,600734,2016-12-29,0.0,10629802854,0.31546655
751,600736,2016-12-29,-0.05758583,10748637000,0.4831084
812,600064,2016-12-29,0.02567164,12869401846,0.47160769
814,600067,2016-12-29,-0.00977654,10564143756,0.5164757
834,600266,2016-12-29,-0.00750188,20684928000,0.36962664
840,600340,2016-12-29,0.016736400000000002,69914038922,0.3965387
843,600393,2016-12-29,-0.06878981,20099763815,0.24084523
850,600466,2016-12-29,-0.07032058,21270415490,-0.021311253
860,600622,2016-12-29,0.10270645,10027482140,0.3962188
863,600641,2016-12-29,-0.04368932,9988306293,0.5172448
868,600647,2016-12-29,-0.31859186,6802730604,-0.17068735
869,600648,2016-12-29,0.02887538,22627507563,0.3358243
870,600649,2016-12-29,0.0,60766227990,0.2766198
871,600716,2016-12-29,-0.09908735,7067257530,0.50254107
905,600162,2016-12-29,-0.01511335,11237036800,0.39139098
913,600185,2016-12-29,-0.00688468,12009800000,0.40769118
930,600463,2016-12-29,-0.0261219,4440000000,0.45992464
947,600604,2016-12-29,-0.09869376,19810198260,-0.014349252
949,600606,2016-12-29,-0.01033295,105497898648,0.2906076
958,600696,2016-12-29,0.017608900000000004,3732598976,0.25451547
971,600791,2016-12-29,-0.02317073,3727202400,0.37365618
978,600848,2016-12-29,-0.00826873,17760214464,0.15885022
1020,600239,2016-12-29,0.15724382,6058791714,0.3012277
1035,600503,2016-12-29,-0.01930036,13363098600,0.42464048
1045,600807,2016-12-29,0.0,12146034431,0.22188297
