,ticker,tradeDate,real_return,market_value,pred
0,600048,2013-02-28,-0.10452418,91509088092.6,0.010933854
14,600094,2013-02-28,-0.11575563,9401884179.24,0.083752416
15,600095,2013-02-28,0.00720721,2005012785.75,0.26673013
41,600383,2013-02-28,-0.0937931,32418437147.0,-0.01743579
53,600576,2013-02-28,0.02798982,1714211687.4,0.24372886
61,600657,2013-02-28,-0.03964758,6920142406.68,0.036209784
62,600658,2013-02-28,-0.12328767,5081653241.52,0.061232872
80,600895,2013-02-28,-0.07445255,10608523417.5,0.29463816
107,600208,2013-02-28,-0.18181818,24785076915.7,0.15797482
132,600555,2013-02-28,-0.04444444,4106025000.0,0.407107
150,600615,2013-02-28,-0.109,1880205080.0,0.11119137
156,600724,2013-02-28,-0.13011696,9885448925.64,0.21084614
159,600753,2013-02-28,0.04101839,904960000.0,0.21712412
165,600759,2013-02-28,-0.05544148,5941972444.15,0.26761958
175,600890,2013-02-28,0.0,2861222929.5,0.30484885
217,600158,2013-02-28,-0.07093426,4876790455.94,0.20695595
218,600159,2013-02-28,-0.11146497,2606210148.48,0.398489
220,600240,2013-02-28,-0.06786427,7109190000.0,0.011197835
224,600246,2013-02-28,-0.06753247,4684680000.0,0.4480573
230,600322,2013-02-28,-0.10614525,3958406000.0,0.33745354
232,600325,2013-02-28,-0.11223203,6479171766.6,0.12664689
249,600533,2013-02-28,-0.12322275,4431000000.0,0.2515479
304,600149,2013-02-28,-0.21132898,3489868800.0,0.08140956
313,600215,2013-02-28,-0.0041841000000000005,2222857166.4,0.30227664
336,600376,2013-02-28,-0.12728938,16321851000.0,0.12287727
348,600565,2013-02-28,-0.07323232,2851200000.0,0.39948553
350,600568,2013-02-28,-0.09834123,3090951828.8,0.120670885
354,600663,2013-02-28,-0.1059761,23439434200.0,0.084439635
356,600665,2013-02-28,-0.10447761,3473772534.42,0.2937668
361,600732,2013-02-28,-0.2215848,2975887200.0,-0.35864687
373,600823,2013-02-28,-0.09990663,12537076070.0,0.09928006
404,600007,2013-02-28,-0.02570694,11754987171.8,0.096391015
451,600620,2013-02-28,0.3649635,1881495289.62,0.15679199
452,600621,2013-02-28,-0.06134969,2562762696.39,0.30044347
464,600743,2013-02-28,-0.09711286,6021989942.28,0.33320218
466,600745,2013-02-28,0.24427481,3430888910.08,0.08154734
469,600748,2013-02-28,-0.16763006,9371158051.45,0.12587029
503,600052,2013-02-28,-0.11578947,3312798549.6,0.32949126
516,600175,2013-02-28,-0.07142857,3894181911.2,0.34408844
544,600675,2013-02-28,-0.01117318,8355090807.84,0.16321251
552,600683,2013-02-28,-0.08376068,4333548942.45,0.10396741
553,600684,2013-02-28,-0.19656203,4229372026.32,0.034564525
565,600773,2013-02-28,-0.09981516,6229128078.36,0.10568028
569,600777,2013-02-28,-0.04517454,3045811368.73,0.25173688
586,601588,2013-02-28,-0.13017751,11380527600.0,0.08349255
602,600173,2013-02-28,-0.1037234,2726554449.6,0.30378062
608,600223,2013-02-28,-0.1504065,4924762560.0,0.27029794
609,600225,2013-02-28,-0.07466063,2768695544.94,0.31936544
657,600638,2013-02-28,-0.13402062,5443290683.6,0.11876487
658,600639,2013-02-28,-0.07675906,8712378875.2,0.05021286
660,600734,2013-02-28,-0.00775194,1360530984.78,0.28429928
662,600736,2013-02-28,-0.08803612,4686415488.0,0.2640599
712,600064,2013-02-28,-0.07431874,6251410055.52,0.040991545
714,600067,2013-02-28,-0.05918058,7755138748.81,0.18799847
737,600266,2013-02-28,-0.10594512,11666304000.0,0.049447566
746,600340,2013-02-28,-0.05248834,22682977513.2,-0.013946481
749,600393,2013-02-28,0.07042254,2130000000.0,0.3362956
766,600622,2013-02-28,-0.10735294,3497265853.6,0.19347669
769,600641,2013-02-28,-0.09546539,3377805154.12,0.33473015
774,600647,2013-02-28,-0.06396396,1188071850.0,0.10395312
775,600648,2013-02-28,0.19533276,11694735510.5,-0.0021309182
776,600649,2013-02-28,0.0,18223893459.8,0.17040361
777,600716,2013-02-28,-0.13653137,4014055436.28,0.17208722
807,600113,2013-02-28,-0.10253906,3262464000.0,0.097553715
813,600162,2013-02-28,-0.21385176,6319097854.37,-0.10317372
821,600185,2013-02-28,-0.18215613,4661186808.0,-0.014653482
828,600239,2013-02-28,-0.18311688,6340404716.8,0.1280824
840,600463,2013-02-28,-0.11260054,1879920000.0,0.032434568
841,600503,2013-02-28,-0.12135922,7039489680.0,-0.60835993
859,600604,2013-02-28,0.17719949999999998,4571244963.3,0.05341292
861,600606,2013-02-28,-0.13112164,3280966163.37,0.068640575
870,600696,2013-02-28,-0.11714286,2383958850.0,0.09897835
879,600767,2013-02-28,-0.03464203,1476574088.06,0.22688937
882,600791,2013-02-28,-0.09543568,2182881600.0,0.2238414
889,600848,2013-02-28,-0.05278592,2723136589.8,0.16968529
927,600807,2013-02-28,0.0,2257692936.0,0.10863689
1,600070,2013-02-28,-0.07632743,1653221531.52,0.020533472
20,600152,2013-02-28,0.03162055,1485080652.0,0.0021349043
23,600156,2013-02-28,0.1283293,1660717199.26,0.35690182
33,600370,2013-02-28,0.05747126,1387204960.2,0.33238804
90,600987,2013-02-28,0.11411765,3600090000.0,-0.0645674
111,600272,2013-02-28,-0.11389129,2816370000.0,-0.07651363
112,600273,2013-02-28,-0.01886792,1836450000.0,0.20828956
197,601718,2013-02-28,-0.04885993,11840990000.0,0.12584877
211,600107,2013-02-28,-0.09079284,2815200000.0,0.13866797
237,600400,2013-02-28,-0.03125,2331262502.4,0.23968521
292,601599,2013-02-28,0.06748466,2591700000.0,-0.004220806
343,600448,2013-02-28,0.02756892,1276002000.0,0.332762
391,601566,2013-02-28,-0.12148414,9669366825.0,-0.051696062
413,600137,2013-02-28,-0.02606882,932316668.92,0.09029285
454,600626,2013-02-28,0.05352113,2521361996.8,0.42508382
455,600630,2013-02-28,-0.04777595,2578909893.79,0.10412718
490,601339,2013-02-28,0.04316547,6255000000.0,0.2565449
518,600177,2013-02-28,0.00623441,17857425793.9,0.051787578
529,600483,2013-02-28,-0.10066007,1748211294.72,0.11097117
558,600689,2013-02-28,-0.07760814,1579791955.98,0.15105551
605,600220,2013-02-28,-0.11458333,5136020138.88,0.22155493
641,600510,2013-02-28,-0.11214953,5958465023.0,0.10013288
752,600398,2013-02-28,0.02368421,2457095496.4,0.3820929
758,600493,2013-02-28,-0.01727862,1259360000.0,0.24557665
906,600232,2013-02-28,0.01039501,1754296196.64,0.20889774
907,600233,2013-02-28,0.50680272,1455300000.0,0.1875726
937,603001,2013-02-28,-0.11782032,8167962600.0,-0.008804023
2,600071,2013-02-28,0.08977901,1719300581.44,0.10494661
55,600651,2013-02-28,0.04183267,3710107861.22,0.34010547
58,600654,2013-02-28,-0.01647059,3208933404.5,0.41731393
105,600203,2013-02-28,-0.07467532,1481751656.0,0.13947763
106,600206,2013-02-28,-0.04946996,2462100000.0,0.0688089
121,600360,2013-02-28,-0.05295316,3329372800.0,0.05929412
139,600584,2013-02-28,-0.08644401,4342450074.9,0.13458681
286,601231,2013-02-28,0.19638826,13445809315.3,0.0022698343
324,600288,2013-02-28,-0.03580902,3293472000.0,0.04206893
331,600363,2013-02-28,-0.09487179,3459118650.0,0.05277124
347,600563,2013-02-28,0.06229929,3503250000.0,0.09720763
