,ticker,tradeDate,real_return,market_value,pred
0,600030,2018-02-28,0.02595251,219437211124.0,0.6566818
16,600109,2018-02-28,-0.00823529,25707054050.0,0.4217277
61,601211,2018-02-28,-0.04372197,155456678896.0,0.36695182
143,601198,2018-02-28,0.03045685,38032278053.0,-0.27045637
148,601336,2018-02-28,-0.12725204,164493692218.0,0.36529255
152,601688,2018-02-28,-0.00289184,123844272552.0,0.39249015
213,600318,2018-02-28,-0.03412073,5532120000.0,-0.2147119
239,600830,2018-02-28,0.09077156,3003073047.0,0.30452582
245,600837,2018-02-28,-0.05041322,139170570000.0,0.46618438
248,600958,2018-02-28,-0.0752608,93854860836.0,-0.12316018
321,600155,2018-02-28,-0.02351738,17012864526.0,0.17178974
369,601555,2018-02-28,-0.03282532,25590000000.0,0.298096
380,603300,2018-02-28,-0.01891892,2999516000.0,0.025511444
421,600369,2018-02-28,-0.03325942,25459442041.0,0.38487506
441,600783,2018-02-28,0.15471046,8612237101.0,0.3026814
453,600816,2018-02-28,-0.08644860000000001,58519776600.0,0.31692186
472,601788,2018-02-28,-0.04570101,59525267916.0,0.369085
578,601375,2018-02-28,-0.02795031,25268851468.0,-0.14254805
643,600695,2018-02-28,-0.11253431,7772673853.0,-1.2380679
656,600999,2018-02-28,0.01520468,114559899030.0,0.31401166
668,601377,2018-02-28,-0.04775687,46274001447.0,0.47919935
774,601901,2018-02-28,-0.04468413,53426338086.0,0.31714007
865,601108,2018-02-28,-0.05435454,58105910000.0,-0.36222363
869,601318,2018-02-28,-0.03615702,1238669157260.0,0.8417179
900,600061,2018-02-28,0.03163017,52120509201.0,-0.15527797
921,600390,2018-02-28,-0.07516039999999999,40894910898.0,0.3821224
942,600643,2018-02-28,-0.10933759,20322688925.0,-0.20794034
967,601601,2018-02-28,-0.15238571,362751860000.0,0.3953476
1011,600093,2018-02-28,-0.00195567,17218344650.0,-0.74330497
1138,600864,2018-02-28,0.03381643,13093870698.0,0.3971201
1203,600053,2018-02-28,0.27082319,8900592624.0,0.29114938
1211,600291,2018-02-28,-0.03791236,22200137964.0,0.33747202
1234,600705,2018-02-28,-0.02185792,49280028642.0,0.4608149
1247,601099,2018-02-28,-0.07096774,21130580840.0,0.42801052
1250,601878,2018-02-28,-0.05419451,44900000898.0,-0.13995218
1334,600599,2018-02-28,-0.02257218,3162300000.0,0.3011723
1360,600909,2018-02-28,-0.0551817,26904030000.0,0.24795714
1365,601628,2018-02-28,-0.05398362,759189976300.0,0.46233302
1367,601881,2018-02-28,0.01966568,103095920979.0,0.1711491
1,600031,2018-02-28,-0.05072464,63784184292.0,0.5142581
17,600320,2018-02-28,-0.05330882,23883202624.0,0.48537433
27,600582,2018-02-28,-0.07173913,19037508940.0,0.48468456
71,603131,2018-02-28,0.06458558,3716000000.0,0.3036911
96,603912,2018-02-28,0.13656987,3261920000.0,-0.5274222
108,600481,2018-02-28,0.01534527,6336138578.0,0.43233818
164,603036,2018-02-28,0.12259444,2853140800.0,0.1593909
188,603638,2018-02-28,0.10905612,5519360000.0,0.2308491
189,603690,2018-02-28,0.06647230000000001,3608360000.0,0.09782261
192,603699,2018-02-28,0.18026797,12315000000.0,0.070062816
195,603960,2018-02-28,0.25058731,2656160000.0,0.3037364
197,603966,2018-02-28,0.10671642,2144001340.0,0.32243574
199,603969,2018-02-28,0.01943199,5352000000.0,-0.5838059
218,600495,2018-02-28,-0.01489758,6487985133.0,0.47830647
222,600499,2018-02-28,-0.09805825,16245218710.0,0.55581707
229,600558,2018-02-28,-0.04553734,4927850352.0,0.23937248
243,600835,2018-02-28,-0.05387355,22970724678.0,0.2772631
270,603028,2018-02-28,0.07119741,2046816000.0,0.16090111
271,603029,2018-02-28,0.29206731,1553177600.0,0.29114938
274,603111,2018-02-28,-0.09281679,12306683445.0,0.26387805
280,603203,2018-02-28,0.02009646,4545098304.0,0.51183176
289,603686,2018-02-28,0.00707744,7188489420.0,0.23415837
292,603757,2018-02-28,0.04270528,4572128000.0,0.33016598
328,600302,2018-02-28,0.14312618,1837312038.0,0.3132465
342,600545,2018-02-28,-0.05443548,18802496960.0,0.39884263
379,603169,2018-02-28,-0.04712042,8033479864.0,-0.0499098
384,603308,2018-02-28,0.12807148,5825320249.0,0.16113335
397,603789,2018-02-28,-0.03960396,3439540052.0,-0.69967985
398,603800,2018-02-28,-0.04473503,3022240000.0,-0.013925254
426,600375,2018-02-28,0.05263158,2745358564.0,0.41609055
437,600577,2018-02-28,0.10741688,7645317622.0,0.27375904
439,600579,2018-02-28,-0.06937394,4853717520.0,-0.20875907
452,600815,2018-02-28,0.04712042,3663265400.0,0.22127552
465,601038,2018-02-28,0.00289855,6802365000.0,0.28067788
470,601369,2018-02-28,0.02894737,12454653520.0,0.33158717
471,601766,2018-02-28,-0.03827751,299903129845.0,0.67468596
480,603311,2018-02-28,-0.01991758,3057600000.0,0.06282325
482,603315,2018-02-28,-0.03328173,2841765628.0,-0.2579012
484,603318,2018-02-28,0.0,5690595453.0,0.37733388
502,600172,2018-02-28,0.00464576,12711097980.0,0.14842224
525,600218,2018-02-28,0.08250825,2234655300.0,0.40160435
530,600560,2018-02-28,0.23668639,2267765370.0,-0.3591593
