,ticker,tradeDate,real_return,market_value,pred
0,600048,2012-05-31,0.01244967,81135202908.8,0.9709331
14,600094,2012-05-31,-0.15818182,8313563181.0,0.97557414
42,600383,2012-05-31,-0.06739278,31389990175.4,0.5829937
54,600576,2012-05-31,0.0127907,1875600574.0,0.6860222
63,600657,2012-05-31,-0.0996155,7590817001.16,0.77263355
64,600658,2012-05-31,-0.01633166,4617575319.92,0.78454447
81,600895,2012-05-31,0.01660735,13055452906.5,0.91746545
110,600208,2012-05-31,-0.12869198,29438792546.0,0.08325428
134,600555,2012-05-31,-0.04020101,5187930000.0,1.2778366
151,600615,2012-05-31,-0.05195989,2062584972.76,-0.9313322
158,600724,2012-05-31,-0.06714628,12053310532.1,0.27635238
161,600753,2012-05-31,-0.01100413,930560000.0,0.2557268
167,600759,2012-05-31,-0.07180507,7357308796.35,0.5863077
177,600890,2012-05-31,-0.02948403,2357323344.75,1.3436333
216,600149,2012-05-31,-0.04657933,2611699200.0,0.41482762
219,600158,2012-05-31,-0.00240213,6530511787.02,0.48102996
220,600159,2012-05-31,-0.07317073,3062711926.08,0.74832
222,600240,2012-05-31,-0.12900097,6649950000.0,0.7902775
226,600246,2012-05-31,-0.1002445,4976712000.0,0.66012716
232,600322,2012-05-31,-0.06958885,4323287000.0,0.90802175
234,600325,2012-05-31,-0.09168443,7663887915.6,0.68702096
250,600533,2012-05-31,0.03007519,4189500000.0,0.8060865
309,600215,2012-05-31,-0.14587332,2422821304.8,0.6432155
333,600376,2012-05-31,-0.04748201,20775982500.0,0.63905126
344,600565,2012-05-31,0.0,3513600000.0,0.76141554
354,600663,2012-05-31,-0.04883721,24093123600.0,0.7656705
356,600665,2012-05-31,0.03108808,3335512931.06,1.0154406
361,600732,2012-05-31,0.06599713,1728494482.0,0.6619371
373,600823,2012-05-31,-0.0962963,14222733356.7,0.54748285
403,600007,2012-05-31,-0.03435469,10848432891.2,0.6330343
455,600620,2012-05-31,-0.1142132,1803671883.48,0.86197686
456,600621,2012-05-31,-0.11254613,2840526342.42,0.8496635
465,600743,2012-05-31,-0.10204082,5576267850.3,1.0393261
467,600745,2012-05-31,-0.07754011,3673146333.12,-0.22043175
470,600748,2012-05-31,-0.06074935,6976908422.12,0.8474999
500,600052,2012-05-31,-0.1686747,4341509678.16,0.8173577
515,600175,2012-05-31,-0.0737722,4113837763.2,0.9238528
549,600675,2012-05-31,-0.0982659,8075031898.08,0.81772673
553,600679,2012-05-31,0.0123839,3426574524.78,-0.16192263
557,600683,2012-05-31,-0.22,4444665582.0,0.79581255
558,600684,2012-05-31,-0.06364579,2227265019.48,0.7047536
561,600687,2012-05-31,0.33097595,1794204280.82,0.13736808
570,600773,2012-05-31,-0.11546536,8226824421.42,0.47923425
574,600777,2012-05-31,0.02186879,3145879093.37,0.7133132
588,601588,2012-05-31,-0.03716216,9966379200.0,0.81267387
605,600173,2012-05-31,-0.03157895,3444450435.0,0.9865309
611,600223,2012-05-31,-0.24604317,6956727600.0,0.46887594
612,600225,2012-05-31,-0.14638783,3294872978.82,0.65296394
656,600638,2012-05-31,-0.15646941,5594804960.36,1.0542709
