,ticker,tradeDate,real_return,market_value,pred
0,600048,2010-09-30,0.15372168,56554878634.8,0.03652163
44,600383,2010-09-30,0.06542056,28707085032.2,0.08681433
59,600576,2010-09-30,0.18636996,4704267951.3,0.03652163
68,600657,2010-09-30,0.04191617,10182059752.6,0.16698992
69,600658,2010-09-30,0.10253699999999999,5487721422.92,0.26030004
87,600895,2010-09-30,0.0419652,15130696903.5,0.020495808
115,600208,2010-09-30,0.26734694,24875357831.1,0.09664792
138,600533,2010-09-30,-0.00519931,6058500000.0,0.03652163
162,600614,2010-09-30,0.01832061,3716487003.8,0.07618994
163,600615,2010-09-30,0.02296451,1801236466.64,0.16274934
174,600753,2010-09-30,-0.01893491,1081600000.0,0.12710956
180,600759,2010-09-30,-0.01039861,7040078234.65,0.07992403
190,600890,2010-09-30,-0.04368932,3579424636.5,0.2844183
211,600158,2010-09-30,0.07042254,7416835706.54,0.05556129
212,600159,2010-09-30,0.04536862,4390717097.28,0.095656775
215,600240,2010-09-30,0.11866860000000001,4456950000.0,0.06725378
219,600246,2010-09-30,0.10050251,7264296000.0,0.14595759
225,600322,2010-09-30,0.08388521,5008821000.0,0.078869574
227,600325,2010-09-30,0.00261324,9379683717.6,0.03249317
250,600663,2010-09-30,0.07418224,31974750080.0,0.039394457
252,600665,2010-09-30,0.01338432,3766133988.23,0.2485526
312,600215,2010-09-30,0.05434783,2303701344.0,0.26563168
329,600376,2010-09-30,0.19155844,17706150000.0,0.03652163
354,600565,2010-09-30,0.04436229,3895200000.0,0.1444018
358,600620,2010-09-30,-0.01792115,2947429452.33,0.046849072
359,600621,2010-09-30,0.07078313,3479906810.64,0.18942215
367,600732,2010-09-30,0.06168446,2090560758.0,0.1240918
372,600743,2010-09-30,0.06960951,5728975693.12,0.35945445
374,600745,2010-09-30,-0.06309148,3113335260.96,0.03652163
377,600748,2010-09-30,0.06191589,9273654672.88,0.21889915
382,600823,2010-09-30,0.29679595,13883260708.7,0.10321093
404,600007,2010-09-30,-0.01121657,11674404569.1,-0.028472349
414,600136,2010-09-30,0.05282669,1126950760.0,0.03652163
452,600675,2010-09-30,0.0,10155671574.8,0.060029514
457,600683,2010-09-30,0.13535032,4652083309.16,0.24615175
458,600684,2010-09-30,0.08069164,1947080018.67,0.06973496
