,ticker,tradeDate,real_return,market_value,pred
0,600048,2014-06-30,0.21169355,53106678271.5,0.4045043
14,600094,2014-06-30,0.17363344,9401884179.24,0.49398842
15,600095,2014-06-30,0.07346939,1770191468.5,0.7920797
42,600383,2014-06-30,0.10284574,39751711205.1,0.36734027
61,600657,2014-06-30,0.13564669,4831905601.14,0.80318856
62,600658,2014-06-30,0.09387755,5684954539.6,0.551833
80,600895,2014-06-30,0.08128834,10097455866.0,0.4266026
106,600208,2014-06-30,0.20141055,18275864796.4,0.45316702
130,600555,2014-06-30,0.02140673,4262445000.0,-0.1734246
149,600615,2014-06-30,0.0,1895246720.64,0.5119619
155,600724,2014-06-30,0.07614213,5694249819.74,0.63618857
159,600753,2014-06-30,0.09975865,1591040000.0,0.506935
165,600759,2014-06-30,-0.01369863,12469601309.9,0.2102062
175,600890,2014-06-30,0.06678383,3295619123.25,0.4654879
217,600158,2014-06-30,0.0010661,7914237798.74,0.23037712
218,600159,2014-06-30,0.11111111,2539809889.92,0.63740945
220,600240,2014-06-30,0.11065574,6950357568.0,0.41835788
224,600246,2014-06-30,0.10819672,3711240000.0,0.5467288
230,600322,2014-06-30,0.06235468,3781494000.0,0.52468336
232,600325,2014-06-30,0.13204509,5073853300.2,0.52287394
249,600533,2014-06-30,0.11688312,3234000000.0,0.6503167
305,600149,2014-06-30,0.02994484,4824230400.0,-0.46878272
314,600215,2014-06-30,0.17453894,1762474615.2,0.8546648
336,600376,2014-06-30,0.21990741,9685494000.0,0.43357983
348,600565,2014-06-30,0.10479042,6367509018.84,0.63861465
351,600568,2014-06-30,0.22271224,3321674536.4,0.76237905
355,600663,2014-06-30,0.09848485,29584114560.0,0.45649397
357,600665,2014-06-30,0.07590759,2618291238.63,0.8287708
362,600732,2014-06-30,0.0395189,2597949525.6,0.016609043
375,600823,2014-06-30,0.13934426,9996884186.52,0.6087953
404,600007,2014-06-30,0.09627329,9730349278.44,0.6434287
450,600620,2014-06-30,0.08725762,3305205837.24,0.37986296
451,600621,2014-06-30,0.07465278,3018714341.76,0.57310104
463,600743,2014-06-30,0.14748201,5053097596.68,0.5730149
465,600745,2014-06-30,0.02666667,3682967580.0,0.47946215
468,600748,2014-06-30,0.09286676,8049445586.39,0.4266026
503,600052,2014-06-30,-0.13815789,5300477679.36,-0.48773044
516,600175,2014-06-30,0.07652174,8361510372.75,0.44294417
545,600675,2014-06-30,0.08041237,9055238080.3,0.4044965
553,600683,2014-06-30,0.07082414,3681664657.09,0.23838955
554,600684,2014-06-30,0.08802185,3233667849.72,0.6150635
566,600773,2014-06-30,0.30030334,5693722430.22,0.43428963
570,600777,2014-06-30,0.03912543,5434928294.51,0.49351403
587,601588,2014-06-30,0.09387755,8249199000.0,0.66875255
602,600173,2014-06-30,0.11241218,3096379654.2,0.31873184
607,600223,2014-06-30,0.19827586,3483368640.0,0.6368872
608,600225,2014-06-30,0.02848101,3958858788.24,0.34370324
657,600638,2014-06-30,0.00492124,8249110623.6,0.40765887
658,600639,2014-06-30,0.13064833,9455438907.2,0.5034594
660,600734,2014-06-30,0.20895522,1413264743.88,0.5879517
662,600736,2014-06-30,0.01028278,4115159424.0,0.34559783
