,ticker,tradeDate,real_return,market_value,pred
0,600048,2017-03-31,-0.011542499999999999,113010942730.0,0.35452807
8,600077,2017-03-31,-0.09368635,6580000493.0,0.54250336
14,600094,2017-03-31,-0.00246914,20050132500.0,0.5137106
15,600095,2017-03-31,-0.12840809,4107567132.0,0.22031878
38,600383,2017-03-31,0.03963964,50101312980.0,0.31856203
49,600657,2017-03-31,0.0,8962651152.0,0.3381978
50,600658,2017-03-31,-0.00518519,10786355550.0,0.35340697
57,600724,2017-03-31,-0.10782609,8310136325.0,0.5802176
69,600895,2017-03-31,-0.05913043,26714895600.0,0.31836954
104,600208,2017-03-31,-0.00817996,42050789715.0,0.25399724
135,600555,2017-03-31,-0.05585586,7234425000.0,0.46715802
163,600890,2017-03-31,0.0,6527526523.0,0.40872854
217,600240,2017-03-31,-0.05795768,15481636632.0,0.3820474
221,600246,2017-03-31,0.02362205,10434367244.0,0.45887676
226,600322,2017-03-31,0.02321725,6667371000.0,0.4727186
228,600325,2017-03-31,0.13220089,15934421724.0,0.3091652
240,600533,2017-03-31,0.24077670000000004,5407500000.0,0.45320266
309,600159,2017-03-31,-0.00747664,4440517120.0,0.36644408
327,600663,2017-03-31,0.02608696,77322117600.0,0.1426019
329,600665,2017-03-31,-0.06593407,4718108850.0,0.43752602
408,600215,2017-03-31,-0.13738739,6194238228.0,-0.10027343
423,600376,2017-03-31,-0.00497925,31083760660.0,0.34145927
435,600565,2017-03-31,-0.02886873,16037041800.0,0.39346093
438,600568,2017-03-31,-0.05335968,14405601408.0,0.21395837
442,600733,2017-03-31,0.0,9914865480.0,0.35398495
447,600823,2017-03-31,-0.01371742,19532869011.0,0.48550338
541,600621,2017-03-31,-0.08985507,7232337120.0,0.3259417
552,600743,2017-03-31,0.11453744,10651298086.0,0.59552383
557,600748,2017-03-31,-0.02777778,14608938168.0,0.5040121
603,600007,2017-03-31,-0.00049975,20155722825.0,0.35683233
631,600683,2017-03-31,0.00720288,6170677408.0,0.64964414
632,600684,2017-03-31,0.11278195,5675514054.0,0.47279337
642,600708,2017-03-31,0.00793651,11631110400.0,0.43577895
658,601155,2017-03-31,0.01430429,34743176996.0,0.15185422
