,ticker,tradeDate,real_return,market_value,pred
0,600048,2016-04-29,-0.01398074,96272601040.0,-0.038260885
8,600077,2016-04-29,-0.10261194,7183055528.0,-0.0714789
14,600094,2016-04-29,0.02483801,18627016894.0,-0.6197078
15,600095,2016-04-29,-0.05691855,3681276084.0,-0.45065257
41,600383,2016-04-29,-0.08230453,54685320210.0,-0.03861313
53,600657,2016-04-29,-0.09874327,8490130428.0,0.40646943
54,600658,2016-04-29,-0.06649728,6392673348.0,0.18340254
61,600724,2016-04-29,-0.12651646,8339041147.0,0.23679483
73,600895,2016-04-29,-0.06314751,31391938192.0,-0.15378113
104,600208,2016-04-29,0.07356948,33395790735.0,0.17663386
131,600555,2016-04-29,-0.0852459,7951350000.0,0.37858275
154,600615,2016-04-29,-0.11463415,3854420250.0,-0.13842711
168,600890,2016-04-29,-0.08791209,6851875667.0,-0.22600335
217,600240,2016-04-29,-0.07197697,14840722512.0,0.16388339
221,600246,2016-04-29,-0.07387387,6753240000.0,0.016584933
226,600322,2016-04-29,-0.10097087,5694355000.0,0.04220552
228,600325,2016-04-29,-0.1010682,14227284952.0,0.042178817
243,600533,2016-04-29,-0.10630631,5827500000.0,0.1248565
308,600158,2016-04-29,0.02036442,15744102564.0,-0.34122965
309,600159,2016-04-29,-0.09135802,4257916416.0,0.2741463
314,600215,2016-04-29,0.0,3236628984.0,0.0075134933
335,600565,2016-04-29,-0.05799151,16585244340.0,-0.07247195
338,600568,2016-04-29,0.10484406,9605141788.0,-0.185762
342,600663,2016-04-29,0.07355607,72111279240.0,-0.32424235
344,600665,2016-04-29,-0.07763401,4674902725.0,-0.014446776
422,600376,2016-04-29,-0.00867052,23272089750.0,-0.03522385
429,600621,2016-04-29,-0.07379376,5539550968.0,-0.18869749
436,600732,2016-04-29,0.0,3423758377.0,-0.06131597
437,600733,2016-04-29,-0.06879195,8243287920.0,-0.2179764
441,600743,2016-04-29,-0.08653846,9451837200.0,0.14006609
443,600745,2016-04-29,0.03007829,15466455528.0,-0.4249588
446,600748,2016-04-29,-0.03341518,14401780190.0,0.07340008
451,600823,2016-04-29,-0.01982161,19310861526.0,0.13509469
504,600007,2016-04-29,0.14634146,15693461350.0,-0.26170677
601,600052,2016-04-29,-0.10445682,6259445738.0,-0.08380586
642,600675,2016-04-29,-0.1812596,12154556694.0,-0.43158206
650,600683,2016-04-29,-0.04458599,6978124992.0,0.096468955
651,600684,2016-04-29,-0.02777778,5376802788.0,0.18217126
660,600708,2016-04-29,-0.04971751,11670672000.0,0.63268924
663,600773,2016-04-29,0.09575938,10741317801.0,-0.44692656
667,600777,2016-04-29,-0.01295337,13278870920.0,-0.4762543
679,601155,2016-04-29,-0.08374875,22271456526.0,0.40408924
681,601588,2016-04-29,0.0097561,13804782000.0,0.1961945
700,600173,2016-04-29,0.0,6040478675.0,-0.043433044
705,600223,2016-04-29,-0.06813996,5435256240.0,0.53236437
706,600225,2016-04-29,-0.08292683,5753280105.0,-0.26289284
746,600638,2016-04-29,0.05665931,7626218760.0,-0.20407431
747,600639,2016-04-29,0.39709443,18542260992.4,0.021029964
749,600734,2016-04-29,0.0,5132752640.0,0.04203578
751,600736,2016-04-29,-0.03374329,10915837106.0,-0.33775696
812,600064,2016-04-29,-0.01711652,11733866389.0,0.083510906
814,600067,2016-04-29,-0.00848479,10027736278.0,0.04245919
834,600266,2016-04-29,-0.03112203,19133558400.0,-0.03953948
840,600340,2016-04-29,0.00318446,74405557906.0,-0.3020829
843,600393,2016-04-29,0.04384328,13594288208.0,-0.050017785
850,600466,2016-04-29,-0.05671296,18455959296.0,0.016077064
860,600622,2016-04-29,-0.04930663,8860225880.0,0.029896773
863,600641,2016-04-29,-0.03382014,10488124687.0,-0.083702356
868,600647,2016-04-29,-0.13443831,3777748740.0,0.24259683
869,600648,2016-04-29,0.03649635,20220567471.0,0.32778177
870,600649,2016-04-29,-0.00136612,43737344040.0,-0.08074745
871,600716,2016-04-29,0.00267023,7011093894.0,0.72356033
905,600162,2016-04-29,-0.03840473,10808017952.0,0.25834134
913,600185,2016-04-29,-0.09945519,11201234590.0,0.0006678179
930,600463,2016-04-29,-0.01337087,4263000000.0,0.13864267
947,600604,2016-04-29,-0.10856783,20239108802.0,-0.2610356
949,600606,2016-04-29,-0.08601286,151371840736.0,0.108756274
958,600696,2016-04-29,-0.24378698,5755558640.0,0.17278552
971,600791,2016-04-29,-0.09473684,3441888000.0,0.33677825
978,600848,2016-04-29,0.0,13803553782.0,-0.20909122
1020,600239,2016-04-29,-0.04526749,5202425394.0,0.19293046
1035,600503,2016-04-29,-0.01019253,14148220700.0,-0.017671175
