methodID,pairName,date,premium,HighBond,LowBond,meanLine,asiaPos,usPos,asiaOP,asiaCL,usOP,usCL,exOP,exCL,operation
signal1-model1,ICICIBC-IBN,2020-12-07,0.0152333862328904,0.0415304933103296,-0.00914417497919093,0.0161931591655693,0,0,510.45,504.1,13.95,13.86,74.04,74.01,
signal1-model1,ICICIBC-IBN,2020-12-08,0.00924174320891136,0.0310820864277111,-0.0045145488078012,0.0132837688099549,0,0,508.4,511.7,13.87,13.87,73.92,74.04,
signal1-model1,ICICIBC-IBN,2020-12-09,0.00543901960784288,0.0304963151348485,-0.00525536059027406,0.0126204772722872,0,0,511.5,510,13.97,14.01,73.96,73.94,
signal1-model1,ICICIBC-IBN,2020-12-10,0.0168873253296595,0.029881991112193,-0.00525504489843995,0.0123134731068765,0,0,506.95,508.1,13.91,13.88,73.94,73.97,
signal1-model1,ICICIBC-IBN,2020-12-11,0.0113130776794494,0.0299927015983019,-0.00500008569191772,0.0124963079531921,0,0,515.45,508.5,14.1,14.05,73.96,73.94,
signal1-model1,ICICIBC-IBN,2020-12-14,0.00792170130497816,0.0300174645530755,-0.00479458522232796,0.0126114396653737,0,0,525.8,517.25,14.29,14.42,73.88,73.95,
signal1-model1,ICICIBC-IBN,2020-12-15,0.00539093160602011,0.0289350161137317,-0.0054396593206493,0.0117476783965412,0,0,518.05,524.9,14.33,14.2,73.74,73.86,
signal1-model1,ICICIBC-IBN,2020-12-16,0.0162299778867419,0.027840656616142,-0.00528740428387412,0.0112766261661339,0,0,512.45,520.05,14.17,14.16,73.83,73.76,
signal1-model1,ICICIBC-IBN,2020-12-17,0.0176761673151751,0.0284190590736298,-0.00488248592821181,0.011768286572709,0,0,510.4,514,14.08,14.13,73.75,73.83,
signal1-model1,ICICIBC-IBN,2020-12-18,0.00887973576840873,0.0283187484675974,-0.00503901528341432,0.0116398665920915,0,0,517.15,514.7,14.12,14.17,73.84,73.76,
signal1-model1,ICICIBC-IBN,2020-12-21,0.0109196740395807,0.0283036886391526,-0.0038120212598118,0.0122458336896704,0,0,494.5,515.4,13.68,13.52,74.16,73.8,
signal1-model1,ICICIBC-IBN,2020-12-22,0.0244112300545345,0.0295453365336228,-0.0034327427246053,0.0130562969045088,0,0,500.3,495.1,13.66,13.74,74.28,74.15,
signal1-model1,ICICIBC-IBN,2020-12-23,0.0166981963927857,0.029742924073472,-0.00332448578045546,0.0132092191465083,0,0,503.6,499,13.87,13.78,74.09,74.28,
signal1-model1,ICICIBC-IBN,2020-12-24,0.0133139787066248,0.029662217507843,-0.00338749732898052,0.0131373600894313,0,0,513.55,507.2,13.99,14.08,73.8,74.11,
signal1-model1,ICICIBC-IBN,2020-12-25,0.0176676853312303,0.030001578235619,-0.00317749911152248,0.0134120395620483,0,0,513.55,507.2,13.99,14.08,73.86,73.79,
signal1-model1,ICICIBC-IBN,2020-12-28,0.00106583405944427,0.0298215332285933,-0.00435428533269859,0.0127336239479473,0,0,520.1,516.45,14.26,14.22,73.77,73.91,
signal1-model1,ICICIBC-IBN,2020-12-29,0.00594644223412422,0.0286568317908844,-0.00145452559290239,0.013601153098991,0,0,528.8,522.8,14.56,14.51,73.67,73.76,
signal1-model1,ICICIBC-IBN,2020-12-30,0.0068434096883212,0.0285229888932303,-0.00192743002210403,0.0132977794355631,0,0,528.75,532.6,14.66,14.56,73.39,73.66,
signal1-model1,ICICIBC-IBN,2020-12-31,0.0149443501226185,0.0203126720448104,0.00289464804178632,0.0116036600432983,0,0,535.05,530.1,14.86,14.78,73.28,73.4,
signal1-model1,ICICIBC-IBN,2021-01-01,0.0179433433059086,0.0209227762749257,0.00347394471259936,0.0121983604937625,0,0,527.5,534.8,14.86,14.78,73.32,73.27,
signal1-model1,ICICIBC-IBN,2021-01-04,0.0250686994165255,0.0223889804641678,0.00299127184172077,0.0126901261529443,0,0,531.7,531.3,14.44,14.69,73.33,73.3,超上限\收盘平
signal1-model1,ICICIBC-IBN,2021-01-05,0.00516547992025052,0.0224495575028122,0.00252306847421025,0.0124863129885112,0,0,537.25,526.65,14.8,14.73,73.38,73.32,
signal1-model1,ICICIBC-IBN,2021-01-06,0.0107686581053417,0.0224257537031895,0.00307983612358284,0.0127527949133862,0,0,546.7,537.3,15.16,15.06,73.37,73.39,
signal1-model1,ICICIBC-IBN,2021-01-07,0.00961197822141568,0.022001341958695,0.0027767131572529,0.012389027557974,0,0,541.1,551,14.89,14.9,73.7,73.39,
signal1-model1,ICICIBC-IBN,2021-01-08,0.00507499999999994,0.0219949873760878,0.00215925997191521,0.0120771236740015,0,0,542.05,546,14.98,14.98,73.63,73.71,
signal1-model1,ICICIBC-IBN,2021-01-11,0.0114900486104743,0.0220680127984483,0.00244306928010431,0.0122555410392763,0,0,544.7,545.15,14.87,14.89,73.8,73.62,
signal1-model1,ICICIBC-IBN,2021-01-12,0.0141010166358595,0.0222125144525262,0.00316957612901031,0.0126910452907683,0,0,548,541,15.21,14.94,73.43,73.79,
signal1-model1,ICICIBC-IBN,2021-01-13,0.0322276340110907,0.0250173614154283,0.00196449477854313,0.0134909280969857,0,0,548,541,15.21,14.94,73.45,73.43,超上限\收盘平
signal1-model1,TTMT-TTM,2020-10-21,0.00148662857142878,0.0116358748565537,-0.0212002806560279,-0.00478220289973712,135.55,-9.2,130.25,131.25,8.84,8.94,73.89,73.68,
signal1-model1,TTMT-TTM,2020-10-22,0.0123015885315767,0.0116157344439329,-0.0211917341289036,-0.00478799984248536,0,0,133.5,129.05,9.12,9.08,73.86,73.89,超上限\开盘平\收盘平
signal1-model1,TTMT-TTM,2020-10-23,-0.00041824249165745,0.0107233378658179,-0.0210922693181435,-0.0051844657261628,0,0,137,134.85,9.32,9.3,74.06,73.9,
signal1-model1,TTMT-TTM,2020-10-26,-0.0118393113342897,0.0106423580437503,-0.0214588358350906,-0.00540823889567015,0,0,133.7,139.4,9.06,9.03,74.16,73.9,
signal1-model1,TTMT-TTM,2020-10-27,0.00282029850746257,0.0113630476139855,-0.0203281439428715,-0.004482548164443,0,0,135.65,134,9.48,9.15,74.02,74.16,
signal1-model1,TTMT-TTM,2020-10-28,0.0154986975397975,0.0138155559992724,-0.0198945269350808,-0.00303948546790425,138.2,-9.02,134.8,138.2,8.85,9.02,74.45,74.02,超上限\收盘加仓美股
signal1-model1,TTMT-TTM,2020-10-29,-0.00470921450151052,0.013868490288429,-0.0190907005551832,-0.00261110513337712,138.2,-9.02,131.9,132.4,8.93,8.84,74.53,74.45,
signal1-model1,TTMT-TTM,2020-10-30,0.00158449962377727,0.0142811280336411,-0.0182645351371346,-0.00199170355174676,138.2,-9.02,132.65,132.9,8.77,8.93,74.7,74.53,
signal1-model1,TTMT-TTM,2020-11-02,-0.0180749719416387,0.0131826083114275,-0.01618802355799,-0.00150270762328125,0,0,132.85,133.65,9.08,8.93,74.69,74.82,跌下限\开盘平\收盘平
signal1-model1,TTMT-TTM,2020-11-03,0.00583641082684472,0.0129853614387635,-0.0133090223950943,-0.00016183047816542,0,0,134.1,134.85,9.29,9.08,74.85,74.69,
signal1-model1,TTMT-TTM,2020-11-04,0.0255995575221237,0.0169519211753257,-0.0140490059288376,0.00145145762324407,0,0,135.9,135.6,9.28,9.35,74.42,74.85,超上限\收盘平
signal1-model1,TTMT-TTM,2020-11-05,0.0082979189485215,0.0174129362587731,-0.0139237585291975,0.00174458886478779,0,0,137.65,136.95,9.5,9.34,74.14,74.4,
signal1-model1,TTMT-TTM,2020-11-06,0.021646120377085,0.0195620331925983,-0.0144516239062194,0.00255520464318942,0,0,139,137.9,9.49,9.51,74.2,74.15,超上限\收盘平
signal1-model1,TTMT-TTM,2020-11-09,0.00532468827930188,0.0195347049305254,-0.014462948278058,0.0025358783262337,0,0,141,140.35,10.2,9.85,74.18,74.34,
signal1-model1,TTMT-TTM,2020-11-10,0.0505185699409927,0.0275735780846734,-0.0188359917343074,0.00436879317518301,0,0,146,144.05,10.03,10.09,74.49,74.18,超上限\收盘平
signal1-model1,TTMT-TTM,2020-11-11,0.0236095890410959,0.0295997102755522,-0.0182998515882408,0.00564992934365571,0,0,150.95,146,10.21,10.27,74.64,74.5,
signal1-model1,TTMT-TTM,2020-11-12,0.00983968201391217,0.0300660990999809,-0.0171804223250008,0.00644283838749006,0,0,151.2,150.95,10.07,10.13,74.86,74.65,
signal1-model1,TTMT-TTM,2020-11-13,0.00498599999999993,0.0302287749926474,-0.016727364165279,0.00675070541368421,0,0,146.35,150,10.03,10.07,74.74,74.85,
signal1-model1,TTMT-TTM,2020-11-16,0.00839609952925358,0.0304206110668041,-0.0151486032933963,0.00763600388670388,0,0,148.85,148.7,10.49,10.27,74.6,74.75,
signal1-model1,TTMT-TTM,2020-11-17,0.0261627540983607,0.0321431669527024,-0.0132564306444585,0.00944336815412191,0,0,158,152.5,10.9,10.64,74.69,74.59,
signal1-model1,TTMT-TTM,2020-11-18,0.0266343001261036,0.0339178986649346,-0.0125163952012233,0.0107007517318557,0,0,173.5,158.6,11.63,11.49,74.43,74.69,
signal1-model1,TTMT-TTM,2020-11-19,0.0100593932322055,0.03379966047745,-0.0126223765436758,0.0105886419668871,0,0,167.95,171.4,11.58,11.41,74.31,74.43,
signal1-model1,TTMT-TTM,2020-11-20,0.0123644705882353,0.0341146833433528,-0.0116591281015894,0.0112277776208817,0,0,169.1,170,11.29,11.6,74.32,74.31,
signal1-model1,TTMT-TTM,2020-11-23,-0.00994359882005913,0.0339909990401779,-0.0113458725469913,0.0113225632465933,0,0,170.7,169.5,11.46,11.57,74.46,74.32,
signal1-model1,TTMT-TTM,2020-11-24,-0.00937179338363325,0.0342741964444532,-0.0128482791403763,0.0107129586520385,0,0,172.05,172.3,11.7,11.86,74.18,74.47,
signal1-model1,TTMT-TTM,2020-11-25,-0.00810742857142854,0.0338444962683457,-0.0147791915753913,0.00953265234647717,0,0,171.45,175,11.78,11.56,74.03,74.18,
signal1-model1,TTMT-TTM,2020-11-26,0.0158105998835179,0.0344169848168355,-0.0132996986853783,0.0105586430657286,0,0,173.75,171.7,11.78,11.56,74.06,74.03,
signal1-model1,TTMT-TTM,2020-11-27,0.000202694181714147,0.0344138551322619,-0.013434749545011,0.0104895527936254,0,0,180.35,174.45,12.38,12.022,74.18,74.06,
signal1-model1,TTMT-TTM,2020-11-30,0.0537015763829178,0.0398925108275022,-0.0117357504077957,0.0140783802098533,0,0,180.35,174.45,11.94,12.35,74.26,74.24,超上限\收盘平
signal1-model1,TTMT-TTM,2020-12-01,-0.0322898772169168,0.0422440650924492,-0.0178999334771188,0.0121720658076652,0,0,179.75,183.25,12.57,12.16,73.67,74.26,跌下限\收盘平
signal1-model1,TTMT-TTM,2020-12-02,0.00614622487778393,0.0409489094043632,-0.0185501110534668,0.0111993991754482,0,0,183.6,184.1,12.64,12.54,73.9,73.68,
signal1-model1,TTMT-TTM,2020-12-03,0.00983351351351347,0.0410124091659181,-0.0184600513585225,0.0112761789036978,0,0,184.85,185,12.66,12.75,74.06,73.9,
signal1-model1,TTMT-TTM,2020-12-04,0.00452726298875206,0.0400034666146362,-0.0191629945460739,0.0104202360342811,0,0,184.15,186.7,12.51,12.65,74.02,74.07,
signal1-model1,TTMT-TTM,2020-12-07,0.00256101786681118,0.039936092729539,-0.0193719877022258,0.0102820525136566,0,0,183.55,184.7,12.52,12.5,74.04,74.01,
signal1-model1,TTMT-TTM,2020-12-08,0.000249042352306494,0.0339334164129534,-0.0183962641445088,0.00776857613422229,0,0,181.8,185.35,12.45,12.43,73.92,74.04,
signal1-model1,TTMT-TTM,2020-12-09,0.00606885245901623,0.0324532863640725,-0.0186702077538359,0.00689153930511831,0,0,182.7,183,12.38,12.53,73.96,73.94,
signal1-model1,TTMT-TTM,2020-12-10,0.00246152162014246,0.0321033925092671,-0.0190581299384075,0.00652263128542982,0,0,177.6,182.7,11.99,12.05,73.94,73.97,
signal1-model1,TTMT-TTM,2020-12-11,-0.00444626614261645,0.0318931729621132,-0.0197911370055152,0.00605101797829901,0,0,178.85,178.1,12.12,12.09,73.96,73.94,
signal1-model1,TTMT-TTM,2020-12-14,-0.00964198895027624,0.0315006370008419,-0.0212024098921969,0.00514911355432252,0,0,177.65,181,11.99,12.17,73.88,73.95,
signal1-model1,TTMT-TTM,2020-12-15,0.0017889140271492,0.0292272735277853,-0.0213664304262614,0.00393042155076194,0,0,178.9,176.8,12.34,12.15,73.74,73.86,
signal1-model1,TTMT-TTM,2020-12-16,0.00574408839779017,0.0269003703849071,-0.0211285484562145,0.00288591096434627,0,0,182.55,181,12.57,12.57,73.83,73.76,
signal1-model1,TTMT-TTM,2020-12-17,0.0109401960784314,0.0269773627978341,-0.0211174605845189,0.00292995110665757,0,0,181.7,183.6,12.31,12.5,73.75,73.83,
signal1-model1,TTMT-TTM,2020-12-18,0.00274500276090572,0.02626480194029,-0.0213668465097078,0.00244897771529109,0,0,180.55,181.1,12.18,12.31,73.84,73.76,
signal1-model1,TTMT-TTM,2020-12-21,0.0185654390934844,0.0278526104151449,-0.0201037511932084,0.00387442961096827,0,0,164.55,176.5,11.19,11.15,74.16,73.8,
signal1-model1,TTMT-TTM,2020-12-22,0.0118762195121953,0.0285817837047874,-0.018708123193268,0.00493683025575969,0,0,164.95,164,11.06,11.2,74.28,74.15,
signal1-model1,TTMT-TTM,2020-12-23,-0.00840458660229315,0.0285865409438857,-0.0187425962354528,0.00492197235421646,0,0,169.2,165.7,11.65,11.41,74.09,74.28,
signal1-model1,TTMT-TTM,2020-12-24,0.00685889212827995,0.0278397747883244,-0.0188910008554152,0.00447438696645457,0,0,175.95,171.5,11.8,11.89,73.8,74.11,
signal1-model1,TTMT-TTM,2020-12-25,0.0154192419825074,0.0288274829341291,-0.0183570542211407,0.00523521435649423,0,0,175.95,171.5,11.8,11.89,73.86,73.79,
signal1-model1,TTMT-TTM,2020-12-28,-0.0309577777777778,0.0207787902562793,-0.0187742969593604,0.00100224664845945,-180,12.5,186.35,180,12.5,12.5,73.77,73.91,跌下限\收盘加仓美股
signal1-model1,TTMT-TTM,2020-12-29,-0.0191489361702126,0.0191785017405927,-0.0158599143390034,0.00165929370079466,0,0,183.45,188,12.36,12.38,73.67,73.76,跌下限\开盘平\收盘平
signal1-model1,TTMT-TTM,2020-12-30,-0.00661472995090029,0.0186757461998404,-0.0166332542811195,0.00102124595936045,0,0,184.15,183.3,12.6,12.52,73.39,73.66,
signal1-model1,TTMT-TTM,2020-12-31,0.00063835542331625,0.0179396927105609,-0.0168167166008597,0.00056148805485059,0,0,183.85,184.85,12.6,12.58,73.28,73.4,
signal1-model1,TTMT-TTM,2021-01-01,-0.00329068825910939,0.0175353516321051,-0.01719417064719,0.000170590492457517,0,0,186.5,185.25,12.6,12.58,73.32,73.27,
signal1-model1,TTMT-TTM,2021-01-04,-0.0379375000000002,0.01966591452476,-0.0233745853265261,-0.00185433540088305,0,0,191.3,192,12.76,12.97,73.33,73.3,跌下限\收盘平
signal1-model1,TTMT-TTM,2021-01-05,6.755745590592e-05,0.0196548256956364,-0.0233816449870426,-0.00186340964570308,0,0,193.2,187.1,13.3,12.93,73.38,73.32,
signal1-model1,TTMT-TTM,2021-01-06,0.00601597526410713,0.0196498807458075,-0.0233819877567046,-0.00186605350544853,0,0,195.4,194.05,13.34,13.39,73.37,73.39,
signal1-model1,TTMT-TTM,2021-01-07,-0.00606842639593919,0.0192104289076316,-0.0237955307201368,-0.00229255090625262,0,0,196.75,197,13.45,13.39,73.7,73.39,
signal1-model1,TTMT-TTM,2021-01-08,-0.00436906854130059,0.0192133887233955,-0.0237907707757691,-0.00228869102618682,0,0,198.15,199.15,13.67,13.5,73.63,73.71,
signal1-model1,TTMT-TTM,2021-01-11,0.00688884442221105,0.0200852987896394,-0.0230095975047643,-0.00146214935756246,0,0,220.65,199.9,15.9,15.02,73.8,73.62,
signal1-model1,TTMT-TTM,2021-01-12,0.0337101321585904,0.0247002496476998,-0.0244324265496806,0.000133911549009602,0,0,237.8,227,16.55,16.24,73.43,73.79,超上限\收盘平
signal1-model1,TTMT-TTM,2021-01-13,0.070719383259912,0.0375117048962911,-0.0307463523120597,0.00338267629211569,0,0,237.8,227,16.55,16.24,73.45,73.43,超上限\收盘平
signal1-model1,HDFCB-HDB,2020-10-21,0.175129163281885,0.162746858787567,0.114327475395933,0.13853716709175,0,0,1246.7,1231,59.78,59.12,73.89,73.68,超上限\收盘平
signal1-model1,HDFCB-HDB,2020-10-22,0.185492270531401,0.169447991537712,0.111723677111695,0.140585834324704,1242,-59.34,1233.3,1242,60.02,59.34,73.86,73.89,超上限\收盘加仓美股
signal1-model1,HDFCB-HDB,2020-10-23,0.192332795698925,0.176811821705955,0.111797926513345,0.14430487410965,1240,-59.66,1235.8,1240,60.36,59.66,74.06,73.9,超上限\开盘平\收盘加仓美股
signal1-model1,HDFCB-HDB,2020-10-26,0.206873376623377,0.186177934014414,0.108824705039443,0.147501319526929,1232,-59.48,1210.9,1232,59.45,59.48,74.16,73.9,超上限\开盘平\收盘加仓美股
signal1-model1,HDFCB-HDB,2020-10-27,0.203508312177545,0.193600289450621,0.108646110877702,0.151123200164161,0,0,1233.1,1221.1,59.9,60.23,74.02,74.16,超上限\开盘平\收盘平
signal1-model1,HDFCB-HDB,2020-10-28,0.201571273712737,0.199605767280442,0.10838297509075,0.153994371185596,1230,-58.85,1209.6,1230,58.57,58.85,74.45,74.02,超上限\收盘加仓美股
signal1-model1,HDFCB-HDB,2020-10-29,0.209244731003883,0.206222006839554,0.110008898140633,0.158115452490094,1202,-57.67,1187.2,1202,57.6,57.67,74.53,74.45,超上限\开盘平\收盘加仓美股
signal1-model1,HDFCB-HDB,2020-10-30,0.208594594594595,0.211386937429647,0.109391198774058,0.160389068101853,1202,-57.67,1183.55,1184,57.44,57.65,74.7,74.53,
signal1-model1,HDFCB-HDB,2020-11-02,0.199442039603131,0.215431797958432,0.111250536204986,0.163341167081709,1202,-57.67,1215.25,1194.35,59.04,57.97,74.69,74.82,
signal1-model1,HDFCB-HDB,2020-11-03,0.199917714285714,0.219027036343427,0.114225773852256,0.166626405097842,1202,-57.67,1247.95,1225,60.15,60.04,74.85,74.69,
signal1-model1,HDFCB-HDB,2020-11-04,0.198676118210863,0.22218132114097,0.116343957195129,0.169262639168049,1202,-57.67,1257.4,1252,61.44,60.58,74.42,74.85,
signal1-model1,HDFCB-HDB,2020-11-05,0.20546835443038,0.225124032254588,0.121417436294656,0.173270734274622,1202,-57.67,1269.2,1264,62.33,61.4,74.14,74.4,
signal1-model1,HDFCB-HDB,2020-11-06,0.222690343915344,0.229194521668613,0.127615328494388,0.178404925081501,1202,-57.67,1307.65,1260,63.45,63.1,74.2,74.15,
signal1-model1,HDFCB-HDB,2020-11-09,0.198666615842037,0.228232142325953,0.137177043491123,0.182704592908538,1202,-57.67,1340.55,1311.7,66.76,66.89,74.18,74.34,
signal1-model1,HDFCB-HDB,2020-11-10,0.216471825104397,0.229405321903595,0.145047510342437,0.187226416123016,1202,-57.67,1393.65,1357,67.32,66.66,74.49,74.18,
signal1-model1,HDFCB-HDB,2020-11-11,0.194128571428571,0.229250664285291,0.150017287736633,0.189633976010962,1202,-57.67,1389.95,1400,66.49,66.76,74.64,74.5,
signal1-model1,HDFCB-HDB,2020-11-12,0.201170925899037,0.228024774933927,0.157608461424142,0.192816618179034,1202,-57.67,1371.7,1377.4,66.6,66.03,74.86,74.65,
signal1-model1,HDFCB-HDB,2020-11-13,0.21342923908281,0.228323802346174,0.163696576758302,0.196010189552238,1202,-57.67,1358.8,1369.4,67.92,66.99,74.74,74.85,
signal1-model1,HDFCB-HDB,2020-11-16,0.237271530925574,0.225797317310441,0.177384094668014,0.201590705989227,0,0,1369.7,1367.8,68.72,69.05,74.6,74.75,超上限\开盘平\收盘平
signal1-model1,HDFCB-HDB,2020-11-17,0.232940010583538,0.22715564863678,0.183146332056794,0.205150990346787,0,0,1408.45,1385.8,68.68,68.95,74.69,74.59,超上限\收盘平
signal1-model1,HDFCB-HDB,2020-11-18,0.211837751004016,0.226345838355639,0.187627001110149,0.206986419732894,0,0,1408.7,1411,67.16,69.29,74.43,74.69,
signal1-model1,HDFCB-HDB,2020-11-19,0.19899230049651,0.225732542917187,0.189590299545111,0.207661421231149,0,0,1374.35,1389.7,66.62,66.69,74.31,74.43,
signal1-model1,HDFCB-HDB,2020-11-20,0.201002474526929,0.225517486994843,0.190672323350256,0.208094905172549,0,0,1403.65,1374,66.5,67.21,74.32,74.31,
signal1-model1,HDFCB-HDB,2020-11-23,0.164259128386337,0.228771475629238,0.183156909892157,0.205964192760697,0,0,1394.6,1415,66.61,67.17,74.46,74.32,跌下限\收盘平
signal1-model1,HDFCB-HDB,2020-11-24,0.175015799696797,0.229600993836108,0.179478140437212,0.20453956713666,-1407.2,68.72,1438.2,1407.2,69.59,68.72,74.18,74.47,跌下限\收盘加仓美股
signal1-model1,HDFCB-HDB,2020-11-25,0.186709471264368,0.229552475108036,0.178040478920447,0.203796477014242,-1407.2,68.72,1402.8,1450,68.21,67.92,74.03,74.18,
signal1-model1,HDFCB-HDB,2020-11-26,0.188991228999635,0.228925431447353,0.176642172380706,0.202783801914029,-1407.2,68.72,1426.65,1415.65,68.21,67.92,74.06,74.03,
signal1-model1,HDFCB-HDB,2020-11-27,0.174702663736672,0.228765294980746,0.17341311576152,0.201089205371133,-1407.2,68.72,1440.85,1433.45,67.82,69.38,74.18,74.06,
signal1-model1,HDFCB-HDB,2020-11-30,0.17082488634646,0.229141578924365,0.170175116492234,0.199658347708299,-1407.2,68.72,1440.85,1433.45,69,67.67,74.26,74.24,
signal1-model1,HDFCB-HDB,2020-12-01,0.186097222222222,0.228798516846764,0.169136129363486,0.198967323105125,-1407.2,68.72,1433.3,1440,70.23,69.82,73.67,74.26,
signal1-model1,HDFCB-HDB,2020-12-02,0.204503351955307,0.229147116361454,0.169370253223241,0.199258684792347,-1407.2,68.72,1406.95,1432,69.73,69.33,73.9,73.68,
signal1-model1,HDFCB-HDB,2020-12-03,0.209550266413164,0.2294827092899,0.169442851493073,0.199462780391486,-1407.2,68.72,1377.2,1420.1,68.03,68.5,74.06,73.9,
signal1-model1,HDFCB-HDB,2020-12-04,0.219797167755991,0.2290875972234,0.169548645943637,0.199318121583519,-1407.2,68.72,1385.6,1377,67.5,68.85,74.02,74.07,
signal1-model1,HDFCB-HDB,2020-12-07,0.209313725490196,0.22980597563534,0.169894978496513,0.199850477065927,-1407.2,68.72,1372.25,1377,67.33,67.09,74.04,74.01,
signal1-model1,HDFCB-HDB,2020-12-08,0.206757007988381,0.228855509223384,0.169873963196868,0.199364736210126,-1407.2,68.72,1376.3,1377,67.38,67.25,73.92,74.04,
signal1-model1,HDFCB-HDB,2020-12-09,0.20602207697894,0.229469914207437,0.170448908767852,0.199959411487644,-1407.2,68.72,1407.2,1377,67.45,68.79,73.96,73.94,
