methodID,pairName,date,premium,HighBond,LowBond,meanLine,asiaPos,usPos,operation
signal1-model1,TTMT-TTM,2020-11-11,0.0236095890410959,0.0375829705861843,-0.0262831118988729,0.00564992934365571,0,0,
signal1-model1,TTMT-TTM,2020-11-12,0.00983968201391217,0.0379405193374779,-0.0250548425624978,0.00644283838749006,0,0,
signal1-model1,TTMT-TTM,2020-11-13,0.00498599999999993,0.0380547981856352,-0.0245533873582668,0.00675070541368421,0,0,
signal1-model1,TTMT-TTM,2020-11-16,0.00839609952925358,0.0380154801268375,-0.0227434723534297,0.00763600388670388,0,0,
signal1-model1,TTMT-TTM,2020-11-17,0.0261627540983607,0.0397097665522292,-0.0208230302439854,0.00944336815412191,0,0,
signal1-model1,TTMT-TTM,2020-11-18,0.0266343001261036,0.0416569476426275,-0.0202554441789163,0.0107007517318557,0,0,
signal1-model1,TTMT-TTM,2020-11-19,0.0100593932322055,0.0415366666476376,-0.0203593827138635,0.0105886419668871,0,0,
signal1-model1,TTMT-TTM,2020-11-20,0.0123644705882353,0.0417436519175099,-0.0192880966757464,0.0112277776208817,0,0,
signal1-model1,TTMT-TTM,2020-11-23,-0.00994359882005913,0.0415471443047061,-0.0189020178115195,0.0113225632465933,0,0,
signal1-model1,TTMT-TTM,2020-11-24,-0.00937179338363325,0.0421279423752581,-0.0207020250711812,0.0107129586520385,0,0,
signal1-model1,TTMT-TTM,2020-11-25,-0.00810742857142854,0.0419484442423018,-0.0228831395493475,0.00953265234647717,0,0,
signal1-model1,TTMT-TTM,2020-11-26,0.0158105998835179,0.0423697654005378,-0.0212524792690806,0.0105586430657286,0,0,
signal1-model1,TTMT-TTM,2020-11-27,0.000202694181714147,0.042388622578474,-0.0214095169912232,0.0104895527936254,0,0,
signal1-model1,TTMT-TTM,2020-11-30,0.0537015763829178,0.0484972210333852,-0.0203404606136787,0.0140783802098533,0,0,超上限\收盘平
signal1-model1,TTMT-TTM,2020-12-01,-0.0322898772169168,0.0522680648540439,-0.0279239332387135,0.0121720658076652,0,0,跌下限\收盘平
signal1-model1,TTMT-TTM,2020-12-02,0.00614622487778393,0.0508654128140015,-0.0284666144631051,0.0111993991754482,0,0,
signal1-model1,TTMT-TTM,2020-12-03,0.00983351351351347,0.0509244859199915,-0.0283721281125959,0.0112761789036978,0,0,
signal1-model1,TTMT-TTM,2020-12-04,0.00452726298875206,0.0498645434747545,-0.0290240714061922,0.0104202360342811,0,0,
signal1-model1,TTMT-TTM,2020-12-07,0.00256101786681118,0.0498207728014998,-0.0292566677741866,0.0102820525136566,0,0,
signal1-model1,TTMT-TTM,2020-12-08,0.000249042352306494,0.042655029839197,-0.0271178775707525,0.00776857613422229,0,0,
signal1-model1,TTMT-TTM,2020-12-09,0.00606885245901623,0.0409738687170573,-0.0271907901068207,0.00689153930511831,0,0,
signal1-model1,TTMT-TTM,2020-12-10,0.00246152162014246,0.0406303129172129,-0.0275850503463533,0.00652263128542982,0,0,
signal1-model1,TTMT-TTM,2020-12-11,-0.00444626614261645,0.0405072246233845,-0.0284051886667865,0.00605101797829901,0,0,
signal1-model1,TTMT-TTM,2020-12-14,-0.00964198895027624,0.0402844781496817,-0.0299862510410367,0.00514911355432252,0,0,
signal1-model1,TTMT-TTM,2020-12-15,0.0017889140271492,0.0376595575201264,-0.0297987144186025,0.00393042155076194,0,0,
signal1-model1,TTMT-TTM,2020-12-16,0.00574408839779017,0.0349051901917607,-0.0291333682630681,0.00288591096434627,0,0,
signal1-model1,TTMT-TTM,2020-12-17,0.0109401960784314,0.0349931666948929,-0.0291332644815777,0.00292995110665757,0,0,
signal1-model1,TTMT-TTM,2020-12-18,0.00274500276090572,0.0342034100152896,-0.0293054545847074,0.00244897771529109,0,0,
signal1-model1,TTMT-TTM,2020-12-21,0.0185654390934844,0.0358453373498705,-0.0280964781279339,0.00387442961096827,0,0,
signal1-model1,TTMT-TTM,2020-12-22,0.0118762195121953,0.0364634348544633,-0.0265897743429439,0.00493683025575969,0,0,
signal1-model1,TTMT-TTM,2020-12-23,-0.00840458660229315,0.0364747304737755,-0.0266307857653425,0.00492197235421646,0,0,
signal1-model1,TTMT-TTM,2020-12-24,0.00685889212827995,0.0356282373956143,-0.0266794634627052,0.00447438696645457,0,0,
signal1-model1,TTMT-TTM,2020-12-25,0.0154192419825074,0.0366915724600074,-0.026221143747019,0.00523521435649423,0,0,
signal1-model1,TTMT-TTM,2020-12-28,-0.0309577777777778,0.0273709714588859,-0.025366478161967,0.00100224664845945,-180,12.5,跌下限\收盘加仓美股
signal1-model1,TTMT-TTM,2020-12-29,-0.0191489361702126,0.0250182377538588,-0.0216996503522694,0.00165929370079466,-180,12.5,
signal1-model1,HDFCB-HDB,2020-10-06,0.134212953963064,0.162096227055994,0.100963527759531,0.131529877407763,0,0,
signal1-model1,HDFCB-HDB,2020-10-07,0.145951436806708,0.162713244559815,0.10398986465391,0.133351554606863,0,0,
signal1-model1,HDFCB-HDB,2020-10-08,0.125306452298924,0.161124527733139,0.107461775730087,0.134293151731613,0,0,
signal1-model1,HDFCB-HDB,2020-10-09,0.120006527777778,0.159637156144697,0.110189879316295,0.134913517730496,0,0,
signal1-model1,HDFCB-HDB,2020-10-12,0.112673259301289,0.159421532204008,0.110552101358366,0.134986816781187,0,0,
signal1-model1,HDFCB-HDB,2020-10-13,0.126035360814836,0.159229755992671,0.11115588431286,0.135192820152765,0,0,
signal1-model1,HDFCB-HDB,2020-10-14,0.145977373669656,0.160034223780438,0.11108013153481,0.135557177657624,0,0,
signal1-model1,HDFCB-HDB,2020-10-15,0.137518082537592,0.159404263933386,0.111057969746321,0.135231116839854,0,0,
signal1-model1,HDFCB-HDB,2020-10-16,0.149557811618725,0.16100963016123,0.111029904558026,0.136019767359628,0,0,
signal1-model1,HDFCB-HDB,2020-10-19,0.125661202185792,0.160142266605863,0.110013683008778,0.135077974807321,0,0,
signal1-model1,HDFCB-HDB,2020-10-20,0.161734323432343,0.164212956367601,0.109463692256942,0.136838324312271,0,0,
signal1-model1,HDFCB-HDB,2020-10-21,0.175129163281885,0.170816756019505,0.106257578163995,0.13853716709175,0,0,超上限\收盘平
signal1-model1,HDFCB-HDB,2020-10-22,0.185492270531401,0.179068710608715,0.102102958040693,0.140585834324704,1242,-59.34,超上限\收盘加仓美股
signal1-model1,HDFCB-HDB,2020-10-23,0.192332795698925,0.187647470904724,0.100962277314576,0.14430487410965,1240,-59.66,超上限\开盘平\收盘加仓美股
signal1-model1,HDFCB-HDB,2020-10-26,0.206873376623377,0.199070138843576,0.0959325002102817,0.147501319526929,1232,-59.48,超上限\开盘平\收盘加仓美股
signal1-model1,HDFCB-HDB,2020-10-27,0.203508312177545,0.207759319212774,0.0944870811155486,0.151123200164161,1232,-59.48,
signal1-model1,HDFCB-HDB,2020-10-28,0.201571273712737,0.214809565978724,0.0931791763924674,0.153994371185596,1232,-59.48,
signal1-model1,HDFCB-HDB,2020-10-29,0.209244731003883,0.222257524956041,0.0939733800241464,0.158115452490094,1232,-59.48,
signal1-model1,HDFCB-HDB,2020-10-30,0.208594594594595,0.228386227205579,0.0923919089981265,0.160389068101853,1232,-59.48,
signal1-model1,HDFCB-HDB,2020-11-02,0.199442039603131,0.232795341584007,0.0938869925794116,0.163341167081709,1232,-59.48,
signal1-model1,HDFCB-HDB,2020-11-03,0.199917714285714,0.236493913425289,0.0967588967703948,0.166626405097842,1232,-59.48,
signal1-model1,HDFCB-HDB,2020-11-04,0.198676118210863,0.23982088179861,0.098704396537489,0.169262639168049,1232,-59.48,
signal1-model1,HDFCB-HDB,2020-11-05,0.20546835443038,0.242408464914577,0.104133003634668,0.173270734274622,1232,-59.48,
signal1-model1,HDFCB-HDB,2020-11-06,0.222690343915344,0.24612438719765,0.110685462965351,0.178404925081501,1232,-59.48,
signal1-model1,HDFCB-HDB,2020-11-09,0.198666615842037,0.243407992131758,0.122001193685318,0.182704592908538,1232,-59.48,
signal1-model1,HDFCB-HDB,2020-11-10,0.216471825104397,0.243464957163788,0.130987875082244,0.187226416123016,1232,-59.48,
signal1-model1,HDFCB-HDB,2020-11-11,0.194128571428571,0.2424562270434,0.136811724978524,0.189633976010962,1232,-59.48,
signal1-model1,HDFCB-HDB,2020-11-12,0.201170925899037,0.239760827185557,0.145872409172511,0.192816618179034,1232,-59.48,
signal1-model1,HDFCB-HDB,2020-11-13,0.21342923908281,0.23909500661082,0.152925372493657,0.196010189552238,1232,-59.48,
signal1-model1,HDFCB-HDB,2020-11-16,0.237271530925574,0.233866187750846,0.169315224227609,0.201590705989227,0,0,超上限\开盘平\收盘平
signal1-model1,HDFCB-HDB,2020-11-17,0.232940010583538,0.234490534733445,0.175811445960129,0.205150990346787,0,0,
signal1-model1,HDFCB-HDB,2020-11-18,0.211837751004016,0.232798977896554,0.181173861569233,0.206986419732894,0,0,
signal1-model1,HDFCB-HDB,2020-11-19,0.19899230049651,0.231756250145867,0.183566592316432,0.207661421231149,0,0,
signal1-model1,HDFCB-HDB,2020-11-20,0.201002474526929,0.231325014268941,0.184864796076158,0.208094905172549,0,0,
signal1-model1,HDFCB-HDB,2020-11-23,0.164259128386337,0.236373903252085,0.17555448226931,0.205964192760697,0,0,跌下限\收盘平
signal1-model1,HDFCB-HDB,2020-11-24,0.175015799696797,0.237954802735924,0.171124331537396,0.20453956713666,0,0,
signal1-model1,HDFCB-HDB,2020-11-25,0.186709471264368,0.238137807805967,0.169455146222516,0.203796477014242,0,0,
signal1-model1,HDFCB-HDB,2020-11-26,0.188991228999635,0.23763930795846,0.167928295869598,0.202783801914029,0,0,
signal1-model1,HDFCB-HDB,2020-11-27,0.174702663736672,0.237990658183951,0.164187752558315,0.201089205371133,0,0,
signal1-model1,HDFCB-HDB,2020-11-30,0.17082488634646,0.238969322663053,0.160347372753546,0.199658347708299,0,0,
signal1-model1,HDFCB-HDB,2020-12-01,0.186097222222222,0.238742248093977,0.159192398116273,0.198967323105125,0,0,
signal1-model1,HDFCB-HDB,2020-12-02,0.204503351955307,0.239109926884489,0.159407442700205,0.199258684792347,0,0,
signal1-model1,HDFCB-HDB,2020-12-03,0.209550266413164,0.239489352256038,0.159436208526935,0.199462780391486,0,0,
signal1-model1,HDFCB-HDB,2020-12-04,0.219797167755991,0.239010755770027,0.15962548739701,0.199318121583519,0,0,
signal1-model1,HDFCB-HDB,2020-12-07,0.209313725490196,0.239791141825144,0.159909812306709,0.199850477065927,0,0,
signal1-model1,HDFCB-HDB,2020-12-08,0.206757007988381,0.23868576689447,0.160043705525781,0.199364736210126,0,0,
signal1-model1,HDFCB-HDB,2020-12-09,0.20602207697894,0.239306748447368,0.160612074527921,0.199959411487644,0,0,
signal1-model1,HDFCB-HDB,2020-12-10,0.189622436814497,0.238992533996441,0.159771440070393,0.199381987033417,0,0,
signal1-model1,HDFCB-HDB,2020-12-11,0.199445037507213,0.237739090108069,0.159626463801206,0.198682776954637,0,0,
signal1-model1,HDFCB-HDB,2020-12-14,0.190762662807526,0.231032097983263,0.161682569114207,0.196357333548735,0,0,
signal1-model1,HDFCB-HDB,2020-12-15,0.185605206073753,0.224344292208603,0.163636894437888,0.193990593323246,0,0,
signal1-model1,HDFCB-HDB,2020-12-16,0.204641595441596,0.223255568901056,0.164006002189193,0.193630785545125,0,0,
signal1-model1,HDFCB-HDB,2020-12-17,0.202672438162544,0.223624930110716,0.164004654746136,0.193814792428426,0,0,
signal1-model1,HDFCB-HDB,2020-12-18,0.205346341463415,0.224124582718424,0.163939388832078,0.194031985775251,0,0,
signal1-model1,HDFCB-HDB,2020-12-21,0.225043478260869,0.226778489725251,0.167363916812704,0.197071203268977,0,0,
signal1-model1,HDFCB-HDB,2020-12-22,0.227750121124031,0.230513569427133,0.168902269253544,0.199707919340339,0,0,
signal1-model1,HDFCB-HDB,2020-12-23,0.2320576,0.235323293171787,0.168627358382454,0.201975325777121,0,0,
signal1-model1,HDFCB-HDB,2020-12-24,0.230091005214716,0.23903364674596,0.16902698242979,0.204030314587875,0,0,
signal1-model1,HDFCB-HDB,2020-12-25,0.233291159012809,0.24143112586397,0.172488352839393,0.206959739351681,0,0,
signal1-model1,HDFCB-HDB,2020-12-28,0.220036431817912,0.239815942322109,0.179024690928399,0.209420316625254,0,0,
signal1-model1,HDFCB-HDB,2020-12-29,0.224736235565277,0.24038748643265,0.182317048152163,0.211352267292407,0,0,
signal1-model1,2303-UMC,2020-10-06,-0.0134717808219179,0.0248818394035396,-0.0760773738211152,-0.0255977672087878,0,0,
signal1-model1,2303-UMC,2020-10-07,-0.00783481349911175,0.0266358081437601,-0.0751035141767336,-0.0242338530164867,0,0,
signal1-model1,2303-UMC,2020-10-08,-0.0128461589403972,0.0277187144870714,-0.0738438181188663,-0.0230625518158974,0,0,
signal1-model1,2303-UMC,2020-10-09,0.0186205960264902,0.0333077900987593,-0.074574799939871,-0.0206335049205558,0,0,
signal1-model1,2303-UMC,2020-10-12,-0.00213990755007709,0.0348629964489213,-0.0720140395982322,-0.0185755215746554,0,0,
signal1-model1,2303-UMC,2020-10-13,0.00368958990536283,0.0371039382110274,-0.0713939562540995,-0.0171450090215361,0,0,
signal1-model1,2303-UMC,2020-10-14,-0.0146123613312203,0.0349005132027503,-0.0642603643938699,-0.0146799255955598,0,0,
signal1-model1,2303-UMC,2020-10-15,-0.0138742138364781,0.0349156641133669,-0.0642468102059208,-0.014665573046277,0,0,
signal1-model1,2303-UMC,2020-10-16,-0.0157935031847133,0.0350328895928583,-0.0626586167731143,-0.013812863590128,0,0,
signal1-model1,2303-UMC,2020-10-19,-0.0316685528455285,0.0348187586107819,-0.0619041503241456,-0.0135426958566819,0,0,
signal1-model1,2303-UMC,2020-10-20,-0.0246524271844659,0.0347672779767114,-0.0622914692947493,-0.013762095659019,0,0,
signal1-model1,2303-UMC,2020-10-21,-0.0263023974763407,0.0338689585849261,-0.0595396599208684,-0.0128353506679711,0,0,
signal1-model1,2303-UMC,2020-10-22,-0.0413119122257053,0.0342698007077206,-0.0625529798159409,-0.0141415895541102,0,0,
signal1-model1,2303-UMC,2020-10-23,-0.0144222485207101,0.0344988634926534,-0.0620842674529447,-0.0137927019801457,0,0,
signal1-model1,2303-UMC,2020-10-26,-0.0333095890410959,0.0282498689623456,-0.0516283070147165,-0.0116892190261854,0,0,
signal1-model1,2303-UMC,2020-10-27,-0.0400939449541285,0.0258785085860807,-0.0544957495845687,-0.014308620499244,0,0,
signal1-model1,2303-UMC,2020-10-28,-0.0286891940298506,0.0250342009324321,-0.0559226013339052,-0.0154442002007365,0,0,
signal1-model1,2303-UMC,2020-10-29,-0.0143154716981133,0.0230453574146152,-0.055788090440445,-0.0163713665129149,0,0,
signal1-model1,2303-UMC,2020-10-30,-0.0349099999999998,0.0128223994643006,-0.0523650052174032,-0.0197713028765513,0,0,
signal1-model1,2303-UMC,2020-11-02,-0.0181143790849674,0.0115657199540715,-0.0481709869833684,-0.0183026335146484,0,0,
signal1-model1,2303-UMC,2020-11-03,-0.0204376158940398,0.0111426025666637,-0.0484444531031727,-0.0186509252682545,0,0,
signal1-model1,2303-UMC,2020-11-04,0.0122238410596025,0.0149015757158513,-0.0501975607964889,-0.0176479925403188,0,0,
signal1-model1,2303-UMC,2020-11-05,0.0335288743882547,0.024462282388425,-0.0551207641361975,-0.0153292408738862,30.65,-5.48,超上限\收盘加仓美股
signal1-model1,2303-UMC,2020-11-06,-0.00597922077922064,0.0202205086691491,-0.0533389720974926,-0.0165592317141718,30.65,-5.48,
signal1-model1,2303-UMC,2020-11-09,-0.0278119230769232,0.0186084694778637,-0.0542941344588918,-0.0178428324905141,30.65,-5.48,
signal1-model1,2303-UMC,2020-11-10,0.0100104999999999,0.019809460234998,-0.0548630342065624,-0.0175267869857822,30.65,-5.48,
signal1-model1,2303-UMC,2020-11-11,-0.00348000000000004,0.0208774474774231,-0.0548177853158655,-0.0169701689192212,30.65,-5.48,
signal1-model1,2303-UMC,2020-11-12,0.00628312599681013,0.0232803029726511,-0.0552049068277647,-0.0159623019275568,30.65,-5.48,
signal1-model1,2303-UMC,2020-11-13,-0.00672410914927768,0.0239509879896541,-0.0549686524412241,-0.015508832225785,30.65,-5.48,
signal1-model1,2303-UMC,2020-11-16,-0.0105292452830188,0.0243117457799106,-0.0532154794752296,-0.0144518668476595,30.65,-5.48,
signal1-model1,2303-UMC,2020-11-17,-0.00334439024390254,0.0253679762039357,-0.0521409062051984,-0.0133864650006313,30.65,-5.48,
signal1-model1,2303-UMC,2020-11-18,-0.00712677018633556,0.0259280861774787,-0.0507834534497408,-0.0124276836361311,30.65,-5.48,
signal1-model1,2303-UMC,2020-11-19,-0.0166850077279754,0.0247613444554564,-0.0471540212779456,-0.0111963384112446,30.65,-5.48,
signal1-model1,2303-UMC,2020-11-20,-0.00383147744945556,0.0254026142323272,-0.0467362139476909,-0.0106667998576819,30.65,-5.48,
signal1-model1,2303-UMC,2020-11-23,-0.0556624390243903,0.0283906786502247,-0.0519595633639179,-0.0117844423568466,-34.85,6.43,跌下限\开盘平\收盘加仓美股
signal1-model1,2303-UMC,2020-11-24,0.0352952879581152,0.0350213268489007,-0.0510512882713695,-0.0080149807112344,38.2,-6.9,超上限\开盘平\收盘加仓美股
signal1-model1,2303-UMC,2020-11-25,-0.0134100390117038,0.0347705224627143,-0.0492725683833685,-0.00725102296032706,38.2,-6.9,
signal1-model1,2303-UMC,2020-11-26,-4.72301690509491e-05,0.0354634113782786,-0.0485386331460265,-0.00653761088387395,38.2,-6.9,
signal1-model1,2303-UMC,2020-11-27,-0.0278930467762327,0.0349241475686213,-0.0472976740139925,-0.00618676322268559,38.2,-6.9,
signal1-model1,2303-UMC,2020-11-30,-0.0161358220024723,0.0349115951793982,-0.0470872659165199,-0.00608783536856084,38.2,-6.9,
signal1-model1,2303-UMC,2020-12-01,-0.0205269879518072,0.0349137308265116,-0.04709833876941,-0.00609230397144921,38.2,-6.9,
signal1-model1,2303-UMC,2020-12-02,0.00858873508353231,0.0344211926601047,-0.0469693112006101,-0.00627405927025272,38.2,-6.9,
signal1-model1,2303-UMC,2020-12-03,-0.0138767103694877,0.02756457016176,-0.0448532471780397,-0.00864433850813984,38.2,-6.9,
signal1-model1,2303-UMC,2020-12-04,-0.0361942604856512,0.0280518308574484,-0.0483620118443711,-0.0101550904934614,38.2,-6.9,
signal1-model1,2303-UMC,2020-12-07,-0.00417329317269088,0.028387053181113,-0.0463333711776125,-0.00897315899824975,38.2,-6.9,
signal1-model1,2303-UMC,2020-12-08,0.0270393509127789,0.0317517766022282,-0.0479952095074498,-0.00812171645261081,38.2,-6.9,
signal1-model1,2303-UMC,2020-12-09,-0.000610672097759668,0.0319861077034558,-0.0479426078184534,-0.00797825005749879,38.2,-6.9,
signal1-model1,2303-UMC,2020-12-10,-0.0155102057613169,0.0304450606438012,-0.0485808939346115,-0.00906791664540514,38.2,-6.9,
signal1-model1,2303-UMC,2020-12-11,-0.017686195995785,0.0300638319558189,-0.0492958739312799,-0.00961602098773051,38.2,-6.9,
signal1-model1,2303-UMC,2020-12-14,-0.0160885032537962,0.0298905535658214,-0.0496785213383601,-0.00989398388626938,38.2,-6.9,
signal1-model1,2303-UMC,2020-12-15,-0.00628937093275483,0.0296629552672693,-0.0497454211086932,-0.010041232920712,38.2,-6.9,
signal1-model1,2303-UMC,2020-12-16,-0.00329856502242176,0.0299503198340131,-0.0496499651590457,-0.0098498226625163,38.2,-6.9,
signal1-model1,2303-UMC,2020-12-17,-0.0303991179713341,0.0302215023970131,-0.0512925587463815,-0.0105355281746842,38.2,-6.9,
signal1-model1,2303-UMC,2020-12-18,0.000876255319148811,0.0306737145412843,-0.0512739976137924,-0.010300141536254,38.2,-6.9,
signal1-model1,2303-UMC,2020-12-21,-0.0136189130434781,0.0268642756492886,-0.0432602061237054,-0.0081979652372084,38.2,-6.9,
signal1-model1,2303-UMC,2020-12-22,-0.0027651694915255,0.018570970577119,-0.0387729467964999,-0.0101009881096904,38.2,-6.9,
signal1-model1,2303-UMC,2020-12-23,-0.016935199138859,0.0185234156299275,-0.0390779078620239,-0.0102772461160482,38.2,-6.9,
signal1-model1,2303-UMC,2020-12-24,-0.0217697228144991,0.0174512874944669,-0.0401780289911081,-0.0113633707483206,38.2,-6.9,
signal1-model1,2303-UMC,2020-12-25,-0.0164645435244163,0.0170803676172587,-0.0386642587887183,-0.0107919455857298,38.2,-6.9,
signal1-model1,2303-UMC,2020-12-28,-0.017379787685775,0.017073876511276,-0.0387821642510658,-0.0108541438698949,38.2,-6.9,
signal1-model1,2303-UMC,2020-12-29,-0.0192897560975609,0.0170508767062609,-0.0386354412606261,-0.0107922822771826,38.2,-6.9,
signal1-model2,INFO-INFY,2020-10-06,-0.0227245991841381,0.0092710960237966,-0.0237074232137842,-0.00721816359499381,-929.95,12.5,
signal1-model2,INFO-INFY,2020-10-07,-0.0181688199827734,0.00799934944344339,-0.0246369008776976,-0.00831877571712713,-929.95,12.5,
signal1-model2,INFO-INFY,2020-10-08,-0.0178490358126722,0.00669708158644606,-0.0253594126571016,-0.00933116553532778,-929.95,12.5,
signal1-model2,INFO-INFY,2020-10-09,-0.0100564149226569,0.006492759047758,-0.02547996237991,-0.00949360166607601,-929.95,12.5,
signal1-model2,INFO-INFY,2020-10-12,-0.00589285714285726,0.00678040279824477,-0.0253460019026077,-0.00928279955218148,-929.95,12.5,
signal1-model2,INFO-INFY,2020-10-13,0.00794140969162993,0.00908351538902367,-0.0263813849586289,-0.00864893478480263,-929.95,12.5,
signal1-model2,INFO-INFY,2020-10-14,-0.00607813170773586,0.00907543119484526,-0.0263832633877697,-0.00865391609646219,-929.95,12.5,
signal1-model2,INFO-INFY,2020-10-15,0.0233180696229465,0.0143580409290431,-0.0298143475667081,-0.00772815331883246,1174.9,-15.18,超上限\开盘平\收盘加仓美股
signal1-model2,INFO-INFY,2020-10-16,0.00973992805755386,0.0165320477435444,-0.0303285699518504,-0.006898261104153,1174.9,-15.18,
signal1-model2,INFO-INFY,2020-10-19,0.00659024347212434,0.0178478938428044,-0.030520891703898,-0.00633649893054679,1174.9,-15.18,
signal1-model2,INFO-INFY,2020-10-20,-0.00508764566683018,0.0179025071425332,-0.0304787569020596,-0.0062881248797632,1174.9,-15.18,
signal1-model2,INFO-INFY,2020-10-21,-0.00835236427320485,0.016742941299224,-0.0305960470069053,-0.00692655285384063,1174.9,-15.18,
signal1-model2,INFO-INFY,2020-10-22,-0.0109314136125654,0.0162470180750468,-0.030988086572556,-0.00737053424875461,1174.9,-15.18,
signal1-model2,INFO-INFY,2020-10-23,-7.49261756798347e-05,0.0166233842117807,-0.029306564616198,-0.00634159020220866,1174.9,-15.18,
signal1-model2,INFO-INFY,2020-10-26,0.00335236396074934,0.0176233263544199,-0.0288712703627623,-0.00562397200417119,1174.9,-15.18,
signal1-model2,INFO-INFY,2020-10-27,-0.000481300813008123,0.0181099645119077,-0.028431068071099,-0.00516055177959566,1174.9,-15.18,
signal1-model2,INFO-INFY,2020-10-28,0.0177749999999999,0.0208901976421815,-0.0272906987623485,-0.00320025056008347,1174.9,-15.18,
signal1-model2,INFO-INFY,2020-10-29,0.00980098094699122,0.0221685437271757,-0.0273954919221517,-0.00261347409748798,1174.9,-15.18,
signal1-model2,INFO-INFY,2020-10-30,-0.00533794392523368,0.022201414620784,-0.0270028783527082,-0.00240073186596209,1174.9,-15.18,
signal1-model2,INFO-INFY,2020-11-02,0.00251774647887326,0.0223921371633613,-0.0253921082622101,-0.00149998554942437,1174.9,-15.18,
signal1-model2,INFO-INFY,2020-11-03,-0.0117618384401115,0.0213393900928329,-0.023243085117279,-0.000951847512223042,1174.9,-15.18,
signal1-model2,INFO-INFY,2020-11-04,0.00220505617977529,0.0208568171052738,-0.020723124513465,6.68462959043936e-05,1174.9,-15.18,
signal1-model2,INFO-INFY,2020-11-05,-0.0178129496402878,0.0208520798114128,-0.0207147786023656,6.86506045236124e-05,1174.9,-15.18,
signal1-model2,INFO-INFY,2020-11-06,0.00450496389891697,0.0211013944112399,-0.0195079553200353,0.000796719545602304,1174.9,-15.18,
signal1-model2,INFO-INFY,2020-11-09,-0.0134255999999999,0.02151144245914,-0.0206712776536497,0.00042008240274517,1174.9,-15.18,
signal1-model2,INFO-INFY,2020-11-10,-0.0535237030026671,0.0290609431455674,-0.0343672896095067,-0.00265317323196968,0,0,跌下限\开盘平\收盘平
signal1-model2,INFO-INFY,2020-11-11,-0.0134517304189435,0.0290295515721911,-0.0350732579072512,-0.00302185316753006,0,0,
signal1-model2,INFO-INFY,2020-11-12,-0.00144623703572355,0.0253253727337938,-0.033845509734721,-0.00426006850046357,0,0,
signal1-model2,INFO-INFY,2020-11-13,0.00112502795795111,0.0242808809090695,-0.0336625079199569,-0.0046908135054437,0,0,
signal1-model2,INFO-INFY,2020-11-16,0.00521328056288484,0.0241055045656449,-0.0336248278674562,-0.00475966165090568,0,0,
signal1-model2,INFO-INFY,2020-11-17,0.00734780519764167,0.0252289049091627,-0.0335046831245269,-0.00413788910768209,0,0,
signal1-model2,INFO-INFY,2020-11-18,0.0108620017714791,0.0268586539053449,-0.0332129955162407,-0.00317717080544789,0,0,
signal1-model2,INFO-INFY,2020-11-19,0.0142779090909093,0.0288557785057579,-0.0326891878463062,-0.00191670467027415,0,0,
signal1-model2,INFO-INFY,2020-11-20,-0.00315033921302577,0.0286939914392496,-0.0328349420835325,-0.00207047532214145,0,0,
signal1-model2,INFO-INFY,2020-11-23,0.00281556561085949,0.028648162046156,-0.0328427925254279,-0.00209731523963594,0,0,
signal1-model2,INFO-INFY,2020-11-24,0.00117884615384622,0.0287584917888223,-0.0327871075714087,-0.00201430789129322,0,0,
signal1-model2,INFO-INFY,2020-11-25,0.011427041264267,0.0277037925802482,-0.0323672042364079,-0.00233170582807987,0,0,
signal1-model2,INFO-INFY,2020-11-26,-0.000131484794275383,0.0266864458555291,-0.0323431040858155,-0.0028283291151432,0,0,
signal1-model2,INFO-INFY,2020-11-27,0.00296502242152474,0.0271864174052976,-0.0320127790009081,-0.00241318079780528,0,0,
signal1-model2,INFO-INFY,2020-11-30,-0.0065822421524665,0.0266920119023154,-0.03242837236106,-0.00286818022937226,0,0,
signal1-model2,INFO-INFY,2020-12-01,0.0223302428655421,0.0301189174244612,-0.0324460697526404,-0.00116357616408959,0,0,
signal1-model2,INFO-INFY,2020-12-02,-0.0015873127753302,0.0298892737522675,-0.0325956629759572,-0.00135319461184486,0,0,
signal1-model2,INFO-INFY,2020-12-03,0.00725190164514444,0.0303636517670907,-0.0305635558622372,-9.99520475732485e-05,0,0,
signal1-model2,INFO-INFY,2020-12-04,0.00251047957371209,0.0302134725598988,-0.0306128250875658,-0.000199676263833493,0,0,
signal1-model2,INFO-INFY,2020-12-07,0.0189313811188812,0.0323077274500179,-0.0294713818657968,0.00141817279211056,0,0,
signal1-model2,INFO-INFY,2020-12-08,0.0105774204823488,0.0217427234797951,-0.0124962655470724,0.00462322896636135,0,0,
signal1-model2,INFO-INFY,2020-12-09,0.0134663755832372,0.0212378436018432,-0.00929957506890241,0.00596913426647039,0,0,
signal1-model2,INFO-INFY,2020-12-10,-0.00747010540867477,0.0217675984750183,-0.0104317167793727,0.00566794084782283,0,0,
signal1-model2,INFO-INFY,2020-12-11,-0.0187756849315069,0.0240758132853108,-0.014730002878611,0.00467290520334993,0,0,跌下限\收盘平
signal1-model2,INFO-INFY,2020-12-14,-0.00340511152018497,0.0239743768925283,-0.0154904056941354,0.00424198559919643,0,0,
signal1-model2,INFO-INFY,2020-12-15,-0.00159896417781613,0.0236359271137211,-0.016046632852874,0.00379464713042355,0,0,
signal1-model2,INFO-INFY,2020-12-16,-0.00741931034482746,0.0230329374325083,-0.0172717743832919,0.00288058152460822,0,0,
