methodID,pairName,date,premium,HighBond,LowBond,meanLine,asiaPos,usPos,asiaOP,asiaCL,usOP,usCL,exOP,exCL,operation
signal1-model1,ICICIBC-IBN,2020-11-12,-0.748154965314694,-0.738152484907096,-0.773670691522464,-0.75591158821478,-13.29,449.2,12.87,12.94,476.7,481.6,0.0133582687683676,0.0133958472873409,
signal1-model1,ICICIBC-IBN,2020-11-13,-0.757658391364159,-0.738217328011879,-0.773769961229595,-0.755993644620737,-13.29,449.2,13.18,13.14,485.55,478,0.0133797163500134,0.0133600534402138,
signal1-model1,ICICIBC-IBN,2020-11-16,-0.75816633753116,-0.738316798570619,-0.773039128092398,-0.755677963331509,-13.29,449.2,13.45,13.43,486.9,489.85,0.0134048257372654,0.0133779264214047,
signal1-model1,ICICIBC-IBN,2020-11-17,-0.752926393783874,-0.738578616750686,-0.773038626202265,-0.755808621476476,-13.29,449.2,13.43,13.21,486.4,490.5,0.0133886731824876,0.0134066228716986,
signal1-model1,ICICIBC-IBN,2020-11-18,-0.759518071050149,-0.738764265507031,-0.773355551700233,-0.756059908603632,-13.29,449.2,13.27,13.54,497.65,489,0.0134354426978369,0.0133886731824876,
signal1-model1,ICICIBC-IBN,2020-11-19,-0.743629292232418,-0.737825141574997,-0.773715689173011,-0.755770415374004,-13.29,449.2,13.03,13.04,478.75,490,0.013457139012246,0.0134354426978369,
signal1-model1,ICICIBC-IBN,2020-11-20,-0.753156884976522,-0.737635598299808,-0.773598233809092,-0.75561691605445,-13.29,449.2,12.95,13.05,480.2,478.65,0.0134553283100108,0.013457139012246,
signal1-model1,ICICIBC-IBN,2020-11-23,-0.747014539762444,-0.737745120038539,-0.773559248318,-0.75565218417827,-13.29,449.2,12.81,12.77,468.25,481.8,0.013430029546065,0.0134553283100108,
signal1-model1,ICICIBC-IBN,2020-11-24,-0.760191957055898,-0.737825336500516,-0.773867077657968,-0.755846207079242,-13.29,449.2,13.2,13.11,478.2,473.1,0.0134807225667296,0.0134282261313281,
signal1-model1,ICICIBC-IBN,2020-11-25,-0.751101099173356,-0.739286532088842,-0.773299828153859,-0.756293180121351,-13.29,449.2,13,12.95,472.7,483,0.0135080372821829,0.0134807225667296,
signal1-model1,ICICIBC-IBN,2020-11-26,-0.753465280954137,-0.739541791019476,-0.773295955165068,-0.756418873092272,-13.29,449.2,13,12.95,475.3,474.2,0.0135025654874426,0.0135080372821829,
signal1-model1,ICICIBC-IBN,2020-11-27,-0.754484721645697,-0.740406511720042,-0.773141592602263,-0.756774052161153,-13.29,449.2,13,13.07,473.35,475.6,0.0134807225667296,0.0135025654874426,
signal1-model1,ICICIBC-IBN,2020-11-30,-0.753252984213195,-0.740406110227489,-0.771747062218375,-0.756076586222932,-13.29,449.2,12.86,12.92,473.35,475.6,0.0134661998384056,0.0134698275862069,
signal1-model1,ICICIBC-IBN,2020-12-01,-0.759644581692711,-0.741424207470361,-0.76956208771118,-0.75549314759077,-13.29,449.2,13.39,13.26,485.1,483,0.0135740464232388,0.0134661998384056,
signal1-model1,ICICIBC-IBN,2020-12-02,-0.750042664331877,-0.74161023222754,-0.769506853622098,-0.755558542924819,-13.29,449.2,13.27,13.17,480.45,487,0.013531799729364,0.0135722041259501,
signal1-model1,ICICIBC-IBN,2020-12-03,-0.755588226316807,-0.741679092991503,-0.769555042734755,-0.755617067863129,-13.29,449.2,13.16,13.3,481.85,467.5,0.0135025654874426,0.013531799729364,
signal1-model1,ICICIBC-IBN,2020-12-04,-0.763097858947428,-0.741576659244149,-0.770203690529798,-0.755890174886973,-13.29,449.2,13.83,13.73,502.05,484.45,0.0135098621994056,0.0135007425408397,
signal1-model1,ICICIBC-IBN,2020-12-07,-0.755283450054427,-0.744082542823232,-0.765635544224371,-0.754859043523801,-13.29,449.2,13.95,13.86,510.45,504.1,0.0135062128579146,0.0135116876097825,
signal1-model1,ICICIBC-IBN,2020-12-08,-0.751469129296232,-0.744499158644248,-0.763832847847748,-0.754166003245998,-13.29,449.2,13.87,13.87,508.4,511.7,0.0135281385281385,0.0135062128579146,
signal1-model1,ICICIBC-IBN,2020-12-09,-0.75460937616143,-0.744472854055119,-0.763772766530742,-0.754122810292931,-13.29,449.2,13.97,14.01,511.5,510,0.0135208220659816,0.0135244793075467,
signal1-model1,ICICIBC-IBN,2020-12-10,-0.750901818207319,-0.744893805344058,-0.763626500531066,-0.754260152937562,-13.29,449.2,13.91,13.88,506.95,508.1,0.0135244793075467,0.0135189941868325,
signal1-model1,ICICIBC-IBN,2020-12-11,-0.756005879538762,-0.744908754457585,-0.763446300234999,-0.754177527346292,-13.29,449.2,14.1,14.05,515.45,508.5,0.0135208220659816,0.0135244793075467,
signal1-model1,ICICIBC-IBN,2020-12-14,-0.758313100935051,-0.744902573355843,-0.76346715767713,-0.754184865516487,-13.29,449.2,14.29,14.42,525.8,517.25,0.0135354629128316,0.0135226504394861,
signal1-model1,ICICIBC-IBN,2020-12-15,-0.749335438572404,-0.744484670448679,-0.763525965063147,-0.754005317755913,-13.29,449.2,14.33,14.2,518.05,524.9,0.0135611608353675,0.0135391280801516,
signal1-model1,ICICIBC-IBN,2020-12-16,-0.751996665012194,-0.7444369325405,-0.762821562367531,-0.753629247454016,-13.29,449.2,14.17,14.16,512.45,520.05,0.0135446295543817,0.0135574837310195,
signal1-model1,ICICIBC-IBN,2020-12-17,-0.75438975884137,-0.746271122555796,-0.76206341901313,-0.754167270784463,-13.29,449.2,14.08,14.13,510.4,514,0.0135593220338983,0.0135446295543817,
signal1-model1,ICICIBC-IBN,2020-12-18,-0.755831344519677,-0.746386328888494,-0.762215658634748,-0.754300993761621,-13.29,449.2,14.12,14.17,517.15,514.7,0.0135427952329361,0.0135574837310195,
signal1-model1,ICICIBC-IBN,2020-12-21,-0.740848647391799,-0.744550114530463,-0.763435283755714,-0.753992699143089,0,0,13.68,13.52,494.5,515.4,0.0134843581445523,0.013550135501355,超上限\开盘平\收盘平
signal1-model1,ICICIBC-IBN,2020-12-22,-0.757317526827578,-0.744721437087901,-0.762976518175444,-0.753848977631673,0,0,13.66,13.74,500.3,495.1,0.0134625740441572,0.0134861766689144,
signal1-model1,ICICIBC-IBN,2020-12-23,-0.755612271614954,-0.745010172036999,-0.763138900470506,-0.754074536253752,0,0,13.87,13.78,503.6,499,0.0134970981239034,0.0134625740441572,
signal1-model1,ICICIBC-IBN,2020-12-24,-0.758689478784608,-0.745046989965433,-0.763624502325119,-0.754335746145276,0,0,13.99,14.08,513.55,507.2,0.013550135501355,0.0134934556739981,
signal1-model1,ICICIBC-IBN,2020-12-25,-0.752854576562481,-0.744942407029001,-0.763566070753229,-0.754254238891115,0,0,13.99,14.08,513.55,507.2,0.0135391280801516,0.0135519718118986,
signal1-model1,ICICIBC-IBN,2020-12-28,-0.755685108337753,-0.74505554890779,-0.763696141286896,-0.754375845097343,0,0,14.26,14.22,520.1,516.45,0.0135556459265284,0.0135299688810716,
signal1-model1,ICICIBC-IBN,2020-12-29,-0.757021113421666,-0.745165877943517,-0.763323465424065,-0.754244671683791,0,0,14.56,14.51,528.8,522.8,0.0135740464232388,0.0135574837310195,
signal1-model1,ICICIBC-IBN,2020-12-30,-0.75347080288704,-0.745544233667493,-0.763287923555605,-0.754416078611549,0,0,14.66,14.56,528.75,532.6,0.0136258345823682,0.013575889220744,
signal1-model1,ICICIBC-IBN,2020-12-31,-0.756303163933882,-0.745554370393686,-0.76334928059112,-0.754451825492403,0,0,14.86,14.78,535.05,530.1,0.013646288209607,0.0136239782016349,
signal1-model1,ICICIBC-IBN,2021-01-01,-0.752962008830483,-0.74601957439898,-0.761870491574131,-0.753945032986556,0,0,14.86,14.78,527.5,534.8,0.0136388434260775,0.0136481506755835,
signal1-model1,ICICIBC-IBN,2021-01-04,-0.755056060818535,-0.746015640340263,-0.761851686709259,-0.753933663524761,0,0,14.44,14.69,531.7,531.3,0.01363698349925,0.0136425648021828,
signal1-model1,ICICIBC-IBN,2021-01-05,-0.753843413114549,-0.746219195422863,-0.761885560008491,-0.754052377715677,0,0,14.8,14.73,537.25,526.65,0.0136276914690651,0.0136388434260775,
signal1-model1,ICICIBC-IBN,2021-01-06,-0.756956187603675,-0.746231794306851,-0.762107642268727,-0.754169718287789,0,0,15.16,15.06,546.7,537.3,0.0136295488619327,0.0136258345823682,
signal1-model1,ICICIBC-IBN,2021-01-07,-0.750025376973803,-0.746102791263661,-0.762149001188566,-0.754125896226113,0,0,14.89,14.9,541.1,551,0.0135685210312076,0.0136258345823682,
signal1-model1,ICICIBC-IBN,2021-01-08,-0.754975611673431,-0.746088960333068,-0.762059805332626,-0.754074382832847,0,0,14.98,14.98,542.05,546,0.0135814206165965,0.0135666802333469,
signal1-model1,ICICIBC-IBN,2021-01-11,-0.752759938909059,-0.746049232497155,-0.761544216965939,-0.753796724731547,0,0,14.87,14.89,544.7,545.15,0.013550135501355,0.0135832654170062,
signal1-model1,ICICIBC-IBN,2021-01-12,-0.752953177846681,-0.74650462362369,-0.761450599766832,-0.753977611695261,0,0,15.21,14.94,548,541,0.0136184120931499,0.0135519718118986,
signal1-model1,ICICIBC-IBN,2021-01-13,-0.756274009567402,-0.746712372932068,-0.761670584913974,-0.754191478923021,0,0,15.28,15.31,556.5,550.5,0.0136128505309012,0.0136184120931499,
signal1-model1,ICICIBC-IBN,2021-01-14,-0.752628340550896,-0.746592716226802,-0.761614099790193,-0.754103408008498,0,0,15.28,15.31,553.3,556.5,0.0136202669572324,0.0136109976861304,
signal1-model1,TTMT-TTM,2020-10-22,-0.961172787504702,-0.958461730929792,-0.962269243311316,-0.960365487120554,0,0,9.12,9.08,133.5,129.05,0.0135391280801516,0.0135336310732169,
signal1-model1,TTMT-TTM,2020-10-23,-0.961150639486665,-0.958463092749416,-0.962264383317123,-0.96036373803327,0,0,9.32,9.3,137,134.85,0.0135025654874426,0.013531799729364,
signal1-model1,TTMT-TTM,2020-10-26,-0.958940053977345,-0.95835733979941,-0.962074827396639,-0.960216083598024,0,0,9.06,9.03,133.7,139.4,0.0134843581445523,0.013531799729364,
signal1-model1,TTMT-TTM,2020-10-27,-0.960593252810347,-0.958408445349181,-0.962110493790381,-0.960259469569781,0,0,9.48,9.15,135.65,134,0.0135098621994056,0.0134843581445523,
signal1-model1,TTMT-TTM,2020-10-28,-0.959365569681832,-0.958312976521018,-0.962068542815847,-0.960190759668433,0,0,8.85,9.02,134.8,138.2,0.0134318334452653,0.0135098621994056,
signal1-model1,TTMT-TTM,2020-10-29,-0.959035946868286,-0.958178620422961,-0.96206533824771,-0.960121979335335,0,0,8.93,8.84,131.9,132.4,0.0134174158057158,0.0134318334452653,
signal1-model1,TTMT-TTM,2020-10-30,-0.960363781751984,-0.958249961469568,-0.962086883291201,-0.960168422380385,0,0,8.77,8.93,132.65,132.9,0.0133868808567604,0.0134174158057158,
signal1-model1,TTMT-TTM,2020-11-02,-0.960292907532015,-0.958260242716384,-0.962097782235108,-0.960179012475746,0,0,9.08,8.93,132.85,133.65,0.0133886731824876,0.0133654103180968,
signal1-model1,TTMT-TTM,2020-11-03,-0.960821911182963,-0.958584271403074,-0.961571592957154,-0.960077932180114,0,0,9.29,9.08,134.1,134.85,0.0133600534402138,0.0133886731824876,
signal1-model1,TTMT-TTM,2020-11-04,-0.961677365426039,-0.958590017505085,-0.961803757415612,-0.960196887460349,0,0,9.28,9.35,135.9,135.6,0.013437248051599,0.0133600534402138,
signal1-model1,TTMT-TTM,2020-11-05,-0.960886233335636,-0.958591404323131,-0.96186364182774,-0.960227523075435,0,0,9.5,9.34,137.65,136.95,0.0134879956838414,0.0134408602150538,
signal1-model1,TTMT-TTM,2020-11-06,-0.960959574795456,-0.958626254268268,-0.96194030161454,-0.960283277941404,0,0,9.49,9.51,139,137.9,0.0134770889487871,0.0134861766689144,
signal1-model1,TTMT-TTM,2020-11-09,-0.962034772324715,-0.958625261915676,-0.962196437628496,-0.960410849772086,0,0,10.2,9.85,141,140.35,0.0134807225667296,0.0134517083669626,
signal1-model1,TTMT-TTM,2020-11-10,-0.962323451300122,-0.958578905379041,-0.96249083567422,-0.960534870526631,0,0,10.03,10.09,146,144.05,0.0134246207544637,0.0134807225667296,
signal1-model1,TTMT-TTM,2020-11-11,-0.961835802461068,-0.95871266480726,-0.962609977573983,-0.960661321190622,0,0,10.21,10.27,150.95,146,0.0133976420150054,0.0134228187919463,
signal1-model1,TTMT-TTM,2020-11-12,-0.960076936860333,-0.958899928607038,-0.96252827211846,-0.960714100362749,0,0,10.07,10.13,151.2,150.95,0.0133582687683676,0.0133958472873409,
signal1-model1,TTMT-TTM,2020-11-13,-0.959880038129884,-0.958812679308492,-0.962506993489986,-0.960659836399239,0,0,10.03,10.07,146.35,150,0.0133797163500134,0.0133600534402138,
signal1-model1,TTMT-TTM,2020-11-16,-0.961872258388071,-0.958800237616615,-0.962648639418628,-0.960724438517622,0,0,10.49,10.27,148.85,148.7,0.0134048257372654,0.0133779264214047,
signal1-model1,TTMT-TTM,2020-11-17,-0.962489176420069,-0.958743212569453,-0.96289748700032,-0.960820349784886,0,0,10.9,10.64,158,152.5,0.0133886731824876,0.0134066228716986,
signal1-model1,TTMT-TTM,2020-11-18,-0.96317823563389,-0.958621686968945,-0.963273382618197,-0.960947534793571,0,0,11.63,11.49,173.5,158.6,0.0134354426978369,0.0133886731824876,
signal1-model1,TTMT-TTM,2020-11-19,-0.959140239998691,-0.958387646941546,-0.963304167894995,-0.96084590741827,0,0,11.58,11.41,167.95,171.4,0.013457139012246,0.0134354426978369,
signal1-model1,TTMT-TTM,2020-11-20,-0.961032301774022,-0.958384249986343,-0.963295731078933,-0.960839990532638,0,0,11.29,11.6,169.1,170,0.0134553283100108,0.013457139012246,
signal1-model1,TTMT-TTM,2020-11-23,-0.960669040324584,-0.958636156570994,-0.963216723129007,-0.96092643985,0,0,11.46,11.57,170.7,169.5,0.013430029546065,0.0134553283100108,
signal1-model1,TTMT-TTM,2020-11-24,-0.961345730175081,-0.958672104419432,-0.963256023017042,-0.960964063718237,0,0,11.7,11.86,172.05,172.3,0.0134807225667296,0.0134282261313281,
signal1-model1,TTMT-TTM,2020-11-25,-0.959872693467027,-0.95876159751572,-0.963217242299273,-0.960989419907497,0,0,11.78,11.56,171.45,175,0.0135080372821829,0.0134807225667296,
signal1-model1,TTMT-TTM,2020-11-26,-0.959931609134425,-0.958939700890985,-0.963128705150623,-0.961034203020804,0,0,11.78,11.56,173.75,171.7,0.0135025654874426,0.0135080372821829,
signal1-model1,TTMT-TTM,2020-11-27,-0.960970375088286,-0.958993470279368,-0.96313559509587,-0.961064532687619,0,0,12.38,12.022,180.35,174.45,0.0134807225667296,0.0135025654874426,
signal1-model1,TTMT-TTM,2020-11-30,-0.960659378053888,-0.959034174867144,-0.96313153756028,-0.961082856213712,0,0,11.94,12.35,180.35,174.45,0.0134661998384056,0.0134698275862069,
signal1-model1,TTMT-TTM,2020-12-01,-0.960055441762229,-0.958947200258363,-0.963141865226989,-0.961044532742676,0,0,12.57,12.16,179.75,183.25,0.0135740464232388,0.0134661998384056,
signal1-model1,TTMT-TTM,2020-12-02,-0.961090850213086,-0.958938834387966,-0.96309157957609,-0.961015206982028,0,0,12.64,12.54,183.6,184.1,0.013531799729364,0.0135722041259501,
signal1-model1,TTMT-TTM,2020-12-03,-0.961028416779432,-0.958946829428794,-0.963097802879642,-0.961022316154218,0,0,12.66,12.75,184.85,185,0.0135025654874426,0.013531799729364,
signal1-model1,TTMT-TTM,2020-12-04,-0.960543679704755,-0.958915082863423,-0.963087959935942,-0.961001521399683,0,0,12.51,12.65,184.15,186.7,0.0135098621994056,0.0135007425408397,
signal1-model1,TTMT-TTM,2020-12-07,-0.960189163626537,-0.958852169643916,-0.962966312285632,-0.960909240964774,0,0,12.52,12.5,183.55,184.7,0.0135062128579146,0.0135116876097825,
signal1-model1,TTMT-TTM,2020-12-08,-0.960111578920833,-0.958825593000606,-0.962771701691012,-0.960798647345809,0,0,12.45,12.43,181.8,185.35,0.0135281385281385,0.0135062128579146,
signal1-model1,TTMT-TTM,2020-12-09,-0.960754184547295,-0.958832869891667,-0.962656263008575,-0.960744566450121,0,0,12.38,12.53,182.7,183,0.0135208220659816,0.0135244793075467,
signal1-model1,TTMT-TTM,2020-12-10,-0.959005473229306,-0.958645171494627,-0.962736815042512,-0.96069099326857,0,0,11.99,12.05,177.6,182.7,0.0135244793075467,0.0135189941868325,
signal1-model1,TTMT-TTM,2020-12-11,-0.960265549627456,-0.958689507649188,-0.962731030037708,-0.960710268843448,0,0,12.12,12.09,178.85,178.1,0.0135208220659816,0.0135244793075467,
signal1-model1,TTMT-TTM,2020-12-14,-0.960254296941625,-0.958676057214956,-0.962582684327295,-0.960629370771126,0,0,11.99,12.17,177.65,181,0.0135354629128316,0.0135226504394861,
signal1-model1,TTMT-TTM,2020-12-15,-0.960407800766437,-0.958778309338445,-0.962272294638443,-0.960525301988444,0,0,12.34,12.15,178.9,176.8,0.0135611608353675,0.0135391280801516,
signal1-model1,TTMT-TTM,2020-12-16,-0.961409167231831,-0.959132313849371,-0.961741383287311,-0.960436848568341,0,0,12.57,12.57,182.55,181,0.0135446295543817,0.0135574837310195,
signal1-model1,TTMT-TTM,2020-12-17,-0.960438845997562,-0.959348468503652,-0.961655089232918,-0.960501778868285,0,0,12.31,12.5,181.7,183.6,0.0135593220338983,0.0135446295543817,
signal1-model1,TTMT-TTM,2020-12-18,-0.959977338847665,-0.959301398997664,-0.96159666244627,-0.960449030721967,0,0,12.18,12.31,180.55,181.1,0.0135427952329361,0.0135574837310195,
signal1-model1,TTMT-TTM,2020-12-21,-0.95611700511624,-0.957976527433947,-0.962466330489152,-0.96022142896155,0,0,11.19,11.15,164.55,176.5,0.0134843581445523,0.013550135501355,超上限\收盘平
signal1-model1,TTMT-TTM,2020-12-22,-0.960372314805895,-0.957989117820191,-0.962356398565989,-0.96017275819309,0,0,11.06,11.2,164.95,164,0.0134625740441572,0.0134861766689144,
signal1-model1,TTMT-TTM,2020-12-23,-0.961075344634816,-0.958018028986772,-0.962447752516187,-0.96023289075148,0,0,11.65,11.41,169.2,165.7,0.0134970981239034,0.0134625740441572,
signal1-model1,TTMT-TTM,2020-12-24,-0.961596422202851,-0.958025117963185,-0.962607144846617,-0.960316131404901,0,0,11.8,11.89,175.95,171.5,0.013550135501355,0.0134934556739981,
signal1-model1,TTMT-TTM,2020-12-25,-0.959891178464196,-0.95798524639683,-0.962539096750563,-0.960262171573697,0,0,11.8,11.89,175.95,171.5,0.0135391280801516,0.0135519718118986,
signal1-model1,TTMT-TTM,2020-12-28,-0.961910431606007,-0.957935865213507,-0.962713583289099,-0.960324724251303,0,0,12.5,12.5,186.35,180,0.0135556459265284,0.0135299688810716,
signal1-model1,TTMT-TTM,2020-12-29,-0.959185184276648,-0.957840558033648,-0.9627218647204,-0.960281211377024,0,0,12.36,12.38,183.45,188,0.0135740464232388,0.0135574837310195,
signal1-model1,TTMT-TTM,2020-12-30,-0.960215704831542,-0.957826722460206,-0.962648185755687,-0.960237454107946,0,0,12.6,12.52,184.15,183.3,0.0136258345823682,0.013575889220744,
signal1-model1,TTMT-TTM,2020-12-31,-0.96011358369108,-0.957809625594392,-0.962573799312666,-0.960191712453529,0,0,12.6,12.58,183.85,184.85,0.013646288209607,0.0136239782016349,
signal1-model1,TTMT-TTM,2021-01-01,-0.960107909352846,-0.957793427098148,-0.962546420773718,-0.960169923935933,0,0,12.6,12.58,186.5,185.25,0.0136388434260775,0.0136481506755835,
signal1-model1,TTMT-TTM,2021-01-04,-0.960765792820245,-0.957807331406917,-0.962590179384321,-0.960198755395619,0,0,12.76,12.97,191.3,192,0.01363698349925,0.0136425648021828,
signal1-model1,TTMT-TTM,2021-01-05,-0.959642525175427,-0.957771113030021,-0.962579492386677,-0.960175302708349,0,0,13.3,12.93,193.2,187.1,0.0136276914690651,0.0136388434260775,
signal1-model1,TTMT-TTM,2021-01-06,-0.960679443744383,-0.957770934929334,-0.962572196407072,-0.960171565668203,0,0,13.34,13.39,195.4,194.05,0.0136295488619327,0.0136258345823682,
signal1-model1,TTMT-TTM,2021-01-07,-0.960231694138988,-0.957895850005874,-0.9625699034215,-0.960232876713687,0,0,13.45,13.39,196.75,197,0.0135685210312076,0.0136258345823682,
signal1-model1,TTMT-TTM,2021-01-08,-0.960455639467985,-0.957903249800348,-0.962581512611079,-0.960242381205714,0,0,13.67,13.5,198.15,199.15,0.0135814206165965,0.0135666802333469,
signal1-model1,TTMT-TTM,2021-01-11,-0.964160798370442,-0.957514816281697,-0.963360596272612,-0.960437706277154,-15.02,199.9,15.9,15.02,220.65,199.9,0.013550135501355,0.0135832654170062,跌下限\收盘加仓美股
signal1-model1,TTMT-TTM,2021-01-12,-0.963174352459416,-0.957407562348508,-0.963744505375098,-0.960576033861803,-15.02,199.9,16.55,16.24,237.8,227,0.0136184120931499,0.0135519718118986,
signal1-model1,TTMT-TTM,2021-01-13,-0.961099598849837,-0.95740622764959,-0.963714883235818,-0.960560555442704,-15.02,199.9,16.27,16.65,242.6,243.3,0.0136128505309012,0.0136184120931499,
signal1-model1,TTMT-TTM,2021-01-14,-0.960335999535673,-0.957399914778049,-0.96371091146117,-0.960555413119609,-15.02,199.9,16.27,16.65,245.1,242.85,0.0136202669572324,0.0136109976861304,
