,tradeDate,ticker,closePrice,sig,sig_true,sig_y,ac,preClosePrice,pct,rep,mID
56,2013-10-11,801070,3360.52,1.0,1.0,0.0,b,3067.92,0.0,"2013-10-11,801070,b,3360.52,建仓",MBI 0.2
9,2013-10-18,801200,3505.9,0.0,0.0,1.0,s,3593.61,-0.024407211689637998,"2013-10-18,801200,s,3505.9,平仓,-2.4407%",MBI 0.9
49,2013-10-18,801200,3505.9,0.0,0.0,1.0,s,3164.64,0.1078353304009303,"2013-10-18,801200,s,3505.9,平仓,10.7835%",MBI 0.2
57,2013-10-18,801070,3337.89,0.0,0.0,1.0,s,3360.52,-0.006734076869056027,"2013-10-18,801070,s,3337.89,平仓,-0.6734%",MBI 0.2
55,2013-10-18,801100,1495.69,0.0,0.0,1.0,s,1384.47,0.08033399062457125,"2013-10-18,801100,s,1495.69,平仓,8.0334%",MBI 0.2
51,2013-10-18,801230,1756.72,0.0,0.0,1.0,s,1786.15,-0.016476779665761554,"2013-10-18,801230,s,1756.72,平仓,-1.6477%",MBI 0.2
9,2013-10-18,801200,3505.9,0.0,0.0,1.0,s,3593.61,-0.024407211689637998,"2013-10-18,801200,s,3505.9,平仓,-2.4407%",PSY 0.9
9,2013-10-18,801220,2633.2,0.0,0.0,1.0,s,2589.4,0.016915115470765407,"2013-10-18,801220,s,2633.2,平仓,1.6915%",PSY 0.9
61,2013-10-18,801220,2633.2,0.0,0.0,1.0,s,2494.81,0.05547115812426595,"2013-10-18,801220,s,2633.2,平仓,5.5471%",MBI 0.2
9,2013-10-18,801220,2633.2,0.0,0.0,1.0,s,2589.4,0.016915115470765407,"2013-10-18,801220,s,2633.2,平仓,1.6915%",MBI 0.9
55,2013-10-18,801210,3146.93,0.0,0.0,1.0,s,3074.45,0.02357494836474827,"2013-10-18,801210,s,3146.93,平仓,2.3575%",MBI 0.2
49,2013-10-25,801010,1820.98,0.0,0.0,1.0,s,1892.72,-0.0379031235470646,"2013-10-25,801010,s,1820.98,平仓,-3.7903%",MBI 0.2
76,2013-10-25,801110,2700.05,1.0,1.0,0.0,b,2517.93,0.0,"2013-10-25,801110,b,2700.05,建仓",MBI 0.2
77,2013-11-08,801110,2633.53,0.0,0.0,1.0,s,2700.05,-0.02463658080405917,"2013-11-08,801110,s,2633.53,平仓,-2.4637%",MBI 0.2
78,2013-11-15,801110,2721.16,1.0,1.0,0.0,b,2633.53,0.0,"2013-11-15,801110,b,2721.16,建仓",MBI 0.2
79,2013-12-20,801110,2883.63,0.0,0.0,1.0,s,2721.16,0.05970615472813079,"2013-12-20,801110,s,2883.63,平仓,5.9706%",MBI 0.2
80,2013-12-27,801110,2955.63,1.0,1.0,0.0,b,2883.63,0.0,"2013-12-27,801110,b,2955.63,建仓",MBI 0.2
81,2014-01-03,801110,2881.53,0.0,0.0,1.0,s,2955.63,-0.02507079708894544,"2014-01-03,801110,s,2881.53,平仓,-2.5071%",MBI 0.2
82,2014-01-24,801110,2963.11,1.0,1.0,0.0,b,2881.53,0.0,"2014-01-24,801110,b,2963.11,建仓",MBI 0.2
83,2014-01-30,801110,2902.08,0.0,0.0,1.0,s,2963.11,-0.02059660289358145,"2014-01-30,801110,s,2902.08,平仓,-2.0597%",MBI 0.2
84,2014-02-14,801110,3066.67,1.0,1.0,0.0,b,2902.08,0.0,"2014-02-14,801110,b,3066.67,建仓",MBI 0.2
85,2014-02-21,801110,3031.95,0.0,0.0,1.0,s,3066.67,-0.011321726824210065,"2014-02-21,801110,s,3031.95,平仓,-1.1322%",MBI 0.2
58,2014-07-25,801050,2724.36,1.0,1.0,0.0,b,2554.35,0.0,"2014-07-25,801050,b,2724.36,建仓",MBI 0.2
58,2014-08-08,801160,1881.55,1.0,1.0,0.0,b,1874.75,0.0,"2014-08-08,801160,b,1881.55,建仓",MBI 0.2
44,2014-08-08,801130,1777.13,1.0,1.0,0.0,b,1425.73,0.0,"2014-08-08,801130,b,1777.13,建仓",MBI 0.2
52,2014-08-08,801230,1918.15,1.0,1.0,0.0,b,1756.72,0.0,"2014-08-08,801230,b,1918.15,建仓",MBI 0.2
68,2014-08-08,801040,1714.74,1.0,1.0,0.0,b,1462.37,0.0,"2014-08-08,801040,b,1714.74,建仓",MBI 0.2
58,2014-08-08,801140,1863.37,1.0,1.0,0.0,b,1444.29,0.0,"2014-08-08,801140,b,1863.37,建仓",MBI 0.2
70,2014-08-08,801030,1952.64,1.0,1.0,0.0,b,1934.39,0.0,"2014-08-08,801030,b,1952.64,建仓",MBI 0.2
64,2014-08-08,801170,1653.55,1.0,1.0,0.0,b,1586.21,0.0,"2014-08-08,801170,b,1653.55,建仓",MBI 0.2
50,2014-08-08,801010,1889.47,1.0,1.0,0.0,b,1820.98,0.0,"2014-08-08,801010,b,1889.47,建仓",MBI 0.2
86,2014-08-15,801110,3027.95,1.0,1.0,0.0,b,3031.95,0.0,"2014-08-15,801110,b,3027.95,建仓",MBI 0.2
59,2014-08-15,801050,2923.24,0.0,0.0,1.0,s,2724.36,0.0730006313409386,"2014-08-15,801050,s,2923.24,平仓,7.3001%",MBI 0.2
56,2014-08-15,801210,3481.38,1.0,1.0,0.0,b,3146.93,0.0,"2014-08-15,801210,b,3481.38,建仓",MBI 0.2
72,2014-08-15,801120,4885.14,1.0,1.0,0.0,b,6308.62,0.0,"2014-08-15,801120,b,4885.14,建仓",MBI 0.2
60,2014-08-22,801150,5432.65,1.0,1.0,0.0,b,4557.35,0.0,"2014-08-22,801150,b,5432.65,建仓",MBI 0.2
50,2014-08-22,801200,3235.46,1.0,1.0,0.0,b,3505.9,0.0,"2014-08-22,801200,b,3235.46,建仓",MBI 0.2
2,2014-08-22,801230,2076.4,1.0,1.0,0.0,b,2122.36,0.0,"2014-08-22,801230,b,2076.4,建仓",PSY 0.9
2,2014-08-22,801230,2076.4,1.0,1.0,0.0,b,2122.36,0.0,"2014-08-22,801230,b,2076.4,建仓",MBI 0.9
8,2014-08-22,801160,1989.58,1.0,1.0,0.0,b,2641.09,0.0,"2014-08-22,801160,b,1989.58,建仓",MBI 0.9
62,2014-08-22,801180,2858.61,1.0,1.0,0.0,b,2763.76,0.0,"2014-08-22,801180,b,2858.61,建仓",MBI 0.2
6,2014-08-22,801160,1989.58,1.0,1.0,0.0,b,2641.09,0.0,"2014-08-22,801160,b,1989.58,建仓",PSY 0.9
73,2014-08-22,801120,4884.44,0.0,0.0,1.0,s,4885.14,-0.00014329169686044807,"2014-08-22,801120,s,4884.44,平仓,-0.0143%",MBI 0.2
60,2014-08-22,801050,2959.76,1.0,1.0,0.0,b,2923.24,0.0,"2014-08-22,801050,b,2959.76,建仓",MBI 0.2
65,2014-08-29,801170,1706.41,0.0,0.0,1.0,s,1653.55,0.031967584893108913,"2014-08-29,801170,s,1706.41,平仓,3.1968%",MBI 0.2
59,2014-08-29,801140,1922.33,0.0,0.0,1.0,s,1863.37,0.03164159560366442,"2014-08-29,801140,s,1922.33,平仓,3.1642%",MBI 0.2
7,2014-08-29,801160,1975.83,0.0,0.0,1.0,s,1989.58,-0.00691100634304731,"2014-08-29,801160,s,1975.83,平仓,-0.6911%",PSY 0.9
61,2014-08-29,801050,2876.76,0.0,0.0,1.0,s,2959.76,-0.028042814282239092,"2014-08-29,801050,s,2876.76,平仓,-2.8043%",MBI 0.2
59,2014-08-29,801160,1975.83,0.0,0.0,1.0,s,1881.55,0.05010762403337665,"2014-08-29,801160,s,1975.83,平仓,5.0108%",MBI 0.2
69,2014-08-29,801040,1713.27,0.0,0.0,1.0,s,1714.74,-0.0008572728227019821,"2014-08-29,801040,s,1713.27,平仓,-0.0857%",MBI 0.2
51,2014-08-29,801200,3165.16,0.0,0.0,1.0,s,3235.46,-0.02172797685645944,"2014-08-29,801200,s,3165.16,平仓,-2.1728%",MBI 0.2
3,2014-08-29,801230,2052.58,0.0,0.0,1.0,s,2076.4,-0.011471778077441819,"2014-08-29,801230,s,2052.58,平仓,-1.1472%",MBI 0.9
57,2014-08-29,801210,3604.53,0.0,0.0,1.0,s,3481.38,0.03537390345207947,"2014-08-29,801210,s,3604.53,平仓,3.5374%",MBI 0.2
87,2014-08-29,801110,2992.51,0.0,0.0,1.0,s,3027.95,-0.011704288379926875,"2014-08-29,801110,s,2992.51,平仓,-1.1704%",MBI 0.2
61,2014-08-29,801150,5329.29,0.0,0.0,1.0,s,5432.65,-0.01902570568691153,"2014-08-29,801150,s,5329.29,平仓,-1.9026%",MBI 0.2
63,2014-08-29,801180,2794.73,0.0,0.0,1.0,s,2858.61,-0.02234652505938206,"2014-08-29,801180,s,2794.73,平仓,-2.2347%",MBI 0.2
53,2014-08-29,801230,2052.58,0.0,0.0,1.0,s,1918.15,0.07008315303808343,"2014-08-29,801230,s,2052.58,平仓,7.0083%",MBI 0.2
9,2014-08-29,801160,1975.83,0.0,0.0,1.0,s,1989.58,-0.00691100634304731,"2014-08-29,801160,s,1975.83,平仓,-0.6911%",MBI 0.9
71,2014-08-29,801030,2009.78,0.0,0.0,1.0,s,1952.64,0.029262946574893478,"2014-08-29,801030,s,2009.78,平仓,2.9263%",MBI 0.2
51,2014-08-29,801010,1952.83,0.0,0.0,1.0,s,1889.47,0.03353321301740686,"2014-08-29,801010,s,1952.83,平仓,3.3533%",MBI 0.2
3,2014-08-29,801230,2052.58,0.0,0.0,1.0,s,2076.4,-0.011471778077441819,"2014-08-29,801230,s,2052.58,平仓,-1.1472%",PSY 0.9
45,2014-08-29,801130,1861.85,0.0,0.0,1.0,s,1777.13,0.04767237062004459,"2014-08-29,801130,s,1861.85,平仓,4.7672%",MBI 0.2
52,2014-09-05,801200,3320.65,1.0,1.0,0.0,b,3165.16,0.0,"2014-09-05,801200,b,3320.65,建仓",MBI 0.2
46,2014-09-05,801130,1956.96,1.0,1.0,0.0,b,1861.85,0.0,"2014-09-05,801130,b,1956.96,建仓",MBI 0.2
54,2014-09-05,801230,2140.16,1.0,1.0,0.0,b,2052.58,0.0,"2014-09-05,801230,b,2140.16,建仓",MBI 0.2
4,2014-09-05,801230,2140.16,1.0,1.0,0.0,b,2052.58,0.0,"2014-09-05,801230,b,2140.16,建仓",PSY 0.9
62,2014-09-05,801050,3033.83,1.0,1.0,0.0,b,2876.76,0.0,"2014-09-05,801050,b,3033.83,建仓",MBI 0.2
66,2014-09-05,801170,1860.7,1.0,1.0,0.0,b,1706.41,0.0,"2014-09-05,801170,b,1860.7,建仓",MBI 0.2
70,2014-09-05,801040,1804.27,1.0,1.0,0.0,b,1713.27,0.0,"2014-09-05,801040,b,1804.27,建仓",MBI 0.2
4,2014-09-05,801230,2140.16,1.0,1.0,0.0,b,2052.58,0.0,"2014-09-05,801230,b,2140.16,建仓",MBI 0.9
64,2014-09-05,801180,2943.24,1.0,1.0,0.0,b,2794.73,0.0,"2014-09-05,801180,b,2943.24,建仓",MBI 0.2
56,2014-09-05,801080,2209.24,1.0,1.0,0.0,b,1547.28,0.0,"2014-09-05,801080,b,2209.24,建仓",MBI 0.2
58,2014-09-05,801210,3768.05,1.0,1.0,0.0,b,3604.53,0.0,"2014-09-05,801210,b,3768.05,建仓",MBI 0.2
60,2014-09-05,801140,2024.93,1.0,1.0,0.0,b,1922.33,0.0,"2014-09-05,801140,b,2024.93,建仓",MBI 0.2
8,2014-09-05,801160,2092.28,1.0,1.0,0.0,b,1975.83,0.0,"2014-09-05,801160,b,2092.28,建仓",PSY 0.9
10,2014-09-05,801160,2092.28,1.0,1.0,0.0,b,1975.83,0.0,"2014-09-05,801160,b,2092.28,建仓",MBI 0.9
88,2014-09-05,801110,3131.84,1.0,1.0,0.0,b,2992.51,0.0,"2014-09-05,801110,b,3131.84,建仓",MBI 0.2
60,2014-09-05,801160,2092.28,1.0,1.0,0.0,b,1975.83,0.0,"2014-09-05,801160,b,2092.28,建仓",MBI 0.2
52,2014-09-05,801010,2023.16,1.0,1.0,0.0,b,1952.83,0.0,"2014-09-05,801010,b,2023.16,建仓",MBI 0.2
74,2014-09-05,801120,5095.35,1.0,1.0,0.0,b,4884.44,0.0,"2014-09-05,801120,b,5095.35,建仓",MBI 0.2
72,2014-09-05,801030,2101.28,1.0,1.0,0.0,b,2009.78,0.0,"2014-09-05,801030,b,2101.28,建仓",MBI 0.2
62,2014-09-05,801150,5556.41,1.0,1.0,0.0,b,5329.29,0.0,"2014-09-05,801150,b,5556.41,建仓",MBI 0.2
75,2014-09-12,801120,5021.56,0.0,0.0,1.0,s,5095.35,-0.014481831473794782,"2014-09-12,801120,s,5021.56,平仓,-1.4482%",MBI 0.2
89,2014-09-19,801110,3136.61,0.0,0.0,1.0,s,3131.84,0.0015230663124552457,"2014-09-19,801110,s,3136.61,平仓,0.1523%",MBI 0.2
63,2014-09-19,801050,3014.9,0.0,0.0,1.0,s,3033.83,-0.006239637685697574,"2014-09-19,801050,s,3014.9,平仓,-0.6240%",MBI 0.2
73,2014-09-19,801030,2144.16,0.0,0.0,1.0,s,2101.28,0.020406609304804535,"2014-09-19,801030,s,2144.16,平仓,2.0407%",MBI 0.2
61,2014-09-19,801140,2067.61,0.0,0.0,1.0,s,2024.93,0.021077271806926756,"2014-09-19,801140,s,2067.61,平仓,2.1077%",MBI 0.2
57,2014-09-19,801080,2189.05,0.0,0.0,1.0,s,2209.24,-0.009138889391826832,"2014-09-19,801080,s,2189.05,平仓,-0.9139%",MBI 0.2
74,2014-09-26,801030,2183.63,1.0,1.0,0.0,b,2144.16,0.0,"2014-09-26,801030,b,2183.63,建仓",MBI 0.2
6,2014-09-26,801010,2199.0,1.0,1.0,0.0,b,1669.08,0.0,"2014-09-26,801010,b,2199.0,建仓",MBI 0.9
64,2014-09-26,801050,3046.38,1.0,1.0,0.0,b,3014.9,0.0,"2014-09-26,801050,b,3046.38,建仓",MBI 0.2
9,2014-09-26,801160,2178.21,0.0,0.0,1.0,s,2092.28,0.04107002886802902,"2014-09-26,801160,s,2178.21,平仓,4.1070%",PSY 0.9
62,2014-09-26,801140,2107.42,1.0,1.0,0.0,b,2067.61,0.0,"2014-09-26,801140,b,2107.42,建仓",MBI 0.2
6,2014-09-26,801010,2199.0,1.0,1.0,0.0,b,1644.76,0.0,"2014-09-26,801010,b,2199.0,建仓",PSY 0.9
11,2014-09-26,801160,2178.21,0.0,0.0,1.0,s,2092.28,0.04107002886802902,"2014-09-26,801160,s,2178.21,平仓,4.1070%",MBI 0.9
71,2014-09-30,801040,1906.18,0.0,0.0,1.0,s,1804.27,0.05648267720463118,"2014-09-30,801040,s,1906.18,平仓,5.6483%",MBI 0.2
72,2014-09-30,801020,3151.54,1.0,1.0,0.0,b,3027.36,0.0,"2014-09-30,801020,b,3151.54,建仓",MBI 0.2
7,2014-09-30,801010,2211.63,0.0,0.0,1.0,s,2199.0,0.005743519781719053,"2014-09-30,801010,s,2211.63,平仓,0.5744%",MBI 0.9
7,2014-09-30,801010,2211.63,0.0,0.0,1.0,s,2199.0,0.005743519781719053,"2014-09-30,801010,s,2211.63,平仓,0.5744%",PSY 0.9
58,2014-09-30,801080,2262.06,1.0,1.0,0.0,b,2189.05,0.0,"2014-09-30,801080,b,2262.06,建仓",MBI 0.2
72,2014-10-10,801040,1946.72,1.0,1.0,0.0,b,1906.18,0.0,"2014-10-10,801040,b,1946.72,建仓",MBI 0.2
59,2014-10-10,801210,4007.72,0.0,0.0,1.0,s,3768.05,0.06360584387149837,"2014-10-10,801210,s,4007.72,平仓,6.3606%",MBI 0.2
59,2014-10-17,801080,2215.14,0.0,0.0,1.0,s,2262.06,-0.020742155380493954,"2014-10-17,801080,s,2215.14,平仓,-2.0742%",MBI 0.2
53,2014-10-17,801010,2159.46,0.0,0.0,1.0,s,2023.16,0.06736985705529963,"2014-10-17,801010,s,2159.46,平仓,6.7370%",MBI 0.2
5,2014-10-17,801230,2294.38,0.0,0.0,1.0,s,2140.16,0.07206003289473695,"2014-10-17,801230,s,2294.38,平仓,7.2060%",PSY 0.9
73,2014-10-17,801020,3103.53,0.0,0.0,1.0,s,3151.54,-0.015233822194863356,"2014-10-17,801020,s,3103.53,平仓,-1.5234%",MBI 0.2
63,2014-10-17,801150,6013.3,0.0,0.0,1.0,s,5556.41,0.08222755340228671,"2014-10-17,801150,s,6013.3,平仓,8.2228%",MBI 0.2
75,2014-10-17,801030,2204.04,0.0,0.0,1.0,s,2183.63,0.009346821576915465,"2014-10-17,801030,s,2204.04,平仓,0.9347%",MBI 0.2
63,2014-10-17,801140,2140.32,0.0,0.0,1.0,s,2107.42,0.015611506012090715,"2014-10-17,801140,s,2140.32,平仓,1.5612%",MBI 0.2
53,2014-10-17,801200,3482.04,0.0,0.0,1.0,s,3320.65,0.04860193034496252,"2014-10-17,801200,s,3482.04,平仓,4.8602%",MBI 0.2
65,2014-10-17,801180,3031.01,0.0,0.0,1.0,s,2943.24,0.0298208776722253,"2014-10-17,801180,s,3031.01,平仓,2.9821%",MBI 0.2
61,2014-10-17,801160,2159.6,0.0,0.0,1.0,s,2092.28,0.03217542585122435,"2014-10-17,801160,s,2159.6,平仓,3.2175%",MBI 0.2
5,2014-10-17,801230,2294.38,0.0,0.0,1.0,s,2140.16,0.07206003289473695,"2014-10-17,801230,s,2294.38,平仓,7.2060%",MBI 0.9
67,2014-10-17,801170,1941.33,0.0,0.0,1.0,s,1860.7,0.04333315418928363,"2014-10-17,801170,s,1941.33,平仓,4.3333%",MBI 0.2
55,2014-10-17,801230,2294.38,0.0,0.0,1.0,s,2140.16,0.07206003289473695,"2014-10-17,801230,s,2294.38,平仓,7.2060%",MBI 0.2
47,2014-10-17,801130,2099.39,0.0,0.0,1.0,s,1956.96,0.07278125255498313,"2014-10-17,801130,s,2099.39,平仓,7.2781%",MBI 0.2
65,2014-10-17,801050,3004.37,0.0,0.0,1.0,s,3046.38,-0.013790137802900615,"2014-10-17,801050,s,3004.37,平仓,-1.3790%",MBI 0.2
73,2014-10-24,801040,1854.64,0.0,0.0,1.0,s,1946.72,-0.04730007397057612,"2014-10-24,801040,s,1854.64,平仓,-4.7300%",MBI 0.2
62,2014-10-31,801160,2273.24,1.0,1.0,0.0,b,2159.6,0.0,"2014-10-31,801160,b,2273.24,建仓",MBI 0.2
54,2014-10-31,801010,2194.08,1.0,1.0,0.0,b,2159.46,0.0,"2014-10-31,801010,b,2194.08,建仓",MBI 0.2
68,2014-10-31,801170,2113.19,1.0,1.0,0.0,b,1941.33,0.0,"2014-10-31,801170,b,2113.19,建仓",MBI 0.2
48,2014-10-31,801130,2165.46,1.0,1.0,0.0,b,2099.39,0.0,"2014-10-31,801130,b,2165.46,建仓",MBI 0.2
74,2014-10-31,801040,2023.67,1.0,1.0,0.0,b,1854.64,0.0,"2014-10-31,801040,b,2023.67,建仓",MBI 0.2
54,2014-10-31,801200,3627.2,1.0,1.0,0.0,b,3482.04,0.0,"2014-10-31,801200,b,3627.2,建仓",MBI 0.2
64,2014-10-31,801140,2164.85,1.0,1.0,0.0,b,2140.32,0.0,"2014-10-31,801140,b,2164.85,建仓",MBI 0.2
56,2014-10-31,801230,2343.15,1.0,1.0,0.0,b,2294.38,0.0,"2014-10-31,801230,b,2343.15,建仓",MBI 0.2
60,2014-10-31,801210,3983.96,1.0,1.0,0.0,b,4007.72,0.0,"2014-10-31,801210,b,3983.96,建仓",MBI 0.2
66,2014-10-31,801180,3092.05,1.0,1.0,0.0,b,3031.01,0.0,"2014-10-31,801180,b,3092.05,建仓",MBI 0.2
76,2014-10-31,801030,2237.8,1.0,1.0,0.0,b,2204.04,0.0,"2014-10-31,801030,b,2237.8,建仓",MBI 0.2
64,2014-10-31,801150,6019.13,1.0,1.0,0.0,b,6013.3,0.0,"2014-10-31,801150,b,6019.13,建仓",MBI 0.2
65,2014-11-07,801150,5908.46,0.0,0.0,1.0,s,6019.13,-0.01838637809783139,"2014-11-07,801150,s,5908.46,平仓,-1.8386%",MBI 0.2
65,2014-11-07,801140,2159.88,0.0,0.0,1.0,s,2164.85,-0.0022957710695890032,"2014-11-07,801140,s,2159.88,平仓,-0.2296%",MBI 0.2
55,2014-11-07,801200,3606.37,0.0,0.0,1.0,s,3627.2,-0.005742721658579586,"2014-11-07,801200,s,3606.37,平仓,-0.5743%",MBI 0.2
49,2014-11-07,801130,2162.7,0.0,0.0,1.0,s,2165.46,-0.0012745559834862474,"2014-11-07,801130,s,2162.7,平仓,-0.1275%",MBI 0.2
57,2014-11-07,801230,2342.5,0.0,0.0,1.0,s,2343.15,-0.0002774043488467104,"2014-11-07,801230,s,2342.5,平仓,-0.0277%",MBI 0.2
75,2014-11-07,801040,2020.26,0.0,0.0,1.0,s,2023.67,-0.0016850573463065288,"2014-11-07,801040,s,2020.26,平仓,-0.1685%",MBI 0.2
61,2014-11-14,801210,4009.97,0.0,0.0,1.0,s,3983.96,0.006528680006827381,"2014-11-14,801210,s,4009.97,平仓,0.6529%",MBI 0.2
76,2014-11-14,801040,2113.14,1.0,1.0,0.0,b,2020.26,0.0,"2014-11-14,801040,b,2113.14,建仓",MBI 0.2
63,2014-11-14,801160,2293.01,0.0,0.0,1.0,s,2273.24,0.008696837993348971,"2014-11-14,801160,s,2293.01,平仓,0.8697%",MBI 0.2
77,2014-11-14,801030,2199.22,0.0,0.0,1.0,s,2237.8,-0.017240146572526704,"2014-11-14,801030,s,2199.22,平仓,-1.7240%",MBI 0.2
77,2014-11-21,801040,2110.71,0.0,0.0,1.0,s,2113.14,-0.0011499474715351843,"2014-11-21,801040,s,2110.71,平仓,-0.1150%",MBI 0.2
64,2014-11-21,801160,2346.76,1.0,1.0,0.0,b,2293.01,0.0,"2014-11-21,801160,b,2346.76,建仓",MBI 0.2
58,2014-11-21,801230,2362.15,1.0,1.0,0.0,b,2342.5,0.0,"2014-11-21,801230,b,2362.15,建仓",MBI 0.2
50,2014-11-21,801130,2195.5,1.0,1.0,0.0,b,2162.7,0.0,"2014-11-21,801130,b,2195.5,建仓",MBI 0.2
62,2014-11-21,801210,4118.16,1.0,1.0,0.0,b,4009.97,0.0,"2014-11-21,801210,b,4118.16,建仓",MBI 0.2
56,2014-11-21,801200,3694.1,1.0,1.0,0.0,b,3606.37,0.0,"2014-11-21,801200,b,3694.1,建仓",MBI 0.2
78,2014-11-21,801030,2258.52,1.0,1.0,0.0,b,2199.22,0.0,"2014-11-21,801030,b,2258.52,建仓",MBI 0.2
66,2014-11-21,801140,2184.77,1.0,1.0,0.0,b,2159.88,0.0,"2014-11-21,801140,b,2184.77,建仓",MBI 0.2
78,2014-11-28,801040,2237.9,1.0,1.0,0.0,b,2110.71,0.0,"2014-11-28,801040,b,2237.9,建仓",MBI 0.2
6,2014-11-28,801170,2368.37,1.0,1.0,0.0,b,3524.45,0.0,"2014-11-28,801170,b,2368.37,建仓",MBI 0.9
6,2014-11-28,801170,2368.37,1.0,1.0,0.0,b,3553.03,0.0,"2014-11-28,801170,b,2368.37,建仓",PSY 0.9
66,2014-11-28,801050,3214.37,1.0,1.0,0.0,b,3004.37,0.0,"2014-11-28,801050,b,3214.37,建仓",MBI 0.2
66,2014-11-28,801150,6016.13,1.0,1.0,0.0,b,5908.46,0.0,"2014-11-28,801150,b,6016.13,建仓",MBI 0.2
63,2014-12-05,801210,4139.32,0.0,0.0,1.0,s,4118.16,0.005138217067816697,"2014-12-05,801210,s,4139.32,平仓,0.5138%",MBI 0.2
12,2014-12-05,801040,2376.02,1.0,1.0,0.0,b,4009.18,0.0,"2014-12-05,801040,b,2376.02,建仓",MBI 0.9
90,2014-12-05,801110,3551.55,1.0,1.0,0.0,b,3136.61,0.0,"2014-12-05,801110,b,3551.55,建仓",MBI 0.2
55,2014-12-05,801010,2320.5,0.0,0.0,1.0,s,2194.08,0.0576186830015315,"2014-12-05,801010,s,2320.5,平仓,5.7619%",MBI 0.2
74,2014-12-05,801020,3584.5,1.0,1.0,0.0,b,3103.53,0.0,"2014-12-05,801020,b,3584.5,建仓",MBI 0.2
8,2014-12-05,801040,2376.02,1.0,1.0,0.0,b,4009.18,0.0,"2014-12-05,801040,b,2376.02,建仓",PSY 0.9
67,2014-12-05,801140,2233.54,0.0,0.0,1.0,s,2184.77,0.022322715892290734,"2014-12-05,801140,s,2233.54,平仓,2.2323%",MBI 0.2
10,2014-12-12,801160,2729.72,1.0,1.0,0.0,b,2178.21,0.0,"2014-12-12,801160,b,2729.72,建仓",PSY 0.9
56,2014-12-12,801010,2367.02,1.0,1.0,0.0,b,2320.5,0.0,"2014-12-12,801010,b,2367.02,建仓",MBI 0.2
12,2014-12-12,801160,2729.72,1.0,1.0,0.0,b,2178.21,0.0,"2014-12-12,801160,b,2729.72,建仓",MBI 0.9
68,2014-12-12,801140,2255.08,1.0,1.0,0.0,b,2233.54,0.0,"2014-12-12,801140,b,2255.08,建仓",MBI 0.2
67,2014-12-12,801150,6091.16,0.0,0.0,1.0,s,6016.13,0.012471472524696159,"2014-12-12,801150,s,6091.16,平仓,1.2471%",MBI 0.2
75,2014-12-12,801020,3525.92,0.0,0.0,1.0,s,3584.5,-0.016342586134746817,"2014-12-12,801020,s,3525.92,平仓,-1.6343%",MBI 0.2
59,2014-12-19,801230,2499.75,0.0,0.0,1.0,s,2362.15,0.05825201617170794,"2014-12-19,801230,s,2499.75,平仓,5.8252%",MBI 0.2
76,2014-12-19,801020,3663.07,1.0,1.0,0.0,b,3525.92,0.0,"2014-12-19,801020,b,3663.07,建仓",MBI 0.2
57,2014-12-19,801010,2322.95,0.0,0.0,1.0,s,2367.02,-0.01861834712000754,"2014-12-19,801010,s,2322.95,平仓,-1.8618%",MBI 0.2
57,2014-12-19,801200,4107.43,0.0,0.0,1.0,s,3694.1,0.11188922877020113,"2014-12-19,801200,s,4107.43,平仓,11.1889%",MBI 0.2
67,2014-12-19,801050,3443.17,0.0,0.0,1.0,s,3214.37,0.07118035571511694,"2014-12-19,801050,s,3443.17,平仓,7.1180%",MBI 0.2
67,2014-12-19,801180,3765.48,0.0,0.0,1.0,s,3092.05,0.21779402014844518,"2014-12-19,801180,s,3765.48,平仓,21.7794%",MBI 0.2
51,2014-12-19,801130,2284.52,0.0,0.0,1.0,s,2195.5,0.04054657253473004,"2014-12-19,801130,s,2284.52,平仓,4.0547%",MBI 0.2
79,2014-12-19,801030,2350.22,0.0,0.0,1.0,s,2258.52,0.04060181003488994,"2014-12-19,801030,s,2350.22,平仓,4.0602%",MBI 0.2
69,2014-12-19,801140,2196.52,0.0,0.0,1.0,s,2255.08,-0.025968036610674594,"2014-12-19,801140,s,2196.52,平仓,-2.5968%",MBI 0.2
68,2014-12-26,801180,3786.03,1.0,1.0,0.0,b,3765.48,0.0,"2014-12-26,801180,b,3786.03,建仓",MBI 0.2
7,2014-12-26,801170,2726.59,0.0,0.0,1.0,s,2368.37,0.15125170475896943,"2014-12-26,801170,s,2726.59,平仓,15.1252%",PSY 0.9
9,2014-12-26,801040,2776.16,0.0,0.0,1.0,s,2376.02,0.16840767333608309,"2014-12-26,801040,s,2776.16,平仓,16.8408%",PSY 0.9
7,2014-12-26,801170,2726.59,0.0,0.0,1.0,s,2368.37,0.15125170475896943,"2014-12-26,801170,s,2726.59,平仓,15.1252%",MBI 0.9
76,2014-12-26,801120,5471.01,1.0,1.0,0.0,b,5021.56,0.0,"2014-12-26,801120,b,5471.01,建仓",MBI 0.2
79,2014-12-26,801040,2776.16,0.0,0.0,1.0,s,2237.9,0.2405201304794673,"2014-12-26,801040,s,2776.16,平仓,24.0520%",MBI 0.2
58,2014-12-26,801200,4115.54,1.0,1.0,0.0,b,4107.43,0.0,"2014-12-26,801200,b,4115.54,建仓",MBI 0.2
13,2014-12-26,801040,2776.16,0.0,0.0,1.0,s,2376.02,0.16840767333608309,"2014-12-26,801040,s,2776.16,平仓,16.8408%",MBI 0.9
