date,A00700,A01299,A00005,A00939,A02318,A09988,A00388,A01810,A00941,A01398,A03988,A02269,A00669,A00002,A00883,A02628,A00001,A00003,A00016,A00027,A01109,A02313,A02319,A01177,A00175,A01113,A00011,A01928,A02382,A01093,A02388,A00386,A00688,A02007,A00066,A00017,A00006,A00288,A00857,A00012,A00267,A01044,A00101,A01997,A03328,A00762,A02018,A01038,A00019
2010-08-23,0,NaN,0.0534258970347875,0.047965191397193,0.00508340651718785,NaN,0.00508340651718785,NaN,0.0220186041690728,0.0216289447540758,0.00508340651718785,NaN,0.0192259618936503,0,0,0.00508340651718785,0.000388163371110249,0,0.00508340651718785,0.0203832904841955,0.0788852152317219,0.00508340651718785,0.0255390500704508,0,0.0733186554503342,NaN,0,0.0653945620258398,0,0,0.119086200466469,0.0932742471194625,0.0284248025317717,0.122425194431512,0.00508340651718785,0,0.00508340651718785,0.00508340651718785,0.0589947623640227,0,0.00508340651718785,0,0,0,0.0706083768712144,0.0230954086440504,0.00508340651718785,0,0
2010-08-24,0.0283022376311,NaN,0.035043632119554,0.0512193503585129,0,NaN,0.00503648700120815,NaN,0.0152194670687894,0.0021198418279518,0,NaN,0,0.00726620507818422,0.0703941817714475,0.018943385162016,0,0,0,0.0643274215095853,0.00510817595069757,0.000564859005610929,0,0.0502530800681426,0,NaN,0,0.175874925508885,0.0620516881311517,0,0.0615335745406366,0.0860521001083957,0,0,0,0,0.0415937729031633,0,0.0643399229792843,0,0,0,0.0473662401095113,0,0.0339579421198366,0,0.0734315090463352,0,0
2010-08-25,0.0460460957273687,NaN,0.0190443537442165,0.0101877841510581,0,NaN,0.109944252624698,NaN,0.0212275857249942,0.0340577767903624,0.0214860735413244,NaN,0.0183344127473985,0,0,0.00982406246548487,0,0.0802826025993441,0,0.0885682020629597,0,0.0125383784936643,0.0319753031415728,0.0128331051864529,0.037050662026396,NaN,0.0193562014502436,0.0505482243252493,0.0646831715104364,0,0,0,0,0,0.00238981544151996,0,0.0105072359138495,0.11476709495026,0.0472403710294737,0.010487558982777,0.0207947942049991,0,0,0.0371084840643774,0.0340326135314442,0,0,0.0016521258260727,0.0330316577420015
2010-08-26,0.0795446184283914,NaN,0.0129062304142013,0.00336678158736396,0.0129062304142013,NaN,0,NaN,0.0013405452763997,0.0349203430915183,0.0284439690336712,NaN,0,0,0.0783630867260124,0.351600422706508,0,0,0,0.00259979072691381,0,0,0,0.124372616162575,0,NaN,0,0,0.0129062304142013,0.0129062304142013,0.0432163018098186,0,0.0435942328746008,0,0,0,0.0518489170807213,0,0.0129062304142013,0,0,0.0494222214724227,0.00411630970947292,0,0.0129062304142013,0.0129062304142013,0,0.0129062304142013,0
2010-08-27,0,NaN,0.0414839999802057,0.0257444565678855,0,NaN,0.0208293319116883,NaN,0,0,0,NaN,0,0,0,0.111874809251923,0,0,0.0319642453058481,0.0434809115251406,0.0793234769478398,0.081253540951554,0,0,0,NaN,0,0.0696236267191174,0,0.00657263945951297,0.0625951396383554,0,0,0,0.0315504177999645,0.0121334009643974,0,0,0.0664286364039513,0.138716055378036,0.00685942786527731,0.0488070247953088,0.120758858533994,0,0,0,0,0,0
2010-08-30,0,NaN,0,0,0.0691759185909766,NaN,0.000868508115302265,NaN,0.0465928041254345,0,0,NaN,0.0691759185909766,0.0144707659925149,0,0,0.022404798276555,4.6899390989897e-05,0,0,0,0.100164407498849,0.0691759185909766,0,0,NaN,0.0436290312473325,0,0.0064962539519218,0.0691759185909766,0.0246642726878791,0,0.0125794155078018,0.109411336503384,0.00228727465674056,0,0.0789675346397975,0.0691759185909766,0,0,0,0.0288818484658684,0.0151353866147839,0.116548210117666,0.00288879123888218,0,0,0.0230294543074648,0.00505341370594874
2010-08-31,0.0587222103507955,NaN,0.0373974273740748,0.0201032627182271,0,NaN,0.012426023128592,NaN,0,0.0533957158374304,0.0439180108901672,NaN,0,0,0.0609631163180988,0.0262017029781326,0.0414675634324769,0,0,0,0.0674267783029847,0.0880897366804744,0.0342546440333879,0,0,NaN,0,0,0,0.149213740869762,0,0.034823276023966,0.0234352847151453,0,0.0564145535962653,0.0104062916153865,0,0,0.0710224755057046,0.0447912210488775,0.0604071035121713,0,0,0,0.0051198610678791,0,0,0,0
2010-09-01,0.0897524243134636,NaN,0,0.0236017269019715,0.0236017269019715,NaN,0.0750824173129932,NaN,0,0.0236017269019715,0.0396515892065845,NaN,0.0236017269019715,0,0.135664158350249,0.00247211019791888,0.00437140158704766,0.0102211380723267,0.0293590628295891,0.0236017269019715,0.032036533570122,0,0,0,0,NaN,0.00595740779858777,0,0.0236017269019715,0.0236017269019715,0,0.0541642082060475,0.0916492756368291,0,0,0.0236017269019715,0,0,0.0310371488938002,0.0829288964922365,0.0236017269019715,0,0,0.056033231610517,0.0236017269019715,0,0,0.0236017269019715,0
2010-09-02,0.102017327646347,NaN,0,0,0,NaN,0.0366799493633739,NaN,0.0231760999527018,0,0.0223471108402607,NaN,0.0355867678605145,0.0170879927272769,0,0.00569524258168148,0.0371623849017483,0.0921457084537492,0,0,0,0,0,0,0,NaN,0.0572477833901771,0,0.0317564012757278,0.00593312641394702,0,0.146004430239365,0,0,0,0,0.0245956018575653,0.0770603922613081,0,0.0161376806147464,0,0.0159194760601373,0,0.00354383841390646,0.0855990796379419,0.0118060199242799,0.0870783170285419,0.0654192685547022,0
2010-09-03,0.122406232508519,NaN,0.0226710617580274,0,0,NaN,0.0212262902057162,NaN,0,0.0129068708506542,0.0283767627455673,NaN,0.003177930338838,0.103126240389057,0.0150206248483075,0.0430552905336454,0,0,0,0,0.0167793861620275,0.0283767627455673,0.066068236642073,0,0,NaN,0,0,0,0,0,0,0.0283767627455673,0.0283767627455673,0.0283767627455673,0.000138071191359546,0.0660283514845106,0.0283767627455673,0.0387441145399438,0,0.0176467412261745,0.0283767627455673,0,0.0283767627455673,0.0812613515658726,0.0598085218960105,0,0,0.0829205818947251
2010-09-06,0,NaN,0,0,0,NaN,0,NaN,0,0.0450021569005817,0,NaN,0,0.102415856802624,0,0,0,0,0.0353116478514157,0,0.114497696510119,0.0361270492764876,0,0,0,NaN,0.0166419995341808,0.0623937987100373,0,0.0550769540629109,0.0117720735217696,0,0.032533398147748,0.0392337050844431,0.0780030672905736,0,0.0780030672905736,0.0780030672905736,0,0.00794971816260362,0,0.0175981637547739,0.0643978417517595,0.054040094670704,0,0,0,0.0466304912948236,0.0243681520912965
2010-09-07,0,NaN,0.0497879514392437,0,0,NaN,0,NaN,0,0.0107044083846232,0.0243849423251729,NaN,0.0582888742647942,0.0446477281365304,0,0.0243849423251729,0,0.00780503596512546,0.0104198912142842,0,0,0.0420556319983814,0,0.0243849423251729,0,NaN,0.0680194251283309,0,0.258624317063058,0,0.0243849423251729,0,0,0.0243849423251729,0.0243849423251729,0.0730727640229569,0,0.106607743253573,0,0,0,0.0748866905277145,0,0,0.0243849423251729,0,0,0.0243849423251729,0
2010-09-08,0,NaN,0,0,0,NaN,0,NaN,0.18900310871964,0,0,NaN,0,0,0,0.0199331940049067,0.0102545035852551,0,0,0,0.0470034957793975,0.0479248652766431,0.0159230588790122,0.090115255045129,0.0758303111040221,NaN,0,0.00218001193200382,0,0,0.00614251454982418,0.00892870060103923,0,0.0208547448546798,0,0,0.0372289671999249,0.0136869647320988,0.124040826949463,0.0581958503983895,0,0.0333989788347472,0,0,0.00218001193200417,0.0820215040937436,0.115153131528076,0,0
2010-09-09,0.0980252986038166,NaN,0,0,0,NaN,0,NaN,0.160880335609026,0.0380825618627508,0.0752540345217986,NaN,0,0.0629462158014976,0,0.0380825618627508,0,0,0.00567873460997153,0.0123385885703879,0,0.0380825618627508,0,0.0380825618627508,0,NaN,0,0.0257228930930343,0.0380825618627508,0,0.152742258295663,0,0,0.0380825618627508,0.0511807697153683,0,0.0147193008341014,0,0,0,0.0202740068612222,0,0,0,0.0291031880457158,0,0,0.062639004261892,0
2010-09-10,0.019223435683043,NaN,0,0,0,NaN,2.7859261256343e-05,NaN,0.0423953643241909,0,0,NaN,0.0423953643241909,0.0482663664462322,0,0,0.0355774263760129,0.0136631273685355,0.0303178742445621,0,0,0.0423953643241909,0.057110027870574,0,0,NaN,0.0361343674471845,0.0423953643241909,0.21148022543899,0,0,0,0,0,0.0667400432805097,0.0736722724900454,0.0643055753848781,0,0,0.0138687773262948,0,0,0.0229670898924761,0.0248708655277445,0.0175741880929248,0,0.0423953643241909,0.0309425720073015,0.0212810842404802
2010-09-13,0,NaN,0.00554449643400808,0,0.0119476298319209,NaN,0,NaN,0.0771772080827255,0,0,NaN,0.0308374190873113,0.0329826174099693,0,0,0.0546133671634294,0.0457340779127808,0,0,0,0,0.036927569721563,0,0,NaN,0.0623469416720586,0,0.0546133671634294,0,0,0,0.0135638111509182,0,0.0395773581884629,0,0.099611642198,0.0546133671634294,0,0,0.0135149426318557,0,0.031096557485963,0.16386234376635,0,0,0.0882830777679706,0.0546133671634294,0.0285388380044246
2010-09-14,0,NaN,0.0211110061690595,0,0,NaN,0,NaN,0.00834153081067271,0,0,NaN,0.0200310230553645,0.0410040349122604,0,0,0.0330230587216091,0,0.0495198187857916,0,0.0091693584548913,0.0330230587216091,0.0528600718566385,0.00144044570399755,0,NaN,0.0758469407793883,0,0.0330230587216091,0,0.0751332094117592,0.0479548073333569,0,0,0.0330230587216091,0.0472680355129353,0.102380953975973,0.0330230587216091,0,0.042595455887465,0,0,0,0.206239039395523,0.0330230587216091,0.000965915625268836,0,0,0
2010-09-15,0.0278313625462425,NaN,0.0120121450176025,0,0.0584211139602629,NaN,0,NaN,0,0,0,NaN,0,0,0,0.0589011746794308,0,0,0,0.0178768005843153,0,0,0,0.0917257602553575,0,NaN,0.0278313625462425,0.0700767523550151,0.147286106089371,0.012383801333035,0,0,0.078423431683072,0.0278313625462425,0.0390585742861397,0.0373711510930894,0.0278313625462425,0.0278313625462425,0,0.0278313625462425,0.0203596400480127,0.0145310764394344,0.0536811121570549,0.0278313625462425,0,0,0,0.0590524886995607,0.0340193334955483
2010-09-16,0,NaN,0,0.0675396874867826,0.0577507841105687,NaN,0,NaN,0.0053315928220729,0.0077173063124589,0.0267985133362977,NaN,0.0618365661737147,0,0.0853835150503715,0.0357551512899785,0,0,0,0,0.0475848043331141,0,0.0707897581729557,0,0,NaN,0,0,0.143808012922327,0,0,0,0.0580240382367052,0,0,0,0.0038880169587821,0.0571449327904982,0.0453939415616302,0,0.00459841342047766,0.0456247151521426,0,0.0129600551220983,0.011537239974696,0.0579554915531869,0.0925774632191402,0,0
2010-09-17,0.00775148768692633,NaN,0.0155514601832387,0,0.0560757454117988,NaN,0,NaN,0,0.0346116669471417,0.00891498555092173,NaN,0.106405991180013,0.0346116669471417,0,0.0514646852654423,0,0,0,0,0,0.0118951258441376,0.0346116669471417,0.0346116669471417,0,NaN,0.0346116669471417,0.0346116669471417,0.0346116669471417,0.00965623597581269,0.0574280609780718,0,0,0,0,0,0.0346116669471417,0.0346116669471417,0,0.0554579707304197,0.0346116669471417,0,0,0.0346116669471417,0.0958953699227805,0,0,0.00133775898536851,0.14143678586651
2010-09-20,0.00730529119180279,NaN,0.0653482058898812,0.0672096404720368,0.016617410749074,NaN,0,NaN,0.0203428494425128,0.0533494184817078,0.0576660554151367,NaN,0,0.00730529119180279,0.100363225082746,0.0183879189173254,0,0.0562771477194969,0,0.0982220690817145,0.015353544933722,0,0.00730529119180279,0,0,NaN,0.0317662338145651,0,0.0506537971055583,0.0558802127121816,0.0223581789596565,0,0,0.0331508154724564,0,0.00730529119180279,0.0286419389624361,0,0,0.0549627937172628,0.00730529119180279,0.00730529119180279,0,0.0254725695323161,0,0.0768389351955938,0,0,0.00730529119180279
2010-09-21,0,NaN,0,0,0.0156321017085926,NaN,0.00575640987036957,NaN,0,0,0.0261518669994705,NaN,0.0155781467916579,0.0628215764384512,0.0156500376086735,0.0109110319961961,0,0.0815973498125411,0,0,0,0,0.0021319646516955,0,0,NaN,0.0304922478067471,0,0.0820519158588236,0.026493137139027,0.0559438725836538,0.0322426839564351,0,0,0.0419261312278591,0.00585801021126187,0.0687325009186908,0,0,0.023061903389599,0,0.144035483767888,0,0.0759851526652826,0.0266582940317731,0,0,0.0419261312278591,0.108362049337452
2010-09-22,0.0115922495570949,NaN,0,0,0.0252745978007589,NaN,0,NaN,0,0,0,NaN,0,0,0.0690018280415477,0,0.0596770896269529,0.0278614666816477,0,0.0205131882856511,0.0794208746006664,0,0.0493707998002935,0,0,NaN,0.0267932147562382,0.0647854245845134,0,0.00337898144883216,0,0,0.0286873053087207,0.0478228819412705,0,0.10037683023654,0.00547557215882212,0.0205131882856511,0,0,0,0.0298795878179986,0.16287996679664,0.0205131882856511,0,0.114300425708241,0,0.0318813382762682,0
2010-09-24,0,NaN,0.0729494561697735,0.00575324545667264,0,NaN,0,NaN,0.00102454412506124,0,0.0383209239462569,NaN,0,0,0.0665574709220608,0.0416653051161864,0,0.00900425878682376,0.0419472492362526,0.0216784863761229,0,0,0,0,0,NaN,0.00246109997501294,0,0.0318599151627722,0,0.0566863280235444,0,0.00396839842245311,0,0.0360828604026747,0.0742259620994204,0.0555145237730161,0,0,0.00282087568535262,0,0,0.139521515336753,0.224774951017344,0,0.0731826299664466,0,0,0
2010-09-27,0,NaN,0,0,0.0230109058780366,NaN,0.0182345144708939,NaN,0.00375369140545836,0.0161420120888747,0.0225389928704095,NaN,0.00649154618737328,0.0699369314481348,0,0.04683474007841,0,0.0533754731552384,0,0.0314664037526088,0.00396203473535492,0,0.101047664297543,0,0,NaN,0.03473063133042,0,0.0652659965810323,0.0372629522811543,0,0,0,0.021185158785788,0.00488443230942159,0,0.0835135207260728,0.0652659965810323,0.0126888521812625,0,0.0190514052478632,0.0652659965810323,0.0812346747355069,0.0652659965810323,0.0307622455686841,0.00550692266273769,0,0.0105808062973094,0.000739501181314722
2010-09-28,0,NaN,0,0.00564278239275888,0,NaN,0.0253836671743222,NaN,0,0.0429426588009003,0.00212072161522737,NaN,0.0455624434079887,0,0.0858858530949832,0,0,0,0,0.0435167358684694,0.0407340898995025,0.0724245653479117,0,0,0.0610383081257861,NaN,0,0,0,0.0185445834560173,0,0,0.0569448383037898,0,0,0.0306781856773421,0,0.0546752542634863,0,0,0.039170708992679,0.0171106122844065,0,0.0419844968381221,0.0573658742123267,0.22897348911255,0,0,0.0293001311314302
2010-09-29,0.0584344991809502,NaN,0,0,0.0611164823112535,NaN,0,NaN,0,0,0,NaN,0,0.0237800112435337,0,0,0,0,0.00543226006893692,0.00717064196791708,0.0987574046396615,0.14364799417781,0.0211619759929072,0.0144285481964131,0,NaN,0,0,0.0712633765391509,0.033532692177165,0,0,0,0.010491052872136,0,0,0.0271240833683355,0.0957688725680696,0,0,0.005935391615256,0.033532692177165,0.00813195095170498,0.0675434499119129,0,0,0.201973247364602,0,0.0107733726751186
2010-09-30,0,NaN,0.0474957887665451,0.0540120886289777,0,NaN,0,NaN,0,0.149205350047897,0,NaN,0,0,0.0100902027478274,0,0,0,0,0.011694962325651,0.125165015780881,0,0.0571747020075731,0,0.0171499158315665,NaN,0.00220731328174279,0,0,0.0154699681896733,0.0455614496549892,0,0.12254585139774,0,0.0756157458295203,0.002598593212319,0.0473989895841955,0,0,0,0,0,0,0.175226771376812,0.0413872913360891,0,0,0,0
2010-10-04,0,NaN,0.0286758428653594,0.0485876896436023,0.0314126443164814,NaN,0.0485876896436023,NaN,0,0.0328983748811114,0.0151659798178538,NaN,0,0.0449281158208746,0.0365286152649851,0.00420714837417343,0.0447320672232279,0,0,0.0551211362810091,0,0,0,0.0775602900676278,0,NaN,0.0485876896436023,0.0356327983111455,0.10388295752604,0.0146659043591135,0.0393718116631964,0,0,0,0.0485876896436023,0,0.0630125421346732,0.0485876896436023,0,0,0,0,0.0126968297515704,0.036096747587514,0.0593962998137103,0,0,0.0191447547971091,0.00193069092521181
2010-10-05,0,NaN,0,0.0295539955628055,0.0749925437906501,NaN,0,NaN,0,0,0.0155622711804054,NaN,0.0523733545847177,0,0.00713497617285504,0,0.0106763643818645,0.00561230721808847,0,0.00276986948399134,0,0.100715628045344,0.0950934022145431,0.0649879024111027,0.249562549144157,NaN,0,0.0347687969480264,0.00370170638266928,0,0.0214066074575497,0,0.0276065974763741,0,0.0106763643818645,0.0507234511326641,0,0,0.00676708799584257,0,0.00878224321285117,0,0,0,0.0144767655093872,0.0275117457592327,0.0433230669867325,0,0.0412204025662804
2010-10-06,0,NaN,0.00587640668941259,0,0,NaN,0,NaN,0,0,0,NaN,0.0754061660014034,0.020940271906075,0,0.0293930537424692,0,0.120048358612408,0,0,0.0381238047591411,0,0.0831311646512875,0,0,NaN,0.0575690446553186,0.0268669032296607,0.0146716938574857,0.0247392630918683,0.0474666499263732,0.0145731910218111,0.00333126995010851,0,0.0127057968921236,0,0.0768017555555795,0.0831311646512875,0,0,0,0.158223072562471,0.00209750534433847,0.0501340790055215,0,0,0,0.0547693838938556,0
2010-10-07,0,NaN,0.0198525249282182,0.0154004072913865,0,NaN,0.0436086120869166,NaN,0.0257480108220609,0,0,NaN,0.00602788680341146,0,0,0.0436086120869166,0,0,0,0,0,0,0.0833879376251045,0.0128643384059825,0,NaN,0,0.0436086120869166,0,0.0436086120869166,0.0633772424253656,0,0.0890442053589731,0,0.0436086120869166,0,0.0229822951411896,0.0436086120869166,0,0.0348991082827564,0,0.11570362373817,0,0.0436086120869166,0.0436086120869166,0.161843522482048,0,0,0
2010-10-08,0.0670884117118374,NaN,0.021933545410554,0.00107466980049085,0,NaN,0,NaN,0.0423878852512098,0.0154679986631775,0.0211237302398096,NaN,0.0553476041107496,0,0.116647243849587,0,0,0,0.0328688887807545,0.114854575112651,0.0956340485679333,0.00107466980049085,0.0184287445188427,0,0.0477642626043849,NaN,0,0,0,0.00107466980049085,0,0,0.0818410270204972,0.00107466980049085,0.0298127834150287,0.0618655189327909,0,0,0.0456864535005473,0.00107466980049085,0,0.00107466980049085,0.0346654083814787,0.00107466980049085,0.0399382989302992,0.0161825610889846,0.00107466980049085,0,0.0318636515049562
2010-10-11,0,NaN,0.0107138324016427,0,0,NaN,0,NaN,0.0110756050329718,0.00595272592020016,0,NaN,0.0601560920166225,0.0279076951203136,0,0,0.0601560920166225,0.00984859285838014,0.0366719202724392,0.0477917297043052,0.090041735080924,0.0757553165618134,0,0,0,NaN,0.04644365613022,0,0.0601560920166225,0.021364767364485,0,0,0.0314089496404849,0.0919711112471305,0,0.011957290427887,0.0935899440013308,0,0,0,0,0.0765384526651686,0.00720082974478888,0,0.0145773838324842,0.00306956814911386,0,0.0601560920166225,0.0454945257774261
2010-10-12,0,NaN,0,0.0536435536005238,0.00021310071353615,NaN,0,NaN,0,0.0251188919401106,0.0132658943322182,NaN,0.0165141973887002,0,0.113218446864406,0.0560829011637763,0.0245261025798662,0.0598518201983519,0.106236763723143,0,0.102335840642309,0,0,0,0.0178000848691439,NaN,0.0156337581036199,0.108535955750481,0.0571513402947679,0.0427487808089905,0,0,0,0,0,0.013533137576554,0,0,0,0,0.0109295339623062,0,0.10758796026097,0,0.0397859685719135,0,0.0114982437990522,0.00378772285525932,0
2010-10-13,0,NaN,0.0257673022707974,0,0,NaN,0,NaN,0,0,0.0272520108108636,NaN,0,0.0112635217294571,0.114894636863677,0.0188988679146663,0,0.0236321505612415,0.0485275140780796,0,0.00100499553895164,0,0.0444294790313577,0.0374298241584514,0,NaN,0.0131508843710737,0,0.0581263345542666,0.121362901257624,0.0197591193760597,0,0,0.0323977314347629,0,0.0581263345542666,0.0309594865398841,0.0581263345542666,0.0514925693414525,0.029018997396,0,0,0.0581263345542666,0,0,0.0581263345542666,0.0581263345542666,0,0
2010-10-14,0,NaN,0.0223953641983486,0,0.0403786779361107,NaN,0,NaN,0.00127498940883108,0,0,NaN,0.0527453691994664,0,0.0101604479388607,0.0357141740538203,0,0.013835176909294,0,0,0.0860672727452921,0.154192053327871,0,0,0.0160196152914316,NaN,0.0565233627987653,0,0,0,0.0525309425357211,0,0.0860672727452921,0.0860672727452921,0,0,0.0154501221414,0.0860672727452921,0,0.0860672727452921,0.0123015867641561,0,0.0404719471585279,0.0146762355594387,0,0,0,0,0.0309935710514965
2010-10-15,0.114441873861718,NaN,0.0546369870206594,0,0.017103298691743,NaN,0,NaN,0.0123768916985713,0,0,NaN,0,0,0.0155564356569969,0.0309974990009872,0,0,0,0,0,0.23763553597522,0,0,0,NaN,0,0.153441445508626,0.0400254749723493,0.0404745993180963,0.0616655791489558,0.0203165822128157,0,0,0,0,0,0,0,0,0.0271612373911166,0.0961018867471126,0,0,0,0.00498407512794607,0.0730805976670857,0,0
2010-10-18,0.00545968541197956,NaN,0.154776272039664,0,0.0432320447828781,NaN,0,NaN,0,0,0,NaN,0,0,0.0387441293120717,0.00836999015809173,0,0.0235545099647437,0,0,0.0376251200525035,0.0321586774081919,0,0,0,NaN,0.0110278580317387,0,0.0974153783356886,0.11536754443092,0.10106204127811,0,0.0665574143201381,0,0.0243757338584714,0.0484264311579377,0,0,0.0828437705550392,0,0,0.051366982088906,0,0,0,0.0576364168129252,0,0,0
2010-10-19,0.0879169370892307,NaN,0,0,0,NaN,0,NaN,0.00426935098358207,0.0246762883287792,0,NaN,0,0.0246762883287792,0,0.0126109798265533,0.0387071232787351,0.0246762883287792,0.0933033328258319,0.0981234141382419,0.105324112747012,0.0417096650378022,0,0.0246762883287792,0,NaN,0,0.0246762883287792,0.0246762883287792,0,0,0,0.0930276639367324,0.0842327047652934,0,0.044862477553655,0,0.0246762883287792,0,0.0246762883287792,0,0.00716943346245254,0,0.0246762883287792,0,0,0.0246762883287792,0.0246762883287792,0.0173036327383068
