type,code,date,code2,buy,sel,w
p2,NIFTY,LT IS Equity,2020-09-08,933.533325195313,916.7,-0.0139656421943662
p2,NIFTY,MM IS Equity,2020-09-08,610.083333333333,608.6,0.0115051598374008
p2,NIFTY,MSIL IS Equity,2020-09-08,7214.36669921875,7224,0.0067406595546381
p2,NIFTY,NEST IS Equity,2020-09-08,16320.033203125,16126.5,0.0349121577565158
p2,NIFTY,NTPC IS Equity,2020-09-08,92.9499994913737,90.65,-0.053946571018216
p2,NIFTY,ONGC IS Equity,2020-09-08,76.4000015258789,74.45,0.00829439703745087
p2,NIFTY,PWGR IS Equity,2020-09-08,175.266667683919,174.9,0.0320447505621943
p2,NIFTY,RIL IS Equity,2020-09-08,2091.28336588542,2107.1,-0.0167991160232523
p2,NIFTY,SBILIFE IS Equity,2020-09-08,838.066670735677,845,-0.0049065005935444
p2,NIFTY,SBIN IS Equity,2020-09-08,207.83332824707,204.05,0.01861159746503
p2,NIFTY,SRCM IS Equity,2020-09-08,19820.0162760417,19355.85,0.01861159746503
p2,NIFTY,SUNP IS Equity,2020-09-08,512.783325195313,501.9,0.0378212899318704
p2,NIFTY,TATA IS Equity,2020-09-08,425.049997965495,405.1,-0.0420614773571598
p2,NIFTY,TCS IS Equity,2020-09-08,2337.46663411458,2348.2,-0.0115548139009788
p2,NIFTY,TECHM IS Equity,2020-09-08,748.483337402344,752.25,0.00383111343660223
p2,NIFTY,TTAN IS Equity,2020-09-08,1167.75,1162.55,0.01861159746503
p2,NIFTY,TTMT IS Equity,2020-09-08,149.350001017253,142.3,0.0159718719874925
p2,NIFTY,UPLL IS Equity,2020-09-08,497.266662597656,487,-0.0324350182211483
p2,NIFTY,UTCEM IS Equity,2020-09-08,3853.16666666667,3823.75,0.00600766535368146
p2,NIFTY,WPRO IS Equity,2020-09-08,281.366668701172,282.55,-0.0790094753878921
p2,NIFTY,ADSEZ IS Equity,2020-09-09,342.733337402344,343.85,-0.017287853395653
p2,NIFTY,APNT IS Equity,2020-09-09,1966.11665852865,1979.05,-0.03175096619466
p2,NIFTY,AXSB IS Equity,2020-09-09,439.549997965495,431.25,0.00996373024554885
p2,NIFTY,BAF IS Equity,2020-09-09,3477.81673177083,3422.85,-0.00437849214305472
p2,NIFTY,BHARTI IS Equity,2020-09-09,493.583333333333,504.25,0.00880730715938989
p2,NIFTY,BJAUT IS Equity,2020-09-09,2869.36669921875,2910.15,0.00664786933684526
p2,NIFTY,BJFIN IS Equity,2020-09-09,6210.06656901042,6026.8,-0.0147467023984381
p2,NIFTY,BPCL IS Equity,2020-09-09,406.566670735677,405.95,0.0299059048689036
p2,NIFTY,BRIT IS Equity,2020-09-09,3698.76668294271,3738.3,0.0146847883938103
p2,NIFTY,CIPLA IS Equity,2020-09-09,710.116678873698,727.55,-0.0373385229043576
p2,NIFTY,COAL IS Equity,2020-09-09,128.800003051758,126.95,0.000302719731571991
p2,NIFTY,DIVI IS Equity,2020-09-09,3088.76668294271,3157.1,-0.00150695521150361
p2,NIFTY,DRRD IS Equity,2020-09-09,4351.29996744792,4429.45,-0.0328045704382957
p2,NIFTY,EIM IS Equity,2020-09-09,2134.59993489583,2176.95,0.00987389251459686
p2,NIFTY,GAIL IS Equity,2020-09-09,94.2666651407878,91.05,-0.0339537036278242
p2,NIFTY,GRASIM IS Equity,2020-09-09,673.833333333333,687.1,-0.0249839980441278
p2,NIFTY,HCLT IS Equity,2020-09-09,713.883341471354,721.95,0.0474365190076694
p2,NIFTY,HDFC IS Equity,2020-09-09,1764.78336588542,1760.75,0.00984889462147728
p2,NIFTY,HDFCB IS Equity,2020-09-09,1103.60001627604,1096.5,0.0111215770800973
p2,NIFTY,HDFCLIFE IS Equity,2020-09-09,588.566670735677,585.7,-0.0822208540130022
p2,NIFTY,HMCL IS Equity,2020-09-09,2843.29996744792,2904,-0.00818324508714269
p2,NIFTY,HNDL IS Equity,2020-09-09,176.933334350586,182.8,0.0352647997400428
p2,NIFTY,HUVR IS Equity,2020-09-09,2120.85001627604,2132.25,0.00762299755551173
p2,NIFTY,ICICIBC IS Equity,2020-09-09,370.966664632161,367.6,0.0225752110264147
p2,NIFTY,IIB IS Equity,2020-09-09,591.466654459635,604.6,0.0404007917260327
p2,NIFTY,INFO IS Equity,2020-09-09,934.866678873698,927.75,-0.012682384388752
p2,NIFTY,IOCL IS Equity,2020-09-09,82.6833318074544,80.55,-0.029234122396404
p2,NIFTY,ITC IS Equity,2020-09-09,185.649998982747,183.8,0.0269163082576478
p2,NIFTY,JSTL IS Equity,2020-09-09,273.90000406901,286.85,0.0860322209460301
p2,NIFTY,KMB IS Equity,2020-09-09,1344.21667480469,1326.15,-0.00800520552013804
p2,NIFTY,LT IS Equity,2020-09-09,906.816670735677,909.5,0.00982555267513609
p2,NIFTY,MM IS Equity,2020-09-09,606.59999593099,613.9,-0.0194314169422689
p2,NIFTY,MSIL IS Equity,2020-09-09,7188.34993489583,7215.25,-0.017912506107903
p2,NIFTY,NEST IS Equity,2020-09-09,16075.783203125,16312.5,0.000923211431818255
p2,NIFTY,NTPC IS Equity,2020-09-09,89.9499994913737,90.4,-0.00647841167328478
p2,NIFTY,ONGC IS Equity,2020-09-09,73.5166651407878,72.7,-0.00377664459550723
p2,NIFTY,PWGR IS Equity,2020-09-09,175.949996948242,175.25,-0.0341325422301738
p2,NIFTY,RIL IS Equity,2020-09-09,2088.78328450521,2161.35,0.0119369557564176
p2,NIFTY,SBILIFE IS Equity,2020-09-09,837.816650390625,830.5,0.00398747111223395
p2,NIFTY,SBIN IS Equity,2020-09-09,200.750005086263,194.85,0.0284688849890495
p2,NIFTY,SRCM IS Equity,2020-09-09,19255,19401.5,-0.0197320532174747
p2,NIFTY,SUNP IS Equity,2020-09-09,496.883331298828,509.3,0.0089151919682365
p2,NIFTY,TATA IS Equity,2020-09-09,396.5,417.4,0.0330277843916576
p2,NIFTY,TCS IS Equity,2020-09-09,2326.36661783854,2327.65,0.00940257033452853
p2,NIFTY,TECHM IS Equity,2020-09-09,750.200012207031,753.35,-0.0300897991014942
p2,NIFTY,TTAN IS Equity,2020-09-09,1158.03332519531,1161.1,-0.011507211391389
p2,NIFTY,TTMT IS Equity,2020-09-09,140.933334350586,140.1,0.00630236783167906
p2,NIFTY,UPLL IS Equity,2020-09-09,478.983337402344,494.55,0.0110147061473713
p2,NIFTY,UTCEM IS Equity,2020-09-09,3808.98331705729,3835.6,-0.0178618389771506
p2,NIFTY,WPRO IS Equity,2020-09-09,280,282.85,0.00878977115028099
p2,NIFTY,ADSEZ IS Equity,2020-09-10,347,341.6,0.00651480792428694
p2,NIFTY,APNT IS Equity,2020-09-10,1985.56669108073,2056.55,0.025055446143955
p2,NIFTY,AXSB IS Equity,2020-09-10,436.15000406901,446.85,-0.0269015164111248
p2,NIFTY,BAF IS Equity,2020-09-10,3457.16666666667,3498.7,-0.0140824939464449
p2,NIFTY,BHARTI IS Equity,2020-09-10,506.75,497.35,-0.000300918860993589
p2,NIFTY,BJAUT IS Equity,2020-09-10,2915.68334960938,2914.7,0.0287599522522907
p2,NIFTY,BJFIN IS Equity,2020-09-10,6089.71663411458,6129.25,-0.00734956958525434
p2,NIFTY,BPCL IS Equity,2020-09-10,407.90000406901,430.3,0.00634882536011
p2,NIFTY,BRIT IS Equity,2020-09-10,3759.89998372396,3719.25,0.000624410966174039
p2,NIFTY,CIPLA IS Equity,2020-09-10,729.583333333333,726.8,0.0310348310110239
p2,NIFTY,COAL IS Equity,2020-09-10,127.86666615804,126.65,-0.00510268278204549
p2,NIFTY,DIVI IS Equity,2020-09-10,3164.70003255208,3156.55,0.0372194725622957
p2,NIFTY,DRRD IS Equity,2020-09-10,4451.79996744792,4380.15,0.00280611286541035
p2,NIFTY,EIM IS Equity,2020-09-10,2192,2175.6,-0.0103764989713304
p2,NIFTY,GAIL IS Equity,2020-09-10,91.9333318074544,90.8,-0.00806949155715817
p2,NIFTY,GRASIM IS Equity,2020-09-10,697.09999593099,713.3,-0.0366611216160872
p2,NIFTY,HCLT IS Equity,2020-09-10,726.516682942708,722.4,-0.0109132994031143
p2,NIFTY,HDFC IS Equity,2020-09-10,1775.16666666667,1777.45,-0.0236942019052771
p2,NIFTY,HDFCB IS Equity,2020-09-10,1102.68334960938,1090.55,0.0083842812977841
p2,NIFTY,HDFCLIFE IS Equity,2020-09-10,589.633321126302,601.6,0.00417793665434704
p2,NIFTY,HMCL IS Equity,2020-09-10,2920.25,2948.75,0.0107921740305899
p2,NIFTY,HNDL IS Equity,2020-09-10,184.949996948242,176.65,-0.026769352940544
p2,NIFTY,HUVR IS Equity,2020-09-10,2139.03328450521,2133.9,0.0161858040030133
p2,NIFTY,ICICIBC IS Equity,2020-09-10,371.016672770182,370.7,-0.0216947564481564
p2,NIFTY,IIB IS Equity,2020-09-10,614.199991861979,620.45,-0.0469878726633947
p2,NIFTY,INFO IS Equity,2020-09-10,934.65000406901,940.05,-0.00433707755440671
p2,NIFTY,IOCL IS Equity,2020-09-10,80.9166666666667,83.55,0.031787704368322
p2,NIFTY,ITC IS Equity,2020-09-10,184.166666666667,184.9,0.0331115709628751
p2,NIFTY,JSTL IS Equity,2020-09-10,289.350006103516,285.35,-0.00766065730976698
p2,NIFTY,KMB IS Equity,2020-09-10,1331.05000813802,1319.5,0.0257957951620223
p2,NIFTY,LT IS Equity,2020-09-10,916.716674804688,920.95,-0.0093909016589495
p2,NIFTY,MM IS Equity,2020-09-10,619.533325195313,615.45,-0.0100014305574634
p2,NIFTY,MSIL IS Equity,2020-09-10,7260.13346354167,7231.65,0.00361484119673747
p2,NIFTY,NEST IS Equity,2020-09-10,16267.2333984375,16420.7,0.0605916495143027
p2,NIFTY,NTPC IS Equity,2020-09-10,90.8500010172526,90.55,0.00430187319105839
p2,NIFTY,ONGC IS Equity,2020-09-10,73.6000010172526,73.65,-0.0208353449866907
p2,NIFTY,PWGR IS Equity,2020-09-10,176.016667683919,177.6,0.017872575014309
p2,NIFTY,RIL IS Equity,2020-09-10,2183.88338216146,2314,-0.0154188959211854
p2,NIFTY,SBILIFE IS Equity,2020-09-10,835.166666666667,845.2,0.0189413990174076
p2,NIFTY,SBIN IS Equity,2020-09-10,197.833333333333,198.15,-0.0416873428357507
p2,NIFTY,SRCM IS Equity,2020-09-10,19543.6666666667,19643.35,0.0132829802436592
p2,NIFTY,SUNP IS Equity,2020-09-10,511.866658528646,507.95,0.00407932910646591
p2,NIFTY,TATA IS Equity,2020-09-10,424,408,-0.0485115536005657
p2,NIFTY,TCS IS Equity,2020-09-10,2332.45003255208,2331.15,0.0243305435035677
p2,NIFTY,TECHM IS Equity,2020-09-10,755.550008138021,750,0.017292154223278
p2,NIFTY,TTAN IS Equity,2020-09-10,1163.51668294271,1155.25,0.0231724326641225
p2,NIFTY,TTMT IS Equity,2020-09-10,142.75,143.3,-0.0684268326260436
p2,NIFTY,UPLL IS Equity,2020-09-10,496.783335367839,491,0.00351518843855217
p2,NIFTY,UTCEM IS Equity,2020-09-10,3844.01668294271,3915.5,0.0404059083220389
p2,NIFTY,WPRO IS Equity,2020-09-10,286.283335367839,284.55,-0.0348261858582518
p2,NIFTY,ADSEZ IS Equity,2020-09-11,340,342.5,0.0115284829608607
p2,NIFTY,APNT IS Equity,2020-09-11,2063.23331705729,2035.95,-0.0206140383023113
p2,NIFTY,AXSB IS Equity,2020-09-11,445.733337402344,447.2,0.0124860657792753
p2,NIFTY,BAF IS Equity,2020-09-11,3482.48331705729,3544.4,0.0163254458980151
p2,NIFTY,BHARTI IS Equity,2020-09-11,499.699991861979,491.65,-0.0257674701261942
p2,NIFTY,BJAUT IS Equity,2020-09-11,2924.21663411458,2916.35,0.00156743832701742
p2,NIFTY,BJFIN IS Equity,2020-09-11,6122.43326822917,6128.4,0.000739985998099324
p2,NIFTY,BPCL IS Equity,2020-09-11,432.066670735677,428.75,-0.010697204612409
p2,NIFTY,BRIT IS Equity,2020-09-11,3725.33333333333,3772.25,-0.00840032551052495
p2,NIFTY,CIPLA IS Equity,2020-09-11,726.383341471354,725.95,0.00902852297186945
p2,NIFTY,COAL IS Equity,2020-09-11,126.86666615804,125.1,-0.0129779171285403
p2,NIFTY,DIVI IS Equity,2020-09-11,3160.83333333333,3146.65,-0.00219553970963739
p2,NIFTY,DRRD IS Equity,2020-09-11,4395.70003255208,4401.6,-0.029781560658552
p2,NIFTY,EIM IS Equity,2020-09-11,2167.18334960938,2160.3,0.0319972923980169
p2,NIFTY,GAIL IS Equity,2020-09-11,90.966667175293,90.75,-1.02824074621297e-05
p2,NIFTY,GRASIM IS Equity,2020-09-11,714.233337402344,720.95,-0.0156670696982055
p2,NIFTY,HCLT IS Equity,2020-09-11,717.283325195313,721.65,0.0945658513091229
p2,NIFTY,HDFC IS Equity,2020-09-11,1772.30000813802,1768.15,0.0238287308899885
p2,NIFTY,HDFCB IS Equity,2020-09-11,1096.63330078125,1078.65,-0.0355515066734013
p2,NIFTY,HDFCLIFE IS Equity,2020-09-11,607.333333333333,604.8,-0.0698975563404213
p2,NIFTY,HMCL IS Equity,2020-09-11,2958.54996744792,2992.25,-0.000901426621071243
p2,NIFTY,HNDL IS Equity,2020-09-11,178.600001017253,178.65,-0.0762473482828155
p2,NIFTY,HUVR IS Equity,2020-09-11,2129.98331705729,2159.25,0.0273891708810305
p2,NIFTY,ICICIBC IS Equity,2020-09-11,371.983337402344,370.5,-0.040770003541279
p2,NIFTY,IIB IS Equity,2020-09-11,618,610.35,0.0259306301346619
p2,NIFTY,INFO IS Equity,2020-09-11,933.783345540365,945.7,0.0359797493046229
p2,NIFTY,IOCL IS Equity,2020-09-11,83.2500025431315,83.1,0.0196468203743996
p2,NIFTY,ITC IS Equity,2020-09-11,185.09999593099,183.95,-1.02824074621297e-05
p2,NIFTY,JSTL IS Equity,2020-09-11,284.416676839193,287.8,0.0322208907117868
p2,NIFTY,KMB IS Equity,2020-09-11,1319,1330.35,0.0124364848333454
p2,NIFTY,LT IS Equity,2020-09-11,919.449991861979,917.4,0.00676634342696273
p2,NIFTY,MM IS Equity,2020-09-11,615.783325195313,614.25,0.00586049842336808
p2,NIFTY,MSIL IS Equity,2020-09-11,7272.78352864583,7193.6,-0.0438871571332057
p2,NIFTY,NEST IS Equity,2020-09-11,16357.0667317708,16325.35,0.00827113419589566
p2,NIFTY,NTPC IS Equity,2020-09-11,90.2666676839193,90.1,0.0253822224229556
p2,NIFTY,ONGC IS Equity,2020-09-11,73.3333307902018,73.3,0.0178292389766473
p2,NIFTY,PWGR IS Equity,2020-09-11,178.083338419596,175.15,-0.0185052253964773
p2,NIFTY,RIL IS Equity,2020-09-11,2305.66666666667,2319.75,0.00566768107542308
p2,NIFTY,SBILIFE IS Equity,2020-09-11,846.166666666667,864.4,-0.00622836451791913
p2,NIFTY,SBIN IS Equity,2020-09-11,198.283335367839,202.7,-0.0132717585612815
p2,NIFTY,SRCM IS Equity,2020-09-11,19676.4830729167,19502.5,-0.0308283737989355
p2,NIFTY,SUNP IS Equity,2020-09-11,507.866668701172,505.55,0.012276229182681
p2,NIFTY,TATA IS Equity,2020-09-11,409.216664632161,407.5,-0.0120863922414662
p2,NIFTY,TCS IS Equity,2020-09-11,2332.21663411458,2374.1,0.00055333672899045
p2,NIFTY,TECHM IS Equity,2020-09-11,749.383341471354,765.15,0.00524524059229662
p2,NIFTY,TTAN IS Equity,2020-09-11,1160.33333333333,1167.75,-0.00427520585457197
p2,NIFTY,TTMT IS Equity,2020-09-11,143.083333333333,144.3,0.00915845974145448
p2,NIFTY,UPLL IS Equity,2020-09-11,493.300008138021,499,-0.0214177080683934
p2,NIFTY,UTCEM IS Equity,2020-09-11,3910.83333333333,3904.1,-1.02824074621297e-05
p2,NIFTY,WPRO IS Equity,2020-09-11,283.283335367839,293.3,0.0473180524612125
p2,NIFTY,ADSEZ IS Equity,2020-09-14,345.033335367839,351.65,-0.00451940149040955
p2,NIFTY,APNT IS Equity,2020-09-14,2046.64998372396,2031.2,-0.00271869922773423
p2,NIFTY,AXSB IS Equity,2020-09-14,451.966664632161,440.55,-0.0200446621374025
p2,NIFTY,BAF IS Equity,2020-09-14,3556.38330078125,3440.7,0.0124081399252941
p2,NIFTY,BHARTI IS Equity,2020-09-14,496.133331298828,474.1,-0.0115198074268415
p2,NIFTY,BJAUT IS Equity,2020-09-14,2923.79996744792,2957.7,0.0197207652855709
p2,NIFTY,BJFIN IS Equity,2020-09-14,6157.38330078125,6112.15,0.00664380750917902
p2,NIFTY,BPCL IS Equity,2020-09-14,425.266662597656,417.15,0.0585299712223552
p2,NIFTY,BRIT IS Equity,2020-09-14,3784.09993489583,3719.5,0.00852518712192648
p2,NIFTY,CIPLA IS Equity,2020-09-14,728.566670735677,721.6,0.00948549644814723
p2,NIFTY,COAL IS Equity,2020-09-14,125.86666615804,124.95,-0.00404460209758929
p2,NIFTY,DIVI IS Equity,2020-09-14,3165.46671549479,3164.8,-0.00449318427702281
p2,NIFTY,DRRD IS Equity,2020-09-14,4416.75,4364.1,0.00583200678925361
p2,NIFTY,EIM IS Equity,2020-09-14,2168.51668294271,2159.4,0.0186435911724019
p2,NIFTY,GAIL IS Equity,2020-09-14,91.5999984741211,91.95,-0.0288092489957356
p2,NIFTY,GRASIM IS Equity,2020-09-14,721.733337402344,707,0.0281656253848391
p2,NIFTY,HCLT IS Equity,2020-09-14,746.866658528646,794.95,-0.117797759753381
p2,NIFTY,HDFC IS Equity,2020-09-14,1783.81665039063,1738,-0.00437569824404002
p2,NIFTY,HDFCB IS Equity,2020-09-14,1088.81665039063,1057.95,-0.0107082563025789
p2,NIFTY,HDFCLIFE IS Equity,2020-09-14,608.15000406901,599.45,-0.0103901766547453
p2,NIFTY,HMCL IS Equity,2020-09-14,3013.33333333333,3028.5,-0.00581684666554181
p2,NIFTY,HNDL IS Equity,2020-09-14,179.116668701172,175.8,0.0196222805951974
p2,NIFTY,HUVR IS Equity,2020-09-14,2163.83333333333,2123.5,0.0122530506048191
p2,NIFTY,ICICIBC IS Equity,2020-09-14,372.200002034505,363.7,-0.00812653129052134
p2,NIFTY,IIB IS Equity,2020-09-14,616.966654459635,609.35,-0.0215174297899779
p2,NIFTY,INFO IS Equity,2020-09-14,955.316650390625,978.4,-0.0255391024731058
p2,NIFTY,IOCL IS Equity,2020-09-14,83.283332824707,82.7,0.0230389608608652
p2,NIFTY,ITC IS Equity,2020-09-14,185.316670735677,183.35,-0.0169869185720686
p2,NIFTY,JSTL IS Equity,2020-09-14,287.200002034505,289.85,0.0394748536459781
p2,NIFTY,KMB IS Equity,2020-09-14,1337.94999186198,1304.7,0.0058810910761845
p2,NIFTY,LT IS Equity,2020-09-14,922.116678873698,902.1,0.00383994539530842
p2,NIFTY,MM IS Equity,2020-09-14,616.049987792969,615.3,0.0229592510374262
p2,NIFTY,MSIL IS Equity,2020-09-14,7220.66666666667,7128.85,0.0125165810442657
p2,NIFTY,NEST IS Equity,2020-09-14,16368.7333984375,16083.3,0.00780714005620221
p2,NIFTY,NTPC IS Equity,2020-09-14,90.5500005086263,90.85,0.0134265400439973
p2,NIFTY,ONGC IS Equity,2020-09-14,73.75,73.65,-0.00544228066492638
p2,NIFTY,PWGR IS Equity,2020-09-14,176.216664632161,171.5,-0.0321767710889828
p2,NIFTY,RIL IS Equity,2020-09-14,2329.58333333333,2302.55,0.0182477896985275
p2,NIFTY,SBILIFE IS Equity,2020-09-14,872.266662597656,857.1,-0.00603877053307592
p2,NIFTY,SBIN IS Equity,2020-09-14,205.433334350586,198.5,-0.0428901961312636
p2,NIFTY,SRCM IS Equity,2020-09-14,19525.3001302083,19789.5,0.0262074545439858
p2,NIFTY,SUNP IS Equity,2020-09-14,505.816660563151,495.8,0.0284791563106131
p2,NIFTY,TATA IS Equity,2020-09-14,409.816670735677,404.65,0.000744172146563391
p2,NIFTY,TCS IS Equity,2020-09-14,2390.70003255208,2491.4,0.00943698277647343
p2,NIFTY,TECHM IS Equity,2020-09-14,772.033345540365,790.75,-0.00106277938003647
p2,NIFTY,TTAN IS Equity,2020-09-14,1170.21667480469,1188,0.025575622322983
p2,NIFTY,TTMT IS Equity,2020-09-14,147.066665649414,148.55,-0.0623755007534632
p2,NIFTY,UPLL IS Equity,2020-09-14,505.850006103516,515.9,-0.052605376049555
p2,NIFTY,UTCEM IS Equity,2020-09-14,3900.23331705729,3914.1,0.033284701772505
p2,NIFTY,WPRO IS Equity,2020-09-14,294.116668701172,307.2,0.029249835209137
p2,NIFTY,ADSEZ IS Equity,2020-09-15,354.40000406901,352.65,-0.0459526441479715
p2,NIFTY,APNT IS Equity,2020-09-15,2043.88330078125,2017.55,-0.0245315364963767
p2,NIFTY,AXSB IS Equity,2020-09-15,440.166656494141,449.55,0.0156502372903031
p2,NIFTY,BAF IS Equity,2020-09-15,3474.63330078125,3513.4,-0.0470745829970128
p2,NIFTY,BHARTI IS Equity,2020-09-15,474.816660563151,485.55,0.00798336016099662
p2,NIFTY,BJAUT IS Equity,2020-09-15,2949.79996744792,2937.35,0.0244290223447523
p2,NIFTY,BJFIN IS Equity,2020-09-15,6126.21663411458,6115.55,0.00297266347146875
p2,NIFTY,BPCL IS Equity,2020-09-15,417.966664632161,414.4,0.0177513815613349
p2,NIFTY,BRIT IS Equity,2020-09-15,3726.18334960938,3734.1,0.0226588906822135
p2,NIFTY,CIPLA IS Equity,2020-09-15,723.666666666667,742.45,0.00993306214848841
p2,NIFTY,COAL IS Equity,2020-09-15,125.533332824707,124.1,-0.0160694489052805
p2,NIFTY,DIVI IS Equity,2020-09-15,3179.16666666667,3184.95,0.000824502831177468
p2,NIFTY,DRRD IS Equity,2020-09-15,4379.10009765625,4442.35,0.00605579765708535
p2,NIFTY,EIM IS Equity,2020-09-15,2163.46663411458,2140.6,0.0237088253715892
p2,NIFTY,GAIL IS Equity,2020-09-15,92.1333338419596,92.1,0.0198478020119259
p2,NIFTY,GRASIM IS Equity,2020-09-15,712.933329264323,720.4,-0.0224891109915476
p2,NIFTY,HCLT IS Equity,2020-09-15,790.40000406901,792.7,0.0585432748814243
p2,NIFTY,HDFC IS Equity,2020-09-15,1751.86665852865,1758.75,-0.045334403107881
p2,NIFTY,HDFCB IS Equity,2020-09-15,1065.25,1070.5,-0.0437416597006098
p2,NIFTY,HDFCLIFE IS Equity,2020-09-15,600.90000406901,594.2,-0.00590341067153872
p2,NIFTY,HMCL IS Equity,2020-09-15,3026.31665039063,3037.15,0.0237088253715892
p2,NIFTY,HNDL IS Equity,2020-09-15,176.283335367839,176.75,-0.0409139000747925
p2,NIFTY,HUVR IS Equity,2020-09-15,2135.13330078125,2124.45,-0.0210972279568049
p2,NIFTY,ICICIBC IS Equity,2020-09-15,364.450002034505,371.55,0.0168758650046726
p2,NIFTY,IIB IS Equity,2020-09-15,607.916666666667,633.4,0.0237088253715892
p2,NIFTY,INFO IS Equity,2020-09-15,978.766682942708,982.45,0.015725930692252
p2,NIFTY,IOCL IS Equity,2020-09-15,82.8000005086263,82.25,0.0237088253715892
p2,NIFTY,ITC IS Equity,2020-09-15,183.800003051758,181.8,-0.00146310957781809
p2,NIFTY,JSTL IS Equity,2020-09-15,290.916666666667,289.6,-0.00323774752564416
p2,NIFTY,KMB IS Equity,2020-09-15,1308,1323.95,0.00520538806137908
p2,NIFTY,LT IS Equity,2020-09-15,907.933329264323,909.95,-0.0384720120871487
p2,NIFTY,MM IS Equity,2020-09-15,617.566670735677,613.45,-0.0218732756129129
p2,NIFTY,MSIL IS Equity,2020-09-15,7162.5,7052.8,-0.0113010053638735
p2,NIFTY,NEST IS Equity,2020-09-15,16123.3001302083,16040.95,0.0207509232543976
p2,NIFTY,NTPC IS Equity,2020-09-15,91.1000010172526,91.1,0.0198010532425728
p2,NIFTY,ONGC IS Equity,2020-09-15,73.7666651407878,73.8,0.0140680623594768
p2,NIFTY,PWGR IS Equity,2020-09-15,171.850006103516,173.3,0.00921816831358697
p2,NIFTY,RIL IS Equity,2020-09-15,2313.5,2318.85,-0.00527815272189707
p2,NIFTY,SBILIFE IS Equity,2020-09-15,864.116658528646,864.7,-0.0110849819150385
p2,NIFTY,SBIN IS Equity,2020-09-15,199.916661580404,200.15,-0.026369717408208
p2,NIFTY,SRCM IS Equity,2020-09-15,19720.0498046875,20065.25,0.0274761985019575
p2,NIFTY,SUNP IS Equity,2020-09-15,497.633331298828,506.4,-0.0077976859404854
p2,NIFTY,TATA IS Equity,2020-09-15,406.816660563151,405.25,-0.0175267896099751
p2,NIFTY,TCS IS Equity,2020-09-15,2495.38330078125,2491.4,0.0237088253715892
p2,NIFTY,TECHM IS Equity,2020-09-15,790.09999593099,791.15,0.0237088253715892
p2,NIFTY,TTAN IS Equity,2020-09-15,1196.19999186198,1174.55,-0.0169333205183636
p2,NIFTY,TTMT IS Equity,2020-09-15,149.049997965495,148.4,-0.0169196409000903
p2,NIFTY,UPLL IS Equity,2020-09-15,517.716674804688,529.7,-0.00863463576872871
p2,NIFTY,UTCEM IS Equity,2020-09-15,3911.85001627604,3931.45,0.0182666379274095
p2,NIFTY,WPRO IS Equity,2020-09-15,307.166676839193,307.35,0.0237088253715892
p2,NIFTY,ADSEZ IS Equity,2020-09-16,352.383331298828,353.55,0.0263554626899254
p2,NIFTY,APNT IS Equity,2020-09-16,2017.44999186198,2012.1,-0.0220984319297097
p2,NIFTY,AXSB IS Equity,2020-09-16,449.183329264323,446,0.0169092320711255
p2,NIFTY,BAF IS Equity,2020-09-16,3512.39998372396,3521.5,0.00612408080303402
p2,NIFTY,BHARTI IS Equity,2020-09-16,487.616668701172,481.75,-0.00796080798753965
p2,NIFTY,BJAUT IS Equity,2020-09-16,2948.28328450521,3037.95,0.00230784976840515
p2,NIFTY,BJFIN IS Equity,2020-09-16,6136.03336588542,6145.95,-0.0185651343317762
p2,NIFTY,BPCL IS Equity,2020-09-16,415.583333333333,413.05,0.00485126913294941
p2,NIFTY,BRIT IS Equity,2020-09-16,3747.31665039063,3844.5,-0.00070986255608602
p2,NIFTY,CIPLA IS Equity,2020-09-16,744.483337402344,752.6,8.37898138018323e-05
p2,NIFTY,COAL IS Equity,2020-09-16,124.483332316081,123.85,-0.016644486983266
