date,A00700,A00939,A02318,A00941,A09988,A01398,A03690,A01810,A03988,A03968,A00883,A02628,A01109,A02313,A02319,A01177,A00175,A02020,A02382,A01093,A00960,A01918,A00291,A00386,A02007,A01288,A02688,A00914,A00586,A02601,A00788,A00857,A01088,A00384,A00813,A02202,A00267,A01044,A02328,A00270,A03328,A01658,A01193,A00762,A00728,A00151,A00998,A01988,A00656,A00966
2013-02-19,0,0.0499465964394171,0.0409562253757669,0,NaN,0.00314788194917136,NaN,NaN,0,0.00314788194917136,0.0415181125954571,0.0238308168664498,0.0257152620478018,0.0985030091264813,0.00314788194917136,0.0472056738987756,0,0.0657577527530144,0,0.00314788194917136,0,0,0,0,0,0.0758590111452356,0,0.119114027643599,NaN,0.0542652697564718,NaN,0.0224545759499001,0.0702905004244343,0.0491689742953208,0,NaN,0.00314788194917136,0,0.0565033340212395,0,0,NaN,0.014997731475873,0.00314788194917136,0.00314788194917136,0.0599873654065424,0.00314788194917136,0.0587427051848482,0,0
2013-02-20,0.0545900442351787,0,0.00794652458260234,0,NaN,0,NaN,NaN,0.0033397384082177,0.0596717265393627,0,0.0458835189388531,0.0339120466564049,0.114954079922383,0.0980931903828474,0,0,0.0339120466564049,0.0038647582328233,0.0708370423327868,0,0,0.0563437994538916,0.0339120466564049,0,0.0339120466564049,0,0,NaN,0,NaN,0,0.0625832197698305,0,0,NaN,0.0339120466564049,0,0.044269877866173,0,0.0616960010578513,NaN,0.040570652434113,0,0,0,0.0451723423676181,0,0.0559099164210575,0.00471333377238529
2013-02-21,0.0599117979839256,0,0.00965521659987534,0,NaN,2.81332239079219e-05,NaN,NaN,0.00618477226368598,0,0.0221732348692799,0.0179186019630299,0.0478002078990017,0,0,0.00618477226368569,0.0892993993006989,0,0.0471909277779685,0,0,0.00344973883285141,0,0,0.0623352195267383,0.0149921456299006,0,0,NaN,0.0477702602320363,NaN,0.0476027875245899,0.0327814529155307,0,0.0560535484858939,NaN,0.0327814529155302,0,0.01610442033682,0,0.0407154868780981,NaN,0,0,0,0,0.0553677303453134,0.171191752410699,0.112506939820939,0
2013-02-22,0.103984490470611,0,0,0.0136948441105523,NaN,0.0209459493503416,NaN,NaN,0,0.00226537040936473,0,0,0.0799059166347957,0,0,0,0.0349277196184542,0,0,0.09117700312162,0,0.0370369565031513,0.0451515437275476,0,0,0,0.0564056283105028,0.0881505076760842,NaN,0.00222641041766028,NaN,0.0412738976373907,0,0,0,NaN,0.00182271005765753,0.0658011488997938,0,0.0567672654498752,0.000561931564181256,NaN,0,0,0,0,0,0.250640991305354,0.0072597147350621,0
2013-02-25,0,0.0148536374741085,0,0,NaN,0.029620922972597,NaN,NaN,0.029620922972597,0,0.0175263623234433,0,0.0505884682966353,0.163591440932445,0.029620922972597,0.0720347247011325,0,0,0.029620922972597,0,0.029620922972597,0,0,0,0,0,0.0667259399308502,0.0130340969394728,NaN,0,NaN,0,0.029620922972597,0.0160211827404605,0,NaN,0.0456357894873371,0.136250518899824,0,0.0155044752848322,0.0451019606035125,NaN,0,0.0462374213242057,0,0,0,0,0.029620922972597,0.0895475202535611
2013-02-26,0,0.00664017261305595,0,0,NaN,0.00239058323979148,NaN,NaN,0,0.0523910709720197,0,0.0605553379030291,0,0.0553986191062882,0.00393766877199334,0.0290612931097265,0.124046984534668,0,0,0,0,0.0866717966086463,0.0479151316898419,0,0,0.0603460357871609,0,0.0739369485896523,NaN,0,NaN,0,0.050695045579314,0.0291291500043076,0.0879912458301458,NaN,0,0.0196547715665862,0,0.0167120525791613,0.043015474639404,NaN,0,0,0,0,0.0139770391668944,0.104914279485168,0.0306192982231442,0
2013-02-27,0.00966583248648571,0,0.0325898716825424,0,NaN,0,NaN,NaN,0,0.0325898716825424,0.0325898716825424,0,0.0467910746183828,0.0325898716825424,0,0.0763092892921651,0,0,0.00472620643816978,0.0325898716825424,0,0.0216795000865584,0,0,0,0,0.0325898716825424,0.0213178303098956,NaN,0,NaN,0.0673009404841332,0.0325898716825424,0.0415909282492292,0,NaN,0.0215615501233586,0,0.0439455645681584,0.096825297855601,0.0119813920012394,NaN,0.0184051243700349,0,0.0632701647419266,0.12480408584973,0.0325898716825424,0,0.044710106267388,0.0243961387972043
2013-02-28,0.108731472969909,0,0.016007264295772,0.074602117833348,NaN,0,NaN,NaN,0,0.0541803960298567,0.0429920732250499,0,0.00240617641080129,0.218072484202226,0,0,0,0.096544871419515,0,0,0,0,0.0385247055765179,0,0,0,0.0248712737287085,0,NaN,0,NaN,0,0,0,0,NaN,0.00647277073699599,0.0742695908893703,0,0.0586008961374033,0,NaN,0.0559678621750389,0,0.061719142134013,0.0660369022354741,0,0,0,0
2013-03-01,0,0,0.0413668622518062,0.0104162916287197,NaN,0.0321945155431202,NaN,NaN,0.0282402716751362,0.0168257226036835,0.0399110972229971,0.0737209606207245,0.0538348970163104,0,0,0,0.0460503565899626,0.0971997557731445,0,0,0,0,0,0,0,0.0247079381670282,0.025732989716652,0.040333539209895,NaN,0.0664551508455285,NaN,0.0437558741056266,0,0,0.0516826056655916,NaN,0.148308931386168,0.0511044679380925,0,0,0.0279695429142154,NaN,0,0,0,0.042601835246161,0.0375863938794367,0,0,0
2013-03-04,0,0,0.0139873716860274,0,NaN,0,NaN,NaN,0,0,0,0.0275281243191031,0.1900607777542,0.0297162776587036,0,0,0,0.11931363513824,0,0,0.0977514508014971,0.0939436191435702,0,0,0.0782293915882665,0.0214544141818504,0.0145227547221195,0,NaN,0,NaN,0.0218043319738207,0.0467689244703326,0,0.136890111499553,NaN,0.0787074957270852,0,0.0189193149990054,0,0,NaN,0,0,0,0,0,0.0104020043366254,0,0
2013-03-05,0,0,0.00678607428773674,0,NaN,0,NaN,NaN,0,0,0,0,0.113650258087969,0.202998865978041,0,0.0289860207018019,0,0,0.0386619335459351,0,0,0,0.0289860207018019,0.0916946333815336,0.085095938883733,0,0.0289860207018019,0.00389129710244946,NaN,0,NaN,0.055921669970605,0,0.0289860207018019,0.000158197724032535,NaN,0.00347840402677343,0,0.0289860207018019,0.0694285317778608,0,NaN,0.0289860207018019,0,0.0289860207018019,0,0,0,0.12455222838153,0.000779821939186598
2013-03-06,0,0.0130253716400401,0,0.0110147303905507,NaN,0.00515311218664982,NaN,NaN,0,0,0.0119070109716618,0,0,0.260440000045769,0.00678582999248063,0.0633516017170711,0,0,0,0,0.0255269858286156,0,0.0119070109716617,0,0,0,0.0789583876735428,0.0411077662168322,NaN,0.0746137959072826,NaN,0,0.00842613795988947,0,0,NaN,0,0.0282143999805903,0.0633516017170711,0.0722301781028199,0.0315693079430009,NaN,0.0768370769610131,0,0.0477642755934623,0,0,0,0.0633516017170711,0.00446381648292432
2013-03-07,0.0218238027432693,0.0338930943747858,0,0.0219781128766556,NaN,0.00318201637463624,NaN,NaN,0,0,0.0846756042351417,0.0529087218355067,0.0609543745972004,0,0,0,0,0,0,0,0.127749292396893,0,0.00531137152031655,0.0425750865697101,0,0.063467377634731,0,0,NaN,0.0399840570782845,NaN,0.0433441313455885,0.0392991555763568,0,0.0421712433524253,NaN,0.0235686942515663,0,0,0.0920444024907509,0,NaN,0,0,0.0355596683330254,0.0756726719862506,0,0.00328712165605004,0.0865499987708548,0
2013-03-08,0,0,0,0.0177958807241354,NaN,0,NaN,NaN,0,0,0,0,0,0.109351195760416,0,0.0909829168027975,0,0.000205416167625765,0.0823972961638401,0.030435626905463,0,0.030435626905463,0.0585295694178266,0.0695854910531268,0.030435626905463,0,0.0656410686502782,0,NaN,0,NaN,0,0,0.164856404476579,0.0110337329052126,NaN,0.00383151467784693,0.030435626905463,0,0,0,NaN,0,0,0,0.0921534268008135,0,0,0,0.11189357877765
2013-03-11,0,0.00434701618076722,0,0,NaN,0.0509334001572356,NaN,NaN,0,0,0.00434701618076722,0.00434701618076722,0.00434701618076722,0.023925269764227,0.0802503993043332,0,0,0,0,0.109319780075061,0,0.0534038902165952,0,0,0,0,0.00434701618076722,0.0347484592452231,NaN,0,NaN,0,0.0481744772483092,0.00434701618076722,0.0523804505635526,NaN,0.0206069216992333,0.0782773755839964,0.050766423870583,0.00434701618076722,0.0470896391030715,NaN,0.0226394098890415,0,0.0252526089902236,0.189871194352624,0,0,0,0.081931186671319
2013-03-12,0.0677975928316258,0,0.0153744456896216,0,NaN,0.0101336198463997,NaN,NaN,0.0101336198463997,0.0575581957594826,0.046607507520792,0.0101336198463997,0,0,0.0710877294283793,0.0672298743915454,0,0,0,0,0,0,0.0101336198463997,0,0.0101336198463997,0.0101336198463997,0,0.0588092037571892,NaN,0.0223906962297328,NaN,0,0,0,0.0391718437245105,NaN,0,0.15337198196495,0.0224129413774335,0.0198130278057697,0.0101336198463997,NaN,0,0.0709780997348866,0.0763038512752483,0.0919321399590051,0.0380919097786295,0,0,0.0101336198463997
2013-03-13,0,0.044985391888758,0.020965692203426,0.0038651712679443,NaN,0.0415074648425417,NaN,NaN,0.0302615789113743,0.032927172156852,0.00494682886167962,0,0.0547691227802387,0.0523971462419533,0,0.0486251141660653,0.0119975837148924,0.0141136401384157,0.137643724002691,0,0,0,0.045915852127559,0,0.0608363312867355,0.0123546682363614,0,0.0190979298060294,NaN,0.0193061771186507,NaN,0.0193061771186499,0,0,0,NaN,0.0197781259246924,0,0.0190156929802075,0,0.0173117708694245,NaN,0,0.0752451226360439,0.0576525486051086,0,0.0481891209188001,0.00815102352128238,0.0335678693751378,0.0452659582984841
2013-03-14,0,0,0,0,NaN,0,NaN,NaN,0,0,0,0.0135899666839298,0.0759464141056922,0.0382127116686617,0.0529848341886531,0,0.0633114706592784,0.0155355907525297,0.0792163730610137,0.0969102884324648,0.0459384234204611,0,0.0546249470398703,0.0389892045249337,0.0349757519007793,0,0,0.0889651291988419,NaN,0.0397122446412317,NaN,0.0379351095239266,0.0330584056399583,0,0,NaN,0.018623574582551,0.0427162712557092,0.00679286966053722,0.0382825042982702,0,NaN,0,0,0,0.0336501704954441,0,0.0292696889075411,0.0207580553577211,0
2013-03-15,0.0566759328091138,0.00279478987836529,0.0684914203222909,0,NaN,0.0339265706023753,NaN,NaN,0.0172307906752376,0,0.0546928092720796,0.0172307906752376,0.105677702874613,0.0172307906752376,0,0.0912373906787966,0,0.0572859092338652,0,0.0172307906752376,0.0457396224376155,0.0172307906752376,0.0172307906752376,0.0482780800602916,0,0,0.0172307906752376,0,NaN,0,NaN,0.0682578554056468,0.0172307906752376,0.0172307906752376,0.057703150052183,NaN,0,0,0,0.0819865656783514,0,NaN,0,0,0,0,0,0,0.0721750846172742,0
2013-03-18,0,0,0.111928099681598,0.00540983667285098,NaN,0.0269265689289906,NaN,NaN,0,0.0853023166033116,0,0.0360080532227098,0.0394690145090662,0,0,0,0.0509708601697572,0,0.0634365476455889,0,0,0.0161478337186298,0,0.00264959304513146,0,0.04913749869654,0,0.0394841414194393,NaN,0.0626753380180302,NaN,0.0356563754034756,0.0340822284773898,0,0,NaN,0.0147444360574864,0,0.0254224176524613,0,0.0641290160382401,NaN,0,0.000199867370051645,0,0,0.0939216666358091,0.0168284108611579,0.0628143752867376,0.0626555038855469
2013-03-19,0,0.0055775319604913,0.0320087883074219,0,NaN,0.0634531963666282,NaN,NaN,0.0822171288090666,0,0,0,0,0,0.0416233527994141,0.0670555463649123,0.0266632389373561,0.143460272462819,0.0266632389373561,0.0266632389373561,0,0,0,0,0.0266632389373561,0.0961553807482049,0,0,NaN,0.089653192040757,NaN,0,0,0,0.0166898296959846,NaN,0,0,0,0.112074285480205,0,NaN,0.0461685785401996,0.0143532023880061,0.0590580719619623,0.015653410677716,0,0,0,0.00814527564678656
2013-03-20,0.0246623315514551,0,0.00305914321431897,0,NaN,0,NaN,NaN,0,0.0264564006485028,0,0.0254163065641892,0,0,0,0,0.0443652634879802,0.0681053788012198,0,0.0167798655092424,0.0833485956022755,0.0967385801295543,0.0338244603444434,0,0,0.0443652634879802,0.050808239251083,0,NaN,0.0542658494875615,NaN,0.0312850850416809,0.0585912071244609,0.013493636269376,0.0672602087837259,NaN,0,0.0731753230080828,0.0825623165865964,0,0,NaN,0,0,0.0128887217372326,0.0462534341888231,0,0.0208030523360801,0.0214913368441349,0
2013-03-21,0.26145683412049,0,0,0,NaN,0,NaN,NaN,0,0,0,0.047510799692971,0.0366831851943603,0.0119343520546815,0.0832523352553353,0.0431088457255548,0,0,0.0119343520546815,0,0,0.0677202880972977,0.00145785213665757,0.0293595508979258,0,0,0.0657977587593803,0,NaN,0.00204437433284038,NaN,0,0,0,0,NaN,0.00184968973201709,0.0681584603945991,0.0308036281501272,0,0.02055894542154,NaN,0,0.0313765093978068,0,0.0477595860400915,0.0438865877713978,0.0502372190446899,0.0431088457255548,0
2013-03-22,0.0419146449113483,0,0.0524450957657565,0,NaN,0,NaN,NaN,0.0218202465886467,0,0.00667941371572236,0,0,0,0.0411771964579445,0.0528779501586699,0.0316084565779835,0,0,0.0728870606772688,0,0.087786308652319,0.0712488220433455,0.0401111484073182,0.0819055746088183,0.00591908196798423,0,0.0221884368225618,NaN,0,NaN,0.0324944345439337,0,0,0.0292790616219148,NaN,0.002508386713779,0,0.050509288483977,0,0.0542321720916514,NaN,0.00491733101567136,0,0,0,0.0574197023926519,0.0620460025482225,0.0760241832325106,0
2013-03-25,0.0972476686986756,0,0,0.0652780990546653,NaN,0,NaN,NaN,0,0,0,0.0089822038873172,0,0,0.107506592405419,0.0459831349852113,0.0327462699038936,0.0382518686545305,0,0.108571774653292,0,0,0.023772124086052,0,0,0.0042712100074791,0.112641845151938,0.11614105086554,NaN,0.0156252281963979,NaN,0,0.00900395634534044,0.0660923366688498,0,NaN,0,0.0358833304144947,0.0459831349852113,0,0,NaN,0,0.0166993440790562,0,0.000402277835631342,0.012946589362091,0,0.0134926479674318,0.0224773117914822
2013-03-26,0,0,0,0,NaN,0.00886749914388591,NaN,NaN,0,0,0,0.0794268198332506,0.0562010847140143,5.48422436870936e-06,0,0,0.0364682784352078,0,0,5.48422436870936e-06,0.0516845913207193,0.235472965149292,0.0205943895761781,0,0.0941261944040703,0.0376167128985413,0,0.0818905020807093,NaN,0,NaN,0.028269543642238,5.48422436870936e-06,0.0566453187099798,0.0696356014491486,NaN,5.48422436870936e-06,5.48422436870936e-06,0.0441517507827778,0,0.0635878608183105,NaN,0,0.0353224974710961,0,0,5.48422436870936e-06,5.48422436870936e-06,0,0
2013-03-27,0,0.043586619007663,0.0231786757400384,0.00284932926690984,NaN,0.0453255086322229,NaN,NaN,0,0.0411285469627916,0,0.0640359168862297,0,0.0336841001983213,0.137906354900889,0,0,0.0336841001983213,0.0336841001983213,0.0712841119161775,0.0336841001983213,0,0.0060612845722652,0,0,0.000361338490697329,0.0336841001983213,0.0457492380579784,NaN,0.0580477441547661,NaN,0.00893753060012455,0,0.0336841001983213,0,NaN,0.00849209234735812,0,0,0.0336841001983213,0.00208877262604309,NaN,0,0,0,0.098389599815522,0.0205358706310127,0.0336841001983213,0,0.0525686638047404
2013-03-28,0,0,0,0,NaN,0.039488676394591,NaN,NaN,0.0125215092811239,0.0664318342780781,0.0597815192559504,0,0.0223083949867815,0,0,0,0.0282475794171977,0,0,0.0388723812875784,0.017664353553735,0,0,0,0.0272554502102869,0.0689248769005741,0,0,NaN,0.0569582723125945,NaN,0.0438581124071978,0,0.000750126810959841,0.113604714846951,NaN,0,0.0281036828146684,0.0591444789200145,0,0,NaN,0,0.0274651077030679,0.0461483892638176,0,0.0781275897910226,0.164342949563809,0,0
2013-04-02,0.0663597733165218,0.0495037850296589,0,0,NaN,0.0277535027127437,NaN,NaN,0.00265411417001164,0.0162278547437257,0,0.02280519376636,0.0300063881964949,0.0401364620863477,0,0,0,0,0,0,0,0,0,0.0373812605896955,0.10717632551337,0,0,0.0306013249456023,NaN,0,NaN,0,0.00970011590763449,0,0.0571924229217831,NaN,0.0681587017527481,0.0134038429566313,0,0,0,NaN,0.00909649626921653,0.0124518088939253,0,0,0.124776281625763,0.106997086312674,0.10744491273987,0.0601723455492223
2013-04-03,0.00170756033708969,0,0.0417103576068559,0.00796251566201199,NaN,0.0166065578389304,NaN,NaN,0.0164789383470326,0.00130650457516828,0.0297186989766751,0.0215932418656393,0.0621667164465777,0.0621667164465777,0.0993205587735418,0,0,0,0,0.0131861255110294,0.0119031208178024,0.00443030306060389,0.0445907069837137,0,0,0,0.0621667164465777,0,NaN,0,NaN,0.0621667164465777,0.0332473249899504,0.0306791937022964,0,NaN,0.0457412010573156,0,0.0538450140070179,0,0,NaN,0,0,0.0412557718548624,0,0.173882721799574,0,0.0621667164465777,0
2013-04-05,0.0413356612054978,0.00353957314170055,0.0232426799256771,0,NaN,0,NaN,NaN,0,0.0750511597486476,0.0921022300231868,0.0455718090161054,0.0511334709938387,0,0.0101197900795915,0,0.0874958588156537,0.00995947573125074,0,0.0152484632234801,0.0644421008617216,0,0,0.0240855206258305,0.124179859796754,0,0.0311053655346243,0,NaN,0,NaN,0.0947641441462283,0,0.00109947832319437,0,NaN,0,0,0.0788755015078608,0,0,NaN,0,0.0156811950199959,0.000778642957970388,0,0,0,0.0407690895051258,0.0694189298160638
2013-04-08,0,0,0.00871416461514331,0,NaN,0,NaN,NaN,0,0.0565017857724834,0.0718395995726175,0.0275483348064434,0.00143903422999661,0.0208059330483885,0.0209856722485592,0,0.0253725597584073,0.0273608834176895,0.00143903422999661,0,0,0,0.00143903422999661,0,0.00143903422999661,0.00143903422999661,0.031562756468378,0.0990212850330886,NaN,0,NaN,0.0356506118381192,0.0784463558570566,0.105446453810248,0.0239647053155596,NaN,0.028127316128626,0.0571941698090857,0.0197334989118662,0,0.00143903422999661,NaN,0.140524427866794,0,0,0.0596400773111736,0,0,0.0514861688002962,0.00143903422999661
2013-04-09,0,0.0446114941698397,0,0,NaN,0.0111827668285204,NaN,NaN,0,0,0.0324577304318219,0.0176914754230152,0,0.0651372091763265,0.0647544452601216,0.0446114941698397,0.0198512477006974,0.0446114941698397,0,0.0942742873751893,0,0,0,0,0.0886998922194868,0,0.10546590274541,0,NaN,0,NaN,0,0,0.056368400316412,0.0446114941698397,NaN,0.0354381119854122,0.0388582811087659,0,0,0.029317111837573,NaN,0.00413689923901698,0.0446114941698397,0,0,0.0240857791633536,0,0.0446114941698397,0.0446114941698397
2013-04-10,0,0,0.0368851993635785,0.00771622000022212,NaN,0,NaN,NaN,0,0,0.0349070891311409,0,0,0.000145236015217481,0,0,0,0,0,0.0581894465669234,0.0974306029962453,0,0.141773109761381,0.0581894465669234,0,0.0109670379824842,0,0,NaN,0,NaN,0.0749061792058145,0.0581894465669234,0,0,NaN,0.0409379164958268,0.0581894465669234,0,0,0,NaN,0.0778561908479725,0.0416382261323778,0,0,0,0.00517655236325181,0.13871320686987,0.0581894465669234
2013-04-11,0.0190205963073777,0.0447708746115139,0,0.0286303437231969,NaN,0.0115712348090481,NaN,NaN,0.0348979043459589,0,0.0125867268394412,0.0193289998793044,0.0203128072737538,0,0,0,0,0.0458683818440123,0.134035525065508,0.0577869252986876,0.032996354912963,0,0.0577869252986876,0,0.0577869252986876,0.0117472945823409,0,0,NaN,0,NaN,0.0577869252986876,0,0.0170438892665224,0,NaN,0,0,0,0.0798910004025582,0.0299082561797932,NaN,0.0209130791871979,0.0257513969672344,0.0154933012810463,0.100341161436155,0.000374084144098099,0.00558216044753818,0.0577869252986876,0
2013-04-12,0.0053008495233008,0,0.0179785779637671,0,NaN,0,NaN,NaN,0,0.0247820567496491,0.0361848016993395,0.0445154478883131,0.00613490732504004,0,0,0,0,0.287816552750896,0.0426113487433537,0.0456822036625788,0.0247820567496491,0.0247820567496491,0.057631176544112,0,0.065130231187017,0,0,0,NaN,0,NaN,0.00848915665119367,0,0.0247820567496491,0,NaN,0,0.00382804347869665,0,0.0473658266083425,0,NaN,0.00622005412606565,0.00844003232928732,0.0896503318756815,0,0.0440478319845526,0,0.0716868095330886,0.0121575891267776
2013-04-15,0.0620976171778548,0,0,0,NaN,0,NaN,NaN,0.00710405402964324,0.0029320134586597,0.0681071080817879,0.064045591976003,0,0,0,0,0.0538682074312703,0.121317460401525,0,0,0.104282001266906,0,0,0.0167570022606508,0,0.0319843713913629,0,0.0529951160899664,NaN,0.0220889713035524,NaN,0.00191486307151967,0.0533424337444199,0.047571134706952,0,NaN,0,0,0.0852636202668327,0,0.0621570341136776,NaN,0,0,0,0,0.0836849094116484,0,0.0584864898157675,0
2013-04-16,0,0,0.011870303223285,0,NaN,0,NaN,NaN,0,0.0370522290306108,0.0591437057423505,0,0,0,0,0.157593395184729,0.0367235978647679,0,0.031905043395593,0.0694059673078622,0.0218892686861055,0.0477476797007764,0,0,0.0260038827799567,0,0.0978963717446437,0,NaN,0,NaN,0.0248857391265955,0.0657473405847136,0.0223071816027433,0.0773008986578129,NaN,0,0,0.0350368122019709,0,0,NaN,0.0876307153773754,0,0.0174973314837951,0,0.00895671682241312,0,0,0.0634058194818994
2013-04-17,0,0.0254699307528612,0.0138500958567347,0,NaN,0.0614157129783973,NaN,NaN,0,0.0701714504054675,0,0.0361397162549659,0,0.0670592846933674,0.0503505659411735,0.0361397162549659,0.0186904691871815,0.0569007023994102,0.0361397162549659,0,0.067083785143793,0,0.0226364607440052,0,0,0.0361397162549659,0.00642022239065759,0,NaN,0,NaN,0.0224230267791318,0,0,0,NaN,0.0157366781474948,0,0.0361397162549659,0,0.0585830581731842,NaN,0,0.0228024843773362,0.0361397162549659,0.0702755684732349,0.0199492457169463,0,0.0361397162549659,0.0772032440548614
2013-04-18,0.0525593067338189,0.00315731717444208,0.0764812267863474,0,NaN,0.0111067458619344,NaN,NaN,0,0.0541291033158909,0,0.039899589718451,0,0,0,0,0.0290266144072462,0,0,0,0.00180905669993417,0,0.0404906497135661,0,0,0.0171379852006919,0,0,NaN,0.0442008861314995,NaN,0.0628852561951413,0,0.0776406683056051,0.0548469371963887,NaN,0.0216501949540271,0.115917209616148,0.0551941792216708,0,0.0497746583977416,NaN,0,0,0.0144691092563635,0.116830550903986,0.0412926604140078,0.0195000937950979,0,0
