dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20191127,"09:30:01","SH","NB",92019397,41454820,133474217,50564577
20191127,"09:30:01","SZ","NB",143955171,112325763,256280934,31629408
20191127,"09:31:01","SH","NB",268312760,130106545,398419305,138206215
20191127,"09:31:01","SZ","NB",330780713,261811020,592591733,68969693
20191127,"09:32:01","SH","NB",351090517,202325510,553416027,148765007
20191127,"09:32:01","SZ","NB",489682117,366826414,856508531,122855703
20191127,"09:33:01","SZ","NB",630297241,450931505,1081228746,179365736
20191127,"09:33:01","SH","NB",423532880,264752981,688285861,158779899
20191127,"09:34:01","SH","NB",494461893,379910049,874371942,114551844
20191127,"09:34:01","SZ","NB",760296573,570438782,1330735355,189857791
20191127,"09:35:01","SH","NB",567934370,471549334,1039483704,96385036
20191127,"09:35:01","SZ","NB",884896023,686529730,1571425753,198366293
20191127,"09:36:01","SH","NB",626307493,574142833,1200450326,52164660
20191127,"09:36:01","SZ","NB",1033654517,801608759,1835263276,232045758
20191127,"09:37:01","SH","NB",670979669,665072816,1336052485,5906853
20191127,"09:37:01","SZ","NB",1132044967,924805989,2056850956,207238978
20191127,"09:38:01","SH","NB",732640148,737543662,1470183810,-4903514
20191127,"09:38:01","SZ","NB",1256840684,1004344681,2261185365,252496003
20191127,"09:39:01","SH","NB",770422254,867044510,1637466764,-96622256
20191127,"09:39:01","SZ","NB",1352878070,1152322504,2505200574,200555566
20191127,"09:40:01","SH","NB",801073565,936999342,1738072907,-135925777
20191127,"09:40:01","SZ","NB",1439643033,1239510766,2679153799,200132267
20191127,"09:41:01","SH","NB",865730795,1018741869,1884472664,-153011074
20191127,"09:41:01","SZ","NB",1588782561,1322898902,2911681463,265883659
20191127,"09:42:01","SZ","NB",1668451060,1394285840,3062736900,274165220
20191127,"09:42:01","SH","NB",907407461,1075937670,1983345131,-168530209
20191127,"09:43:01","SH","NB",932521792,1108060476,2040582268,-175538684
20191127,"09:43:01","SZ","NB",1720000967,1438169583,3158170550,281831384
20191127,"09:44:01","SH","NB",985064035,1154438916,2139502951,-169374881
20191127,"09:44:01","SZ","NB",1805714150,1524958461,3330672611,280755689
20191127,"09:45:01","SH","NB",1026160284,1225056446,2251216730,-198896162
20191127,"09:45:01","SZ","NB",1866655871,1620245688,3486901559,246410183
20191127,"09:46:01","SH","NB",1093004257,1293973622,2386977879,-200969365
20191127,"09:46:01","SZ","NB",1960596844,1691422269,3652019113,269174575
20191127,"09:47:01","SH","NB",1132714348,1382215840,2514930188,-249501492
20191127,"09:47:01","SZ","NB",2019489051,1846506899,3865995950,172982152
20191127,"09:48:01","SH","NB",1175620646,1434896259,2610516905,-259275613
20191127,"09:48:01","SZ","NB",2070415070,1907292300,3977707370,163122770
20191127,"09:49:01","SH","NB",1214602736,1475764001,2690366737,-261161265
20191127,"09:49:01","SZ","NB",2138591986,1966161000,4104752986,172430986
20191127,"09:50:01","SH","NB",1252461658,1519213211,2771674869,-266751553
20191127,"09:50:01","SZ","NB",2189664057,2025718554,4215382611,163945503
20191127,"09:51:01","SH","NB",1323895840,1574731904,2898627744,-250836064
20191127,"09:51:01","SZ","NB",2285245309,2084525813,4369771122,200719496
20191127,"09:52:01","SZ","NB",2351589672,2189869970,4541459642,161719702
20191127,"09:52:01","SH","NB",1375174769,1635538799,3010713568,-260364030
20191127,"09:53:01","SH","NB",1403429295,1683271766,3086701061,-279842471
20191127,"09:53:01","SZ","NB",2396765636,2292767630,4689533266,103998006
