dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20200309,"09:30:01","SH","NB",129553580,257065977,386619557,-127512397
20200309,"09:30:01","SZ","NB",208390964,264796245,473187209,-56405281
20200309,"09:31:01","SH","NB",313605963,808824105,1122430068,-495218142
20200309,"09:31:01","SZ","NB",696423838,824580592,1521004430,-128156754
20200309,"09:32:01","SH","NB",575513729,1360112869,1935626598,-784599140
20200309,"09:32:01","SZ","NB",1248243455,1300267352,2548510807,-52023897
20200309,"09:33:01","SH","NB",704703183,1871469547,2576172730,-1166766364
20200309,"09:33:01","SZ","NB",1501620595,1734093658,3235714253,-232473063
20200309,"09:34:01","SZ","NB",1909114927,2037982631,3947097558,-128867704
20200309,"09:34:01","SH","NB",953738057,2185136654,3138874711,-1231398597
20200309,"09:35:01","SH","NB",1214231502,2542131366,3756362868,-1327899864
20200309,"09:35:01","SZ","NB",2273401865,2363144868,4636546733,-89743003
20200309,"09:36:01","SH","NB",1359726766,3073807442,4433534208,-1714080676
20200309,"09:36:01","SZ","NB",2479619576,2964844828,5444464404,-485225252
20200309,"09:37:01","SH","NB",1528029824,3445394137,4973423961,-1917364313
20200309,"09:37:01","SZ","NB",2783600235,3373628765,6157229000,-590028530
20200309,"09:38:01","SH","NB",1677510157,3838136179,5515646336,-2160626022
20200309,"09:38:01","SZ","NB",3002046131,3769097393,6771143524,-767051262
20200309,"09:39:01","SH","NB",1851594724,4052605898,5904200622,-2201011174
20200309,"09:39:01","SZ","NB",3196019852,4106273386,7302293238,-910253534
20200309,"09:40:01","SH","NB",2018912180,4252706630,6271618810,-2233794450
20200309,"09:40:01","SZ","NB",3382919870,4471056614,7853976484,-1088136744
20200309,"09:41:01","SH","NB",2184556356,4575709008,6760265364,-2391152652
20200309,"09:41:01","SZ","NB",3614170345,4903377771,8517548116,-1289207426
20200309,"09:42:01","SH","NB",2336092750,4803271865,7139364615,-2467179115
20200309,"09:42:01","SZ","NB",3887040001,5186972241,9074012242,-1299932240
20200309,"09:43:01","SZ","NB",4082468912,5487394008,9569862920,-1404925096
20200309,"09:43:01","SH","NB",2500472174,5160512582,7660984756,-2660040408
20200309,"09:44:01","SH","NB",2843774816,5363788534,8207563350,-2520013718
20200309,"09:44:01","SZ","NB",4572300522,5729480920,10301781442,-1157180398
20200309,"09:45:01","SH","NB",2960356807,5627019167,8587375974,-2666662360
20200309,"09:45:01","SZ","NB",4747782283,6146683733,10894466016,-1398901450
20200309,"09:46:01","SH","NB",3131885864,5948181849,9080067713,-2816295985
20200309,"09:46:01","SZ","NB",4995066441,6508245262,11503311703,-1513178821
20200309,"09:47:01","SH","NB",3414638638,6156421731,9571060369,-2741783093
20200309,"09:47:01","SZ","NB",5437085657,6721095503,12158181160,-1284009846
20200309,"09:48:01","SZ","NB",5604712998,7029043476,12633756474,-1424330478
20200309,"09:48:01","SH","NB",3520773482,6409372198,9930145680,-2888598716
