dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20200303,"09:30:01","SH","NB",132525306,154080013,286605319,-21554707
20200303,"09:30:01","SZ","NB",362322370,223468375,585790745,138853995
20200303,"09:31:01","SH","NB",480428285,418803160,899231445,61625125
20200303,"09:31:01","SZ","NB",1076380273,805866643,1882246916,270513630
20200303,"09:32:01","SH","NB",681054453,875111305,1556165758,-194056852
20200303,"09:32:01","SZ","NB",1540521752,1476097983,3016619735,64423769
20200303,"09:33:01","SH","NB",1169499037,1073661586,2243160623,95837451
20200303,"09:33:01","SZ","NB",2224549567,1764108614,3988658181,460440953
20200303,"09:34:01","SH","NB",1578218450,1347544906,2925763356,230673544
20200303,"09:34:01","SZ","NB",2708171692,2223214683,4931386375,484957009
20200303,"09:35:01","SH","NB",1862701855,1592057604,3454759459,270644251
20200303,"09:35:01","SZ","NB",3121977421,2577442292,5699419713,544535129
20200303,"09:36:01","SZ","NB",3567004416,2945159787,6512164203,621844629
20200303,"09:36:01","SH","NB",2170543595,1849896944,4020440539,320646651
20200303,"09:37:01","SH","NB",2538391163,2111356156,4649747319,427035007
20200303,"09:37:01","SZ","NB",4157127368,3302413866,7459541234,854713502
20200303,"09:38:01","SH","NB",2851996011,2324660508,5176656519,527335503
20200303,"09:38:01","SZ","NB",4622465437,3514696531,8137161968,1107768906
20200303,"09:39:01","SH","NB",3143044608,2630046342,5773090950,512998266
20200303,"09:39:01","SZ","NB",5003098676,3772790614,8775889290,1230308062
20200303,"09:40:01","SZ","NB",5304403584,4113897132,9418300716,1190506452
20200303,"09:40:01","SH","NB",3358024183,2962613636,6320637819,395410547
20200303,"09:41:01","SH","NB",3601546674,3328219855,6929766529,273326819
20200303,"09:41:01","SZ","NB",5730429381,4450823052,10181252433,1279606329
20200303,"09:42:01","SH","NB",3786215114,3592515792,7378730906,193699322
20200303,"09:42:01","SZ","NB",6075585605,4692811128,10768396733,1382774477
20200303,"09:43:01","SH","NB",4025562645,3773888822,7799451467,251673823
20200303,"09:43:01","SZ","NB",6416187826,4893106116,11309293942,1523081710
20200303,"09:44:01","SH","NB",4182607090,3934838283,8117445373,247768807
20200303,"09:44:01","SZ","NB",6689031151,5121843725,11810874876,1567187426
20200303,"09:45:01","SH","NB",4335352717,4058843234,8394195951,276509483
20200303,"09:45:01","SZ","NB",6952276412,5317468714,12269745126,1634807698
20200303,"09:46:01","SH","NB",4479259649,4356046879,8835306528,123212770
20200303,"09:46:01","SZ","NB",7271904036,5790912286,13062816322,1480991750
20200303,"09:47:01","SH","NB",4580404478,4478942462,9059346940,101462016
20200303,"09:47:01","SZ","NB",7502115593,5979444613,13481560206,1522670980
20200303,"09:48:01","SZ","NB",7744789311,6174379589,13919168900,1570409722
20200303,"09:48:01","SH","NB",4696552083,4635226640,9331778723,61325443
20200303,"09:49:01","SH","NB",4834346602,4747770719,9582117321,86575883
20200303,"09:49:01","SZ","NB",7999386650,6372233897,14371620547,1627152753
20200303,"09:50:01","SH","NB",4934088185,4862941185,9797029370,71147000
20200303,"09:50:01","SZ","NB",8168244147,6535151995,14703396142,1633092152
20200303,"09:51:01","SH","NB",5046182367,5103032606,10149214973,-56850239
20200303,"09:51:01","SZ","NB",8416420983,6872902335,15289323318,1543518648
20200303,"09:52:01","SZ","NB",8665339411,7118461390,15783800801,1546878021
20200303,"09:52:01","SH","NB",5191354608,5316292854,10507647462,-124938246
20200303,"09:53:01","SH","NB",5471162574,5457143256,10928305830,14019318
20200303,"09:53:01","SZ","NB",9022050702,7283658443,16305709145,1738392259
20200303,"09:54:01","SH","NB",5580412311,5572175681,11152587992,8236630
20200303,"09:54:01","SZ","NB",9219148315,7447503960,16666652275,1771644355
20200303,"09:55:01","SH","NB",5651159682,5671708156,11322867838,-20548474
20200303,"09:55:01","SZ","NB",9339122518,7586887593,16926010111,1752234925
20200303,"09:56:01","SH","NB",5789879524,5798693802,11588573326,-8814278
20200303,"09:56:01","SZ","NB",9584612744,7777108797,17361721541,1807503947
20200303,"09:57:01","SZ","NB",9865432661,7911292433,17776725094,1954140228
20200303,"09:57:01","SH","NB",5959037684,5872096135,11831133819,86941549
20200303,"09:58:01","SH","NB",6080565463,5962947564,12043513027,117617899
20200303,"09:58:01","SZ","NB",10102417668,8094998936,18197416604,2007418732
20200303,"09:59:01","SH","NB",6159875665,6136856059,12296731724,23019606
20200303,"09:59:01","SZ","NB",10227266303,8380502336,18607768639,1846763967
20200303,"10:00:01","SH","NB",6227451523,6208329923,12435781446,19121600
20200303,"10:00:01","SZ","NB",10351299558,8513536588,18864836146,1837762970
20200303,"10:01:01","SH","NB",6452210444,6313384389,12765594833,138826055
20200303,"10:01:01","SZ","NB",10716354204,8710491334,19426845538,2005862870
20200303,"10:02:01","SH","NB",6554675887,6446104393,13000780280,108571494
