dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20201125,"09:30:01","SH","NB",170364298,152357336,322721634,18006962
20201125,"09:30:01","SZ","NB",190195469,164414298,354609767,25781171
20201125,"09:31:01","SH","NB",490576351,438181375,928757726,52394976
20201125,"09:31:01","SZ","NB",561401200,645684164,1207085364,-84282964
20201125,"09:32:01","SH","NB",748893677,634075586,1382969263,114818091
20201125,"09:32:01","SZ","NB",855931558,992987304,1848918862,-137055746
20201125,"09:33:01","SH","NB",1003485380,845704591,1849189971,157780789
20201125,"09:33:01","SZ","NB",1121058399,1334216486,2455274885,-213158087
20201125,"09:34:01","SZ","NB",1388399180,1662490581,3050889761,-274091401
20201125,"09:34:01","SH","NB",1249085316,1121137112,2370222428,127948204
20201125,"09:35:01","SH","NB",1483170822,1344525149,2827695971,138645673
20201125,"09:35:01","SZ","NB",1736649281,1931053737,3667703018,-194404456
20201125,"09:36:01","SZ","NB",2057877879,2130190015,4188067894,-72312136
20201125,"09:36:01","SH","NB",1686902686,1505621440,3192524126,181281246
20201125,"09:37:01","SH","NB",1926584087,1722847344,3649431431,203736743
20201125,"09:37:01","SZ","NB",2431328708,2464569369,4895898077,-33240661
20201125,"09:38:01","SH","NB",2189071705,1922479148,4111550853,266592557
20201125,"09:38:01","SZ","NB",2767126460,2746684029,5513810489,20442431
20201125,"09:39:01","SH","NB",2373128938,2141831680,4514960618,231297258
20201125,"09:39:01","SZ","NB",2969591593,3133238822,6102830415,-163647229
20201125,"09:40:01","SH","NB",2529588878,2262515477,4792104355,267073401
20201125,"09:40:01","SZ","NB",3151941434,3322094953,6474036387,-170153519
20201125,"09:41:01","SH","NB",2743147807,2469205484,5212353291,273942323
20201125,"09:41:01","SZ","NB",3361691999,3603580910,6965272909,-241888911
20201125,"09:42:01","SH","NB",2939342813,2601217186,5540559999,338125627
20201125,"09:42:01","SZ","NB",3537301967,3881116203,7418418170,-343814236
20201125,"09:43:01","SH","NB",3118117168,2710388065,5828505233,407729103
20201125,"09:43:01","SZ","NB",3703418364,4109664165,7813082529,-406245801
20201125,"09:44:01","SH","NB",3292303117,2885787195,6178090312,406515922
20201125,"09:44:01","SZ","NB",3876850313,4349839105,8226689418,-472988792
20201125,"09:45:01","SZ","NB",4134618397,4525635082,8660253479,-391016685
20201125,"09:45:01","SH","NB",3437640289,3045645998,6483286287,391994291
20201125,"09:46:01","SH","NB",3655724849,3193677577,6849402426,462047272
20201125,"09:46:01","SZ","NB",4504817256,4796830548,9301647804,-292013292
20201125,"09:47:01","SH","NB",3780409917,3329190752,7109600669,451219165
20201125,"09:47:01","SZ","NB",4704038218,5001460520,9705498738,-297422302
20201125,"09:48:01","SZ","NB",4920656263,5155701073,10076357336,-235044810
20201125,"09:48:01","SH","NB",3928058407,3465830629,7393889036,462227778
20201125,"09:49:01","SH","NB",4055190673,3606068318,7661258991,449122355
20201125,"09:49:01","SZ","NB",5061340627,5387329845,10448670472,-325989218
20201125,"09:50:01","SH","NB",4181368636,3718897958,7900266594,462470678
20201125,"09:50:01","SZ","NB",5198774813,5570242049,10769016862,-371467236
20201125,"09:51:01","SH","NB",4349822615,3831671937,8181494552,518150678
20201125,"09:51:01","SZ","NB",5404928984,5816112112,11221041096,-411183128
20201125,"09:52:01","SH","NB",4476793265,3947828291,8424621556,528964974
20201125,"09:52:01","SZ","NB",5570463981,6064995618,11635459599,-494531637
20201125,"09:53:01","SH","NB",4609666647,4028397097,8638063744,581269550
20201125,"09:53:01","SZ","NB",5726471365,6254322628,11980793993,-527851263
20201125,"09:54:01","SH","NB",4759499979,4150082875,8909582854,609417104
20201125,"09:54:01","SZ","NB",5867210222,6444712836,12311923058,-577502614
20201125,"09:55:01","SH","NB",4899554770,4258240972,9157795742,641313798
20201125,"09:55:01","SZ","NB",5998140835,6633717421,12631858256,-635576586
20201125,"09:56:01","SH","NB",5097102334,4390507947,9487610281,706594387
20201125,"09:56:01","SZ","NB",6183041235,6839402128,13022443363,-656360893
20201125,"09:57:01","SZ","NB",6356188409,7073972156,13430160565,-717783747
20201125,"09:57:01","SH","NB",5279899539,4542439381,9822338920,737460158
20201125,"09:58:01","SH","NB",5441149104,4637133978,10078283082,804015126
20201125,"09:58:01","SZ","NB",6601804889,7236528777,13838333666,-634723888
20201125,"09:59:01","SH","NB",5559375468,4704753744,10264129212,854621724
20201125,"09:59:01","SZ","NB",6748152078,7374053681,14122205759,-625901603
20201125,"10:00:01","SH","NB",5654528930,4850043403,10504572333,804485527
20201125,"10:00:01","SZ","NB",6906338552,7625544770,14531883322,-719206218
20201125,"10:01:01","SH","NB",5937785842,4959786867,10897572709,977998975
20201125,"10:01:01","SZ","NB",7244000347,7771631658,15015632005,-527631311
20201125,"10:02:01","SH","NB",6061120539,5063701800,11124822339,997418739
20201125,"10:02:01","SZ","NB",7354432599,7930099807,15284532406,-575667208
20201125,"10:03:01","SZ","NB",7487255225,8129727001,15616982226,-642471776
20201125,"10:03:01","SH","NB",6189015468,5182229581,11371245049,1006785887
