dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20200615,"09:30:02","SH","NB",147967020,184196026,332163046,-36229006
20200615,"09:30:02","SZ","NB",173671410,168484904,342156314,5186506
20200615,"09:31:01","SH","NB",395366509,446004233,841370742,-50637724
20200615,"09:31:01","SZ","NB",836019603,563722086,1399741689,272297517
20200615,"09:32:01","SH","NB",683025818,665927316,1348953134,17098502
20200615,"09:32:01","SZ","NB",1367799962,909309116,2277109078,458490846
20200615,"09:33:01","SH","NB",916190556,954177094,1870367650,-37986538
20200615,"09:33:01","SZ","NB",1696365278,1426844506,3123209784,269520772
20200615,"09:34:01","SH","NB",1087766932,1251385022,2339151954,-163618090
20200615,"09:34:01","SZ","NB",2030099915,1957525856,3987625771,72574059
20200615,"09:35:01","SZ","NB",2386509933,2291291429,4677801362,95218504
20200615,"09:35:01","SH","NB",1284383473,1501394159,2785777632,-217010686
20200615,"09:36:01","SH","NB",1483624221,1776905413,3260529634,-293281192
20200615,"09:36:01","SZ","NB",2698508583,2653005779,5351514362,45502804
20200615,"09:37:01","SH","NB",1676441202,1955429498,3631870700,-278988296
20200615,"09:37:01","SZ","NB",3092258515,2929378780,6021637295,162879735
20200615,"09:38:01","SH","NB",1842530009,2138365603,3980895612,-295835594
20200615,"09:38:01","SZ","NB",3365267702,3155101797,6520369499,210165905
20200615,"09:39:01","SH","NB",2000472646,2351030648,4351503294,-350558002
20200615,"09:39:01","SZ","NB",3634858477,3471176852,7106035329,163681625
20200615,"09:40:01","SZ","NB",3899998957,3683848587,7583847544,216150370
20200615,"09:40:01","SH","NB",2150972280,2470819763,4621792043,-319847483
20200615,"09:41:01","SH","NB",2277973982,2671567286,4949541268,-393593304
20200615,"09:41:01","SZ","NB",4130822574,4065635765,8196458339,65186809
20200615,"09:42:01","SH","NB",2401800243,2819488427,5221288670,-417688184
20200615,"09:42:01","SZ","NB",4334307748,4317268384,8651576132,17039364
20200615,"09:43:01","SH","NB",2591482136,2930306171,5521788307,-338824035
20200615,"09:43:01","SZ","NB",4661073377,4480704920,9141778297,180368457
20200615,"09:44:01","SH","NB",2716293655,3116936151,5833229806,-400642496
20200615,"09:44:01","SZ","NB",4865970539,4708821615,9574792154,157148924
20200615,"09:45:01","SH","NB",2822338072,3209375256,6031713328,-387037184
20200615,"09:45:01","SZ","NB",5039027447,4869350850,9908378297,169676597
20200615,"09:46:01","SH","NB",2981301457,3324067314,6305368771,-342765857
20200615,"09:46:01","SZ","NB",5330104794,5060233360,10390338154,269871434
20200615,"09:47:01","SH","NB",3100286657,3512445222,6612731879,-412158565
20200615,"09:47:01","SZ","NB",5528445340,5347191376,10875636716,181253964
20200615,"09:48:01","SH","NB",3236302571,3608863518,6845166089,-372560947
20200615,"09:48:01","SZ","NB",5758412400,5487809165,11246221565,270603235
20200615,"09:49:01","SH","NB",3352213307,3744481714,7096695021,-392268407
20200615,"09:49:01","SZ","NB",5909384512,5733404353,11642788865,175980159
20200615,"09:50:01","SZ","NB",6024670234,5910305497,11934975731,114364737
20200615,"09:50:01","SH","NB",3432424516,3848383590,7280808106,-415959074
20200615,"09:51:01","SH","NB",3560327839,3941068627,7501396466,-380740788
20200615,"09:51:01","SZ","NB",6230283881,6092428530,12322712411,137855351
20200615,"09:52:01","SH","NB",3674591810,4035389378,7709981188,-360797568
20200615,"09:52:01","SZ","NB",6480400612,6264532981,12744933593,215867631
20200615,"09:53:01","SH","NB",3754382740,4212324957,7966707697,-457942217
20200615,"09:53:01","SZ","NB",6603320528,6611764461,13215084989,-8443933
20200615,"09:54:01","SZ","NB",6761125875,6741124886,13502250761,20000989
20200615,"09:54:01","SH","NB",3828253094,4338827643,8167080737,-510574549
20200615,"09:55:01","SH","NB",3900349720,4432181601,8332531321,-531831881
20200615,"09:55:01","SZ","NB",6897276573,6876880667,13774157240,20395906
20200615,"09:56:01","SH","NB",3983328062,4607365338,8590693400,-624037276
20200615,"09:56:01","SZ","NB",7094214781,7070377758,14164592539,23837023
20200615,"09:57:01","SH","NB",4116569201,4694661114,8811230315,-578091913
