dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20200319,"09:30:01","SH","NB",107524012,205198315,312722327,-97674303
20200319,"09:30:01","SZ","NB",248402171,195330919,443733090,53071252
20200319,"09:31:01","SH","NB",355591781,471235350,826827131,-115643569
20200319,"09:31:01","SZ","NB",673635741,732744805,1406380546,-59109064
20200319,"09:32:01","SH","NB",553713494,753032454,1306745948,-199318960
20200319,"09:32:01","SZ","NB",1098840728,1275163001,2374003729,-176322273
20200319,"09:33:01","SH","NB",781163855,1015519403,1796683258,-234355548
20200319,"09:33:01","SZ","NB",1485891029,1724772802,3210663831,-238881773
20200319,"09:34:01","SH","NB",1179006683,1294818624,2473825307,-115811941
20200319,"09:34:01","SZ","NB",2192608605,2154343203,4346951808,38265402
20200319,"09:35:01","SZ","NB",2616491015,2537325904,5153816919,79165111
20200319,"09:35:01","SH","NB",1424225828,1548286759,2972512587,-124060931
20200319,"09:36:01","SH","NB",1604050543,1797283929,3401334472,-193233386
20200319,"09:36:01","SZ","NB",2945538419,2912701622,5858240041,32836797
20200319,"09:37:01","SH","NB",1762294443,1987682247,3749976690,-225387804
20200319,"09:37:01","SZ","NB",3221133810,3291228123,6512361933,-70094313
20200319,"09:38:01","SH","NB",1878301922,2173366521,4051668443,-295064599
20200319,"09:38:01","SZ","NB",3416432191,3645248074,7061680265,-228815883
20200319,"09:39:01","SH","NB",2087288248,2335845077,4423133325,-248556829
20200319,"09:39:01","SZ","NB",3728232302,3899770373,7628002675,-171538071
20200319,"09:40:01","SZ","NB",3862951330,4141575458,8004526788,-278624128
20200319,"09:40:01","SH","NB",2151814975,2502457222,4654272197,-350642247
20200319,"09:41:01","SH","NB",2276400873,2695573562,4971974435,-419172689
20200319,"09:41:01","SZ","NB",4044576639,4459260816,8503837455,-414684177
20200319,"09:42:01","SZ","NB",4437737422,4647093091,9084830513,-209355669
20200319,"09:42:01","SH","NB",2519825866,2855950108,5375775974,-336124242
20200319,"09:43:01","SH","NB",2601307441,2968883890,5570191331,-367576449
20200319,"09:43:01","SZ","NB",4592066601,4843738650,9435805251,-251672049
20200319,"09:44:01","SH","NB",2787678186,3057576481,5845254667,-269898295
20200319,"09:44:01","SZ","NB",4870106686,5005627944,9875734630,-135521258
20200319,"09:45:01","SH","NB",2862437820,3187950346,6050388166,-325512526
20200319,"09:45:01","SZ","NB",5025463751,5221180764,10246644515,-195717013
20200319,"09:46:01","SH","NB",2991880710,3405631769,6397512479,-413751059
20200319,"09:46:01","SZ","NB",5262827957,5479546543,10742374500,-216718586
20200319,"09:47:01","SH","NB",3324064175,3558111219,6882175394,-234047044
20200319,"09:47:01","SZ","NB",5713431455,5672679758,11386111213,40751697
20200319,"09:48:01","SH","NB",3435094138,3728354705,7163448843,-293260567
20200319,"09:48:01","SZ","NB",5896504298,5870762870,11767267168,25741428
20200319,"09:49:01","SH","NB",3524426716,3900601221,7425027937,-376174505
