dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20190725,"09:30:59","SH","NB",150538013,129200331,279738344,21337682
20190725,"09:30:59","SZ","NB",105092978,122071858,227164836,-16978880
20190725,"09:31:59","SH","NB",293499490,198593521,492093011,94905969
20190725,"09:31:59","SZ","NB",239180721,198897847,438078568,40282874
20190725,"09:32:59","SH","NB",384412416,298866462,683278878,85545954
20190725,"09:32:59","SZ","NB",350916119,326845104,677761223,24071015
20190725,"09:33:59","SH","NB",480360551,340937623,821298174,139422928
20190725,"09:33:59","SZ","NB",470639264,395406098,866045362,75233166
20190725,"09:34:59","SH","NB",570252844,421842766,992095610,148410078
20190725,"09:34:59","SZ","NB",609742148,533235222,1142977370,76506926
20190725,"09:35:59","SZ","NB",740867532,648009242,1388876774,92858290
20190725,"09:35:59","SH","NB",663688797,499838187,1163526984,163850610
20190725,"09:36:59","SH","NB",743815056,534743616,1278558672,209071440
20190725,"09:36:59","SZ","NB",850088635,705178851,1555267486,144909784
20190725,"09:37:59","SH","NB",798167825,600172487,1398340312,197995338
20190725,"09:37:59","SZ","NB",922711662,788511743,1711223405,134199919
20190725,"09:38:59","SH","NB",882525669,644777607,1527303276,237748062
20190725,"09:38:59","SZ","NB",1030211606,838985792,1869197398,191225814
20190725,"09:39:59","SH","NB",937453826,688194132,1625647958,249259694
20190725,"09:39:59","SZ","NB",1083197708,902404886,1985602594,180792822
20190725,"09:40:59","SH","NB",1002184974,757592910,1759777884,244592064
20190725,"09:40:59","SZ","NB",1142348459,1002099096,2144447555,140249363
20190725,"09:41:59","SZ","NB",1218011620,1054497680,2272509300,163513940
20190725,"09:41:59","SH","NB",1071578155,790179033,1861757188,281399122
20190725,"09:42:59","SH","NB",1153037244,827186120,1980223364,325851124
20190725,"09:42:59","SZ","NB",1276864202,1142973590,2419837792,133890612
20190725,"09:43:59","SH","NB",1213616330,885414514,2099030844,328201816
20190725,"09:43:59","SZ","NB",1317787024,1236296058,2554083082,81490966
20190725,"09:44:59","SH","NB",1256969327,952413312,2209382639,304556015
20190725,"09:44:59","SZ","NB",1348628321,1354188257,2702816578,-5559936
20190725,"09:45:59","SZ","NB",1418891622,1475826604,2894718226,-56934982
20190725,"09:45:59","SH","NB",1330743777,1013666453,2344410230,317077324
20190725,"09:46:59","SH","NB",1449895649,1042189876,2492085525,407705773
20190725,"09:46:59","SZ","NB",1547797536,1538442168,3086239704,9355368
20190725,"09:47:59","SH","NB",1487182379,1075421351,2562603730,411761028
20190725,"09:47:59","SZ","NB",1590003510,1605330871,3195334381,-15327361
20190725,"09:48:59","SH","NB",1517670819,1104408776,2622079595,413262043
20190725,"09:48:59","SZ","NB",1638822100,1661063157,3299885257,-22241057
20190725,"09:49:59","SH","NB",1549369644,1131371249,2680740893,417998395
20190725,"09:49:59","SZ","NB",1681130964,1705947926,3387078890,-24816962
20190725,"09:50:59","SH","NB",1597953901,1158316486,2756270387,439637415
20190725,"09:50:59","SZ","NB",1781589695,1744449163,3526038858,37140532
20190725,"09:51:59","SH","NB",1660077491,1191781025,2851858516,468296466
20190725,"09:51:59","SZ","NB",1871625525,1794939033,3666564558,76686492
20190725,"09:52:59","SZ","NB",1922774890,1848377915,3771152805,74396975
20190725,"09:52:59","SH","NB",1732612248,1219744479,2952356727,512867769
20190725,"09:53:59","SH","NB",1768163513,1254738581,3022902094,513424932
20190725,"09:53:59","SZ","NB",1963815400,1911925109,3875740509,51890291
20190725,"09:54:59","SH","NB",1794774692,1282157076,3076931768,512617616
20190725,"09:54:59","SZ","NB",1997950628,1947431607,3945382235,50519021
20190725,"09:55:59","SH","NB",1827669553,1339610703,3167280256,488058850
20190725,"09:55:59","SZ","NB",2056252083,2037221714,4093473797,19030369
20190725,"09:56:59","SH","NB",1874399083,1370701651,3245100734,503697432
20190725,"09:56:59","SZ","NB",2098636502,2078509815,4177146317,20126687
20190725,"09:57:59","SZ","NB",2151550742,2119267071,4270817813,32283671
20190725,"09:57:59","SH","NB",1911734730,1398561356,3310296086,513173374
20190725,"09:58:59","SH","NB",1946294158,1431123220,3377417378,515170938
20190725,"09:58:59","SZ","NB",2189813440,2171057103,4360870543,18756337
20190725,"09:59:59","SH","NB",1980376595,1466574692,3446951287,513801903
20190725,"09:59:59","SZ","NB",2243716761,2240942468,4484659229,2774293
20190725,"10:00:59","SH","NB",2033274854,1521492616,3554767470,511782238
20190725,"10:00:59","SZ","NB",2285659377,2312599603,4598258980,-26940226
20190725,"10:01:59","SZ","NB",2361958124,2358300252,4720258376,3657872
20190725,"10:01:59","SH","NB",2101667011,1560540351,3662207362,541126660
20190725,"10:02:59","SH","NB",2176222160,1592398628,3768620788,583823532
20190725,"10:02:59","SZ","NB",2417151459,2391977522,4809128981,25173937
20190725,"10:03:59","SH","NB",2224098721,1614800449,3838899170,609298272
20190725,"10:03:59","SZ","NB",2458489514,2428990875,4887480389,29498639
20190725,"10:04:59","SH","NB",2257667663,1642517324,3900184987,615150339
20190725,"10:04:59","SZ","NB",2506166695,2471902161,4978068856,34264534
20190725,"10:05:59","SH","NB",2303255651,1667623148,3970878799,635632503
20190725,"10:05:59","SZ","NB",2561549904,2511929637,5073479541,49620267
20190725,"10:06:59","SH","NB",2340930476,1691670209,4032600685,649260267
20190725,"10:06:59","SZ","NB",2598227625,2546226093,5144453718,52001532
20190725,"10:07:59","SH","NB",2394317045,1724586399,4118903444,669730646
20190725,"10:07:59","SZ","NB",2668056238,2579314131,5247370369,88742107
20190725,"10:08:59","SH","NB",2437359529,1753141827,4190501356,684217702
20190725,"10:08:59","SZ","NB",2744387671,2618857227,5363244898,125530444
20190725,"10:09:59","SZ","NB",2781125921,2665079416,5446205337,116046505
20190725,"10:09:59","SH","NB",2466263773,1777195520,4243459293,689068253
20190725,"10:10:59","SH","NB",2518104980,1802318542,4320423522,715786438
20190725,"10:10:59","SZ","NB",2830907991,2703022157,5533930148,127885834
20190725,"10:11:59","SH","NB",2547904297,1828898873,4376803170,719005424
20190725,"10:11:59","SZ","NB",2868036013,2743764241,5611800254,124271772
20190725,"10:12:59","SH","NB",2578347275,1854178446,4432525721,724168829
20190725,"10:12:59","SZ","NB",2917388972,2782048141,5699437113,135340831
20190725,"10:13:59","SH","NB",2605426305,1884326316,4489752621,721099989
20190725,"10:13:59","SZ","NB",2955328604,2829421377,5784749981,125907227
20190725,"10:14:59","SH","NB",2629740067,1905893523,4535633590,723846544
20190725,"10:14:59","SZ","NB",2996893437,2868699677,5865593114,128193760
20190725,"10:15:59","SH","NB",2671884763,1927052401,4598937164,744832362
20190725,"10:15:59","SZ","NB",3041009265,2908443483,5949452748,132565782
20190725,"10:16:59","SZ","NB",3097452270,2945232566,6042684836,152219704
20190725,"10:16:59","SH","NB",2706766803,1951584920,4658351723,755181883
20190725,"10:17:59","SH","NB",2731173172,1974525476,4705698648,756647696
20190725,"10:17:59","SZ","NB",3127679922,2976748707,6104428629,150931215
20190725,"10:18:59","SH","NB",2761975136,1992999869,4754975005,768975267
20190725,"10:18:59","SZ","NB",3156678092,3009890929,6166569021,146787163
20190725,"10:19:59","SH","NB",2786071139,2007095355,4793166494,778975784
20190725,"10:19:59","SZ","NB",3181038220,3033707832,6214746052,147330388
20190725,"10:20:59","SH","NB",2818646403,2063421572,4882067975,755224831
20190725,"10:20:59","SZ","NB",3218263249,3151449548,6369712797,66813701
20190725,"10:21:59","SZ","NB",3262794444,3191617106,6454411550,71177338
20190725,"10:21:59","SH","NB",2870117912,2083316192,4953434104,786801720
20190725,"10:22:59","SH","NB",2924304237,2101102852,5025407089,823201385
20190725,"10:22:59","SZ","NB",3311584545,3219437169,6531021714,92147376
20190725,"10:23:59","SH","NB",2968911296,2122058030,5090969326,846853266
20190725,"10:23:59","SZ","NB",3358171004,3249774405,6607945409,108396599
20190725,"10:24:59","SH","NB",3029637129,2149742506,5179379635,879894623
20190725,"10:24:59","SZ","NB",3401289210,3280522568,6681811778,120766642
20190725,"10:25:59","SH","NB",3089850789,2167388021,5257238810,922462768
20190725,"10:25:59","SZ","NB",3462374665,3317999215,6780373880,144375450
20190725,"10:26:59","SH","NB",3114275593,2186447290,5300722883,927828303
20190725,"10:26:59","SZ","NB",3506705401,3347233015,6853938416,159472386
20190725,"10:27:59","SH","NB",3145663808,2211043838,5356707646,934619970
20190725,"10:27:59","SZ","NB",3540185690,3380516157,6920701847,159669533
20190725,"10:28:59","SH","NB",3173465728,2228619292,5402085020,944846436
20190725,"10:28:59","SZ","NB",3575142711,3407245735,6982388446,167896976
20190725,"10:29:59","SH","NB",3215759879,2255099346,5470859225,960660533
20190725,"10:29:59","SZ","NB",3608720608,3430531140,7039251748,178189468
20190725,"10:30:59","SH","NB",3296101156,2274038323,5570139479,1022062833
20190725,"10:30:59","SZ","NB",3678128857,3453661371,7131790228,224467486
20190725,"10:31:59","SZ","NB",3724144328,3485177589,7209321917,238966739
20190725,"10:31:59","SH","NB",3385267603,2299307820,5684575423,1085959783
20190725,"10:32:59","SH","NB",3420815547,2325893353,5746708900,1094922194
20190725,"10:32:59","SZ","NB",3755229067,3555061762,7310290829,200167305
20190725,"10:33:59","SH","NB",3446751312,2346333376,5793084688,1100417936
20190725,"10:33:59","SZ","NB",3777530146,3581353346,7358883492,196176800
20190725,"10:34:59","SH","NB",3468958946,2360330107,5829289053,1108628839
20190725,"10:34:59","SZ","NB",3815265262,3608432486,7423697748,206832776
20190725,"10:35:59","SH","NB",3515213432,2383834258,5899047690,1131379174
20190725,"10:35:59","SZ","NB",3867657245,3649794532,7517451777,217862713
20190725,"10:36:59","SH","NB",3544986527,2431817658,5976804185,1113168869
20190725,"10:36:59","SZ","NB",3901605643,3700922435,7602528078,200683208
20190725,"10:37:59","SZ","NB",3935428094,3723540951,7658969045,211887143
20190725,"10:37:59","SH","NB",3574500877,2446793104,6021293981,1127707773
20190725,"10:38:59","SH","NB",3594490746,2472374694,6066865440,1122116052
20190725,"10:38:59","SZ","NB",3963722037,3762386741,7726108778,201335296
20190725,"10:39:59","SH","NB",3612968167,2487488533,6100456700,1125479634
20190725,"10:39:59","SZ","NB",3986780249,3784276311,7771056560,202503938
20190725,"10:40:59","SH","NB",3645905537,2506399455,6152304992,1139506082
20190725,"10:40:59","SZ","NB",4024545481,3802910078,7827455559,221635403
20190725,"10:41:59","SH","NB",3684797517,2528273803,6213071320,1156523714
20190725,"10:41:59","SZ","NB",4059611747,3830872509,7890484256,228739238
20190725,"10:42:59","SH","NB",3726706368,2545112899,6271819267,1181593469
20190725,"10:42:59","SZ","NB",4089541187,3863627382,7953168569,225913805
20190725,"10:43:59","SH","NB",3767379715,2564272054,6331651769,1203107661
20190725,"10:43:59","SZ","NB",4185733028,3886922109,8072655137,298810919
