dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20191210,"09:30:01","SH","NB",50167964,57627287,107795251,-7459323
20191210,"09:30:01","SZ","NB",61248941,39687394,100936335,21561547
20191210,"09:31:01","SH","NB",136828024,116025645,252853669,20802379
20191210,"09:31:01","SZ","NB",173908370,150348662,324257032,23559708
20191210,"09:32:01","SH","NB",208103406,162208261,370311667,45895145
20191210,"09:32:01","SZ","NB",320275791,235070045,555345836,85205746
20191210,"09:33:01","SH","NB",294004580,219561342,513565922,74443238
20191210,"09:33:01","SZ","NB",457777745,344598591,802376336,113179154
20191210,"09:34:01","SH","NB",361755816,289355175,651110991,72400641
20191210,"09:34:01","SZ","NB",569999237,483193498,1053192735,86805739
20191210,"09:35:01","SZ","NB",717902942,569695955,1287598897,148206987
20191210,"09:35:01","SH","NB",436522001,344812192,781334193,91709809
20191210,"09:36:01","SH","NB",491681035,409338848,901019883,82342187
20191210,"09:36:01","SZ","NB",821627565,683515114,1505142679,138112451
20191210,"09:37:01","SH","NB",567418402,480872326,1048290728,86546076
20191210,"09:37:01","SZ","NB",945032131,843225873,1788258004,101806258
20191210,"09:38:01","SH","NB",704566956,546553079,1251120035,158013877
20191210,"09:38:01","SZ","NB",1094738627,928214136,2022952763,166524491
20191210,"09:39:01","SH","NB",753338070,594371702,1347709772,158966368
20191210,"09:39:01","SZ","NB",1172494853,1007819330,2180314183,164675523
20191210,"09:40:01","SZ","NB",1240844725,1087718019,2328562744,153126706
20191210,"09:40:01","SH","NB",800138812,636557009,1436695821,163581803
20191210,"09:41:01","SH","NB",856165646,727966686,1584132332,128198960
20191210,"09:41:01","SZ","NB",1311496849,1227745457,2539242306,83751392
20191210,"09:42:01","SZ","NB",1473571236,1297200738,2770771974,176370498
20191210,"09:42:01","SH","NB",946159239,768566506,1714725745,177592733
20191210,"09:43:01","SH","NB",1017300431,801420223,1818720654,215880208
20191210,"09:43:01","SZ","NB",1559498255,1343465088,2902963343,216033167
20191210,"09:44:01","SH","NB",1070894171,838468917,1909363088,232425254
20191210,"09:44:01","SZ","NB",1652874411,1390555671,3043430082,262318740
20191210,"09:45:01","SH","NB",1122293527,883342829,2005636356,238950698
20191210,"09:45:01","SZ","NB",1732079437,1459716527,3191795964,272362910
20191210,"09:46:01","SH","NB",1169236589,936395514,2105632103,232841075
20191210,"09:46:01","SZ","NB",1837742071,1523832876,3361574947,313909195
20191210,"09:47:01","SH","NB",1213442904,983851553,2197294457,229591351
20191210,"09:47:01","SZ","NB",1920357566,1599909280,3520266846,320448286
20191210,"09:48:01","SH","NB",1277078778,1018672170,2295750948,258406608
20191210,"09:48:01","SZ","NB",2008350051,1659981215,3668331266,348368836
20191210,"09:49:01","SH","NB",1323306488,1060751898,2384058386,262554590
20191210,"09:49:01","SZ","NB",2068784596,1735132942,3803917538,333651654
20191210,"09:50:01","SH","NB",1363794411,1106600963,2470395374,257193448
20191210,"09:50:01","SZ","NB",2115182003,1813114149,3928296152,302067854
20191210,"09:51:01","SH","NB",1447019002,1148450360,2595469362,298568642
20191210,"09:51:01","SZ","NB",2206075814,1874483339,4080559153,331592475
20191210,"09:52:01","SZ","NB",2297575148,1940632941,4238208089,356942207
20191210,"09:52:01","SH","NB",1507660942,1189960112,2697621054,317700830
20191210,"09:53:01","SH","NB",1555217432,1230971235,2786188667,324246197
20191210,"09:53:01","SZ","NB",2358039951,1998752395,4356792346,359287556
20191210,"09:54:01","SH","NB",1607038158,1276861567,2883899725,330176591
