dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20190930,"09:30:01","SH","NB",24877392,134459530,159336922,-109582138
20190930,"09:30:01","SZ","NB",25020977,51157398,76178375,-26136421
20190930,"09:31:01","SH","NB",132286967,283561524,415848491,-151274557
20190930,"09:31:01","SZ","NB",157070220,190842214,347912434,-33771994
20190930,"09:32:01","SH","NB",232428432,369555595,601984027,-137127163
20190930,"09:32:01","SZ","NB",341958002,290622544,632580546,51335458
20190930,"09:33:01","SH","NB",303670056,468571986,772242042,-164901930
20190930,"09:33:01","SZ","NB",442798751,412710098,855508849,30088653
20190930,"09:34:01","SH","NB",357268129,565854626,923122755,-208586497
20190930,"09:34:01","SZ","NB",542358021,503292960,1045650981,39065061
20190930,"09:35:01","SH","NB",406262960,654007552,1060270512,-247744592
20190930,"09:35:01","SZ","NB",603162108,598444806,1201606914,4717302
20190930,"09:36:01","SZ","NB",700933797,665034353,1365968150,35899444
20190930,"09:36:01","SH","NB",457627266,727945774,1185573040,-270318508
20190930,"09:37:01","SH","NB",541836763,784711758,1326548521,-242874995
20190930,"09:37:01","SZ","NB",801450113,737994313,1539444426,63455800
20190930,"09:38:01","SH","NB",592084158,840653791,1432737949,-248569633
20190930,"09:38:01","SZ","NB",849563339,844735721,1694299060,4827618
20190930,"09:39:01","SH","NB",627825692,887463229,1515288921,-259637537
20190930,"09:39:01","SZ","NB",901315018,906636256,1807951274,-5321238
20190930,"09:40:01","SH","NB",655997251,958248666,1614245917,-302251415
20190930,"09:40:01","SZ","NB",938449967,1023141553,1961591520,-84691586
20190930,"09:41:01","SH","NB",696264507,1035583985,1731848492,-339319478
20190930,"09:41:01","SZ","NB",990083021,1170599072,2160682093,-180516051
20190930,"09:42:01","SH","NB",730570067,1087369338,1817939405,-356799271
20190930,"09:42:01","SZ","NB",1043246862,1255491296,2298738158,-212244434
20190930,"09:43:01","SH","NB",768968365,1136022922,1904991287,-367054557
20190930,"09:43:01","SZ","NB",1086523109,1376954320,2463477429,-290431211
20190930,"09:44:01","SH","NB",819100299,1191293908,2010394207,-372193609
20190930,"09:44:01","SZ","NB",1143576849,1437603604,2581180453,-294026755
20190930,"09:45:01","SH","NB",867864376,1225817459,2093681835,-357953083
20190930,"09:45:01","SZ","NB",1193106647,1494400120,2687506767,-301293473
20190930,"09:46:01","SZ","NB",1277350280,1621851043,2899201323,-344500763
20190930,"09:46:01","SH","NB",1007410548,1302441432,2309851980,-295030884
20190930,"09:47:01","SH","NB",1052060880,1346912099,2398972979,-294851219
20190930,"09:47:01","SZ","NB",1342931444,1690065344,3032996788,-347133900
20190930,"09:48:01","SH","NB",1114082952,1382962388,2497045340,-268879436
20190930,"09:48:01","SZ","NB",1439526300,1740705954,3180232254,-301179654
20190930,"09:49:01","SH","NB",1154402792,1467440875,2621843667,-313038083
20190930,"09:49:01","SZ","NB",1480501093,1854703012,3335204105,-374201919
20190930,"09:50:01","SH","NB",1182281787,1510410977,2692692764,-328129190
20190930,"09:50:01","SZ","NB",1516951832,1914650761,3431602593,-397698929
20190930,"09:51:01","SZ","NB",1571823897,2024704030,3596527927,-452880133
20190930,"09:51:01","SH","NB",1227776098,1579368537,2807144635,-351592439
20190930,"09:52:01","SH","NB",1255773189,1623338022,2879111211,-367564833
20190930,"09:52:01","SZ","NB",1622438583,2096324792,3718763375,-473886209
20190930,"09:53:01","SH","NB",1304298657,1670909449,2975208106,-366610792
20190930,"09:53:01","SZ","NB",1679691007,2164281583,3843972590,-484590576
20190930,"09:54:01","SH","NB",1364938573,1701625335,3066563908,-336686762
20190930,"09:54:01","SZ","NB",1758272147,2215517350,3973789497,-457245203
20190930,"09:55:01","SH","NB",1407070945,1728697500,3135768445,-321626555
20190930,"09:55:01","SZ","NB",1789973097,2292385915,4082359012,-502412818
20190930,"09:56:01","SH","NB",1438463224,1774869393,3213332617,-336406169
20190930,"09:56:01","SZ","NB",1834718628,2365701027,4200419655,-530982399
20190930,"09:57:01","SZ","NB",1892597917,2425806079,4318403996,-533208162
20190930,"09:57:01","SH","NB",1477869332,1821634300,3299503632,-343764968
20190930,"09:58:01","SH","NB",1522659892,1865252268,3387912160,-342592376
20190930,"09:58:01","SZ","NB",1947009838,2493703419,4440713257,-546693581
20190930,"09:59:01","SZ","NB",2048441523,2542771866,4591213389,-494330343
20190930,"09:59:01","SH","NB",1584057356,1907770478,3491827834,-323713122
20190930,"10:00:01","SH","NB",1612981160,1933855425,3546836585,-320874265
20190930,"10:00:01","SZ","NB",2090873808,2590495384,4681369192,-499621576
20190930,"10:01:01","SH","NB",1650656557,1981876027,3632532584,-331219470
