dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20200608,"09:30:02","SH","NB",110851586,136059837,246911423,-25208251
20200608,"09:30:02","SZ","NB",225057706,168220395,393278101,56837311
20200608,"09:31:01","SH","NB",345652692,327234319,672887011,18418373
20200608,"09:31:01","SZ","NB",674008618,656997221,1331005839,17011397
20200608,"09:32:01","SH","NB",656398659,534313087,1190711746,122085572
20200608,"09:32:01","SZ","NB",1131116572,1124284207,2255400779,6832365
20200608,"09:33:01","SH","NB",900604165,777866128,1678470293,122738037
20200608,"09:33:01","SZ","NB",1434502987,1497615256,2932118243,-63112269
20200608,"09:34:01","SH","NB",1097926357,1038531323,2136457680,59395034
20200608,"09:34:01","SZ","NB",1737728911,2011686805,3749415716,-273957894
20200608,"09:35:01","SH","NB",1326846281,1206473672,2533319953,120372609
20200608,"09:35:01","SZ","NB",2142785369,2274391168,4417176537,-131605799
20200608,"09:36:01","SZ","NB",2445841575,2598503123,5044344698,-152661548
20200608,"09:36:01","SH","NB",1636901665,1401801694,3038703359,235099971
20200608,"09:37:01","SH","NB",1865702736,1567003378,3432706114,298699358
20200608,"09:37:01","SZ","NB",2806778906,2940842216,5747621122,-134063310
20200608,"09:38:01","SH","NB",2072928496,1679219344,3752147840,393709152
20200608,"09:38:01","SZ","NB",3142109777,3256205391,6398315168,-114095614
20200608,"09:39:01","SH","NB",2256971462,1836575741,4093547203,420395721
20200608,"09:39:01","SZ","NB",3398799134,3478614486,6877413620,-79815352
20200608,"09:40:01","SH","NB",2398690352,1987899571,4386589923,410790781
20200608,"09:40:01","SZ","NB",3632850130,3693368979,7326219109,-60518849
20200608,"09:41:01","SH","NB",2562280207,2165297110,4727577317,396983097
20200608,"09:41:01","SZ","NB",3911435899,4013753277,7925189176,-102317378
20200608,"09:42:01","SH","NB",2747793335,2334791533,5082584868,413001802
20200608,"09:42:01","SZ","NB",4172576534,4289238047,8461814581,-116661513
20200608,"09:43:01","SZ","NB",4399241394,4515166275,8914407669,-115924881
20200608,"09:43:01","SH","NB",2965959126,2461428837,5427387963,504530289
20200608,"09:44:01","SH","NB",3156123997,2554511813,5710635810,601612184
20200608,"09:44:01","SZ","NB",4600154241,4700646197,9300800438,-100491956
20200608,"09:45:01","SH","NB",3356386856,2684384814,6040771670,672002042
20200608,"09:45:01","SZ","NB",4815409212,4920166171,9735575383,-104756959
20200608,"09:46:01","SH","NB",3504802638,2904353412,6409156050,600449226
20200608,"09:46:01","SZ","NB",5009465341,5345704120,10355169461,-336238779
20200608,"09:47:01","SZ","NB",5257573851,5541121216,10798695067,-283547365
20200608,"09:47:01","SH","NB",3640781777,2990401376,6631183153,650380401
20200608,"09:48:01","SH","NB",3752332317,3079570434,6831902751,672761883
20200608,"09:48:01","SZ","NB",5401640906,5764670760,11166311666,-363029854
20200608,"09:49:01","SH","NB",3845996159,3156383896,7002380055,689612263
20200608,"09:49:01","SZ","NB",5580116739,5862413355,11442530094,-282296616
20200608,"09:50:01","SH","NB",3956651846,3216363813,7173015659,740288033
20200608,"09:50:01","SZ","NB",5716236031,5981037574,11697273605,-264801543
20200608,"09:51:01","SH","NB",4064165426,3336761474,7400926900,727403952
20200608,"09:51:01","SZ","NB",5894942054,6176796545,12071738599,-281854491
20200608,"09:52:01","SH","NB",4163514459,3429657467,7593171926,733856992
20200608,"09:52:01","SZ","NB",6044360527,6295575780,12339936307,-251215253
20200608,"09:53:01","SZ","NB",6228384679,6378937276,12607321955,-150552597
20200608,"09:53:01","SH","NB",4288455091,3493660343,7782115434,794794748
20200608,"09:54:01","SH","NB",4413114588,3548805820,7961920408,864308768
20200608,"09:54:01","SZ","NB",6523111176,6483787739,13006898915,39323437
20200608,"09:55:01","SH","NB",4520793608,3601476046,8122269654,919317562
20200608,"09:55:01","SZ","NB",6631367182,6611112044,13242479226,20255138
20200608,"09:56:01","SH","NB",4634146866,3717171161,8351318027,916975705
20200608,"09:56:01","SZ","NB",6767664997,6824358425,13592023422,-56693428
20200608,"09:57:01","SH","NB",4755914344,3790843369,8546757713,965070975
20200608,"09:57:01","SZ","NB",6960539462,6988713866,13949253328,-28174404
20200608,"09:58:01","SH","NB",4881656796,3862792931,8744449727,1018863865
20200608,"09:58:01","SZ","NB",7118481798,7137364620,14255846418,-18882822
20200608,"09:59:01","SH","NB",4963077139,3922666026,8885743165,1040411113
20200608,"09:59:01","SZ","NB",7213506900,7218858707,14432365607,-5351807
20200608,"10:00:01","SH","NB",5058898086,3994691639,9053589725,1064206447
20200608,"10:00:01","SZ","NB",7332946718,7328455490,14661402208,4491228
20200608,"10:01:01","SH","NB",5168848543,4115632778,9284481321,1053215765
20200608,"10:01:01","SZ","NB",7446870038,7576187330,15023057368,-129317292
20200608,"10:02:01","SH","NB",5266193300,4202485119,9468678419,1063708181
20200608,"10:02:01","SZ","NB",7551598967,7690996824,15242595791,-139397857
20200608,"10:03:01","SZ","NB",7637457005,7834489777,15471946782,-197032772
20200608,"10:03:01","SH","NB",5354921747,4281768549,9636690296,1073153198
20200608,"10:04:01","SH","NB",5491285707,4365249401,9856535108,1126036306
20200608,"10:04:01","SZ","NB",7818209851,8030469230,15848679081,-212259379
20200608,"10:05:01","SH","NB",5586384839,4467763130,10054147969,1118621709
20200608,"10:05:01","SZ","NB",7936806533,8183978999,16120785532,-247172466
20200608,"10:06:01","SH","NB",5677388786,4569027200,10246415986,1108361586
20200608,"10:06:01","SZ","NB",8060337285,8331447898,16391785183,-271110613
20200608,"10:07:01","SH","NB",5770303906,4642440189,10412744095,1127863717
20200608,"10:07:01","SZ","NB",8169103000,8465272919,16634375919,-296169919
20200608,"10:08:01","SZ","NB",8285343927,8570272811,16855616738,-284928884
20200608,"10:08:01","SH","NB",5870159679,4693964795,10564124474,1176194884
